,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 아산 육용오리농장, 고병원성 AI 확진  ",농민신문,이연경 기자,2024. 2. 10. 00:03," 충남 아산 육용오리 농장에서 고병원성 조류인플루엔자(AI)가 발생했다. 올겨울 31번째 고병원성 AI 발생 사례다.  고병원성 AI 중앙사고수습본부는 9일 충남 아산 육용오리 농장에서 발견된 H5형 AI 항원이 고병원성으로 확인됐다고 밝혔다. 중수본이 이날 오전 해당 농장을 정기검사하는 과정에서 항원이 검출됐다고 밝힌 지 수시간 만이다.  AI 확진 농장은 육용오리 2만9000여마리를 사육하는 곳으로 파악됐다.  중수본은 9일 해당 농장에서 H5형 항원이 확인된 즉시 초동대응팀을 투입해 출입 통제, 예방적 살처분, 역학조사 등 선제적인 방역조치를 시행했다.  중수본은 설 연휴 기간에도 축산 농가가 경각심을 가져달라고 당부했다. 농장 출입 차량‧ 사람에 대해 통제하고 농장 출입 차량 2단계 소독(고정식 소독기와 고압분무기 소독)을 해달라고 주문했다. 사 출입 전 전용 장화 갈아신기 등 기본적인 방역수칙을 철저히 준수해달라고 강조했다. 아울러 사육 중인 가금에서 폐사 사례가 늘고 산란율이 떨어지는 등 고병원성 AI가 의심되는 주요 증상이 나타나면 즉시 방역 당국으로 신고해달라고 부탁했다.  또 사료섭취 저하, 졸음 같은 가벼운 증상을 확인해도 방역 당국으로 바로 알려달라고 요청했다. ",http://v.daum.net/v/20240210000350547
1,"  [1보] 나와즈 샤리프 전 파키스탄 총리, 총선 승리 선언  ",연합뉴스,유창엽,2024. 2. 9. 23:51,▶제보는 카톡 okjebo,http://v.daum.net/v/20240209235148459
2,  [속보] 비트코인 4만7000달러 돌파  ,뉴스1,박형기 기자,2024. 2. 9. 23:35,sinopark@news1.kr ,http://v.daum.net/v/20240209233548377
3,"  [속보]S&P500 지수, 5000선 돌파하며 개장  ",이데일리,김상윤,2024. 2. 9. 23:33," [뉴욕=이데일리 김상윤 특파원] 대형주 벤치마크인 S&P500지수가 9일(현지시간) 장 시작하자마자 5000선을 돌파했다.S&P500지수는 0.10% 오른 5002.73을, 기술주 위주의 나스닥지수는 0.30% 오른 1만5838.40에 거래되고 있다. 지난해 12월 미국 소비자물가지수(CPI) 상승률이 하향 조정되면서 투심이 다시 고조되고 있다.이날 미 노동부에 따르면 12월 CPI 상승률은 전월대비 0.2% 상승해, 당초 보고된 상승률 0.3% 보다 낮았다. 변동성이 큰 에너지·식품을 제외한 근원 CPI는 전월대비 0.3% 오르며 기존치와 동일했다. 미 노동부는 매년 1월 지난해 물가 움직임을 보다 정확하게 반영하기 위해 계절 조정 계수를 다시 계산한다. 이에 따라 지난달 물가상승률을 재조정한 것이다. 미미한 수준의 변화이긴 하지만, 이번 조정을 통해 디스인플레이션(물가상승률 둔화)이 계속 이어지고 있는 것으로 확인됐다. 카슨 그룹의 수석 시장 전략가인 라이언 디트릭은 “표면적으로는 5000과 4999의 차이가 없지만, 이러한 큰 폭의 상승은 투자자들에게 심리적으로 중요한 의미를 준다”며 “역사적으로 볼 때 어려운 시기에 기꺼이 기다리는 투자자들은 결국 보상을 받는 경우가 많았고, 이번에도 다르지 않았다”고 설명했다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240209233301352
4,  [속보]이재명 “‘친명·비명 나누기’는 죄악…계파 가르고 출신 따질 여유 없다”  ,헤럴드경제,입력 2024. 2. 9. 22:26,2024. 2. 9. 22:26,[헤럴드경제=이원율 기자]이재명 “‘친명·비명 나누기’는 죄악…계파 가르고 출신 따질 여유 없다”yul@heraldcorp.com,http://v.daum.net/v/20240209222639057
5,  [속보] 귀성길 정체 다소 풀려…서울→부산 4시간30분  ,문화일보,곽선미 기자,2024. 2. 9. 16:45,"설 연휴 첫날인 9일 오후 전국 주요 고속도로의 정체가 다소 풀리면서 차들이 속도를 내고 있다.한국도로공사에 따르면 이날 오후 5시 기준 승용차로 서울 요금소를 출발해 전국 주요 도시까지 걸리는 예상 시간은 부산 4시간 30분, 울산 4시간 12분, 대구 3시간 30분, 광주 3시간 30분, 강릉 2시간 50분, 대전 1시간 50분이다.오전에 출발할 때보다 3∼4시간 줄어 소통이 한결 원활해진 모습이다.그러나 일부 구간에서는 여전히 정체가 빚어지고 있다.경부고속도로 부산 방향은 한남∼서초 4㎞, 남사진위∼남사 5㎞, 천안휴게소∼옥산 14㎞, 옥천1터널∼옥천4터널 6㎞ 구간에서 차량이 서행 중이다. 서해안고속도로 목포 방향은 서평택∼서해대교 6㎞, 당진부근 2㎞, 동서천분기점∼군산 4㎞, 줄포부근 7㎞ 구간에서 정체가 나타났다. 중부고속도로 남이 방향은 진천∼진천터널 5㎞, 오창∼서청주 6㎞ 구간에서 차들이 속도를 내지 못하고 있다.또 영동선 강릉 방향은 서창분기점∼월곶분기점 2㎞ 구간에서 차들이 거북이걸음을 하고 있다.이날 전국 교통량 예상치는 약 519만 대다. 이중 수도권에서 지방으로 49만 대, 지방에서 수도권으로 37만 대가 움직일 것으로 예상된다. 도로공사는 오후 8∼9시쯤 귀성 방향 정체가 풀릴 것으로 내다봤다.곽선미 기자",http://v.daum.net/v/20240209164506670
6,  [속보] 오전보다 풀린 귀성길 정체…서울→부산 4시간30분  ,세계일보,김수연,2024. 2. 9. 16:39,김수연 기자 sooya@segye.com,http://v.daum.net/v/20240209163923624
7,  [속보] 귀성길 정체 다소 풀려…서울→부산 4시간30분  ,매일경제,배윤경 매경닷컴 기자(bykj@mk.co.kr),2024. 2. 9. 16:36,"한국도로공사에 따르면 이날 오후 5시 기준 승용차로 서울 요금소를 출발해 전국 주요 도시까지 걸리는 예상 시간은 부산 4시간30분, 울산 4시간12분, 대구 3시간30분, 광주 3시간30분, 강릉 2시간50분, 대전 1시간50분 등이다.오전보다 3∼4시간 소요 시간이 줄었다.그러나 일부 구간은 여전히 정체다. 경부고속도로 부산 방향은 한남∼서초 4㎞, 남사진위∼남사 5㎞, 천안휴게소∼옥산 14㎞, 옥천1터널∼옥천4터널 6㎞ 구간에서 차량이 서행하고 있다.서해안고속도로 목포 방향은 서평택∼서해대교 6㎞, 당진부근 2㎞, 동서천분기점∼군산 4㎞, 줄포부근 7㎞ 구간에서도 정체가 나타났다.중부고속도로 남이 방향은 진천∼진천터널 5㎞, 오창∼서청주 6㎞ 구간에서 차들이 거북이걸음이다.영동선 강릉 방향은 서창분기점∼월곶분기점 2㎞ 구간에서 차들이 서행하고 있다.도로공사는 오후 8∼9시께 귀성 방향 정체가 풀릴 것으로 내다봤다.",http://v.daum.net/v/20240209163600592
8,  [속보] 귀성길 정체 다소 풀려…서울→부산 4시간30분  ,MBN,입력 2024. 2. 9. 16:31,2024. 2. 9. 16:31,귀성길 정체 다소 풀려…서울→부산 4시간30분< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >,http://v.daum.net/v/20240209163155565
9,  [속보] 제3지대 합당 합의 '빅텐트' 성사… 통합신당 명칭은 '개혁신당'  ,강원도민일보,안은복,2024. 2. 9. 16:20,Nan,http://v.daum.net/v/20240209162054488
