,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  與 배현진, 시내 거리에서 괴한에 피습…병원 이송  ",채널A,입력 2024. 1. 25. 19:03,2024. 1. 25. 19:03,Nan,http://v.daum.net/v/20240125190356704
1,"  [속보]한동훈 “배현진 피습, 절대 일어나선 안되는 일 일어나…진상 명확히 밝혀져야”  ",문화일보,곽선미 기자,2024. 1. 25. 19:03,"한동훈 국민의힘 비상대책위원장은 25일 자당의 배현진(41·서울 송파을) 의원이 피습된 것과 관련해 “절대 일어나선 안되는 일이 일어났다”며 “이 사안의 진상이 신속하고 명확하게 밝혀지는 데에 최선 다해 노력하겠다”고 밝혔다.한 비대위원장은 이날 오후 배 의원이 이송된 서울 용산구 순천향병원 앞에서 기자들과 만나 “진상이 명확하게 밝혀져 범인을 엄벌해야 한다”며 이같이 말했다. 또 그는 “국민들께서 많이 놀라셨을 것이라 생각한다”면서 “막연한 추측이나 분노로 국민들께서 걱정하시고 불안해하지 않도록 하겠다. 여러분 모두 배 의원의 쾌유를 빌어달라”고 했다. 앞서 배 의원은 이날 오후 5시쯤 강남구 신사동의 한 건물 앞에서 신원이 밝혀지지 않은 남성으로부터 머리 뒤를 가격당했다. 배 의원 측에 따르면 습격범은 성인 주먹 크기의 돌로 배 의원을 공격했다.배 의원은 피를 흘려 순천향병원으로 옮겨졌다. 현재 의식이 있으며, 생명에는 지장이 없는 상태로 알려졌다. 배 의원 측은 연합뉴스에 “어떤 사람이 ‘국회의원 배현진입니까’라고 물어 신원을 확인한 뒤 가격했다”고 전했다.경찰은 배 의원 습격범을 현장에서 체포, 강남경찰서로 압송해 조사 중이다. 습격범은 경찰에 자신의 나이가 15살이라고 주장했다.곽선미 기자",http://v.daum.net/v/20240125190306686
2,"  [속보] 한동훈, 피습 당한 배현진 병문안…""일어나선 안 되는 일""  ",데일리안,정계성,2024. 1. 25. 18:58,"[속보] 한동훈, 피습 당한 배현진 병문안…""일어나선 안 되는 일""",http://v.daum.net/v/20240125185814531
3,  [속보] 한동훈 “절대 일어나서는 안 될 일… 진상 신속하게 밝혀져야”  ,세계일보,김동환,2024. 1. 25. 18:58,김동환 기자 kimcharr@segye.com,http://v.daum.net/v/20240125185807524
4,"  [속보] 한동훈, 배현진 병문안 ""절대 일어나선 안 되는 일""  ",중앙일보,한영혜,2024. 1. 25. 18:58," 한동훈 국민의힘 비상대책위장이 25일 “절대 일어나서는 안 되는 일이 일어난 것이고 진상이 명확하게 밝혀져서 범인을 엄벌해야 한다”고 밝혔다. 한 위원장은 이날 괴한으로부터 습격당한 배현진 의원이 옮겨진 서울 용산구 순천향대학병원 응급실 앞에서 “우리 국민의힘 배현진 의원이 오늘 테러범으로부터 피습당해서 지금 순천향병원에서 치료 중”이라며 이같이 말했다. 그는 “국민들께서 많이 놀라셨을 거라고 생각한다”며 “국민의힘은 이 사안의 진상이 신속하고 명확하게 밝혀지는 데 최선을 다해 노력할 것”이라고 강조했다. 아울러 “막연한 추측이나 분노로 국민들께서 걱정하시고 불안해하시지 않도록 하겠다”며 “여러분 모두 배현진 의원의 쾌유를 빌어주시기 바란다”고 했다.  경찰과 배 의원실에 따르면 배 의원은 이날 오후 5시18분쯤 서울 강남구 청담동 거리에서 신원이 밝혀지지 않은 남자로부터 둔기로 머리를 가격당했다. 피의자는 현행범으로 경찰에 체포됐고, 배 의원은 병원으로 이송됐다. 후두부에 출혈이 발생했지만, 의식은 있는 상태로 확인됐다. 한영혜 기자 han.younghye@joongang.co.kr",http://v.daum.net/v/20240125185806521
5,  [속보]제25대 농협중앙회장에 강호동 경남 율곡농협조합장  ,아시아경제,이현우,2024. 1. 25. 18:57,이현우 기자 knos84@asiae.co.kr,http://v.daum.net/v/20240125185720500
6,"  [속보]한동훈, '피습' 배현진 방문…"".절대 일어나서는 안되는 일""  ",뉴시스,이재우 기자,2024. 1. 25. 18:53, [서울=뉴시스] 이재우 기자 = 후속기사가 이어집니다☞공감언론 뉴시스 ironn108@newsis.com ,http://v.daum.net/v/20240125185346407
7,"  [속보] 한동훈, 배현진 습격에 “절대 일어나서는 안 될 일… 범인 엄벌해야”  ",조선비즈,박지영 기자,2024. 1. 25. 18:53,한동훈 국민의힘 비상대책위원장이 25일 배현진 의원이 괴한으로부터 습격받은 것에 대해 “절대 일어나서는 안 될 일이 일어났다”며 “진상이 명확하게 밝혀져 범인을 엄벌해야 한다”고 말했다.한 위원장은 이날 오후 배 의원이 치료를 받고 있는 순천향병원 앞에서 “국민께서 많이 놀랐을 거라 생각한다”며 이같이 말했다.그는 “국민의힘은 이 사안의 진상이 신속하고 명확하게 밝혀지는 데 최선을 다해 노력하겠다”며 “막연한 추측과 음모로 국민들이 걱정하고 불안하시지 않게 하겠다. 여러분 모두 쾌유를 빌어달라”고 했다.배 의원은 이날 오후 5시쯤 강남구 신사동 거리에서 신원이 밝혀지지 않은 행인으로부터 둔기로 추정되는 물체에 머리 뒷부분을 가격당했다. 배 의원은 습격 직후 순천향병원으로 옮겨졌다. 생명에는 지장이 없는 것으로 알려졌다.- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240125185345405
8,  [속보] 배현진 피습 용의자 현행범 체포…둔기로 뒷머리 가격  ,매일경제,전종헌 매경닷컴 기자(cap@mk.co.kr),2024. 1. 25. 18:51,25일 경찰에 따르면 배 의원은 이날 오후 5시18분께 강남구 신사동 인근에서 괴한에게 습격을 당해 순천향병원으로 이송됐다.배 의원실 등에 따르면 배 의원은 생명에는 지장이 없는 것으로 알려졌다.용의자는 배 의원에게 다가와 “국회의원 배현진입니까”라고 물으며 배 의원의 신원을 확인한 후 배 의원의 뒷머리 쪽을 둔기로 추정되는 물체로 가격했다고 한다.용의자는 특수폭행 혐의로 현장에서 체포됐다.경찰은 정확한 사건 경위 등을 조사하고 있다.MBC 아나운서 출신의 배 의원은 2018년 3월 MBC 퇴사 후 자유한국당(현 국민의힘)에 입당하며 정치권에 입문했다. 2020년 21대 총선에서 서울 송파을에 출마해 국회의원으로 당선됐다.,http://v.daum.net/v/20240125185100307
9,  [속보]대법관 후보에 박순영·박영재·신숙희·엄상필·이숙연·조한창  ,이데일리,백주아,2024. 1. 25. 18:50," [이데일리 백주아 기자] 대법관후보추천위원회는 25일 대법관 제청대상 후보자로 6명 박순영, 박영재, 신숙희, 엄상필, 이숙연, 조한창 법관을 대법원장에게 추천한다고 밝혔다. 백주아 (juabaek@edaily.co.kr) ",http://v.daum.net/v/20240125185054303
