,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]이란 ""이라크 내 모사드 첩보시설 미사일로 파괴""  ",이데일리,박종화,2024. 1. 16. 07:45, [이데일리 박종화 기자] 15일(현지시간) 로이터통신 등에 따르면 이란 혁명수비대는 이라크 쿠르디스탄에 있는 이스라엘 정보기관 모사드 첩보시설을 탄도미사일로 파괴했다고 이날 밝혔다.박종화 (bell@edaily.co.kr) ,http://v.daum.net/v/20240116074530853
1,"  [속보] 김정은 ""헌법에 '대한민국 제1적대국·불변의 주적' 명기해야""  ",강원도민일보,최경진,2024. 1. 16. 07:44,Nan,http://v.daum.net/v/20240116074404827
2,"  [속보] 이란 ""이라크내 모사드 첩보본부 미사일로 파괴""<로이터>  ",디지털타임스,김광태,2024. 1. 16. 07:43,"[속보] 이란 ""이라크내 모사드 첩보본부 미사일로 파괴""<로이터>",http://v.daum.net/v/20240116074311814
3,"  [속보] 이란 ""이라크내 모사드 첩보본부 미사일로 파괴""<로이터>  ",MBN,입력 2024. 1. 16. 07:37,2024. 1. 16. 07:37,"이란 ""이라크내 모사드 첩보본부 미사일로 파괴""<로이터>< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240116073701723
4,  [속보] 이란 “이라크 내 이스라엘 첩보본부 미사일로 파괴”  ,세계일보,김희원,2024. 1. 16. 07:33,김희원 기자 azahoit@segye.com,http://v.daum.net/v/20240116073327675
5,  [속보] 이란 “이라크내 이스라엘 모사드 첩보본부 미사일로 파괴”  ,국제신문,디지털뉴스부 기자,2024. 1. 16. 07:27,[속보] 이란 “이라크내 이스라엘 모사드 첩보본부 미사일로 파괴”,http://v.daum.net/v/20240116072703594
6,"  [속보] 이란 ""이라크내 모사드 첩보본부 미사일로 파괴""  ",헤럴드경제,입력 2024. 1. 16. 07:21,2024. 1. 16. 07:21,pink@heraldcorp.com,http://v.daum.net/v/20240116072143532
7,"  [속보] 이란 ""이라크 내 모사드 첩보본부 미사일로 파괴""  ",한국경제,홍민성,2024. 1. 16. 07:18,홍민성 한경닷컴 기자 mshong@hankyung.com,http://v.daum.net/v/20240116071802483
8,"  [속보]이란 혁명수비대 ""이라크 내 모사드 본부 겨냥해 공격""  ",뉴시스,김예진 기자,2024. 1. 16. 07:16, [서울=뉴시스] 김예진 기자 = 후속기사가 이어집니다☞공감언론 뉴시스 aci27@newsis.com ,http://v.daum.net/v/20240116071640471
9,"  [속보] 이란 ""이라크내 모사드 첩보본부 미사일로 파괴""<로이터>  ",연합뉴스,김정은,2024. 1. 16. 07:10,▶제보는 카톡 okjebo,http://v.daum.net/v/20240116071053398
