,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 박홍근 ""조국 신당과 선거 연대 안해"".. 민주당 '거리두기' 하나  ",전주MBC,이정용,2024. 2. 13. 15:55,Nan,http://v.daum.net/v/20240213155524426
1,"  [속보]윤석열 대통령 ""부울경 기업 금융지원 대폭 확대""  ",국제신문,신심범 기자,2024. 2. 13. 15:45,윤석열 대통령은 13일 “부산을 남부권 중심축이자 명실상부한 대한민국 제2 도시로 육성하기 위해 ‘글로벌 허브 도시 특별법’을 제정하겠다”고 말했다.,http://v.daum.net/v/20240213154549065
2,"  [속보] 尹 ""부산-서울 양대 축으로 대한민국 발전""  ",파이낸셜뉴스,김윤호,2024. 2. 13. 15:43,uknow@fnnews.com 김윤호 기자,http://v.daum.net/v/20240213154322996
3,"  [속보] 코스피 2,649.64(▲29.32p, 1.12%), 원·달러 환율 1,328.1(▼0.1원) 마감  ",MBN,입력 2024. 2. 13. 15:37,2024. 2. 13. 15:37,"코스피 2,649.64(▲29.32p, 1.12%), 원·달러 환율 1,328.1(▼0.1원) 마감< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240213153717757
4,"  [코스피] 29.32p(1.12%) 오른 2,649.64(장종료)  ",연합뉴스,증권부,2024. 2. 13. 15:33,▶제보는 카톡 okjebo,http://v.daum.net/v/20240213153319624
5,  [코스닥] 18.57p(2.25%) 오른 845.15(장종료)  ,연합뉴스,증권부,2024. 2. 13. 15:31,▶제보는 카톡 okjebo,http://v.daum.net/v/20240213153123549
6,  [속보] 尹 “저출산 원인은 수도권 집중과 과도한 경쟁”  ,국민일보,김지훈,2024. 2. 13. 15:31,"김지훈 기자 germany@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240213153107538
7,"  [속보]尹 ""부·울·경 지역 기업 금융지원 대폭 확대""  ",노컷뉴스,CBS노컷뉴스 박정환 기자,2024. 2. 13. 15:30,"尹 ""부·울·경 지역 기업 금융지원 대폭 확대""CBS노컷뉴스 박정환 기자 kul@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240213153006481
8,"  [속보]尹 ""부산에 특성화고·어린이병원 설립 적극 지원""  ",노컷뉴스,CBS노컷뉴스 박정환 기자,2024. 2. 13. 15:27,"尹 ""부산에 특성화고·어린이병원 설립 적극 지원""CBS노컷뉴스 박정환 기자 kul@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240213152703368
9,"  [속보] 尹 ""산업은행, 조속히 부산 이전…부·울·경 기업 금융지원 확대""  ",더팩트,신진환,2024. 2. 13. 15:23,shincombi@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240213152341243
