,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]“미복귀 전공의, 법·원칙 따라 조치…개인 진로 중대문제 발생”  ",헤럴드경제,입력 2024. 3. 4. 08:04,2024. 3. 4. 08:04,yul@heraldcorp.com,http://v.daum.net/v/20240304080418149
1,"  [속보] ""불법 집단행동, 정부 원칙 변함 無…진료 외면 유감""  ",한국경제,김소연,2024. 3. 4. 08:04,"[속보] ""불법 집단행동, 정부 원칙 변함 無…진료 외면 유감""김소연 한경닷컴 기자 sue123@hankyung.com",http://v.daum.net/v/20240304080402138
2,"  [속보] ""미복귀 전공의, 법·원칙 따라 조치···개인 진로 중대문제 발생""  ",서울경제,박동휘 기자,2024. 3. 4. 08:03,Nan,http://v.daum.net/v/20240304080357135
3,  [속보] 새해 첫달 생산 0.4%↑·소매판매 0.8%↑…투자 5.6%↓  ,매일경제,최아영 매경닷컴 기자(cay@mk.co.kr),2024. 3. 4. 08:03,Nan,http://v.daum.net/v/20240304080305112
4,"  [속보] “미복귀 전공의, 법·원칙 따라 조치…개인 진로 중대문제 발생”  ",매일경제,최아영 매경닷컴 기자(cay@mk.co.kr),2024. 3. 4. 08:03,Nan,http://v.daum.net/v/20240304080303109
5,  [속보] 1월 생산 0.4%↑·소비 0.8%↑...투자 5.6%↓  ,YTN,오인석,2024. 3. 4. 08:03,"1월 생산이 0.4% 늘며 3개월째 증가세가 이어졌습니다. 소비도 2개월째 늘었지만 설비투자는 한 달만에 감소세로 돌아섰습니다. 통계청이 발표한 1월 산업활동동향에 따르면, 1월 생산은 반도체가 감소하며 광공업 생산이 줄었지만 정보통신 등 서비스업이 증가한 데 힘입어 한 달 전보다 0.4% 늘었습니다. 전 산업생산은 지난해 11월 0.3%, 12월 0.4% 증가 등 3개월 연속으로 늘었습니다. 1월 소매판매는 화장품 등 비내구재 판매가 호조를 보여 전월대비 0.8% 늘며 2개월째 증가했습니다. 설비투자는 반도체 제조용 기계 수입과 항공기 등 운송장비 투자가 줄며 5.6% 감소했습니다. YTN 오인석 (insukoh@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240304080300104
6,"  [속보]1월 전산업 생산, 3개월 연속 플러스···소비도 0.8% 증가  ",서울경제,세종=주재현 기자,2024. 3. 4. 08:02,"통계청이 4일 발표한 ‘2024년 1월 산업활동동향’에 따르면 1월 전산업생산은 전월대비 0.4% 증가했다. 제조업이 소폭 부진했지만 건설투자와 소비가 플러스를 기록하면서 전체 생산이 늘었다. 광공업 생산은 전월대비 1.3% 감소했다. 반도체와 기계장비 생산이 전월대비 각각 8.6%, 11.2% 감소했지만 통신·방송장비 생산이 48.2% 상승하면서 감소폭을 좁혔다.소비는 준내구재(-1.4%)와 내구재(-1.0%) 모두 줄었지만 화장품 등 비내구재 판매가 2.3% 늘어나며 전월대비 0.8% 늘었다. 다만 전년동월대비 기준으로는 3.4% 감소했다. 업종별로 살펴보면 면세점 매출이 전년동월대비 97.8% 늘어 눈길을 끌었다.",http://v.daum.net/v/20240304080215087
7,  [속보]1월 생산·소비 증가...설비투자 '마이너스'  ,헤럴드경제,입력 2024. 3. 4. 08:01,2024. 3. 4. 08:01,fact0514@heraldcorp.com,http://v.daum.net/v/20240304080116070
8,"  [속보]1월 전산업생산 0.4%↑, 소매판매 0.8%↑…설비투자 5.6%↓  ",아시아경제,세종=조유진,2024. 3. 4. 08:01,세종=조유진 기자 tint@asiae.co.kr,http://v.daum.net/v/20240304080114069
9,"  [속보] ""미복귀 전공의, 법·원칙 따라 조치…개인 진로 중대문제 발생""  ",한국경제,홍민성,2024. 3. 4. 08:01,홍민성 한경닷컴 기자 mshong@hankyung.com,http://v.daum.net/v/20240304080108066
