,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 민주, 이재명 인천 계양을 단수공천…'명룡대전' 성사  ",뉴스1,문창석 기자 구진욱 기자,2024. 3. 2. 11:02,themoon@news1.kr ,http://v.daum.net/v/20240302110229506
1,  [속보] 긴장 고조되는 정부·의사 갈등…내일 여의도에 의사 2만명 집결  ,MBN,입력 2024. 3. 2. 11:01,2024. 3. 2. 11:01,긴장 고조되는 정부·의사 갈등…내일 여의도에 의사 2만명 집결< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >,http://v.daum.net/v/20240302110157495
2,"  [속보] 민주, 부천을 3자 경선…김경협·서영석·유정주 대결  ",연합뉴스,김남권,2024. 3. 2. 11:01,▶제보는 카톡 okjebo,http://v.daum.net/v/20240302110154494
3,"  [속보] 민주, '선거구 합병' 노원갑 고용진·우원식 경선  ",뉴스1,문창석 기자 구진욱 기자,2024. 3. 2. 11:01,themoon@news1.kr ,http://v.daum.net/v/20240302110150491
4,  [속보] 친명 조정식·김성환 단수공천…노원갑 고용진·우원식 경선  ,연합뉴스,김남권,2024. 3. 2. 11:01,▶제보는 카톡 okjebo,http://v.daum.net/v/20240302110147487
5,"  [속보] 더불어민주당, 인천 계양을에 이재명 대표 단수 공천  ",KBS,김경수,2024. 3. 2. 11:01," 더불어민주당, 인천 계양을에 이재명 대표 단수 공천김경수 기자 (bada@kbs.co.kr)",http://v.daum.net/v/20240302110140484
6,"  [속보]민주, 경기 시흥을에 조정식 사무총장 '단수공천'  ",머니투데이,오문영 기자,2024. 3. 2. 11:01,임혁백 더불어민주당 공천관리위원회 위원장 2일.오문영 기자 omy0722@mt.co.kr,http://v.daum.net/v/20240302110134479
7,  [속보] 野 '비명횡사' 논란 속 이재명 조정식 '단수' 공천  ,한국일보,김도형,2024. 3. 2. 11:01,"더불어민주당 공천관리위원회가 2일 이재명 더불어민주당 대표를 인천 계양을에 단수추천 했다. 조정식 사무총장도 경기 시흥을에 단수추천 됐다. 임혁백 민주당 공관위원장은 이날 여의도 당사에서 4곳의 단수추천 지역, 4곳의 경선 지역 등이 담긴 후보자 심사 결과를 발표했다. 민주당은 이날 새벽 친명계 좌장 홍영표(4선·인천 부평을) 의원의 공천 배제(컷오프)를 확정짓는 등 '비명횡사' 논란이 거세다. 지역구가 합구된 서울 노원과 경기 부천의 경선도 확정됐다. 노원갑에선 현역인 우원식(4선·노원을) 의원과 고용진(재선·노원갑) 의원이 경선에서 겨룬다. 김성환(재선·노원병) 의원은 노원을에서 단수추천이 확정됐다. 경기 부천갑에선 현역 의원 3명이 맞붙는다. 김경협(3선·부천갑) 서영석(초선·부천정) 의원과 비례대표인 유정주 의원의 경선이 확정됐다. 탈당한 설훈 의원 지역구인 부천을에선 김기표 전 대검찰청 검찰연구관과 서진웅 전 경기도의원이, 부천병에선 김상희(4선·부천병) 의원과 이건태 민주당 대표 특보가 맞붙는다. 남은 곳은 민주당 약세 지역인 서울 강남병과 대구·경북, 경남 일부 지역 등 12곳으로 공천 신청자가 없는 경우가 많다. 사실상 민주당 공천이 마무리 수순에 들어갔다는 평가가 나온다. 김도형 기자 namu@hankookilbo.com",http://v.daum.net/v/20240302110128475
8,  [속보]서울 노원갑 '고용진·우원식' 경선…선거구 축소에 집안싸움  ,머니투데이,오문영 기자,2024. 3. 2. 11:01,임혁백 더불어민주당 공천관리위원회 위원장 2일. 오문영 기자 omy0722@mt.co.kr,http://v.daum.net/v/20240302110124472
9,"  [속보] 민주, 이재명 계양을 단수공천…與 원희룡과 '명룡대전' 확정  ",연합뉴스,김남권,2024. 3. 2. 11:01,▶제보는 카톡 okjebo,http://v.daum.net/v/20240302110118468
