,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 이재명 “대통령이 이렇게 노골적으로 선거 개입한 사례 있나”  ,문화일보,조성진 기자,2024. 1. 22. 15:03,"이재명 더불어민주당 대표는 22일 대통령실이 한동훈 국민의힘 비상대책위원장에게 사퇴를 요구한 것과 관련해 “대통령이 특정 정당의 선거, 총선과 관련해서 이렇게 노골적으로 깊숙히 개입한 사례가 있었나 하는 생각이 든다”고 비판했다.이 대표는 이날 오후 국회에서 기자들을 만나 “공직자들의 선거 관여 또는 정치중립의 의무 위반 이런 것들이 상당히 문제가 되는 것 같다”며 “정당 활동과 당무, 선거 이런 부분과 공직자의 공무는 구분되어야 한다”며 이같이 밝혔다. 그는 윤석열 대통령을 향해 “이런 공천 문제보다는 민생 문제에 좀 더 깊은 관심을 가져야 하지 않나 생각한다”며 “참 아쉽다”고 했다.이 대표는 이날 오전 당 최고위원회의에서도 “정부·여당은 윤심, 한심 이렇게 나뉘어서 싸울 것이 아니라 민생부터 챙겨야 한다”며 정부 여당에 미안한 말씀이나 한심하다“고 발언한 바 있다. 조성진 기자",http://v.daum.net/v/20240122150304046
1,  [속보] 최종윤 이어 민주 김홍걸 의원도 총선 불출마...“경선 불공정 불만이지만...”  ,세계일보,양다훈,2024. 1. 22. 14:56,"앞서 당은 예비후보 적격 심사에서 김 의원을 보류(계속 심사) 대상으로 분류했다.앞서 초선 최종윤 의원(경기 하남시)도 국회 소통관에서 기자회견을 열어 “우리 정치는 당파성을 명분으로 증오를 생산하고 있다. 누가 더 상대방에 대한 증오를 효과적으로 생산하는지 경쟁하고 있을 뿐”이라며 국회의원 거 불출마를 선언했다.최 의원은 국회 본회의 때마다 분출되는 의원들의 야유와 비난을 언급하면서 “나는 이 풍경이 가리키는 현실을 인정하기로 했다”라며 “우리가 하는 것은 정치가 아니다, 민주주의가 아니다”라고 비판했다.이어 “장기적 정책 과제는 표류했다”며 “기후위기와 탄소 중립, 디지털 전환, 노동시장 이중구조 개선, 국민연금 개혁, 성 갈등 등 우리 사회의 미래를 결정할 과제들은 공허한 구호로만 맴돌았다”고 지적했다.그러면서 “정치 복원의 길을 내가 비켜서는 것으로 내겠다”며 “민주당 총선 승리를 위해 나도 최선을 다하겠다""고 강조했다.최 의원은 전국대학생대표자협의회(전대협) 1기 사무국장 출신으로 신계륜 전 의원 보좌관과 서울시 정무수석비서관, 19대 대통령선거 문재인 캠프 정무 특보 등을 맡았다.이로써 총선 불출마를 선언한 민주당 현역 의원은 5선의 김진표 국회의장, 앞서 국회의장을 지낸 6선 박병석과 4선 우상호, 3선 김민기, 재선 임종성, 초선 강민정·오영환·이탄희·홍성국까지 모두 11명으로 늘었다.양다훈 기자 yangbs@segye.com",http://v.daum.net/v/20240122145623675
2,"  [속보] '등산로 성폭행 살인' 최윤종, 1심서 무기징역  ",한국일보,이근아,2024. 1. 22. 14:52,"서울 관악구 등산로에서 여성을 성폭행하고 살해한 혐의로 기소된 최윤종(31)이 1심에서 무기징역을 선고받았다. 서울중앙지법 형사합의 26부(부장 정진아)는 성폭력범죄처벌 등에 관한 특례법 위반(강간살인) 등 혐의로 기소된 최윤종에게 22일 무기징역을 선고했다. 아동·청소년·장애인 관련 기관 10년간 취업제한과 30년간 위치추적 장치부착을 명령했다. 최윤종은 지난해 8월 서울 관악구의 한 산속 등산로에서 너클을 낀 채 주먹으로 30대 여성을 때리고, 목을 졸라 숨지게 한 혐의 등으로 기소됐다. 피해자는 치료받던 중 같은 달 19일 사망했다. 재판부는 ""우리나라는 사실상 사형 폐지국으로 사형 선고가 타당하지 않다는 판례가 있다""면서 ""생명 자체를 박탈하기보다 사회로부터 영구히 격리하는 무기징역을 선고해 재범 가능성을 차단하고 참회할 시간을 갖게 해야 한다""고 판시했다.이근아 기자 galee@hankookilbo.com",http://v.daum.net/v/20240122145200465
3,"  [속보] 尹 ""진실화해조사위 반드시 필요, 기간 연장 일임""  ",파이낸셜뉴스,김윤호,2024. 1. 22. 14:50,[파이낸셜뉴스]uknow@fnnews.com 김윤호 기자,http://v.daum.net/v/20240122145033381
4,"  [속보] '신림동 등산로 살인' 최윤종 1심 무기징역… ""생명 박탈보다 사회 격리""  ",강원도민일보,최경진,2024. 1. 22. 14:50,Nan,http://v.daum.net/v/20240122145004361
5,  [속보] 진실화해위 조사기간 연장키로…윤 대통령 동의 얻어  ,MBN,입력 2024. 1. 22. 14:45,2024. 1. 22. 14:45,진실화해위 조사기간 연장키로…윤 대통령 동의 얻어< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >,http://v.daum.net/v/20240122144534123
6,  [속보] '신림동 등산로 살인' 최윤종 1심서 무기징역 선고  ,머니S,윤지영 기자,2024. 1. 22. 14:43,"윤지영 기자 y2ung23@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240122144350011
7,"  [속보]尹대통령, 진실화해위 조사 기간 1년 연장 동의  ",머니투데이,안채원 기자,2024. 1. 22. 14:43,22일 황상무 대통령실 시민사회수석 브리핑.안채원 기자 chae1@mt.co.kr,http://v.daum.net/v/20240122144340996
8,"  [속보]尹, 진실화해위 조사기간 1년 연장 동의  ",아시아경제,이기민,2024. 1. 22. 14:42,이기민 기자 victor.lee@asiae.co.kr,http://v.daum.net/v/20240122144234948
9,  [속보]대통령실 “尹 진실화해위 조사기간 연장에 공감”  ,서울경제,주재현 기자,2024. 1. 22. 14:40,"황상무 시민사회수석은 이날 서울 용산 대통령실 청사에서 기자들을 만나 “윤석열 대통령이 진실·화해위 기한 연장에 흔쾌히 공감을 표하고 (관련 절차를) 진실·화해위에 일임했다”고 밝혔다. 황 수석은 “진실·화해위는 과거사정리법에 따라 2021년 5월 27일 활동을 시작해 2024년 5월 26일까지 활동하는 한시적 기구”라며 “일제강점기 항일독립운동, 한국전쟁 시기 민간인 희생자 문제, 부당한 공권력 행사로 인한 인권침해 사건 등에 대한 조사활동을 벌이는 중”이라고 설명했다.황 수석에 따르면 윤 대통령은 조사 기간 연장에 대해 “과거 억울한 피해를 당한 분들과 나라를 위해 희생한 분들에 대한 진실 규명 활동을 통해 명예회복과 피해구제에 나서는 것은 국민통합 차원에서 반드시 필요한 일”이라고 강조했다.진실·화해위가 조사 기간을 연장하는 것은 신청된 사건 상당수에 대한 조사를 아직 마무리하지 못했기 때문이다. 대통령실 고위관계자는 “3년 동안 약 2만 1000여 건이 접수됐는데 그 중 53% 정도의 사건밖에 조사하지 못했다”며 “기간 만료일까지 활동을 지속하면 62%정도 조사할 수 있을 것으로 예상된다”고 말했다. 황 수석은 “조사기간 만료 시점까지 신청 사건을 다 조사할 수 없다고 판단해서 법에 근거해 윤 대통령에게 조사기간 연장의 필요성을 보고했다”고 부연했다. ",http://v.daum.net/v/20240122144020838
