,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 법무부 ""윤석열 사단, 전두환의 하나회"" 이성윤 검사징계위 회부  ",강원도민일보,최경진,2024. 1. 30. 08:22,Nan,http://v.daum.net/v/20240130082223728
1,  [속보]“윤석열 사단은 전두환의 하나회” 이성윤 검사징계위 회부  ,문화일보,임정환 기자,2024. 1. 30. 08:21,"조국 전 법무부 장관의 출판기념회에 참석해 “윤석열 사단은 전두환의 하나회”라고 맹비난하면서 조 전 장관에 대해서 “강철 같은 의지력의 소유자”라고 평가했던 이성윤(62·사법연수원 23기) 법무연수원 연구위원이 검사징계위원회에 회부됐다. 서울중앙지검장을 지낸 이 연구위원은 검찰 내 대표적인 ‘친문(친문재인)’으로 꼽힌다.법무부는 30일 관보에 ‘송달불능에 따른 공시송달’을 게재하고 이 위원의 징계 사건을 심의하기 위한 검사징계위원회를 다음 달 14일 오후 2시 정부과천청사 법무부 차관 회의실에서 연다고 밝혔다. 공시송달이란 소송이나 행정절차의 상대방이 서류를 수령하지 않는 등 이유로 송달이 어려울 경우 해당 내용을 관보 등에 게재하고 내용이 당사자에게 전달된 것으로 간주하는 제도다.법무부는 징계위 개최 이유에 대해 “2023년 1월 17일쯤부터 같은 해 11월 28일쯤까지 8회에 걸쳐 SNS 게시글, 언론 등 인터뷰를 통해 검찰 업무의 공정성을 훼손하거나 저해하는 부적절한 발언을 했다”면서 “공정성을 훼손할 우려가 있다고 의심할 만한 이유가 있는 자와 교류함으로써 검찰권의 공정한 행사에 대한 국민의 신뢰를 훼손시키고 검사로서의 체면이나 위신을 손상하는 행위를 했다”고 지적했다.이 연구위원은 지난해 9월 조 전 장관의 신간 ‘디케의 눈물’ 출판기념회에 참석해 “윤석열 사단은 전두환의 하나회”라고 맹비난한 데 이어 같은 해 11월에는 자신의 책 ‘꽃은 무죄다’ 출판기념회에서 더불어민주당의 검사 탄핵 추진에 반발한 이원석 검찰총장을 겨냥해 “검사들이 조직 구성원을 감싸는 것이 마치 리더십이라고 생각하는 듯한데 지금은 그런 게 통하는 세상이 아니다”라고 말한 바 있다.한편 이 연구위원은 공직선거법상 총선 출마를 위한 공직자 출마 시한인 11일을 사흘 앞둔 지난 8일 법무부에 사표를 내 ‘총선 출마’ 가능성이 점쳐지고 있다.임정환 기자",http://v.daum.net/v/20240130082107708
2,  [속보] 中신장지구 또 지진…키르기스스탄 경계서 `규모 6.0`  ,디지털타임스,김광태,2024. 1. 30. 08:13,"30일(현지시간) 오전 7시 27분께 중국 신장 위구르자치구와 키르기스스탄 국경 지대에서 규모 6.0의 지진이 발생했다. 로이터 통신이 독일지구과학연구소(GFZ)를 인용해 보도한 바에 따르면 지진은 북위 41.15도, 동경 78.79도에서 발생했다. 지진의 발생 깊이는 10㎞다. 미국 지질조사국(USGS)은 이번 지진이 중국 신장지구 아이콜 마을에서 서남서쪽 122㎞ 떨어진 지점에서 규모 5.7의 지진이 발생했다고 관측했다.유럽지중해지진센터(EMSC)가 관측한 지진 규모는 5.8, 진원의 깊이는 9㎞이다. 신장 위구르자치구에서는 지난 23일에도 규모 7.1의 강진이 발생, 최소 3명이 숨지고 5명이 다쳤다.김광태기자 ktkim@dt.co.kr",http://v.daum.net/v/20240130081312533
3,  [속보] 중국 신장지구-키르기스스탄 경계에 규모 6.0 지진  ,MBN,입력 2024. 1. 30. 08:12,2024. 1. 30. 08:12,중국 신장지구-키르기스스탄 경계에 규모 6.0 지진< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >,http://v.daum.net/v/20240130081238520
4,  [속보]중국 신장지구-키르기스스탄 경계에 지진…규모 6.0  ,국제신문,디지털뉴스부 기자,2024. 1. 30. 08:06,[속보]중국 신장지구-키르기스스탄 경계에 지진…규모 6.0,http://v.daum.net/v/20240130080622388
5,  [속보] 中신장지구-키르기스스탄 경계에 규모 6.0 지진  ,한국경제,홍민성,2024. 1. 30. 08:06,홍민성 한경닷컴 기자 mshong@hankyung.com,http://v.daum.net/v/20240130080601377
6,"  美 재무부, 1분기에 7,600억 달러 조달 예정...예상 하회 [글로벌 시황&이슈]  ",한국경제TV,김채은 PD,2024. 1. 30. 08:02,"[한국경제TV 김채은 PD]1. 이란, 美 기지 피습 선 그어…서방 주장 일축 美 국방장관 “美 군대 방어 위해 필요한 모든 조치 취할 것” 美 백악관 조정관 “이란과 확전 원치 않아” “바이든, 美 기지 피습 대응 방법 다양...확전 기로 놓인 중동”  어제 요르단에서 미군 기지가 드론 공격을 받았고, 미군 3명이 사망했다는 소식 전해드렸습니다. 이후 나온 반응과 함께 확전 기로에 놓인 중동 상황 짚어보겠습니다.현지 시각 29일 나세르 카니니 이란 외무부 대변인은 성명을 통해 미군 기지 피습과 관련해 선을 그었습니다. 구체적으로 역내 저항 세력 즉 이슬람권 ‘저항의 축’은 각자 결정과 행동에 있어 이란의 명령을 받지 않는다고 강조했는데요. 서방에서는 이란이 어제 있었던 미군 기지 공격 배후에 이란이 있다고 보고 있지만, 해당 주장을 일축한 셈입니다. 또, 카니니 대변인은 해당 지역에서 분쟁이 확대되는 것을 원하지 않는다고 강조했습니다.미 정부 관계자들은 필요한 대응을 하겠다면서도 확전은 원하지 않는다는 입장을 보였는데요. 로이드 오스틴 미 국방장관은 현지 시각 29일 옌스 스톨텐베르그 나토 사무총장과의 회담을 시작하며 대통령과 자신은 미군에 대한 공격을 용납하지 않을 것이며, 군대를 방어하기 위해 필요한 모든 조치를 취할 것이라고 밝혔습니다.존 커비 백악관 국가안전보장회의 전략소통관 또한 한 방송과의 인터뷰에서 미군과 시설을 보호하기 위해 할 일을 해야 한다며, 바이든 대통령이 적절한 시기에 올바른 결정을 내릴 것이라고 밝혔습니다. 또, 이란이 공격 단체의 배후에 있다는 점을 알고 있으며 이를 매우 심각하게 받아들이고 있다고 강조했는데요. 그러나 동시에 이란, 또 중동에서의 확전은 원하지 않는다고 강조했습니다.한편 어제 미군 사망 이후 미국 정치권, 특히 공화당 인사를 중심으로 바이든 대통령이 강경 대응에 나서야 한다는 목소리가 커지고 있습니다. 따라서 외신들은 바이든 대통령이 대선을 앞둔 상황에서 새로운 정치적 어려움에 직면하게 됐다고 분석하고 있는데요.이 가운데 뉴욕타임즈는 바이든 대통령이 이번 미군 기지 피습과 관련해 대응할 방안이 여럿 있다고 했습니다. 최근 몇 주 동안 시리아, 이라크, 예멘에서 이뤄진 공격을 확대할 수도 있으며 이란의 드론과 미사일 공급업체를 추적하고 제재할 수 있다고도 봤습니다. 그러나 현재 바이든이 취할 수 있는 모든 대응은 결국 지금까지 피하려고 노력해 왔던 일들이라고 강조했습니다. 정치 및 군사적 계산 또 지역적 취약성 등을 고려해 결정을 내려야 할 것이며, 결국 바이든이 어떤 결정에 내리느냐에 따라 중동 상황이 급변하게 될 것이라고 진단했습니다.2. 美 재무부, 1분기에 7,600억 달러 조달 예정...예상 하회 美 재무부, 현지시각 31일 분기 국채 발행 일정 발표 예정 “1월 FOMC서 美 연준 양적 긴축 규모 축소 여부 지켜봐야”  이번주 시장이 주목하고 있는 주요 이벤트 중 하나는 미국 재무부의 국채 발행 일정입니다.현지 시각 29일, 우리 시간으로 오전 5시 미국 재무부는 이번 1분기와 2분기 자금 조달 예정 규모를 발표했습니다. 속보에 따르면 재무부는 이번 1분기에 7,600억 달러를 차입할 예정입니다. 이는 예상보다 560억 달러 적은데요. 재무부는 이런 차입 규모 감소는 부분적으로 재정 흐름이 개선됐고 현금 잔고가 증가했기 때문이라고 강조했습니다. 분기 말에 재무부 현금 잔고는 7,500억 달러 수준이 될 것으로 전망했습니다.재무부는 2분기에 2천20억 달러를 차입할 것으로 전망한다고 봤는데요. 2분기는 시기상 세금 흐름에 변동성이 높은 기간입니다. 개인 소득세 신고 기한이 있기 때문인데요. 따라서 2분기 차입 규모는 상대적으로 다른 분기보다 작습니다.국채 입찰 규모와 일정은 국채 공급과 직결되어 있기 때문에 국채 금리 향방에 중요한데요. 특히 앞서 작년 11월 재무부의 채권 발행 규모가 급증하자 국채 시장은 높은 변동성을 겪은 바 있습니다. 따라서 시장은 이번 분기 차입 규모에 주목했고요. 1분기 차입 규모가 예상보다 작자 10년물 금리는 하락하고 증시는 상승 모멘텀을 키웠습니다. 재무부는 현지 시각 31일에는 구체적인 국채 발행 일정을 공개할 예정입니다.관련해서 블룸버그는 31일 FOMC에서 QT 즉 양적 긴축 규모 축소에 대한 언급이 있을 수도 있다며, 이 역시 주시할 필요가 있다고 강조했는데요. 재정 적자로 재무부의 채권 발행 규모는 역사적으로 높은 수준을 유지하고 있는 가운데, 연준의 양적 긴축은 즉 보유 채권 매각은 시장에 추가 채권 물량 부담으로 다가왔다고 봤습니다. 따라서 재무부와 연준 간의 일종의 타협이 있을 가능성을 시사하며, 양적 긴축 속도 조절은 유동성에 도움이 될 것이라고 봤습니다.3. 블랙록, 美증시 투자의견 비중확대로 상향 조정 골드만 “美 연착륙 가능성, 위험자산 강세 전망 뒷받침”FOMC, 빅테크 실적 등 이번 주 예정된 증시 빅 이벤트를 기다리는 가운데, 글로벌IB들은 증시 어떻게 전망하고 있는지 확인해보겠습니다.먼저 세계 최대 자산운용사, 블랙록의 전망입니다. 블랙록의 장 보이빈 투자연구소장은 인플레이션이 완화되며 증시 상승 모멘텀이 지속될 것이라며, 미국 증시 투자의견을 비중 확대로 상향 조정했습니다. 특히 올해 미국의 인플레이션이 연준의 목표치인 2%에 근접할 가능성이 높으며, 연준이 금리 인하를 시작할 예정이라고 강조했습니다. 또, 블랙록은 인공지능 열풍으로 인한 주가 상승이 다른 부분으로 확대될 가능성을 언급했고요. 그러면서 미국 경기가 예상보다 강한 점 또한 증시에 긍정적인 모멘텀으로 작용할 것이라고 봤습니다.그러나 동시에 이번 전망은 향후 6개월에서 12개월을 기준으로 한 전망임을 강조했는데요. 인플레이션이 올해 둔화하며 증시 상승 모멘텀이 올해까지 유지될 거라고 보고 있지만, 올해 후반 들어 다시 상승해 내년에는 물가가 다시 3%로 오를 가능성이 있다고 진단했습니다.이어서 골드만 삭스의 전망도 살펴볼까요. 골드만삭스의 도미닉 윌슨 이코노미스트는 인플레이션 둔화와 지속적인 미국 경기 성장세는 미국 증시를 비롯한 기타 위험 자산의 강세를 뒷받침하고 있다고 진단했습니다. 특히 다양한 경제 지표들이 연착륙을 가리키고 있다고 진단했는데요. 다만, 이미 시장이 긍정적인 결과에 대한 가능성을 가격에 반영하고 있어, 증시가 변동성을 겪을 가능성도 높다고 진단했습니다.이외에도 윌슨 이코노미스트는 3월 금리 인하를 위해서는 연준이 지난주 캐나다 중앙은행이 그랬던 것처럼 긴축 기조에 대한 편향을 제거해야 한다고 봤습니다. 그러나 이번 FOMC가 3월 금리 인하를 예고하는 수준은 아닐 것이라고 전망했습니다.4. “日NTT, 인텔·SK하이닉스와 광기술 반도체 공동 개발 추진”29일 니케이의 보도에 따르면 일본 통신기업 NTT가 미국의 인텔, 그리고 한국의 SK하이닉스와 손잡고 광기술을 활용한 차세대 반도체 개발을 추진할 예정이며, 일본 정부는 이에 약 450억 엔 (우리 돈으로 약 4천 70억 원)을 지원할 방침입니다.니테이는 NTT가 인텔과 SK하이닉스와 협력해 ‘광전 융합’ 기술 상용화를 추진할 것이라고 전했는데요. 광전융합이란 빛과 전기 작용의 융합을 활용하는 기술로, 전자 처리를 빛으로 대체한다는 특징이 있습니다. 즉 광전융합을 사용하면 기존 작업을 광통신으로 대체할 수 있게 되는데요.니케이는 반도체에 해당 기술을 적용하게 될 경우 전력 소모를 대폭 줄일 수 있다고 강조했습니다. 그러면서 반도체 소형화 경쟁이 물리적 한계에 다다르게 됐다며, 광기술 반도체는 업계 판도를 바꾸는 기술이 될 수 있다고 진단했습니다. 또, 엄청난 양의 데이터를 처리하는 인공지능 기술이 확산하며 광기술 반도체 수요도 늘어날 것이라고 봤는데요.관련 보도에 따르면 NTT는 CPU 관련 기술은 인텔과 메모리 반도체와 관련된 기술은 SK하이닉스와 협력하는 방향으로 조율 중으로 알려졌습니다. 전기에 비해 속도가 빠른 광통신에서의 처리를 실현하려면, 각 반도체 제조사와 보조를 맞출 필요가 있기 때문인데요. 또, 언급한 기업들은 회계연도 2027년까지 반도체에 빛을 접목한 기술과 테라바이트급 속도로 처리된 데이터를 저장할 수 있는 메모리 저장 기술을 확립하는 걸 목표로 하고 있다고 전했습니다. 인텔, SK하이닉스와 협력하는 것 외에도 신코전기공업과 키옥시아 등도 참여한다고 언급했습니다.이예은 외신캐스터김채은 PD ckim@wowtv.co.kr",http://v.daum.net/v/20240130080252317
7,  [속보] 中 신장지구-키르기스스탄 경계에 규모 6.0 지진  ,헤럴드경제,입력 2024. 1. 30. 07:57,2024. 1. 30. 07:57,balme@heraldcorp.com,http://v.daum.net/v/20240130075704169
8,  [속보] 중국 신장-키르기스스탄 접경지서 규모 6 지진 -GFZ  ,뉴스1,강민경 기자,2024. 1. 30. 07:48,pasta@news1.kr ,http://v.daum.net/v/20240130074805033
9,  [속보] 中신장지구-키르기스스탄 경계에 규모 6.0 지진  ,연합뉴스,신유리,2024. 1. 30. 07:46,▶제보는 카톡 okjebo,http://v.daum.net/v/20240130074607011
