,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] ‘서현역 흉기난동’ 최원종에 사형 구형...檢 “망상 주장은 감형 위한 핑계”  ,세계일보,박윤희,2024. 1. 18. 15:35,"검찰은 18일 수원지법 성남지원 형사2부(강현구 부장판사) 심리로 열린 이른바 ‘서현역 흉기 난동’ 피고인 최원종에 대한 살인·살인미수·살인예비 혐의 사건 1심 결심공판에서 “사회에서 영구히 격리해야 한다”며 사형을 구형했다.아울러 위치추적 전자장치 부착 30년 및 보호관찰 명령, 특별 준수사항 부과 등을 재판부에 요청했다.검찰은 이 자리에서 “피고인은 게임을 하듯 아무런 주저 없이 타인의 목숨을 해치는 행동을 했는데 아무 주저 없이 무작위로 배와 등과 같은 곳을 찌른 게 참혹하다”며 “조현병에 의한 망상에 의해 어쩔 수 없이 범행했다는 주장은 감형을 위한 핑계에 불과하다”고 지적했다.이어 “잔인한 반인륜적 범행을 저질렀음에도 피해 회복를 위한 진지한 노력 없이 심신미약을 주장하며 형의 감경만 노리는 등 반성하지 않고 있고, 유족과 피해자들이 피고인에 대해 법정 최고형 선고를 탄원하고 있는 점 등을 고려했다”고 구형 이유를 설명했다.최원종은 구형에 앞서 진행된 피고인 신문에서 “날 괴롭히는 조직 스토킹 집단이 무섭고 화가 나 그랬다”며 “일상을 보내던 죄 없는 분들 삶에 상처 줘 정말 죄송하다”고 사죄했다.최원종은 앞서 지난해 8월3일 오후 5시56분~오후 6시쯤 경기 성남시 분당구 서현동 AK플라자 백화점 앞에서 차를 몰고 인도로 돌진해 시민 5명을 덮치고, 백화점 1~2층에서 소지한 흉기를 9명에게 무차별 휘두른 혐의로 구속 기소됐다. 이 사고로 60대 A씨와 20대 B씨 등 여성 2명이 연명치료를 받다 숨졌다.박윤희 기자 pyh@segye.com",http://v.daum.net/v/20240118153546506
1,"  [속보] 코스피 2440.04(▲4.14p, 0.17%), 원·달러 환율 1339.7(▼4.5원) 마감  ",MBN,입력 2024. 1. 18. 15:34,2024. 1. 18. 15:34,"코스피 2440.04(▲4.14p, 0.17%), 원·달러 환율 1339.7(▼4.5원) 마감< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240118153418435
2,"  [속보] 이상철 곡성군수, 항소심서 직위상실형  ",헤럴드경제,입력 2024. 1. 18. 15:33,2024. 1. 18. 15:33,hwang@heraldcorp.com,http://v.daum.net/v/20240118153339405
3,"  [속보] 검찰, ‘분당 흉기난동’ 최원종에 사형 구형  ",매경이코노미,김지연 매경이코노미 인턴기자(colorcore@naver.com),2024. 1. 18. 15:33,Nan,http://v.daum.net/v/20240118153311386
4,"  [속보] 코스피, 0.17%↑ 마감…외인, 매도세 '지속'  ",한국경제TV,정경준,2024. 1. 18. 15:33,"[한국경제TV 정경준 기자]코스피, 강보합 마감…외인, 또 매도 반도체·2차전지주 등 반발매수세 유입 대신증권 ""변동성 활용 매집전략 유효""정경준기자 jkj@wowtv.co.kr",http://v.daum.net/v/20240118153303370
5,"  [속보]코스피, 3거래일 만에 반등…2440선 마감  ",뉴시스,박은비 기자,2024. 1. 18. 15:31, [서울=뉴시스] 박은비 기자 = 후속기사가 이어집니다☞공감언론 뉴시스 silverline@newsis.com ,http://v.daum.net/v/20240118153117309
6,"  [속보]검찰, 14명 사상 ‘분당 흉기난동’ 최원종에 사형 구형  ",경향신문,김태희 기자,2024. 1. 18. 15:29,"검찰이 지난해 8월 발생한 ‘분당 흉기난동 사건’의 피고인 최원종(23)에 대해 법정최고형인 사형을 구형했다.수원지법 성남지원 형사2부(부장판사 강현구) 심리로 18일 열린 이 사건 결심공판에서 검찰은 살인 등 혐의로 기소된 최원종에게 사형을 구형했다.검찰은 “피고인의 범행으로 피해여성 2명은 소중한 목숨을 잃었고, 그 유족과 상해를 입은 피해자들의 신체적·정신적 고통은 말로 표현하기 어렵다”면서 “피고인은 잔인한 반인륜적 범행을 저질렀음에도 피해회복을 위한 진지한 노력 없이 심신미약을 주장하며 형의 감경만을 노리는 등 반성하지 않고 있다”고 말했다.이어 “유족과 피해자들이 피고인에 대해 법정최고형 선고를 탄원하고 있는 점 등을 고려해 이같이 구형했다”고 덧붙였다.최원종은 지난해 8월3일 오후 성남시 분당구 AK플라자 분당점 부근에서 모친의 승용차를 몰고 인도로 돌진해 5명을 들이받은 뒤 차에서 내려 백화점으로 들어가 흉기를 휘두른 혐의를 받는다. 최원종의 범행으로 무고한 시민 2명이 숨졌다.김태희 기자 kth08@kyunghyang.com",http://v.daum.net/v/20240118152957226
7,"  [속보] 검찰, '분당 흉기난동' 최원종, 1심 사형 구형  ",헤럴드경제,입력 2024. 1. 18. 15:27,2024. 1. 18. 15:27,"[헤럴드경제=한지숙 기자] 검찰이 14명의 사상자를 낸 ‘분당 서현역 흉기난동’ 사건 피고인 최원종(23)에게 사형을 구형했다.18일 수원지법 성남지원 형사2부(강현구 부장판사) 심리로 열린 최원종에 대한 살인·살인미수·살인 예비 혐의 사건 1심 결심공판에서 ""피고인을 사회에서 영구히 격리시켜야한다""며 이같이 구형했다.아울러 위치추적 전자장치 부착 30년 및 보호관찰 명령, 특별 준수사항 부과 등을 요청했다.검찰은 ""피고인은 게임하듯이 아무런 주저없이 타인의 목숨을 해치는 행동을 했는데 아무 주저없이 무작위로 배와 등과 같은 곳을 찌른게 참혹하다""며 ""조현병에 의한 망상에 의해 어쩔 수 없이 범행을 했다는 주장은 감형을 위한 핑계에 불과하다""고 밝혔다.그러면서 ""피고인은 잔인한 반인륜적 범행을 저질렀음에도 피해회복을 위한 진지한 노력 없이 심신미약을 주장하며 형의 감경만을 노리는 등 반성하지 않고 있고, 유족과 피해자들이 피고인에 대해 법정최고형 선고를 탄원하고 있는 점 등을 고려했다""고 사형 구형 이유를 설명했다.최원종은 구형에 앞서 진행된 피고인신문에서 ""날 괴롭히는 조직 스토킹 집단이 무섭고 화가 나 그랬다""면서 ""일상 보내던 죄없는 분들 삶에 상처 줘 정말 죄송하다""고 사죄했다.최원종은 지난해 8월 3일 오후 성남시 분당구 AK플라자 분당점 부근에서 모친의 승용차를 몰고 인도로 돌진해 5명을 들이받고, 이후 차에서 내려 백화점으로 들어가 흉기를 휘두른 혐의로 기소됐다.차에 치인 김혜빈(사건 당시 20세) 씨와 이희남(당시 65세) 씨 등 여성 2명이 병원에서 치료받다 숨졌다.최씨 측은 범행 당시 조현병으로 인한 심신미약 상태였다며 치료감호가 필요하다고 주장하고 있다.jshan@heraldcorp.com",http://v.daum.net/v/20240118152730145
8,"  [속보] 검찰, 분당 흉기난동 최원종 사형 구형… ""게임하듯 목숨 해쳐""  ",머니S,지선우 기자,2024. 1. 18. 15:26,"지선우 기자 pond1998@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240118152616093
9,"  [속보]분당 서현역 흉기난동 최원종, 사형 구형  ",kbc광주방송,고우리,2024. 1. 18. 15:24,"수원지법 성남지원 형사2부 심리로 18일 열린 결심 공판에서 검찰은 살인, 살인미수, 살인예비 혐의를 받는 최원종에게 사형을 선고해 달라고 재판부에 요청했습니다.최원종은 지난해 8월 성남시 분당구 AK플라자 분당점 부근에서 어머니의 승용차를 몰고 인도로 돌진해 5명을 들이받은 뒤, 차에서 내려 백화점으로 들어가 흉기를 휘두를 혐의를 받습니다. 당시 최원종의 차에 치인 20살 김혜빈 씨와 65살 이희남 씨가 병원에서 치료를 받다 숨졌습니다. 현재 최원종 측은 범행 당시 조현병으로 인한 심신미약 상태였던 것으로 추정된다는 정신감정 결과를 토대로 치료감호가 필요하다고 주장하는 것으로 알려졌습니다.#사건사고 #분당흉기난동 #서현역흉기난동 #흉기난동 #최원종",http://v.daum.net/v/20240118152403973
