,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  정권별 부동산·주가 비교했더니…코스피가 부동산 선행[보수vs진보의 부동산④]  ,한경비즈니스,입력 2024. 2. 6. 07:01,2024. 2. 6. 07:01,"[스페셜리포트: 보수의 부동산 VS 진보의 부동산]지난 20년간 주식과 부동산은 같은 방향으로 움직였다. 주식시장이 선행했고 부동산은 뒤따랐다. 주식은 투자가 쉽고 자금이 많지 않아도 되지만 부동산 투자는 입지, 대출, 계약 등 따져야 할 사항이 많기 때문이다. 변동성은 주식이 부동산을 압도한다. 특히 글로벌 경제에 변수가 생기면 증시는 여지없이 요동쳤다. 한경비즈니스는 2003년 노무현 정부부터 2023년 취임 2년 차인 윤석열 정부까지의 부동산과 주식시장 변동률의 상관관계를 분석했다. 부동산의 기준은 서울 아파트 매매 가격(부동산 R114)으로 잡았고, 주식은 코스피지수 변동률을 살펴봤다.그 결과 통상 주식이 먼저 움직이면 부동산이 2년여 텀을 두고 뒤따랐다. 20년 동안 이어졌던 공식이 통하지 않았던 해는 딱 한 번이다. 문재인 정부 2년 차였던 2018년이다. 이때 주식과 부동산은 정반대 방향으로 달렸다. 한 해 동안 증시(코스피)는 –17.3%를 기록하며 폭락했는데 부동산은 18.3% 폭등했다. 주식과 부동산이 모두 역성장한 건 20년간 딱 세 번뿐이었다. 2008년, 2011년, 2022년이다. 세 번의 동반 하락기 모두 변수는 글로벌 경제였다.  부동산은 폭등, 코스피는 2000 갔던 노무현 정부노무현 정부는 자산가격이 연일 ‘사상 최대’를 찍었다. 집권 첫 해부터 주식과 부동산이 함께 들썩였다. 2003년 서울 아파트 매매 가격은 13.8% 올랐고 코스피는 29.2% 급등했다. 2000년부터 2003년까지 기준금리가 꾸준히 내린 영향이다. 2000년 5.25%였던 기준금리는 2003년 7월 3.75%까지 떨어졌다. 노무현 정부 시절 코스피가 가장 많이 뛰어오른 해는 2005년이었다. 코스피가 무려 전년 대비 54% 치솟았다. 20년으로 기간을 넓혀도 코스피가 1년 만에 50% 넘게 상승한 건 처음이자 마지막이었다. 이때도 풍부한 유동성이 동력이 됐다.저금리 기조로 은행과 채권에서 이탈한 자금이 증시로 밀려들었다. 경기가 좋아진 것도 아니고 기업 이익도 큰 폭으로 늘지 않았지만 주가는 폭등했다. 주식형 펀드 열풍이 그 배경이다. 2005년 1월까지 8조799억원이던 주식형펀드 설정 잔액은 12월 말 25조 9623억원까지 불었다. 한 해 동안 25조원 이상의 신규 자금이 유입된 것이다. 부동산은 그다음 해에 움직였다. 2006년 한국 부동산 시장은 전례 없는 상승세를 보였다. 1년 동안 서울 아파트 매매 가격이 31.1% 뛰었다.정부는 임기 초반보다 강력한 규제책을 내놓으며 진화에 나섰다. 우선 부동산 시장의 투명성을 강화했다. 실거래가 신고제와 등기부 기재가 2006년에 처음으로 도입됐다. 대출도 규제했다. 노무현 정부는 2006년 LTV(담보인정비율)와 DTI(총부채상환비율)를 도입해 부동산으로 유입되는 과잉유동성을 관리했다. ‘재건축=벼락부자’의 공식도 조정했다. 2006년 재건축 초과이익환수제를 도입해 조합원이 재건축으로 얻은 이익이 인근 집값 상승분과 비용 등을 빼고 1인당 3000만원을 넘을 경우 초과 금액의 최고 50%를 부담금으로 환수했다. 효과는 2007년에 바로 나타났다. 2007년 서울 아파트 매매가격은 1.84% 상승하며 안정세를 보였다. 부동산 시장이 주춤하자 돈은 다시 바로 주식시장으로 흘러 들어갔다. 2007년 한국 증시는 새 역사를 썼다.코스피는 처음으로 2000포인트를 넘어섰고 펀드 대중화 시대가 활짝 열렸다. 2005년 시작된 주식형 펀드 열풍이 이어지면서 2007년에는 펀드 계좌가 2120만 개를 넘어섰다. 당시 대한민국 가구수(1600만)를 추월한 것이다.특히 중국 경제가 본격적으로 성장하면서 중국펀드 열풍이 불었다. 기업 실적에 비해 주가가 비싸다는 우려가 나왔지만 그해 중국펀드의 수익률은 100%를 넘었다.  2008 금융위기 고스란히 맞은 이명박 정부안에서는 축배를 들 때 밖에서는 위기의 쓰나미가 몰려오고 있었다. 미국 모기지(주택담보대출) 가운데 10%밖에 되지 않는 서브프라임 모기지(비우량 주택담보대출) 부실이 글로벌 금융시장을 뒤흔들었다. 2006년부터 미국 시중은행 장부에 쌓이던 부실뇌관이 터진 것이다. 글로벌 금융위기는 한국 부동산과 증시를 동시에 흔들었다. 부동산보다 증시가 더 빠르고 가파른 롤러코스터를 탔다. 2008년 한 해 동안 서울 아파트 매매 가격은 -2.22% 떨어졌고 코스피는 -40.7% 폭락했다.글로벌 증시가 급락하자 2100 선에 다가서던 코스피지수는 고꾸라졌다. 2008년 9월 15일 리먼브러더스가 파산 신청을 했다는 속보가 날아들었다. 글로벌 금융위기의 시작이었다. 2007년 2000 선을 넘었던 코스피는 결국 2008년 10월 27일 장중 한때 900선까지 무너지며 추락했다. 부동산 하락도 막을 수 없었다. 2008년 전국 미분양 주택 물량은 총 16만5599가구에 달했다. 결국 이명박 정부는 그해에만 규제 완화책을 11차례나 폈다. 추락하기만 할 것 같던 글로벌 증시는 1년 만에 보란 듯이 회복했다. 당시 벤 버냉키 미국 중앙은행(Fed) 의장이 제로금리 시대를 열고 ‘헬리콥터 머니’를 살포한 결과였다.한국은행 역시 2009년 2월 기준금리를 2.00%까지 내렸다. 당시까지 사상 최저 금리였다. 2009년 1분기까지 하락세가 이어졌던 코스피는 낮은 금리에 힘입어 연말까지 49.7% 급등했다. 2008년 40.7% 하락 대비 89%포인트 회복한 수치였다.  ‘부동산 침체’ 숙제 안았던 박근혜 정부그래프 변동성이 가장 적었던 정권은 박근혜 정부다. 큰 성장도 큰 침체도 없었다. 임기 내내 증시와 부동산 모두 두 자릿수 이상 성장하거나 하락하지 않았다. 하지만 숙제가 있었다. 박근혜 정부가 들어선 2013년은 부동산 침체가 누적된 해였다.2010년부터 2013년까지 4년 동안 서울 아파트 매매 가격은 역성장했다. 박근혜 정부가 대출 규제완화 정책을 펼친 이유다. 일각에서는 ‘빚내서 집 사라는 부동산 정책’이라는 비판이 나왔지만 오히려 임기 내내 공급 과잉을 걱정해야 했다. 규제완화 효과는 박근혜 정부 집권 중반인 2015년에 들어오면서 조금씩 나타나기 시작했다. 부동산 시장에 활기가 돌고 증시도 회복했다. 하지만 부동산 시장은 부양을 넘어 과열로 이어졌다. 2016년 부동산 상승세는 가팔라졌고 한 해 동안 서울 아파트 매매가격은 7.6% 뛰었다. 결국 박근혜 정부는 2016년 11·3대책을 발표해 규제 강화로 정책 기조를 뒤집었다. 집값 과열의 열기는 문재인 정부가 이어받았다. 부동산 가격 상승에는 탄력이 붙었고 2017년 한 해 동안 서울 아파트 매매 가격은 11.44% 뛰었다. 탄핵으로 정권이 바뀌면서 증시에도 기대 심리가 작용했다. 2017년 코스피는 21.8% 상승했다. 코스피가 두 자릿수 이상 오른 건 2010년 이후 7년 만이었다.  부동산 과열·코로나 버블 겹친 문재인 정부그해 5월 취임한 문재인 전 대통령의 숙제는 당연히 ‘집값 잡기’였다. 문재인 정부는 ‘다주택자’와 ‘재건축’을 집값 상승의 주범으로 잡고 칼날을 휘둘렀다. 결과는 정반대였다. 다주택자에 대한 규제가 강해지니 이른바 ‘똘똘한 한 채’인 서울의 아파트 가격이 급등했다.재건축 규제를 강화한다고 했더니 강남권 아파트의 희소가치가 훌쩍 뛰어올랐다. 투기과열지구와 투기지역으로 핀셋 규제를 한다고 했으나 되레 지정된 지역의 가격 상승세가 더 가팔라지면서 통제할 수 없는 지경에 이르렀다. 강남3구(강남, 서초, 송파)에서 시작된 상승장은 마포, 용산, 성수까지 들썩이게 했고 노원, 도봉, 강북까지 번졌다. 상승의 불길은 서울에서 끝나지 않고 전국으로 번졌다. 엎친 데 덮친 격으로 2018년 미·중 무역전쟁이 터졌다. 2018년 4월 미국 트럼프 정부가 500억 달러에 이르는 중국산 수입품에 대한 25% 관세 부과방침 발표 이후 양국 간 본격화한 무역전쟁은 타협점을 찾지 못하고 악화일로했다. 거시경제의 불확실성이 커지면서 코스피는 -17.3% 급락했고 ‘믿을 건 부동산’이라는 심리가 작용하면서 부동산은 18.32% 급등했다. 2년 뒤 변수는 또 터졌다. 코로나19가 전 세계를 덮쳤다. 각국 중앙은행은 금융위기 때와 마찬가지로 제로금리를 ‘경제 백신’으로 삼았다. 그 결과 다시 전 세계에 유동성이 넘쳤다. 한국의 광의통화량(M2)는 2020년 4월 처음으로 3000조원을 돌파한 뒤 매년 몸집을 키웠다.돈은 많이 풀렸는데 실물경제로 흘러 들어가지 못했다. 물가는 상승하고 생산과 투자가 줄었는데 자산가격만 폭등했다. 2020년 서울 아파트 매매가격은 13.8%, 코스피는 30.8% 뛰었지만 GPD 성장률은 –0.7%를 기록하며 뒷걸음쳤다. 2003년부터 20년간 한국이 마이너스 성장률을 기록한 건 이때가 유일하다.하지만 한국의 성장률은 선방에 가까웠다. 2020년 스웨덴(-2.8%), 미국(-3.5%), 네덜란드(-3.8%), 일본(-4.8%), 독일(-5.0%), 캐나다(-5.4%), 프랑스(-8.2%), 영국(-9.9%) 등 주요국 역시 코로나19로 실물경제가 얼어붙었다.  축제 끝, 긴축 시대 열린 윤석열 정부문재인 정부가 끝나고 윤석열 정부가 들어선 2022년 코스피지수는 4년 만에 하락하며 막을 내렸다. 연초 ‘삼천피’로 화려하게 출발한 코스피는 글로벌 중앙은행이 긴축정책으로 돈줄을 조이고 러시아·우크라이나 전쟁이 발발하자 한 해 동안 25% 급락했다. 주요 20개국(G20) 증시 중에서도 최하위권이었다. 인플레이션, 자산 버블 등 코로나19 팬데믹 시절 경제 백신의 부작용이 낳은 결과였다. 서울 아파트 가격은 2013년 이후 9년 만에 역성장했다. -1.45% 떨어졌지만 9년 동안 오른 부동산 버블을 꺼뜨리기엔 미미한 숫자였다. 2023년에도 긴축정책이 이어지면서 서울 아파트 가격은 –2.95% 하락했다.코스피는 1년 만에 18.7% 오르며 상승세로 돌아섰다. 2차전지 관련주가 강세를 보이면서 비금속광물(49.3%), 철강금속(39.7%), 기계(34.5%), 전기전자(33.4%) 등 13개 업종이 성장을 이끌었다. 김영은 기자 kye0218@hankyung.com ",http://v.daum.net/v/20240206070101906
1,"  [속보] 예멘 대통령위원회, 외무장관을 새 총리로 임명-국영통신  ",뉴시스,차미례 기자,2024. 2. 6. 06:32,[서울=뉴시스] 차미례 기자 = 예멘의 대통령위원회가 5일(현지시간) 아메드 아와드 빈 무바라크 외무장관을 새 총리로 임명했다고 국영 사바 뉴스통신이 보도했다.☞공감언론 뉴시스 cmr@newsis.com ,http://v.daum.net/v/20240206063233590
2,"  美증시 하락마감…다우 -0.71%, S&P500 -0.32%, 나스닥-0.20%  ",SBS Biz,김종윤 기자,2024. 2. 6. 06:09,짧고 유익한 Biz 숏폼 바로가기,http://v.daum.net/v/20240206060900364
3,"  [속보]뉴욕증시, 일제히 하락…다우 0.71% ↓  ",아시아경제,뉴욕=권해영,2024. 2. 6. 06:06,"미국 뉴욕증시의 3대 지수는 5일(현지시간) 일제히 하락 마감했다.이날 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전일 대비 0.71% 하락해 거래를 마쳤다. 대형주 중심의 S&P500지수는 전 거래일 보다 0.32% 떨어졌고, 기술주 중심의 나스닥 지수는 0.2% 밀려 거래를 마쳤다.뉴욕=권해영 특파원 roguehy@asiae.co.kr",http://v.daum.net/v/20240206060638343
4,  [속보]뉴욕증시 일제히 하락…파월 매파발언+서비스 PMI  ,이데일리,김상윤,2024. 2. 6. 06:05," [뉴욕=이데일리 김상윤 특파원] 뉴욕증시가 일제히 하락했다. 연방준비제도(연준)이 예상보다 금리를 덜 인하할 것이라는 우려가 커지면서 국채금리는 급등했고, 증시에 부담이 됐다. 5일(현지시간) 뉴욕증권거래소에서 블루칩을 모아놓은 다우존스 30산업평균지수는 전거래일 대비 0.71% 하락한 3만8380.12를 기록했다.대형주 벤치마크인 S&P500지수는 0.32% 내린 4942.81를, 기술주 위주의 나스닥지수는 0.20% 떨어진 1만5597.68에 거래를 마쳤다. 서비스업 구매관리자지수는 예상보다 강한 모습을 보였다. 공급관리자협회(ISM)가 발표한 서비스 구매관리자지수(PMI)는 53.4로 월가 예상치 52를 웃돌았고, 12월 기록한 50.5보다 2.9포인트 높았다. 13개월 연속 50을 웃돌며 확장세를 유지하고 있다. 특히 자재 가격지표가 급등했는데, 예상보다 비용이 빠른 속도로 늘고 있다는 소식에 투자자들을 놀라게 했다.전날 제롬 파월 연준 의장이 거듭 기준금리 인하시점을 결정하는 데 있어 거듭 ‘신중한 접근’이 필요하다고 강조한 이후 다른 연준 이사도 조기 금리 인하 가능성 차단에 나서고 있다. 닐 카시카리 미니애폴리스 연방준비은행(연은) 총재는 경제가 회복되고 중립금리(r*)가 높아진 가능성이 있는 상황에서 연준이 기준금리 인하를 결정하기 전에 더 많은 시간을 벌었고, 서두를 필요가 없음을 의미한다고 밝혔다.카시카리 총재는 이날 미내애폴리스 연은 홈페이지에 올린 글에서 “미국 경제가 탄탄한 것은 연준 정책이 겉으로 보이는 만큼 성장을 제한하지 않는다는 점을 보여줬다”며 “팬데믹 이전에 낮은 중립금리 환경을 고려하면 현재 통화정책기조가 생각만큼 긴축적이지 않음을 시사한다”며 이같이 강조했다.그러면서 “이는 연준이 금리인하를 시작하기 전에 향후 경제 데이터를 평가할 시간을 확보했고, 너무 긴축적인 정책이 경제 회복을 저해할 위험을 줄였다”고 덧붙였다. 카시카리 총재는 오랜 기간 비둘기파(완화적 통화정책 선호) 위원으로 분류됐다가 지난해 매파(긴축적 통화정책 선호)로 돌아선 이후 꾸준히 긴축을 주장해 왔다.최근 인플레이션히 급격히 하락하고 있는 반면 명목 연방기금금리는 변동이 없었기 때문에 현재 실질 금리수준이 지나치게 긴축적이라는 지적이 나오고 있다. 실질금리가 올라갈 경우 경제에 부담이 커지기 때문에 연준이 하루 빨리 금리를 인하해야한다는 주장이다.하지만 카시카리 총재는 팬데믹 이전보다 상향된 ‘중립금리’를 언급하며 현재 금리 수준이 생각만큼 긴축적이지 않을 수 있다고 주장했다. 중립금리는 경제가 과열되거나 침체하지 않고 잠재성장률을 달성하도록 하는 금리다. 중립금리 수준을 정확히 측정하기 어렵지만, 연준은 사실상 중립금리로 볼 수 있는 장기금리 추정치 중앙값을 연 2.5%로 보고 있다. 여기서 인플레이션 목표치(2%)를 빼면 실질 중립금리는 연 0.5%다.지난 15년간에는 실질 중립금리를 사실상 ‘제로’에 가깝게 봤지만, 팬데믹 이후 현재는 더 상향됐다는 게 카시카리 총재의 주장이다. 실질 중립금리가 올라갔다면 현 명목금리를 예상보다 더 오래 유지할 수 있게 된다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리 선물 시장에서 오후 4시기준 연준이 오는 3월에 금리를 인하할 가능성은 16.5%까지 뚝 떨어졌다. 5월 금리 인하 가능성도 61.9%로, 전날(73.1%)보다 하향됐다.금리 인하 시점이 느려진다는 판단에 국채가격은 급락(금리 상승)했다. 오후 4시기준 10년물 국채금리는 전 거래일 대비 13.5bp(1bp=0.01%포인트)나 급등한 4.166%를 기록 중이다. 30년물 국채금리도 12.1bp 오른 4.348%, 연준 정책에 민감하게 연동하는 2년물 국채금리도 10.6bp 상승한 4.476%를 나타내고 있다. 인터랙티브 브로커스의 호세 토레스 선임이코노미스트는 “파월 의장과 ISM 서비스 데이터의 ‘원투 펀치’로 국채 금리가 급등했다”고 말했다.달러는 11월 이후 가장 강세를 보이고 있다. 오후 4시기준 주요 6개 통화대비 달러가치를 나타내는 달러인덱스는 전거래일 대비 0.5% 오른 104.45를 기록 중이다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240206060532330
5,"  [속보]뉴욕증시, 파월 충격에 일제히 하락...다우, 0.7%↓  ",파이낸셜뉴스,송경재,2024. 2. 6. 06:01,dympna@fnnews.com 송경재 기자,http://v.daum.net/v/20240206060154256
6,"  [속보] 파월 발언 충격, 미증시 일제 하락…다우 0.71%↓  ",뉴스1,박형기 기자,2024. 2. 6. 06:01,sinopark@news1.kr ,http://v.daum.net/v/20240206060121236
7,"  [속보] 투자은행 실적 경고, 테슬라 주가 4% 급락  ",뉴스1,박형기 기자,2024. 2. 6. 06:00,sinopark@news1.kr ,http://v.daum.net/v/20240206060038168
8,  중대재해법 유예에 산안청이 그리 중요했나요[우보세]  ,머니투데이,세종=김훈남 기자,2024. 2. 6. 05:19,"중대재해법 확대 시행과 2년 유예 중 어떤 것이 옳고 그른지 딱 잘라 말할 수 없다. '안전'과 '생계'. 양보하기 어려운 가치 두 개를 놓고 저울질해야 한다. 예정대로 법을 시행하자는 쪽은 퇴근이 보장된 안전한 현장을 만들어야한는 주장일 테고 2년 미루자는 쪽은 지속가능한 생계를 위해 조금 더 준비하자는 입장이다. 그럼에도 논의는 정치적 셈법 위에서만 진행됐다. 더불어민주당은 중대재해법 유예안을 받아들일 수 없는 이유로 산업안전보건청(산안청)을 든다. 정부와 국민의힘은 야당이 법 유예조건으로 요구한 △정부의 사과 △안전대책 수립 △2년 뒤 시행 등 조건을 모두 받았고 ""산안청 설치는 지난 문재인정부에서 추진하다 중단한 것""이라며 반대했다. 야당이 산안청 설치 요구를 지난해 유예 논의를 시작할 때부터 했는지, 올해 법 시행 직전에야 했는지도 주장이 갈린다. 안전과 생계 중 뭐가 중요하느냐는 더 이상 중요치 않다. 산안청을 수용하느냐 마느냐, 어느 쪽이 정치적으로 '이겼느냐'가 1번 쟁점이었을 뿐이다. 여야 모두 논리가 조악하긴 마찬가지다. 영세사업장의 생계를 중시한다는 정부여당은 산안청 설치 요구의 '저의'를 의심하며 거부한다. 현장의 안전을 내세우지 않은 야당은 당정의 태도만을 비판한다.이들 모두 정부 조직 하나 새로 만든다고 영세사업장의 중대재해가 줄어들지 않는다는 사실을 잘 알고 있다. 별도 조직의 유무보다는 운용이 더 중요하다는 건 정부나 현장을 한 번이라도 거쳐갔다면 알 수 있는 내용이다.지난달 27일 중대재해법이 예정대로 확대 시행되고 나서야 당정은 '2년 뒤 산안청 설치'로 한발 물러선다. 여야 원내대표 간 합의가 이뤄지면서 지난 1일 국회 본회의에서 중대재해법 유예를 결정할 것이란 기대감이 생겼다. 하지만 민주당 의원총회에선 지도부 간 합의에도 중대재해법 유예에 반대의견으로 결론났다. 그러고 나서야 ""현장에서의 노동자 생명 안전을 더 우선해야 한다는 기본 가치에 충실하기로 했다""며 뒷전으로 미뤄뒀던 '안전' 명분을 꺼내들었다. 한발씩 늦게 나온 당정의 산안청 수용과 야당의 기본가치를 순수하게 받아들이는 사람이 몇이나 될까.중대재해법 확대 시행 후 열흘이 채 안 돼 50인 미만 영세사업장에서 수사 사례가 3건이 발생했다. 1·2호 사건은 불과 30분차이로 부산과 강원에서 일어났다. '수사대란' 우려가 이제 현실이 됐음을 보여준다. '안전'과 '생계'라는 본질적인 가치를 외면하고 정치적 겨루기로 확대 시행 한 중대재해법. 현장의 혼란 앞에서 여야가 서로에게 책임을 떠넘기는 장면은 불보듯 재현될 것이다. 근로자에게 안전한 퇴근을 보장하겠다는 법의 원래 취지는 어디로 갔는가.세종=김훈남 기자 hoo13@mt.co.kr",http://v.daum.net/v/20240206051902789
9,"  [속보] 찰스 3세 英국왕 암 진단…""치료 시작""  ",뉴시스,신정원 기자,2024. 2. 6. 03:59, [서울=뉴시스]신정원 기자 = 후속기사가 이어집니다☞공감언론 뉴시스 jwshin@newsis.com ,http://v.daum.net/v/20240206035917887
