,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  내일 여의도에 의사 2만 명 집결…대규모 궐기대회 ‘강행’  ,국제신문,권용휘 기자,2024. 3. 2. 12:14,"[속보]내일 여의도에 의사 2만 명 집결…대규모 궐기대회 ‘강행’집단행동 중인 전공의들에 대한 처벌이 초읽기에 들어가자 정부와 의사들 사이에 긴장이 고조되고 있다. 의협은 3일 서울 여의도공원에서 ‘전국의사총궐기대회’를 연다고 2일 밝혔다. 의협이 예상하는 집회 참여 인원은 2만 명이다. 정부의 압박이 거센 상황이라 참석자가 예상을 훌쩍 뛰어넘을 수도, 반대로 훨씬 적을 수도 있다. 의협 등 의사단체들은 전날 압수수색과 공시송달 등 정부의 압박에 대해 “의사를 범죄자로 몰고 있다” “독재국가에서나 일어날 일이다” “분노를 금할 길 없다” 등 거친 표현을 쓰며 반발했다. 정부가 삼일절 연휴가 끝난 뒤인 오는 4일부터 미복귀 전공의들의 행정처분과 고발 등에 나설 것으로 예상된다. 경찰은 지난 1일 의료법 위반 등 혐의로 고발당한 대한의사협회(의협) 관계자들에 대한 압수수색 영장을 집행했다. 정부가 앞서 제시한 전공의 복귀 시한(2월 29일)이 지나자마자 이번 ‘의료대란’ 이후 처음으로 강제 수사에 착수한 것이다.경찰은 압수수색을 통해 의협 회의록과 업무일지, 투쟁 로드맵, 단체행동 지침 등과 관련한 자료를 확보한 것으로 알려졌다. 정부는 이들이 전공의의 집단사직을 지지하고 법률적으로 지원함으로써 집단행동을 교사하고 방조한 것으로 보고 있다.미복귀자의 수가 많은 만큼 처벌은 단계적으로 이뤄질 가능성이 크다. 복귀 시한(2월 29일 오후 5시 기준) 내에 100개 주요 수련병원(전공의 1만3000명 중 95% 근무)에서 의료 현장에 복귀한 전공의는 모두 565명이다. 복귀하지 않은 이탈자 수는 8945명으로 소속 전공의의 71.8%이나 된다. 이탈자의 6% 정도만 다시 환자들에게 돌아온 것이다. 다만 3일까지 이어지는 이번 연휴 중 복귀 의사를 밝히는 전공의에 대해서는 선처가 이뤄질 가능성이 크다. 정부가 전공의들을 거세게 압박하는 배경에는 연휴 기간이 사실상 ‘처벌 없는 복귀’의 마지막 기회인 상황에서 복귀자들을 최대한 늘리려는 의도가 있어 보인다.",http://v.daum.net/v/20240302121432274
1,  [속보] 이재명 계양을 단수 공천…원희룡과 ‘명룡 대전’ 확정  ,강원도민일보,신정은,2024. 3. 2. 11:28,Nan,http://v.daum.net/v/20240302112834827
2,"  [속보]이재명, 원희룡과 `명룡대전` 확정...오늘 단수공천  ",디지털타임스,김광태,2024. 3. 2. 11:23,[속보] 원희룡과 '명룡대전' 확정...이재명 계양을 단수공천 ,http://v.daum.net/v/20240302112309771
3,  [속보] 민주당 조정식·김성환 단수공천…노원갑 고용진·우원식 경선  ,디지털타임스,우인호,2024. 3. 2. 11:20,[속보] 조정식·김성환 단수공천…노원갑 고용진·우원식 경선,http://v.daum.net/v/20240302112015747
4,"  [속보] 민주, ‘비명횡사’ 논란 속 이재명 계양을 단수공천…원희룡과 맞붙는다  ",문화일보,정선형 기자,2024. 3. 2. 11:18,"더불어민주당 공천관리위원회가 2일 이재명 더불어민주당 대표를 인천 계양을에 단수공천 했다. 이 대표는 국민의힘에서 단수 추천된 원희룡 전 국토교통부 장관과 맞붙게 됐다.임혁백 민주당 공관위원장은 이날 여의도 당사에서 이러한 내용의 10차 후보자 심사 결과를 발표했다. 이 대표를 포함해 친이재명(친명)계 조정식 사무총장(5선·경기 시흥을)과 김성환 인재위원회 간사(재선·서울 노원을)도 단수 공천을 받았다.지역구가 합구된 서울 노원과 경기 부천의 경선도 확정됐다. 노원갑에선 현역인 우원식(4선·노원을) 의원과 고용진(재선·노원갑) 의원이 경선에서 겨룬다. 서울 서초갑엔 김경영 전 서울시의원이 단수추천 됐다.경기 부천갑에선 김경협(3선·부천갑) 서영석(초선·부천정) 의원과 비례대표인 유정주 의원의 경선이 확정됐다. 탈당한 설훈 의원 지역구인 부천을에선 김기표 전 대검찰청 검찰연구관과 서진웅 전 경기도의원이, 부천병에선 김상희(4선·부천병) 의원과 이건태 민주당 대표 특보가 맞붙는다.민주당은 이날 새벽 친명계 좌장 홍영표(4선·인천 부평을) 의원의 공천 배제(컷오프)를 확정짓는 등 ‘비명횡사’ 논란이 거세다.권칠승 수석대변인은 이에 대해 “(홍 의원 컷오프 문제를 놓고) 내부적으로 토론이 있었다”며 “결론은 전략공관위 원안대로 의결이 됐다”고 말했다.정선형 기자",http://v.daum.net/v/20240302111807732
5,"  [속보] 민주, 이재명 계양을 단수공천…與 원희룡과 맞대결 펼친다  ",쿠키뉴스,유민지,2024. 3. 2. 11:18,Nan,http://v.daum.net/v/20240302111803730
6,  [속보] 이재명 계양을 단수공천…원희룡과 '명룡대전' 확정  ,아이뉴스24,소민호,2024. 3. 2. 11:15,"[아이뉴스24 소민호 기자] 더불어민주당이 2일 인천 계양을과 시흥을에 이재명 대표, 조정식 사무총장을 각각 단수공천하기로 했다.이 대표에 대한 공천으로 인천 계양을에선 국민의힘 원희룡 후보와 맞대결이 확정됐다.민주당 임혁백 공천관리위원장은 이날 여의도 중앙당사에서 이같은 내용을 골자로 한 10차 심사 결과를 발표했다.",http://v.daum.net/v/20240302111524700
7,"  [속보] 민주당, 이재명 계양을 단수공천…‘명룡대전’ 성사  ",국민일보,박구인,2024. 3. 2. 11:14,"더불어민주당이 2일 이재명 대표를 현 지역구인 인천 계양을에 단수 공천했다. 친명계인 조정식 사무총장은 경기 시흥을에서 단수 추천을 받아 6선에 도전하게 됐다.민주당 공천관리위원회는 이날 서울 여의도 당사에서 이같은 내용을 포함한 10차 심사 결과를 발표했다. 8개 지역구를 대상으로 이뤄진 이번 심사에서 단수 공천 지역과 경선 지역은 각각 4곳이었다. 계양을에 단수 공천된 이재명 대표는 국민의힘 원희룡 전 국토교통부 장관과 ‘명룡 대전’을 벌이게 됐다.서울 노원병이 지역구였던 김성환 의원은 노원을에 단수 공천됐다. 서초갑에선 김경영 전 서울시의원이 단수 공천됐다.노원갑은 고용진 의원과 우원식 의원이 맞붙는 2인 경선 지역으로 확정됐다. 이번 선거구 획정에서 노원구는 갑·을·병에서 갑·을로 변경됐다.경기 부천갑에선 김경협(부천갑) 의원과 서영석(부천정) 의원, 유정주 비례대표 의원의 3자 경선이 치러진다. 부천을에선 김기표 전 대검찰청 검찰연구관과 서진웅 전 경기도 의원이 경선을 펼친다.김상희 의원과 이건태 민주당 당 대표 특보는 부천병에서 맞붙는다.박구인 기자 captain@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240302111429686
8,  [속보]'가운 벗은 의사' 여의도 모인다… 2만명 주말 집회  ,머니S,이남의 기자,2024. 3. 2. 11:12,이남의 기자 namy85@mt.co.kr,http://v.daum.net/v/20240302111237672
9,"  [속보] 민주, 이재명 인천 계양을 단수 공천  ",더팩트,박준형,2024. 3. 2. 11:12,민주당 공천관리위원회는 2일 이 대표를 인천 계양을에 단수 추천했다. 친이재명(친명)계 조정식 사무총장도 경기 시흥을에 단수 공천을 받았다.jun@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240302111202661
