,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  방치하면 킬러 되는 고혈압...잘 다스리는 방법은?  ,코메디닷컴,권순일,2024. 2. 4. 12:05,"고혈압은 성인에서 수축기 혈압이 140㎜Hg 이상이거나 이완기 혈압이 90㎜Hg 이상일 때를 말한다. 고혈압은 관상동맥질환, 뇌졸중, 신부전 등 온 몸에 걸쳐 다양한 합병증을 일으켜 생명과 건강을 위협하기 때문에 '침묵의 킬러'로 불린다. 고혈압은 증상이 없어 혈압을 측정하기 전까지는 진단이 되지 않는다. 진단 이후에도 증상이 없으므로 치료 필요성을 느끼지 못하는 사람이 많다. 많은 돌연사의 원인이 고혈압에서 출발하는데도, 통증이 없다 보니 아무 대책 없이 병을 키우는 사람이 적지 않다. 통계에 따르면 자신이 고혈압 환자인줄 알고 있는 인지율은 30대 20%, 40대 40%로 나타났다. 30대 환자 80%, 40대 환자 60%가 고혈압을 모른 채 여전히 흡연, 짠 음식 섭취, 운동 부족 등을 반복하며 심장, 뇌혈관 질병 위험을 방치하고 있는 것이다. 고혈압은 그 위험성을 느껴 생활 습관을 바꾸면 개선에 여러모로 도움이 된다. 또한 고혈압 약을 복용하고 있더라도 효과를 높이고, 부작용을 줄일 수 있다. 이와 관련해 미국 건강·의료 매체 '웹엠디(WebMD)' 등의 자료를 토대로 고혈압 관리에 좋은 운동과 생활 습관을 정리했다. 고혈압 관리에 좋은 운동법 고혈압 환자는 주 3회, 한 번에 30분 정도의 속보 운동이 좋다. 규칙적으로 운동하면 체중이 줄지 않아도 운동 자체의 효과로 수축기 및 이완기 혈압이 각각 5㎜Hg 정도 낮아진다. 하지만 갑자기 폭발적인 힘을 쓰는 무산소 운동은 조심해야 한다. 고혈압 환자가 무거운 역기를 드는 운동을 하면 혈압을 올려 큰 후유증을 초래할 수 있다. 뇌출혈이나 뇌경색으로 인한 뇌졸중은 갑작스런 혈압 상승으로 인해 발생할 수 있다. 심하면 돌연사로 이어질 수 있다. 특히 젊은 층은 건강에 대한 자신감을 갖고 무리한 운동을 할 수 있다. 가슴 통증이나 답답함, 어지럼증, 심한 호흡 곤란, 불규칙한 심장박동 등이 나타나도 운동 효과로 잘못 알고 방치할 수 있기 때문에 주의해야 한다. 고혈압 통제하는 생활 습관 고혈압을 예방하기 위해서는 운동 뿐 아니라 금연, 짠 음식 절제, 스트레스 관리 등이 필요하다. 건강해도 집이나 병원에서 혈압을 재는 노력이 필요하다. 혈압 관리에 좋은 식품을 자주 먹고 적절한 운동을 하면 고혈압을 예방할 수 있다. 젊고 건강하다고 방심하는 것은 금물이다. 중년 이상은 더욱 조심해야 한다. 혈압을 관리해야 건강하게 오래 사는 건강수명을 누릴 수 있다. 이와 관련해 혈압을 조절하는 데 도움이 되는 식품도 알아봤다. 혈압 낮추는데 도움 되는 식품 귀리=혈압이 높은 사람에게 귀리죽은 좋은 아침 식사가 될 수 있다. 귀리는 수용성 섬유질을 함유하기 때문에 콜레스테롤 수치를 감소시키는 것으로 나타났다. 특히 귀리 기울은 섬유질이 더 많기 때문에 혈압을 낮추고 소화기 건강을 개선하는데 효과가 있다. 바나나=바나나도 칼륨의 좋은 공급원이다. 또한 섬유질로 가득 차 있어 속을 채워준다. 전문가들은 ""특정 혈압약을 복용하면 칼륨의 필요성이 증가할 수 있다""며 ""칼륨의 부족은 근육과 심장박동 수에 영향을 미친다""고 말한다. 시금치=시금치와 다른 잎채소들은 저 염분 식품으로 고혈압을 낮추는 다이어트의 핵심인 채소 섭취를 늘리는데 도움이 된다. 잎채소에는 칼슘도 풍부하다. 조리된 시금치 반 컵을 먹으면 성인의 칼슘 1일 권장량의 약 9%를 섭취할 수 있다. 시금치는 혈압에 좋을 뿐만 아니라 식이섬유, 철분, 비타민A와 C도 들어 있다. 계피=연구에 따르면 계피는 혈압을 낮추는 데 도움을 줄 수 있다. 귀리죽에 뿌려먹거나, 뜨거운 코코아의 맛을 낼 때 첨가해서 먹으면 좋다. 감자=감자는 혈압을 낮추는 데 도움이 되는 칼륨의 좋은 공급원이다. 그리고 저 염분 식품이며 섬유질의 좋은 공급원으로 지방과 콜레스테롤이 없다. 오메가-3 풍부 생선=생선은 단백질의 훌륭한 공급원이다. 일부 생선은 심장 건강에 좋은 오메가-3 지방산을 제공한다. 송어의 경우 비타민D가 풍부하다. 사람들은 음식에서 충분한 비타민D를 얻지 못하기 때문에 이는 비타민 섭취에 도움이 된다. 요구르트=요구르트(요거트)는 칼슘의 훌륭한 공급원이다. 칼슘 결핍은 고혈압의 원인이 될 수 있다. 전문가들은 ""많은 사람들이 칼슘을 주로 아이들에게 필요한 것으로 생각하지만 어른도 여전히 칼슘이 필요하다""고 말한다. 8온스(약 226g) 가량 플레인 저지방 요구르트는 칼슘 약 415㎎을 제공한다. 이는 성인의 1일 칼슘 권장량의 약 3분의 1에 해당한다. 아마씨=아마씨는 오메가-3 지방산 함량이 높아 혈압을 낮추는데 도움이 될 수 있다. 갈아먹는 것이 영양분 흡수에 도움이 된다. 아마씨를 갈아 음식에 넣으면 고소한 맛을 낼 수 있다. 리마콩=대부분 콩이 그렇듯이 리마콩도 섬유질이 풍부하고 단백질의 좋은 공급원이다. 덧붙여 리마콩은 칼륨 함량이 높아 고혈압을 위한 다이어트에 좋은 선택이다. 로즈마리, 오레가노 등 향신료=음식에 향신료를 첨가하는 것은 소금의 양을 줄이는데 도움이 된다. 기존 제품은 나트륨 함량이 낮지 않을 수 있다. 직접 신선하거나 말린 허브와 향신료를 섞어 혈압을 낮추는 데 도움이 되는 조미료를 만들어 쓰면 좋다. 예를 들어, 통밀 파스타에 맛을 내기 위해서는 말린 로즈마리, 오레가노, 백리향을 섞는다. 권순일 기자 (kstt77@kormedi.com)",http://v.daum.net/v/20240204120541676
1,"  [속보] 바이든 첫 경선 압승…""트럼프를 다시 패배자로 만들겠다""  ",디지털타임스,김광태,2024. 2. 4. 10:55,"조 바이든 미국 대통령은 3일(현지시간) 사우스캐롤라이나주에서 열린 민주당 첫 공식 대선 후보 경선에서 가뿐히 승리를 거뒀다. 바이든 대통령은 도널드 트럼프 전 대통령의 백악관 재입성을 저지하겠다는 의지를 피력했다.바이든 대통령은 이날 오후 7시30분 7% 개표 현재 97.1%의 득표율을 기록했다. 민주당 딘 필립스 하원의원과 작가 메리앤 윌리엄슨 후보는 각각 1.7%, 1.2%를 득표했다.바이든 대통령은 경선 승리 후 소셜미디어 엑스(X·옛 트위터)에 올린 글에서 ""2020년에 사우스캐롤라이나 유권자들은 정치평론가들이 틀렸음을 입증하고, 우리 선거에 새로운 생명을 불어넣었으며, 우리를 대선 승리로 가는 길에 올려놨다""고 밝혔다. 그는 이어 ""2024년인 지금 사우스캐롤라이나 주민들이 다시 목소리를 냈다""며 ""난 여러분이 우리를 다시 대선 승리로, 그리고 도널드 트럼프를 다시 패배자로 만드는 길에 올려놨다는 것을 의심하지 않는다""고 덧붙였다.바이든 대통령은 2020년 대선 경선 때 아이오와주 등 초반전에 계속 패배하면서 가능성이 희박하다는 평가가 많았으나, 네번째로 경선을 치른 사우스캐롤라이나에서 압도적인 지지를 받아 기사회생하면서 결국 민주당 후보가 됐고 대통령에 당선됐다. 그는 ""이번 선거는 그 어느 때보다 중요하다""며 ""우리나라를 분열하고 퇴행시키려고 결심한 극단적이고 위험한 목소리들이 나라에 있으며 도널드 트럼프가 그들을 이끌고 있다""고 말했다. 이어 ""우리는 그렇게 되도록 둘 수 없다""며 ""계속 앞으로 나아가자. 우리가 시작한 일을 함께 끝내자""고 촉구했다. 민주당의 첫 공식 경선인 사우스캐롤라이나 프라이머리는 이날 오전 7시부터 오후 7시까지 46개 카운티 곳곳에 설치된 투표장에서 진행됐다. 사우스캐롤라이나는 흑인 주민 비율이 약 26%에 달해, 바이든 대통령에 대한 아프리카계 미국인들의 표심을 헤아릴 가늠자로 평가된다.김광태기자 ktkim@dt.co.kr",http://v.daum.net/v/20240204105511483
2,"  [속보]바이든, 첫 경선지서 압승…“트럼프를 다시 패배자로”  ",문화일보,박세영 기자,2024. 2. 4. 10:18,"조 바이든 미국 대통령이 3일(현지시간) 사우스캐롤라이나주에서 열린 민주당 첫 공식 대선 후보 경선에서 압도적인 표차로 승리했다.바이든 대통령은 이날 오후 7시30분 7% 개표 현재 97.1%의 득표율을 기록했다.민주당 딘 필립스 하원의원과 작가 메리앤 윌리엄슨 후보는 각각 1.7%, 1.2%를 득표했다. 바이든 대통령은 다른 후보들에 90% 포인트 이상 앞섰다. 민주당의 첫 공식 경선인 사우스캐롤라이나 프라이머리는 이날 오전 7시부터 오후 7시까지 46개 카운티 곳곳에 설치된 투표장에서 진행됐다.승리 소식이 전해진 뒤 바이든 대통령은 소셜미디어 엑스(X·옛 트위터)에 올린 글에서 “2020년에 사우스캐롤라이나 유권자들은 정치평론가들이 틀렸음을 입증하고, 우리 선거에 새로운 생명을 불어넣었으며, 우리를 대선 승리로 가는 길에 올려놨다”고 밝혔다. 이어 “2024년인 지금 사우스캐롤라이나 주민들이 다시 목소리를 냈다”며 “난 여러분이 우리를 다시 대선 승리로, 그리고 도널드 트럼프를 다시 패배자로 만드는 길에 올려놨다는 것을 의심하지 않는다”고 덧붙였다.그는 “이번 선거는 그 어느 때보다 중요하다”며 “우리나라를 분열하고 퇴행시키려고 결심한 극단적이고 위험한 목소리들이 나라에 있으며 도널드 트럼프가 그들을 이끌고 있다”고 말했다.이어 “우리는 그렇게 되도록 둘 수 없다”며 “계속 앞으로 나아가자. 우리가 시작한 일을 함께 끝내자”고 촉구했다.사우스캐롤라이나에는 서약 대의원 55명이 걸려 있다. 민주당 후보로 선출되려면 전체 서약 대의원 3788명의 과반인 1895명을 가져가야 한다.박세영 기자",http://v.daum.net/v/20240204101806962
3,"  [속보] AP “바이든, 사우스캐롤라이나 민주당 경선 승리”  ",세계일보,김동환,2024. 2. 4. 10:12,김동환 기자 kimcharr@segye.com,http://v.daum.net/v/20240204101228888
4,"  [속보] '재선 도전' 바이든 ""트럼프를 다시 패배자로 만들 것""  ",강원도민일보,윤종진,2024. 2. 4. 10:10,Nan,http://v.daum.net/v/20240204101036868
5,"  [속보] “바이든, 미국 대선 민주당 첫 경선 사우스캐롤라이나 승리”  ",한국일보,권경성,2024. 2. 4. 10:03,"조 바이든 미국 대통령이 3일(현지시간) 사우스캐롤라이나주(州)에서 치러진 민주당 첫 대선 후보 경선에서 승리할 것이라고 미 CNN방송이 예측했다.CNN은 개표가 7% 진행된 이날 오후 7시 27분 “바이든이 사우스캐롤라이나 민주당 프라이머리(예비선거)에서 이길 것”이라고 예상했다. 이 시점에 바이든 대통령은 97.1%의 득표율을 기록했고, 나머지 후보인 진보 성향 작가 메리앤 윌리엄슨과 딘 필립스 민주당 하원의원(미네소타주)은 각각 1.7%, 1.2%를 득표했다. 바이든 대통령은 다른 후보들에 90% 포인트 이상 앞선 상황이다.사우스캐롤라이나에는 서약 대의원 55명이 걸려 있다. 민주당 후보로 선출되려면 전체 서약 대의원 3,788명의 과반인 1,895명을 가져가야 한다.컬럼비아(미국 사우스캐롤라이나주)= 권경성 특파원 ficciones@hankookilbo.com",http://v.daum.net/v/20240204100315742
6,"  ‘가만히 있으라’ 침묵 행진 제안했던 용혜인 의원 [세월호 10년, 100명의 기억-29]  ",시사IN,조남진 기자,2024. 2. 4. 09:42,조남진 기자 chanmool@sisain.co.kr,http://v.daum.net/v/20240204094241380
7,"  [속보]""바이든, 美 사우스캐롤라이나 민주당 경선 승리""  ",이데일리,이소현,2024. 2. 4. 09:38, [이데일리 이소현 기자] 3일(현지시간) 조 바이든 미국 대통령이 민주당의 사우스캐롤라이나 프라이머리에서 승리했다고 AP통신이 보도했다.이소현 (atoz@edaily.co.kr) ,http://v.daum.net/v/20240204093816310
8,"  [속보] AP ""바이든, 사우스캐롤라이나 민주당 경선 승리""  ",머니S,연희진 기자,2024. 2. 4. 09:31,"연희진 기자 toyo@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240204093152182
9,"  [속보] AP통신 ""바이든, 사우스캐롤라이나 경선서 승리"" 선언  ",뉴스1,김현 특파원,2024. 2. 4. 09:29,gayunlove@news1.kr ,http://v.daum.net/v/20240204092931120
