,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 비트코인 5% 급등, 5만9000달러 돌파  ",뉴스1,박형기 기자,2024. 2. 28. 20:48,sinopark@news1.kr ,http://v.daum.net/v/20240228204844606
1,"  [뉴스큐] 임종석 ""재고해달라""...여, 2차 경선 결과 발표  ",YTN,YTN,2024. 2. 28. 18:16,"■ 진행 : 이광연 앵커 ■ 출연 : 최재성 전 청와대 정무수석 * 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 방송으로 확인하시기 바랍니다. 인용 시 [YTN 뉴스큐] 명시해주시기 바랍니다. [앵커] 대표적인 친문계 인사로 분류되는 임종석 전 비서실장이 공천에서 배제되면서 민주당 내 갈등이 앞서 보신 대로 깊어지고 있습니다. 국민의힘은 잠시 뒤 주요 지역 2차 경선 발표할 예정인데요. 오늘 오늘 총선큐, 최재성 전 청와대 정무수석과 함께하겠습니다. 안녕하세요. 들으신 대로 한 10분에 아까 김 기자가 얘기했기 때문에 혹시 중간에 속보 들어오면 또 그 의미를 여쭤보기로 하고. 먼저 임종석 전 실장, 지난 시간에 수석님께서 임종석, 추미애 공천 잣대 다르면 전략적 오류다, 이렇게 말씀하셨거든요. 이번 결과 남다르게 보셨을 것 같아요. [최재성] 그렇습니다. 우선은 공천은 첫 번째가 이기는 공천이에요. 아무리 어떤 말을 내세우더라도 지는 공천이면 그건 총선 패배를 의미하는 것 아니에요? 그래서 그것은 있을 수 없는 일인데 이번 중성동갑에 임종석 실장을 배제한 것은 국민의힘에 헌납할 가능성이 큰 지역이 돼버린 거예요. 그래서 저는 사천이다 뭐다 이런 얘기들을 하는데 패천이 돼서는 안 되는데 패천의 길로 가고 있다. 제가 보기에는 그런 지역이 부지기수거든요. 한강벨트는 무너졌다고 봐야 되는 거고요. 거기다가 민주당은 어떻든 탈당한 전현직 의원이 출마를 하게 되면 민주당 표 잠식 효과가 크기 때문에 그게 한강벨트에도 꽤 있어요. 영등포 같은 경우가 김영주 부의장 탈당했잖아요. 국힘으로 입당 출마할 것이 예견되는데요. 그런 지역이라든가 또 바로 옆에 김민석 의원 지역 같은 경우에 신경민 전 의원이 새로운미래로 출마를 하게 되면 저기도 어려운 지역이 되는 거예요. 그러면 벌써 중성동갑을 필두로 해서 동작에 또 말씀드렸다시피 추미애 전 장관을 넣어서 여론조사를 했는데도 안 되는 것으로 나오고. 그러면 이게 전반적으로 악영향을 미치면서 무너지는 거예요. 그래서 매우 표현하기 어려울 정도로 왜 패천의 길로 가고 있는지 이런 것들이 잘 해석이 안 됩니다. [앵커] 그래서 임종석 실장도 왜 이렇게까지 하느냐라는 말이 나온 것으로 알고 있거든요. 그러면 임종석 전 실장, 그리고 여기에 대한 이재명 대표, 최근 당내에 불거지고 있는 공천 관련 논란에 대한 이재명 대표 입장까지 들어보겠습니다. [임종석 / 전 대통령 비서실장 : 아직 늦지 않았다고 믿고 싶습니다. 방향을 바꿀 시간이 우리에게 있습니다. 당 지도부에 정중하고 간곡하게 요청드립니다. 중구성동구 갑에 대한 의결사항을 재고해 주십시오. 통합을 위한 마지막 다리마저 외면하고 홀로 이재명 대표만으로 국민의 마음을 얻을 수 있는 것입니까?] [이재명 / 더불어민주당 대표 : 변화에는 반드시 소리가 날 수밖에 없습니다. 조용한 변화라고 하는 것은 마치 검은 백조 같은 겁니다. 어떻게 자신들의 기득권이나 기성의 위치를 잃게 되는 데 가만히 있겠습니까? 같은 뿌리에서 나왔고 같은 기둥 속에 큰 줄기를 함께 합니다. 우리는 명문(이재명+문재인)정당이고 국민의 눈높이에 맞게…] [앵커] 이재명 대표가 명문정당이고라는 점을 강조했는데 지난번에 문재인 전 대통령의 주문과 다르게 가고 있다, 이런 말씀을 하신 것 같고요. 지금 시점 이후에 문 전 대통령의 추가 입장이 필요할까요? 아니면 필요하다고 보십니까? [최재성] 저는 마음속이 어떻든 간에 그러시지는 않을 것 같고요. 문 전 대통령까지 여기에 공개적으로 입장을 표명하신다든가 이런 것은 저는 할 수도 없고 하지도 않으시리라고 봅니다. [앵커] 혹시 그러면 다른 일각에서 국민의힘에서 발표가 있나요? 그러면 잠깐 양해를 구하고 국민의힘 현장 연결 준비가 되면 다시 한 번 알려주시고, 일단 문 전 대통령이 어떤 입장을 밝힐 가능성은 낮은 것으로. 혹시 물밑에서 중재를 하거나 그런 게... 준비가 된 겁니까? 그러면 국민의힘 공천관리위원회 현장으로 잠깐 가보겠습니다. 공관위원장의 경선 결과, 오늘 TK, 분당을 지역구 어떤 결과 나올지 직접 들어보겠습니다. [정영환] 여러분들, 많이 기다리셨죠. 발표하겠습니다. 국민의힘 제22대 국회의원 후보자 1차 경선 결과 및 2차 경선 결과를 발표하겠습니다. 우리 후보자공천관리위원회는 공정한 경선을 위해 1차 결선 결과와 2차 경선 결과 집계 전 과정을 후보자와 대리 또 언론에 공개했습니다. 언론에는 전 과정은 아니고 처음 스타트할 때 공개했습니다. 공관위는 앞으로도 시스템 공천에 어울리고 국민에게 공감받는 공정하고 투명한 경선 문화를 정착시켜 나가도록 최선을 다하겠습니다. 금일 경선 집계 결과를 발표하겠습니다. 1차 경선 결선 결과, 총 2개 선거구입니다. 서울 1곳, 경기 1곳. 서울 양천구갑 구자룡. 경기 광주시을 한명주. 2차 경선 결과 총 24개 선거구입니다. 서울 1곳, 부산 5곳, 대구 5곳, 대전 2곳, 울산 2곳, 세종 1곳, 경기 1곳, 경북 6곳, 경남 1곳. 서울부터 발표하겠습니다. 서울 송파구병 김근식. 부산 5개, 부산 진구을 이헌승. 동래구 김희곤, 서지영 결선 갑니다. 금정구 백종헌, 연제구 김희정, 수영구 장예찬. 대구 5곳입니다. 중구, 남구 도태우, 임병헌 결선입니다. 서구 김상훈, 북구을 김승수, 수성구갑 주호영, 달서구병 권영진, 대전 2곳입니다. 유성구갑 윤소식, 대덕구 박경호, 울산 2곳입니다. 남구을 김기현, 울주군 서범수, 세종특별자치시을 이준배, 경기 성남 분당구을 김은혜, 경북 6곳입니다. 포항시 북구 김정재, 포항시 남구, 울릉군 김병국, 이상희결선 갑니다. 경주시 김석기, 김천시 송언석, 구미시갑 구자근, 상주문경시 임이자, 경북 6곳입니다. 경남 1곳. 사천남해하동군 서천호. 이상 발표 마치도록 하겠습니다. 질문 없으시죠? 오늘 발표에 관해서 물어주시기 바랍니다. [기자] 혹시 오늘 경선 탈락하신 분들 중에 재배치 고려하시는 분도 계실까요? [기자] 경선을 한다고 하면 언제부터 결선을 진행할지. 내일서부터 그러면 똑같이 동일하게. [기자] 오늘은 이의제기하거나 그런 분은 안 계셨어요? 위원장님, 현역 의원들이... 그래도 총 18명 중에 결선을 제외하면 4명 정도로 바뀌었는데 여전히 현역 불패라는 말이 나오거든요. 어떻게 보시는지 궁금합니다. [정영환] 어떻게 그렇게 빨리 분석을 하셔서. 생각보다 현역들이 방어를 많이 한 것 같아요. 감산하고 이런 것들이 생각보다 많이 반영이 될 수 있는데 신인 후보자들이 득표율이 낮더라고요. 그래서 이게 벽은 있구나. 현역이 가지고 있는 메리트는 있구나. 신인들이 도전하기 위해서 공을 좀 들여야 될 것 같아요. 갑자기 가서는 어려운 부분이 있으니까 공을 들여서 1~2년 정도 도전을 해야 되는 것 아닌가, 이런 느낌을 받았습니다. 마치겠습니다. [앵커] 저희가 급하게 국민의힘 공천관리위원장 정영환 공천관리위원장으로부터 발표 내용을 들어봤는데 신인 후보 득표율이 낮다는 말까지 들어봤거든요. 아무래도 눈에 띄는 인물들을 몇 명 속보로 전해 드리겠습니다. 경기 성남 분당구을에 김은혜 전 수석이 공천됐고 울산 남구을에 김기현 전 대표가 각각 공천에 배정됐습니다. 울주에는 서범수 의원이 배정이 됐고 대구 서구 김상훈 또 수성구갑에 주호영 등 이렇게 배정이 됐는데 각각의 의미를 최 전 수석과 좀 더 이어가겠습니다. 일단 양천갑에 구자룡 변호사, 비대위원으로 알고 있는데 경선에서 승리하면서 공천이 확정됐습니다. 서울 양천갑에 구자룡. 어떤 인물이 눈에 띄십니까? 특히나 구자룡 비대위원이 되면서 조수진 현역 의원 아닙니까? 현역 불패 이런 상황에서 눈에 띄기도 하고요. 어떻게 보십니까? [최재성] 조수진 의원은 비례대표니까 그 지역에 연고를 두고 있는 지역구 현역 의원이 아니니까 조금 다른 것이고요. 그리고 역시 대부분의 현역들이 무난하게 경선 승리를 한 것 같고요. 한 2곳 정도가 현역이 패한 것으로 그렇게 조금 확인해봐야 되겠습니다마는. 장예찬 전 최고위원도. 그래서 역시 친윤 강세가 두드러지게. 주호영 의원 정도 빼놓고는 친윤 강세, 현역 강세 이것이 두드러지게 보여지고 있어요. [앵커] 어제 이 자리에서 민주당 선관위원장이 박범계 선관위원장을 포함해서 민주당은 국민의힘을 향해서 무음공천, 무감동이다. 이렇게 비판을 하고 있는데 친윤 강세로 보인다, 이렇게 말씀하셨고. 어떻습니까? 앞으로 국민의힘의 공천을 예상해본다면. [최재성] 우선은 크게 요동치지는 않을 것 같아요. 민주당의 소리가 워낙 크니까. 그래서 민주당은 과정이 엉망이었고 국민의힘은 지금 속속들이 나오는 결과가 엉망인 경우가 되겠습니다. 그래서 첫 번째로는 현역이라는 게 그거 아니에요. 기득권이 유지되는. 그래서 총선을 앞두고 교체를 통해서 국민들에게 지난 국회에는 우리가 국민들의 불신을 받고 잘못했는데 앞으로는 이런 인물들과 함께 이렇게 하려니까 표를 달라, 그래서 교체를 하는 거거든요. 교체율이 역대 최저가 되지 않을까 싶어요. 그러다 보니까 기득권 공천이 되고. 두 번째, 당연히 현역 교체율이 매우 저조하고 역대 최저가 되면 연령이 높아지는 거거든요. 그러면 노쇠한 공천이 되는 거고요. 그러면 현역을 왜 이렇게 교체하지 않고 현역이 절대적으로 유리한 경선을 통해서 현역 불패의 결과들을 만들어냈느냐? 역시 김건희 여사 특별법이 강하게 작동한 거다. 그래서 이것도 김건희 여사 공천 결과다. [앵커] 그러니까 그만큼 현역 의원을 의식했다는 말씀이시죠. [최재성] 그렇습니다. 표가 이탈돼서 재의 과정에서 결과가 잘못 나올 수 있으니까요. 일종의 단속해야 되는 아주 특수한 상황 속에서 공천을 할 수밖에 없었고 그래서 다수 경선을 하면서 현역이 다시 공천을 받게 되는 이런 결과를 초래한 거고요. 그다음에 김태우 공천이다. 강서보궐선거에서 김태우 씨를 3개월 만에 사면하고 바로 공천장 줘서 나가서 참패했잖아요. 그래서 지금 비대위가 뜬 거거든요. 그런데 지금 공천받은 분 중에 1심 결과가 나왔는데도, 유죄를 받았는데도 공천한 분. 또 1심 결과가 작년 말에 나왔는데 항소를 하지 아니하고 바로 형이 확정돼서 사면받고 공천받은 분. 그다음에 양평에 김선교 전 의원도 사무장이 유죄를 받아서 의원직이 박탈됐는데 바로 공천을 받고. 그래서 과거 같으면 공천줄 수 없는 것인데 김태우 씨에게 그야말로 오만하고 국민 무시하는 그런 공천이 민주당 소리 때문에 잘 보이지도 들리지도 않는데 이런 것이 이루어졌다 그래서 결과가 엉망인 공천이다. 이렇게 보고 싶습니다. [앵커] 민주당은 과정이 엉망인 공천. 국민의힘 같으면 결과가 엉망인 공천. 오늘 확정된 국민의힘 후보 중에 분당을 김은혜 전 의원이 있기 때문에 분당 이야기를 해 보면 분당갑은 지금 안철수 대 이광재. 분당을은 김병욱 의원이 단수공천 받아서 3선 노리는 곳 아니겠습니까? 김병욱 대 김은혜, 이렇게 구도가 만들어졌는데 어떻게 판도를 예상할 수 있을까요? [최재성] 전체적으로 인물 구도도 굉장히 중요하게 작동을 하는데요. 한쪽은 민주당이 공격적 대진표를 짰죠. 이광재, 안철수. 이것은 이광재 의원이 거기로 출마를 하면서 빅매치가 됐단 말이에요. 그리고 한쪽은 공격적 대진표를 국민의힘이 짰다기보다는 김은혜 의원이 결국 바로 옆 지역구로 출마하게 되는 건데요. 보통 이런 지역은 인물 대결 구도에서 승패도 갈라지지만 더 큰 것이 중앙의 정치 흐름. 각 정당의 일종의 총선을 앞둔 지지율, 이런 것들이 오히려 변수로 강하게 작동할 가능성이 있기 때문에 지금 그렇게 흘러가고 있거든요. 그래서 인물 대결 구도로 승패가 가려진다, 이렇게 보기 어려운 빅매치 지역. 이렇게 보고 싶습니다. [앵커] 인물 구도로 보기 어려운 빅매치. [최재성] 중앙당의 상황, 중앙정당의 국민 평가에 따라서 가늠되어질 수밖에 없는 지역이다. [앵커] 그러면 이런 질문은 어떻습니까? 극심한 계파 갈등을 겪고 있는 민주당의 이광재 지사, 전 사무총장도 후보로 확정이 됐고, 또 하나 노무현 전 대통령의 사위 곽상언 변호사도 종로에 공천이 확정됐거든요. 지금 흐름에서 이런 친노 인사들의 합류라고 해야 될까요? 크게 어떻게 해석할 수 있겠습니까? [최재성] 그건 민주당이 친노 인사도 있고 친문 인사도 있고 또 친명 인사도 있고. 그래서 대체적으로 비명, 친문이 공천 과정에서 불이익을 당하고 있다, 이렇게 보는 의견들이 있지 않습니까? 그렇게 봐야 되는 것이지 친노 인사들이 두각을 나타내고 있다, 등장하고 있다, 이렇게 볼 정당이 이미 아니죠. 이미 민주당 구성원, 이번에 또 출전하는 사람들 중에는 그런 분들이 꽤 있고요. 그래서 그렇게 볼 것이 아니고 오히려 종로 같은 경우가 국민의힘도 현역 의원 최재형 전 감사원장이 있지만 사실은 정치적으로 국민의힘이 일종의 정치적 지도자나 그런 정치적 근수, 이런 것을 만들어낸 분이 아니기 때문에 종로가 역대 선거에서 가지고 있었던 그런 상징성 이런 것이 이번 선거에서는 조금 저물었다고 해야 되나요? 이런 것으로 보고요. 아마 신규 격전지. 정치1번지라는 표현까지는 아니지만 신규 격전지들이 지난번 종로가 정치1번지였다, 이런 것을 대체할 가능성이 큰 선거라고 봅니다. [앵커] 이를테면 중성동구갑이 될까요? 어디가 될까요? [최재성] 중성동갑은 이미 빅매치 지역을 벗어났어요. 임종석 실장이 배제가 되면. 그리고 대진표를 국민의힘에서 짜서 윤희숙 전 의원을 보낸 것 아니에요? 그러면서 이게 흔들리면서 소위 말해서 빅매치 지역으로 분리되기는 어려워지고요. 제가 보기에는 역시 원희룡 국토부 장관이 이재명 대표에게 도전하는 지역. 거기하고 지금 안철수 또 이광재, 이런 지역 정도고요. 그런 점에서 원래 공격적 대진표를 전략적으로 짜는 게 민주당의 전매특허였는데 이번에 그런 것이 아쉬워요. 그래서 그럴 수 있는 인물 자원들을 먼저 카드를 갖고 그다음에 어떻게 갈 것인가 전략적으로 짜야 되는데 이번에는 그런 게 잘 안 보이고. 또 하나 아쉬운 점은 국민의힘 사무총장께서 불출마한 의원도 교체로 봐달라. 현역 교체율이 워낙 적으니까. 그런데 사실 민주당이 훨씬 더 많거든요. 민주당은 자발적으로 불출마하는, 예를 들어서 김민기 의원이라든가 10명 정도 돼요. 이런 분들이 불출마한 것에 대해서 국민들에게 메시지를 잘 전달하고 이러면서 이것을 총선 동력으로 삼는 그런 전략적 과정들이 전혀 뒷받침되지 않아서 민주당은 누가 불출마했는지, 왜 했는지가 숫자는 많음에도 불구하고 잘 안 보이는 이런 아쉬움이 있죠. [앵커] 그러니까 종로보다 계양을, 분당갑을 이를테면 정치1번지가, 새로운 곳이 될 것으로, 격전지로 보고 계시는 것 같고 민주당의 장점을 살리지 못하고 있다. 아까 임종석 전 실장 이야기를 하다가 속보가 나와서 건너뛰었는데 임 전 실장은 당에서 재고를 해달라, 이런 요청을 한 상황이거든요. 앞으로 임 전 실장이 어떤 선택을 하게 되는 걸까요, 아니면 당이 선택하게 되는 걸까요? [최재성] 당이 선택을 하는 거죠. 그리고 이미 그 가능성은 거의 없다고 봐야죠. 왜냐하면 이것이 전략공관위의 독자적인 판단이라든가 이런 것이 아니고요. 사실은 임종석 실장의 출마, 공천 여부에 대해서는 누구도 의심하지 않았거든요. 그런데 임혁백 공천관리장이 전 정부 책임론, 전 정부에 책임 있는 인사는 뭔가 책임을 져야 한다. 이런 마치 국민의힘 주장하고 똑같은 문재인 정부 책임론. 거기에 영향력 있고 책임 있는 인사들이 뭔가 뭘 해야 되는 것처럼 그렇게 얘기를 하면서 이게 불거진 거예요. 그런데 더 파보면 사실 이재명 대표의 오랜 결심 같아요. 이유는 잘 모르겠어요. 그러니까 임종석 실장의 면담 신청도 십수 차례 요청이 됐는데 안 받아들여진 거고요. 그래서 이게 뒤죽박죽이 된 거죠. 그러면 임종석 실장을 공천 배제한 원인이 뭐냐? 그것을 분명히 해야 되는데 공관위나 이런 데서는 문재인 정부에 책임 있는 인사들은 험지에 나가야 된다. 그러면 이게 문 정부 책임론이거든요. 그러면 국민의힘하고 궤를 같이 하는 거예요. 그러면 운동권 청산론이냐? 그러면 한동훈 비대위원장하고 궤를 같이 하는 거예요. 그러면 도대체 뭐냐? 그냥 영향력 있고 경쟁력 있는 전략적 카드니까 험지 나가라. 그러면 진작 면담 요청을 받아들이고 그것을 상의하고 배치를 했어야죠. [앵커] 지금 최 전 수석님 말씀이 오랜 결심 같다고 했는데 마침 자막에서 윤영찬 의원이 라이벌 싹을 잘라버리겠다는 것과 겹쳐 들리거든요. [최재성] 그것도 잘 이해가 안 가요. 임종석 실장을 앞날의 라이벌로 보고 그 싹을 제거하겠다? 그런데 그것은 독재시절에도 불가능했고요. 제왕적 총재 시절인 김대중, 김영삼 대통령 시절에도 비주류나 상대방에 대해서 완전 제거를 못했어요. 정치적으로 그럴 수가 없어요. 어찌 보면 이번에 이런 과정을 통해서 임종석 실장이 오히려 민주당 내에 이재명 대표의 반대편의 대표주자로 자리매김되는 그런 계기일 수도 있거든요. 그래서 건들수록, 만질수록 커질 수가 있어요. 그래서 우리가 얻는 경험이 한 번도 완벽한 경쟁자 제거가 없다. 그걸 이재명 대표도 알기 때문에 통합으로 공정으로 치러야 되는데 저것 때문에 했을까. 이것도 잘 수긍이 안 가요. 그러니까 이유가 잘 발견이 안 되는 거죠. [앵커] 그렇군요. 정리하는 질문으로, 지금 당내에서 나오고 있는 목소리 저희가 정리한 부분이고. 여러 가지 표현들이 나오고 있습니다. 산군, 아까 라이벌의 싹. 하지만 이재명 대표는 기조대로 지금처럼 공천을 진행하겠다는 뜻을 밝혔거든요. 양쪽이 팽팽한 상황인데 민주당 내 일부에서는 160여 명 국회의원 중에 대체로 비명이고, 사실상 이런 과정은 정치적 경쟁 행위로 봐야 한다는 목소리도 들리더라고요. [최재성] 정치적 경쟁이요? 저는 이런 거죠. 관전자나 국민들 입장에서는 2개의 장면이 같이 보이는 것 아니에요. 하나는 이재명 대표가 힘있는 사람은 공천 주고 이거 안 된다고 오늘 얘기를 했잖아요. 그런데 적어도 여야 관계가 아니고 민주당 내에서는 권한과 힘이 있는 게 이재명 대표가 주류 아닙니까. 그래서 저 표현은 제가 보기에는 온당치 않아요. 그런데 민주당 내에서 현재 공천권을 쥐고 있고 당권을 쥐고 있고 힘 있는 사람들이라고 할 수 있는 이재명 대표와 일종의 주류죠. 여기는 지금 공천 과정에서 제가 보기에는 공정하지 못하다 할 정도로 결과적인 혜택을 받았어요. 대표적으로 사무총장이 자신의 정치적인 라이벌을 지역구에서 자격심사 단계에서 제거하고 그리고 이재명 대표도 임종석 실장 과거 지역구 아니에요. 성동갑이. 이재명 대표도 내가 지역구 의원이 지역구 나가는데 뭐가 문제냐고 해서 계양을에 출마를 하시는 것 아닙니까. 그래서 이재명 대표와 주류는 소위 말해서 헌신은커녕 공천 과정에서 이 대표 그렇죠, 사무총장 그렇죠, 그다음에 단수공천 받은 게 공교롭게도 친명계가 거의 다죠. 그다음에 경선하는 지역도 그 지역에 땀 한 방울 안 흘리고 자기 자산을 노력을 통해서 쌓지 않은 사람이 친명, 반명 구도 속에서 비명 국회의원의 무명의 친명 인사가 가도 바로 박빙 구도가 돼버리는 이런 것이 하나의 장면이고, 그 반대쪽에는 임종석이 공천에서 배제됐다든가 이런 것들이 즐비한 거예요. 그러니까 하위 20% 중의 상당수, 제가 보기에는. 정당하게 하위 평가를 받을 만한 그런 과정을 거쳤음에도 불구하고 정당한 조치까지도 문제 제기를 받게 되는 이런 상황이니까 일종에 제가 보기에는 대혼란 사태예요. [앵커] 짧게 한 가지만 더, 1분만 더 쓰고. 지금 5선의 설훈 의원이 탈당을 밝혔거든요. 이후 추가 탈당 러시가 있을 것으로 보십니까? [최재성] 러시는 아니고요. 아주 부분적으로 약간은 더 있을 수 있다. 그러나 많지는 않을 것이다. 특히 임종석 실장을 비롯해서 오늘 정치는 생물이다, 이 말을 한 것을 놓고 여러 가지 추측들을 하는데요. 민주당을 자기 몸처럼 생각해왔던 분이고 또 민주당 적자라고 생각하는 분이기 때문에 그런 분들이 공천에 배제됐다고 탈당하는 이런 것은 없을 거라고 저는 예상이 됩니다. [앵커] 특히나 임 전 실장은 없을 것이다. 여기까지 듣겠습니다. 최재성 전 청와대 정무수석과 함께했습니다. 고맙습니다. ※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr [저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240228181646031
2,"  [속보] 비트코인, 5만9000달러 넘어…역대 최고가 눈앞  ",이데일리,최연두,2024. 2. 28. 18:10, [이데일리 최연두 기자] 가상자산 대장주인 비트코인이 28일 오후 5시 54분께 5만9234달러를 기록하며 3년여 만에 처음으로 5만 9000달러 선을 넘어섰다.최연두 (yondu@edaily.co.kr) ,http://v.daum.net/v/20240228181047815
3,"  [속보]비트코인, 841일 만에 역대 최고가 경신  ",뉴시스,이지영2 기자,2024. 2. 28. 18:00, [서울=뉴시스]이지영 기자 = ☞공감언론 뉴시스 jee0@newsis.com ,http://v.daum.net/v/20240228180057494
4,"  [속보] 비트코인, 841일만에 사상 최고가 경신…8300만원선 돌파  ",뉴스1,김지현 기자,2024. 2. 28. 17:56,mine124@news1.kr ,http://v.daum.net/v/20240228175620354
5,  [속보]6개 의대·282명 휴학신청…2개교·170명 반려  ,노컷뉴스,CBS노컷뉴스 박종환 기자,2024. 2. 28. 17:42,"교육부 ""27일, 6개 의대·282명 휴학신청…2개교·170명 반려""CBS노컷뉴스 박종환 기자 cbs2000@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240228174224873
6,"  김용만→김호중, ‘가보자GO’ MC군단 美친 케미 어떨까  ",MK스포츠,손진아 MK스포츠 기자(jinaaa@mkculture.com),2024. 2. 28. 17:36,"김용만, 안정환, 허경환, 홍현희, 김호중의 케미는 어떨까. ‘가보자GO’가 1차 티저 영상부터 빵빵 터지는 재미와 콘셉트로 시선을 집중시켰다.28일 공개된 MBN 새 리얼 로드 버라이어티 ‘가보자GO’ 티저 영상에서는 안정환과 홍현희가 ‘김명준의 뉴스파이터’ 스튜디오를 방문해 김명준 앵커를 만나는 모습이 그려졌다.김명준 앵커는 MBN ‘뉴스파이터’ 진행을 통해 날카로운 비판과 사이다 발언으로 시청자들에게 통쾌함을 선사하며 ‘앵그리 앵커’로 불리우고 있는 자타공인 ‘스타 앵커’다. 그는 티저 영상에서 ‘뉴스파이터’의 메인 앵커로 변신해 긴급 속보를 전하는 홍현희의 멘트에 ‘앵그리 명준’으로 돌변했고, “제가 하루 아침에 잘린 거라고요? 대박 사건!”이라며 흥분하는 모습을 보여 MC 군단은 물론 시청자들에게 큰 웃음을 선사했다.티저 영상 말미에는 스튜디오를 벗어나 거리로 나선 MC군단이 처음 보는 사람들과 인사를 나누고 그들의 집으로 향하는 장면이 공개돼 시청자들에게 신선한 재미를 선사할 것으로 보여진다. 특히 솔직한 입담과 ‘겉차속따’의 츤데레 반전 매력으로 축구는 물론 예능 프로그램에서도 종횡무진 활약해온 MC 안정환이 시청자들과의 만남 앞에 갑자기 소극적인 모습을 보여 제작진을 어리둥절하게 만들었다는 후문.이처럼 1차 티저 영상부터 빵빵 터지는 재미와 독특한 콘셉트, 그리고 신선한 게스트로 시선을 사로잡고 있는 MBN 새 리얼 로드 버라이어티 ‘가보자GO’는 ‘진짜 친구’를 찾기 위해 거리로 나선 5명의 MC가 장소와 나이, 성별을 불문하고 그동안 만나고 싶었던 각종 셀럽과 일반인을 즉석에서 섭외해 친구가 되는 과정을 담아내는 프로그램이다.김용만, 안정환, 허경환, 홍현희, 김호중으로 이루어진 초호화 MC군단과 함께하는 MBN ‘가보자GO’는 오는 3월 16일 밤 8시 20분에 첫 방송된다.[손진아 MK스포츠 기자][ⓒ MK스포츠, 무단전재 및 재배포 금지]",http://v.daum.net/v/20240228173611643
7,  [속보]의대생 휴학 신청 누적 1만3471건…371명 반려  ,뉴스1,남해인 기자,2024. 2. 28. 17:35,hi_nam@news1.kr ,http://v.daum.net/v/20240228173537619
8,"  [속보] 비트코인, 5만8000달러 돌파  ",이데일리,최연두,2024. 2. 28. 17:35,최연두 (yondu@edaily.co.kr) ,http://v.daum.net/v/20240228173536618
9,  [속보] 어제 전국 의대서 282명 휴학 신청…누적 1만3000여건  ,한국경제,차은지,2024. 2. 28. 17:35,"의대 정원 증원 방침에 반발해 휴학계를 제출한 전국 의대생이 1만3000명이 넘는 것으로 집계됐다.28일 교육부에 따르면 전국 40개 대학을 대상으로 확인한 결과 전날 오후 6시 기준으로 6개교에서 의대생 282명이 휴학을 신청했다. 전날까지 9일간 총 1만3471명이 휴학을 신청한 것이다.지난해 4월 기준 전국 의대 재학생(1만8793명)의 71.7%가 휴학 신청서를 제출한 셈이다.다만 전날 1개교에서 8명이 휴학을 철회했다. 2개교에서는 요건을 갖추지 못한 170명의 휴학 신청을 반려한 것으로 나타났다.전날 허가된 휴학은 3개교에서 9명뿐이다.이들은 모두 유급·미수료, 입대, 건강 등 정당한 사유로 신청했으며 휴학 신청 절차도 지켰다고 교육부는 설명했다.나머지는 대부분 정부 정책에 반발해 동맹휴학을 하고자 휴학 신청을 한 것으로 추정된다. 교육부는 동맹휴학에 대한 허가는 1건도 없었다고 덧붙였다.교육부에 따르면 현재까지 휴학 절차를 지켜 제출한 휴학 신청은 4992건으로 전체 의대생의 26% 수준이다.그러나 교육부는 형식 요건을 갖췄더라도 동맹휴학은 휴학 사유가 아니라는 입장을 고수하고 있다.형식적인 요건이나 절차를 지키지 않은 휴학 신청에 대해선 신속하게 철회를 독려하거나 반려해달라고 각 대학에 요청한 상태다. 전날 수업 거부가 확인된 곳은 6개교다. 해당 학교에서는 학생 면담, 학생 설명 등을 통해 정상적인 학사 운영 노력을 지속하는 것으로 알려졌다.이처럼 단체 행동이 장기간 이어질 경우 학생들은 '집단 유급'에 처할 수 있다.대부분 의대 학칙상 수업일수의 3분의 1 또는 4분의 1 이상 결석하면 F 학점을 준다. 한 과목이라도 F 학점을 받으면 유급 처리된다.이 때문에 상당수 대학은 2월이었던 본과생들의 개강을 3월로 연기했다.차은지 한경닷컴 기자 chachacha@hankyung.com",http://v.daum.net/v/20240228173504606
