,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 尹 ""필수의료 패키지 정책 실행속도 높일 것""  ",머니S,김인영 기자,2024. 3. 6. 17:08,김인영 기자 young92@mt.co.kr,http://v.daum.net/v/20240306170849975
1,"  [속보]尹 ""대통령 직속 의료개혁특별위원회 조속히 출범""  ",이데일리,권오석,2024. 3. 6. 17:08, [이데일리 권오석 기자] 의사 집단행동 대응 중앙재난안전대책본부 회의권오석 (kwon0328@edaily.co.kr) ,http://v.daum.net/v/20240306170835966
2,"  [속보] 윤 대통령 ""의대정원 증원으로 의학교육 질 저하는 틀린 주장""  ",한국경제,신용현,2024. 3. 6. 17:08,"[속보] 윤 대통령 ""의대정원 증원으로 의학교육 질 저하는 틀린 주장""신용현 한경닷컴 기자 yonghyun@hankyung.com",http://v.daum.net/v/20240306170803951
3,  [속보] 尹대통령 “의대정원 증원으로 의학교육 질 저하는 틀린 주장”  ,조선일보,김동하 기자,2024. 3. 6. 17:08,Nan,http://v.daum.net/v/20240306170802950
4,"  [속보] 尹대통령 ""필수의료 패키지 정책실행 속도 높일 것""  ",디지털타임스,김미경,2024. 3. 6. 17:07,"[속보] 尹대통령 ""필수의료 패키지 정책실행 속도 높일 것""",http://v.daum.net/v/20240306170728937
5,"  [속보]尹 ""거점 국립대 의대 교수 정원 1000명 이상 확대 계획 발표""  ",아시아경제,서소정,2024. 3. 6. 17:07,서소정 기자 ssj@asiae.co.kr,http://v.daum.net/v/20240306170722930
6,"  [속보]尹대통령 ""의학교육 질 저하? 전혀 사실 아닌 틀린 주장""  ",머니투데이,박종진 기자,2024. 3. 6. 17:07,윤석열 대통령 6일 오후 세종특별자치시에서 '의사 집단행동 중앙재난안전대책본부 회의' 주재.박종진 기자 free21@mt.co.kr,http://v.daum.net/v/20240306170712924
7,"  [속보] 尹대통령 ""의대정원 증원으로 의학교육 질 저하는 틀린 주장""  ",연합뉴스,안용수,2024. 3. 6. 17:06,▶제보는 카톡 okjebo,http://v.daum.net/v/20240306170652908
8,"  [속보]윤 ""대학들 3401명 의대 증원 신청…의학교육 질 저하 주장은 거짓""  ",뉴시스,박미영,2024. 3. 6. 17:06, 후속기사가 이어집니다 ,http://v.daum.net/v/20240306170638900
9,"  [속보]尹 ""응급수술 수가 인상, 소아·분만에 건보재정 투입 확대""  ",머니투데이,"박종진 기자, 안채원 기자",2024. 3. 6. 17:06,윤석열 대통령 6일 오후 세종특별자치시에서 '의사 집단행동 중앙재난안전대책본부 회의' 주재.박종진 기자 free21@mt.co.kr 안채원 기자 chae1@mt.co.kr,http://v.daum.net/v/20240306170608882
