,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [박선영의 마켓 나우] 1980년대 경제개혁과 김재익 수석  ,중앙일보,입력 2024. 1. 30. 00:32,2024. 1. 30. 00:32," 많은 경제학자가 우리 경제가 장기 저성장 구조에 진입했다고 평가한다. 25일 한국은행이 발표한 ‘2023년 4분기 실질 국내총생산(속보)’에 따르면, 작년 경제성장률은 1.4%이다. 위기가 있었던 1998년 IMF 외환위기(-5.1%), 2009년 글로벌 금융위기 직후(0.8%), 2020년 코로나 위기(-0.7%)를 제외하고 최저 수준이다. 우리 경제에는 1980년대 개혁, IMF 개혁 이후에 개혁이 없었다. 현재 저성장은 ‘구체제’의 임계점을 보여준다. 저성장, 고물가, 국제수지 악화라는 상황은 ‘새로운 경제 문법의 설계’, 즉 개혁을 요구한다. 김재익(1938~1983) 청와대 경제수석비서관은 이 시대 경제개혁의 설계에 영감을 줄 수 있다. 1980년대 초와 지금 상황이 굉장히 유사하다.  『80년대 경제개혁과 김재익 수석』(2003)에는 다음과 같은 구절이 나온다. “1970년대 말에서 1980년대 초에 이르는 기간의 한국 땅은 바야흐로 난세였다. 10·26사태로 난세가 시작되었지만, 외채·인플레이션·노사갈등·부패문제가 뒤엉켜있었다. 따라서 정치·경제·사회는 새로운 문법으로 대응해야 할 상황이었다.” 1980년대 초의 한국 경제는 정부주도의 고도성장 과정에서 축적되어 온 만성적인 인플레이션 체질과 산업구조의 왜곡 등 각종 구조적 문제로 인해 지속적인 성장의 기틀이 크게 약화하여 있었다. 게다가 박정희 대통령의 서거, 제2차 오일쇼크, 그리고 냉해로 인한 벼농사의 흉작 등 경제외적인 문제들이 겹쳐 한국경제는 심각한 위기국면이었다. 1980년 GDP 실질성장률은 집계 이래 처음으로 마이너스(-1.6%)를 기록했다. 저성장, 고물가, 국제수지 악화의 삼중고라는 단기적인 위기를 지혜롭게 해결함과 동시에 국가 경제가 지향해 나가야 할 새로운 방향과 비전을 정립하고 지속적인 안정 성장의 기틀을 다지기 위한 차원 높은 정책을 펼 수 있는 경제 리더십이 절실했다. 김재익은 1980년 9월부터 1983년 10월 미얀마 아웅산 묘소에서 45세에 순직할 때까지 청와대 경제수석비서관으로 일했다. 김재익 수석은 한국경제의 제2 도약을 위해 무엇보다 먼저 물가안정 기반을 공고히 해야 하며 동시에 개방과 자율을 기본으로 하는 경제정책을 일관성 있게 추진해야 한다고 생각했다. 실제 이러한 정책의 상당 부분은 정치적으로 인기가 없고 단기적으로 고통을 수반하기 때문에 정치 리더십의 과감한 결단 없이는 채택하기 힘들다. 한국의 교육 수준과 행정 경험이 글로벌 수준으로 높아진 지금, 우리에게 김재익 수석과 같은 인재가 없는 것은 아닐 것이다. 인재가 개혁정책을 펼 수 있는 정치적 상황을 만들어야 한다. 박선영 동국대 교수(경제학)",http://v.daum.net/v/20240130003204380
1,  춘천고·원주고·영월 상동고 ‘자율형 공립고’ 전환 신청  ,강원도민일보,정민엽,2024. 1. 30. 00:06,"속보=정부가 지역소멸 위기를 겪는 지역을 중심으로 자율형공립고(자공고)를 추진(본지 1월3일자 4면)하는 가운데 강원도내에서는 춘천고·원주고·상동고가 자공고 선정에 도전한다.29일 본지 취재결과 강원특별자치도교육청은 지난 26일까지 강원도내 고등학교를 대상으로 자공고 신청 공문을 접수했다. 마감결과 춘천고, 원주고, 영월 상동고 3곳이 자공고 지원 의사를 밝혔다. 세 곳 모두 지자체 특성을 반영한 교육과정을 운영하는 ‘지자체협약형’ 모델을 신청할 계획이다. 도교육청은 오는 31일 자체 협의를 진행하고 서류를 제출한 3개 학교의 결격사유, 보완점 등을 확인할 예정이다. 이어 다음달 2일에는 심의위원회를 열고 교육부에 자공고 신청서를 제출할 학교를 확정할 계획이다. 도교육청 관계자는 “세 곳 모두 나름대로의 비전이 있고, 구성원들의 의지도 확고한 상황”이라며 “특히 춘천과 원주는 지자체가 교육발전특구를 준비 중이어서 해당 지역 학교에 대한 교육가산점도 기대된다”고 밝혔다. 정민엽",http://v.daum.net/v/20240130000611248
2,  원주교육지원청 현부지 단설유치원 설립 활용안 원점  ,강원도민일보,권혜민,2024. 1. 30. 00:05,"속보= 강원특별자치도 교육청이 이전이 예정된 원주교육지원청의 현부지에 대한 공립단설유치원 설립 계획(2023년 11월 1일자 11면 등)을 원점에서 재검토하게 됐다.도교육청은 최근 열린 올해 정기1차 교육부 중앙투자심사위원회에 원주교육청 청사 이전 후 기존 부지에 단설 유치원을 설립하는 활용안을 보완, 보고했다. 이에 대해 위원회는 ‘이전 적지(시설이 이전되기 전의 대지) 활용계획 전면 재검토 보고 후 추진’으로 결정, 통보했다.노후된 교육청 청사 이전은 원주 교육계 숙원으로, 지난해 10월 제4차 중투에서 조건부 통과됐다. 당시 구 학성초 부지로 청사 이전을 추진하되, 단설유치원 설립 수요 재검토 등을 보완해 올 1월 중투에 보고하라는 부대의견이 제시됐다. 도교육청은 올 1월 중투 결정에 따라 원주교육청과 지역사회 수요 파악을 통해 새로운 활용계획을 수립에 나서게 됐다. 김성호 도교육청 행정과장은 “신청사 건립으로 더 나은 교육행정 서비스 제공은 물론 원도심 공동화 해결 등 다양한 효과가 기대되는 만큼 빠른 추진을 위해 노력하겠다”고 말했다. 권혜민 khm29@kado.net",http://v.daum.net/v/20240130000551221
3,  강원창조경제혁신센터 원주사업단 존치 확정  ,강원도민일보,이기영,2024. 1. 30. 00:05,"속보= 원주를 떠날 것으로 우려됐던 강원창조경제혁신센터 원주지역사업단(본지 1월 2일자 18면 등)의 원주 존치가 확정됐다. 강원특별자치도, 원주시, 강원창조경제혁신센터는 최근 긴급회의를 하고 원주지역사업단 원주 존치를 결정했다. 이에 따라 원주지역사업단은 현재 사용중인 연세대 미래캠퍼스 공간을 오는 4월까지 무상 이용하고 5월 남원주역세권의 창업지원허브로 이전하게 된다. 이를 위해 시는 공유재산관리규정을 활용, 임대료를 감면키로 했다. 원주지역사업단은 센터 본원 공간 이전 및 통합을 이유로 지난해 창업지원허브 입주 포기 의사를 시에 전달했다. 지역사회에는 사실상 원주 철수로 받아들여졌다. 이에 지역 경제계가 원주 존치 위원회를 구성하는 등 강력 반발하고 원강수 시장이 원주 존치를 위한 특별지시를 내놓는 등 지역사회가 원주지역사업단 사수에 본격 나섰다.이 같은 노력으로 원주지역사업단의 원주 존치가 성사되고 당초 계획인 창업지원허브로의 이전이 가능해졌다.특히 핵심 기관 입주 불투명으로 기능 하락이 우려됐던 창원지원허브(본지 1월 29일자 15면)가 창업지원 기능을 갖춘 미래산업진흥원에 이은 원주지역사업단 입주 확정으로 본연의 기능을 다할 수 있게 됐다.원주지역사업단은 강원형 뉴딜사업지원 업무와 유망 창업가 발굴, 로컬크리에이터와 지역 중소상인의 e커머스 판로 등의 지원사업을 추진, 원주청년 창업 육성과 정책 수행에 시너지를 높일 것으로 기대된다.강원창조경제혁신센터 관계자는 “원주경제 활성화에 기여할 수 있도록 다양한 창업지원 사업을 지속 발굴 시행해 나가겠다”고 밝혔다.이기영 mod1600@kado.net",http://v.daum.net/v/20240130000512185
4,  [속보]“화재 의심 신고”…오리역 무정차 통과  ,서울신문,김채현,2024. 1. 29. 22:51,29일 오후 8시 54분쯤 수인분당선 오리역 승강장에서 화재 의심 신고가 접수돼 열차가 1시간째 무정차 통과 중이다.경기소방재난본부와 한국철도공사(코레일)에 따르면 이날 “죽전역 방향 승강장에서 타는 냄새가 난다”는 역무원의 신고가 소방으로 접수됐다.이에 코레일 측은 오리역에 있던 승객들을 대피시킨 후 전동차를 무정차 통과시키고 있다.소방 당국은 현장을 조사한 결과 화재 등 특이사항은 없는 것으로 파악했다.코레일 관계자는 “현재 소방당국이 정확한 원인을 조사 중”이라고 말했다.김채현 기자,http://v.daum.net/v/20240129225101368
5,  [속보] 화재 의심 신고...수인분당선 오리역 1시간째 무정차 통과  ,디지털타임스,박양수,2024. 1. 29. 22:28,"29일 오후 8시 54분 수인분당선 오리역 승강장에서 화재 의심 신고가 접수돼 열차가 1시간째 무정차 통과 중이다.경기소방재난본부와 한국철도공사(코레일)에 따르면 이날 ""죽전역 방향 승강장에서 타는 냄새가 난다""는 역무원의 신고가 소방으로 접수됐다.이에 따라 코레일 측은 오리역에 있던 승객들을 대피시킨 후 전동차를 무정차 통과시키고 있다.소방 당국은 현장을 조사한 결과 화재 등 특이사항은 없는 것으로 파악했다.코레일 관계자는 ""현재 소방당국이 정확한 원인을 조사 중""이라고 말했다. 박양수기자 yspark@dt.co.kr",http://v.daum.net/v/20240129222813124
6,  [속보] ‘이태원 특별법’ 재의 안건 30일 국무회의 상정…거부권 수순  ,강원도민일보,이은영,2024. 1. 29. 18:45,Nan,http://v.daum.net/v/20240129184540924
7,"  춘천고·원주고·상동고, 교육부 자율형공립고 2.0 도전장  ",강원도민일보,정민엽,2024. 1. 29. 18:45,"속보=정부가 지역소멸 위기를 겪는 지역을 중심으로 자율형공립고(자공고)를 추진(본지 1월3일자 4면)하는 가운데 강원도내에서는 춘천고·원주고·상동고가 자공고 선정에 도전한다. 29일 본지 취재결과 강원특별자치도교육청은 지난 26일까지 강원도내 고등학교를 대상으로 자공고 신청 공문을 접수했다. 마감결과 춘천고, 원주고, 영월 상동고 3곳이 자공고 지원 의사를 밝혔다. 세 곳 모두 지자체 특성을 반영한 교육과정을 운영하는 ‘지자체협약형’ 모델을 신청할 계획이다. 도교육청은 오는 31일 자체 협의를 진행하고 서류를 제출한 3개 학교의 결격사유, 보완점 등을 확인할 예정이다. 이어 다음달 2일에는 심의위원회를 열고 교육부에 자공고 신청서를 제출할 학교를 확정할 계획이다. 도교육청 관계자는 “세 곳 모두 나름대로의 비전이 있고, 구성원들의 의지도 확고한 상황”이라며 “특히 춘천과 원주는 지자체가 교육발전특구를 준비 중이어서 해당 지역 학교에 대한 교육가산점도 기대된다”고 밝혔다. 다만 춘천고와 원주고가 자공고에 선정되더라도 별도로 학생을 선발하지는 못할 전망이다. 도교육청 관계자는 “10년 이상 지속돼 온 고교평준화를 무너트리고 특정 학교만 별도로 신입생을 뽑을 수는 없는 상황”이라며 “학교와 해당 학교가 위치한 지자체에서도 아쉬움을 표현했으나 현실적으로 어려운 부분이 많다”고 말했다. 교육부는 다음달 자공고 선정 결과를 발표할 예정인 가운데 자공고에 선정되면 해당 학교만의 차별화된 교육과정을 운영할 수 있게 된다. 자공고에 도전 중인 강원도내 고교들은 이를 활용해 자연계 중심의 현 수능체제 대비를 강화하겠다는 구상이다. 정민엽  ",http://v.daum.net/v/20240129184539923
8,"  [속보] 내일 국무회의에 이태원특별법 재의 안건 상정…尹,거부권 행사 유력  ",문화일보,노기섭 기자,2024. 1. 29. 18:39,"정부는 30일 열릴 국무회의에서 ‘10·29 이태원 참사 피해자 권리보장과 진상규명 및 재발 방지를 위한 특별법안’에 대한 재의요구안을 상정·심의한다고 총리실이 29일 전했다. 이태원참사특별법은 더불어민주당 단독으로 국회를 통과해 지난 19일 정부로 이송됐다. 한덕수 국무총리가 주재할 30일 국무회의에서는 윤석열 대통령에게 특별법 거부권 행사를 건의할 가능성이 큰 것으로 전해지고 있다. 국무회의에서 재의요구안을 의결하고 윤 대통령이 재가하면, 이태원특별법은 국회로 넘어가 폐기 수순을 밟을 전망이다.윤 대통령은 이태원특별법이 여야 합의 없이 처리됐으며 진상규명을 위해 꾸려질 특별조사위 구성 및 권한에 문제가 있다는 여당의 지적에 공감하는 것으로 알려졌다. 이에 따라 재의요구안이 의결되면 이를 곧바로 재가하는 방안이 유력한 상황이다. 윤 대통령이 이번에 거부권을 행사하면 취임 이후 5번째가 된다.한편, 정부는 이태원 참사 희생자와 유가족에 대한 신속한 배상과 추모공간 마련 등 별도 지원책을 준비 중인 것으로 전해졌다. 이에 따라 30일에 윤 대통령이 거부권을 행사하면서 함께 발표할 가능성이 있다.대통령실 관계자는 이날 용산 대통령실에서 기자들과 만나 이태원특별법과 관련, “정부의 입장은 희생자와 유가족에게 법이 허용하는 범위내에서 최대한 배상하고 지원하겠다는 것”이라 “유가족이 원하시는 여러 후속 조치에 대해서도 전향적으로 검토하겠다”고 설명했다.노기섭 기자",http://v.daum.net/v/20240129183907769
9,  [우보세] 스타트업 7년의 벽  ,머니투데이,김성휘 기자,2024. 1. 29. 18:30,"중소벤처기업부는 올해 예비·초기·도약 창업패키지 지원에 참여할 창업자를 모집한다고 29일 밝혔다. 첫 글자를 따 '예초도'라고 불리는 이 성장단계별 지원사업은 정부의 대표적 스타트업 육성 프로그램이다. 초기창업은 최대 1억원, 도약단계는 최대 2억원을 지원한다. 창업지원사업 중 융자방식을 제외하면 규모가 가장 크다.정부가 마중물을 부어가며 창업을 돕는 건 우리나라 벤처생태계의 큰 특징이다. 예산을 지원하려면 명확한 근거가 필요하다. 대개 창업 후 7년까지를 스타트업이라 부른다. 정부 지원 또한 예·초·도, 즉 △예비창업자 △창업 후 3년미만인 초기창업 △업력 3~7년인 도약기 스타트업에 집중된다.왜 7년일까. 벤처업계 관계자들도 대부분 ""법이 그렇다""고 한다. 대표적인 게 중소기업창업지원법이다. 이 법 제2조는 '창업기업'을 ""업력 7년 이하""로 규정하고 있다. 1986년 법이 제정될 때 7년 규정은 없었다. 7년 기준이 등장하는 건 1999년 11월 정부가 제출한 개정안부터다. 국회에 따르면 그때까지 창업자의 정의는 ""중소기업을 창업하는 자""였다. 2000년 1월 개정된 법률부터 ""창업 후 7년이 경과되지 아니한 자""라는 기준을 추가했다. 중기부는 다양한 데이터와 경험에 근거한 결정이라고 풀이했다. 창업 후 3년까지는 종잣돈과 창업멤버들로 그럭저럭 꾸릴 수 있다. 그후 시장경쟁이 본격화하지만 수익을 내기까지 먼 길이 남은 경우가 많다. 후속투자를 제때 받지 못하면 생존의 위기에 빠진다. 이게 죽음의 계곡(데스밸리)인데 대체로 3~7년차에 해당한다. 한국의 창업기업 생존률이 1년차 65%, 3년차 42.6%, 5년차 29.2%로 뚝 떨어진다는 OECD(경제협력개발기구) 통계도 있다. 따라서 7년 룰을 넣은 것은 벤처생태계 현실을 반영한 결과다. 모태펀드의 자펀드 만기도 대개 7년이다. 하지만 7년이 불변의 진리는 아닐 수 있다. 이미 변화가 감지된다. 중소기업창업지원법은 신산업·기술창업의 경우 업력 10년까지 지원할 수 있게 개정했다. 기술적 어려움이 큰 딥테크 분야는 상용화에 이르자면 수년간 끈질긴 시도가 필요하다. 7년을 넘겼다고 지원이 뚝 끊기면 꽃이 피기 직전에 싹을 자르는 일이 된다.미국도 업력으로 스타트업을 규정하지 않는다는 게 업계의 지적이다. 물론 10년쯤 지났다면 스타트업 꼬리표를 떼지만 그렇다고 기계적으로 판단하지 않는다. 무슨 문제를 포착했고 어떤 혁신으로 해결하려 하는지를 스타트업의 기준으로 본다. 양국의 실정도 다르다. 한국벤처캐피탈협회에 따르면 2021년 기준 국내 스타트업이 IPO(기업공개)를 하기까지 14.4년 걸린 반면 미국은 6.3년이었다.특정 스타트업이 지원 대상이 될지 그때마다 판단할 수는 없을 것이다. 그래도 정해진 숫자에 얽매여선 곤란하다. '무조건 7년'보다는 규정을 더 유연하게 적용하는 방향으로 점차 법령을 개선해야 한다. 그래야 '스타트업 코리아'를 꽃피울 수 있다. [머니투데이 스타트업 미디어 플랫폼 '유니콘팩토리']김성휘 기자 sunnykim@mt.co.kr",http://v.daum.net/v/20240129183002560
