,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]설훈, 현역평가 '하위10%' 통보받아…""납득 어려워""  ",뉴시스,조재완,2024. 2. 23. 17:37, [서울=뉴시스]  ,http://v.daum.net/v/20240223173717184
1,"  [속보] 민주, 도봉갑에 ‘김어준 뉴스공장’ 안귀령 전략공천  ",서울신문,최재헌,2024. 2. 23. 17:04,"더불어민주당은 23일 인재근 의원이 불출마를 선언한 서울 도봉갑에 안귀령 당 상근부대변인을 전략 공천하기로 하는 등 3명의 전략공천 후보를 확정했다.안규백 당 전략공천관리위원장은 이날 국회 의원회관에서 기자들과 만나 안 상근부대변인 외에 충남 홍성예산군에 양승조 전 충남지사를, 부산 수영에 영입 인재 18호인 유동철 동의대 사회복지학과 교수를 각각 전략공천하기로 했다고 밝혔다.안 부대변인은 현재 김어준씨가 운영하는 유튜브 방송 ‘겸손은 힘들다’ 뉴스공장에 출연 중이다. 도봉갑은 최근 불출마를 선언한 민주당 인재근 의원의 지역구로 국민의힘에서는 같은 방송에 출연 중인 김재섭 전 비상대책위원이 단수 공천을 받았다.아울러 불출마하는 박병석 전 국회의장 지역구인 대전 서갑에서는 이용수 장종태 이지혜 후보가, 탈당한 박완주 의원 지역구인 천안을에는 김미화 이귀희 이재관 후보가 결선 없이 3인 경선을 치르기로 했다.전북 전주을의 경우 김윤태 양경숙 이덕춘 이성윤 최형재 후보 등 5인이 경선하고, 최종 2인에 대해 결선 투표하기로 의결했다.우상호 의원이 불출마를 선언한 서대문갑의 경우 청년 정치 참여 확대를 위해 청년 전략 특구로 지정했다.최재헌 기자",http://v.daum.net/v/20240223170401259
2,"  [속보]'피프티 피프티 분쟁 배후' 안성일, 횡령 혐의도 인정…검찰 추가 송치  ",스포티비뉴스,장진리 기자,2024. 2. 23. 17:03,"[스포티비뉴스=장진리 기자] 그룹 피프티 피프티 전속계약 분쟁 배후로 지목된 더기버스 안성일 대표가 검찰에 추가 송치됐다. 23일 어트랙트 등에 따르면 더기버스 안성일 대표가 업무상 횡령 혐의가 인정돼 서울중앙지검에 추가로 송치됐다. 어트랙트 전홍준 대표는 지난해 7월 안성일을 업무상 횡령, 사문서 위조, 위조 사문서 행사 등의 혐의로 강남경찰서에 고소한 바 있다. 안성일은 최근 업무방해, 전자기록 등 손괴에 대한 범죄 혐의가 인정돼 검찰에 송치됐다. 여기에 업무상 횡령 역시 혐의가 인정돼 검찰에 추가 송치된 것으로 알려졌다. 경찰은 안성일의 업무상 배임 혐의에 대해서도 아직 수사하고 있어 검찰에 추가 송치될 가능성도 배제할 수 없다. 피프티 피프티 전 멤버 새나, 시오, 아란은 지난해 소속사 어트랙트를 상대로 전속계약 효력 정지 가처분 신청을 제기했으나 법원에서 모두 기각했다. 안성일은 해당 분쟁의 배후인 사실이 알려졌다. 멤버 키나는 어트랙트로 돌아와 나홀로 활동 중이며, 어트랙트는 오디션 등을 통해 피프티 피프티 2기 구상에 들어간 상태다.<저작권자 ⓒ SPOTV NEWS. 무단전재 및 재배포 금지>",http://v.daum.net/v/20240223170309236
3,"  [속보] 민주당, 안귀령·유동철·양승조 '전략공천'  ",아이뉴스24,정승필,2024. 2. 23. 16:56,"[아이뉴스24 정승필 기자] 더불어민주당 전략공천위원회는 23일 오후 총선 전략 선거구 3곳을 확정했다. 인재근 의원이 불출마를 선언한 서울시 도봉갑에 안귀령 당 상근부대변인, 부산시 수영에는 유동철 동의대 사회복지학과 교수를 공천했고, 충남 홍성예산에는 당초 충남 천안을 출마를 선언했던 양승조 전 충남지사를 전환배치했다.",http://v.daum.net/v/20240223165626934
4,"  [속보]민주당, 서울 도봉갑 안귀령·충남 홍성예산 양승조 전략공천  ",경향신문,이유진 기자,2024. 2. 23. 16:51,"더불어민주당은 23일 서울 도봉구갑에 안귀령 상근부대변인, 부산 수영구에 ‘영입인재’ 유동철 동의대 사회복지학과 교수, 충남 홍성·예산군에 양승조 전 충남지사를 전략공천(우선추천) 대상자로 발표했다.민주당 전략공천관리위원회는 이날 오후 국회 의원회관에서 전체회의를 열고 부산 수영구, 충남 홍성·예산군, 서울 동작을, 서울 마포구갑·경기 의정부시을, 경기 광명시을 등 선거구 6곳을 전략선거구로 지정한 뒤 이 같은 공천 결과를 발표했다.안규백 전력공관위원장은 이날 브리핑에서 “충남 홍성·예산은 13대 국회 이후 입성을 못 한 민주당에 어려운 지역”이라며 “양 전 지사의 새로운 도전, 헌신과 희생이 당의 기폭제가 되길 소망한다”고 말했다. 그는 안 부대변인에 대해선 “안 후보는 언론인 출신으로 언론계에 기여한 바가 크고, 당에서 일관되게 헌신적으로 봉사한 사람”이라며 “상대 당 후보와도 젊은 매치가 되기 때문에 전략적 판단으로 안 후보를 도봉갑에 전략 지정했다”라고 했다.전략공관위는 단수 공천 결과와 함께 전략 경선 지역 4곳의 후보자도 발표했다. 총선 불출마를 선언한 박병석 전 국회의장 지역구인 대전 서구갑에서는 이용수·장종태·이지혜 후보가, 탈당한 박완주 의원 지역구인 천안을에는 김미화·이귀희·이재관 후보가 결선 없이 3인 경선을 치르기로 했다.전북 전주을의 경우 김윤태·양경숙·이덕춘·이성윤·최형재 후보 등 5인이 경선을 치른다. 민주당은 이들 중 많은 표를 얻은 최종 2인을 대상으로 결선 투표를 진행할 방침이다. 경선 방법은 권리당원 투표가 없는 100% 국민경선이다.우상호 의원이 불출마를 선언한 서대문갑은 청년 정치 참여 확대를 위한 ‘청년 전략 특구’로 지정했다. 해당 지역에는 45세 미만 청년 후보를 공천하겠다고 밝혔다. 방법과 절차는 추후 논의하기로 했다고 했다. 안 위원장은 “서대문갑 같은 경우 이화여대, 서강대, 연세대, 경기대, 추계예술대 등 여러 많은 대학이 있어서 젊은이들의 활기가 어느 지역보다 응축된 지역”이라며 “청년들이 새로운 꿈과 용기 피우고 이번 우리 당의 선거에서 활력소를 기하리라고 생각한다”고 설명다.안 위원장은 임종석 전 대통령실 비서실장이 출마를 준비 중인 서울 중·성동갑에 대해선 “이제 선거 기간이 많이 안 남았기 때문에 조급한 시일 내로 바로 해야 되지 않을까 생각한다”고 했다.전현희 전 국민권익위원장, 추미애 전 법무부 장관, 이언주 전 의원의 전략공천 가능성에 대해선 “제가 우리 당의 ‘여성 3인방 전사’라고 말씀 드렸는데, 아마 그 부분도 금명간 결정해야되지 않을까 싶다”고 했다. 경기 오산 지역 전략 공천 가능성엔 “아직 그 지역은 전혀 아니다”라고 했다.이유진 기자 yjleee@kyunghyang.com",http://v.daum.net/v/20240223165136825
5,"  [속보]민주당, 서울 서대문갑·대전 서갑 등 4곳 전략 경선  ",이데일리,김범준,2024. 2. 23. 16:46, [이데일리 김범준 기자] 더불어민주당 중앙당 전략공천위원회가 23일 6차 회의 결과 브리핑에서 △대전 서갑 △충남 천안을 △전북 전주을 △서울 서대문갑 등 4곳 전략지역 선거구에서 전략 경선을 진행한다고 밝혔다.김범준 (yolo@edaily.co.kr) ,http://v.daum.net/v/20240223164623696
6,  [속보]한전 작년 영업손실 4.6조…전년比 86% 개선  ,뉴시스,이승주,2024. 2. 23. 16:42, 후속기사가 이어집니다 ,http://v.daum.net/v/20240223164225614
7,  [속보]한전 지난해 적자 4.5조…전년比 적자폭 28조 감소  ,머니투데이,세종=최민경 기자,2024. 2. 23. 16:41,한국전력공사는 2023년 연결기준 영업손실이 전년 대비 28조860억원 감소한 4조5691억원을 기록했다고 23일 밝혔다. 매출액은 전년 대비 23.8% 증가한 88조2051억원으로 집계됐다. 세종=최민경 기자 eyes00@mt.co.kr,http://v.daum.net/v/20240223164151590
8,"  [속보] 한전, 작년 4.6조 영업손실…최근 3년 누적적자 43조  ",뉴스1,심언기 기자,2024. 2. 23. 16:41,"(세종=뉴스1) 심언기 기자 = 한국전력공사는 2023년 결산 결과 매출액 88조2051억 원, 영업비용 92조7742억 원으로 영업손실 4조5691억 원을 기록했다고 24일 공시했다.매출은 전년 대비 16조9472억 원 증가하고, 영업비용은 11조1388억 원 감소하면서 2022년 대비 영업손실액은 28조860억 원이 줄어들었다.한전은 2021년 5조8000억 원, 2022년 32조6000억 원의 적자를 각각 기록한 바 있다. 2023년 4조6000억 원의 적자가 더해지면서 3년간 누적적자액은 43조 원에 달한다.eonki@news1.kr ",http://v.daum.net/v/20240223164144586
9,"  [속보]한전, 4분기 영업익 1.8조 ‘흑자전환’  ",이데일리,김형욱,2024. 2. 23. 16:41," [이데일리 김형욱 기자] 한국전력(015760)공사는 지난해 4분기 영업이익이 1조8843억원으로 지난해 적자에서 흑자 전환했다고 23일 밝혔다.같은 기간 매출액은 22조5186억원으로 전년동기대비 15.5% 늘었고, 당기순이익도 1조3254억원으로 지난해 4분기 7조7832억원 적자에서 흑자 전환했다.김형욱 (nero@edaily.co.kr) ",http://v.daum.net/v/20240223164133581
