,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [연합뉴스 이 시각 헤드라인] - 18:00  ,연합뉴스,조채희,2024. 1. 30. 18:00,"■ 尹대통령, 野단독처리 '이태원특별법'에 거부권 행사윤석열 대통령이 30일 '10·29 이태원참사 피해자 권리보장과 진상규명 및 재발방지를 위한 특별법'에 거부권을 행사했다. 윤 대통령은 한덕수 국무총리 주재 국무회의에서 의결된 이태원참사특별법 재의요구안을 재가했다고 대변인실이 밝혔다. 윤 대통령은 오전 판교에서 '국민과 함께하는 민생토론회'를 주재하고 용산 대통령실로 돌아온 뒤 오후에 이를 결재했다.전문보기: https://www.yna.co.kr/view/AKR20240130083851001■ [속보] 與후보경선, 1천명 여론조사에 당원투표 합산…역선택 방지 적용전문보기: https://www.yna.co.kr/view/AKR20240130148300001■ 이재명 내일 신년회견…尹정부 비판하며 총선 지지 호소 더불어민주당 이재명 대표가 31일 오전 국회에서 신년 기자회견을 열어 4·10 총선에 임하는 각오와 새해 당 운영 구상 등을 밝힌다. 민주당은 30일 기자들에게 보낸 메시지에서 ""이 대표는 윤석열 정권이 무능과 실정으로 초래한 대한민국 위기 상황을 진단할 것""이라며 ""총선을 '대한민국이 잃어버린 비전을 되찾는 날'로 규정해 국민의 현명한 선택을 호소할 것""이라고 전했다.전문보기: https://www.yna.co.kr/view/AKR20240130136900001■ ""배현진 습격범, 범행 직후 이유 묻자 '정치 이상하게 하잖아요'""국민의힘 배현진 의원을 돌덩이로 마구 폭행한 중학생 A군이 범행 직후 습격 이유를 따져 묻자 ""정치를 이상하게 하잖아요""라고 답했다는 주장이 나왔다. 지난 25일 사건이 벌어질 당시 배 의원을 수행하던 비서는 30일 연합뉴스에 ""사건 직후 현장에서 A군을 붙잡아 '왜 그랬느냐'고 물었더니 A군이 '정치를 이상하게 하잖아요'라고 답했다""고 전했다. 이 수행비서에 따르면 A군은 배 의원을 폭행하기 전 두 차례 ""국회의원 배현진이 맞느냐""고 물으며 신원을 확인했고, 배 의원이 인사를 하러 다가오자 손에 들고 있던 돌덩이로 배 의원 머리를 가격했다.전문보기: https://www.yna.co.kr/view/AKR20240130124400001■ 은행 ELS 판매 중단 잇따라…농협·하나 이어 KB·신한도 동참주요 시중은행들이 잇따라 '주가연계증권(ELS)'을 당분간 팔지 않겠다고 선언하고 나섰다. 2021년 판매된 홍콩H지수(항셍중국기업지수) 기초 ELS의 대규모 손실이 올해 들어 현실로 드러나자, 적극적 위험 관리와 자성의 차원에서 ELS와 같은 고위험 상품의 취급을 최대한 자제하겠다는 취지다. 아울러 금융 당국의 ""ELS 판매 중단 검토"" 언급도 은행권을 압박하고 있다.전문보기: https://www.yna.co.kr/view/AKR20240130117651002 ■ 정부, 日외무상 독도 억지주장에 ""강력 항의…즉각 철회해야""정부는 30일 가미카와 요코 일본 외무상이 정기국회 외교연설에서 독도 영유권 억지 주장을 반복한 데 대해 ""즉각 철회할 것을 촉구한다""고 밝혔다. 정부는 이날 외교부 대변인 명의 성명을 통해 ""역사적·지리적·국제법적으로 명백한 우리 고유의 영토인 독도에 대한 부당한 영유권 주장을 되풀이한 데 대해 강력히 항의한다""며 이같이 말했다. 전문보기: https://www.yna.co.kr/view/AKR20240130133000504■ 이스라엘 국방, 미국에 ""가자지구 내 정착촌 재건 허용 안할 것""이스라엘이 미국의 반대에도 팔레스타인 가자지구를 따라 완충지대를 건설하는 것으로 알려지면서 논란이 되자 이스라엘 측이 완충지대가 한시적이며 이스라엘인의 정착촌 건설을 허용하지 않겠다는 뜻을 밝혔다. 29일(현지시간) 미국 인터넷매체 악시오스에 따르면 요아브 갈란트 이스라엘 국방부 장관은 지난주 잭 루 주이스라엘 미국 대사, 조 바이든 미국 대통령의 중동 인도주의 특사 데이비드 새터필드와 회의를 열고 이같이 말했다.전문보기: https://www.yna.co.kr/view/AKR20240130136300009■ 2월 임시국회 내달 19일 개회…쌍특검 재표결·선거제 주목2월 임시국회가 다음 달 19일 막을 올린다. 법안 처리를 위한 본회의는 다음 달 마지막 날인 29일 열기로 했다. 본회의에서 속칭 '쌍특검법'(김건희 여사 주가조작 의혹·대장동 50억 클럽 의혹 특검 도입 법안)을 재표결할지, 4·10 총선 비례대표 배분 방식을 확정할 선거법이 처리될 수 있을지 등이 관심을 모은다. 여야는 이 같은 내용으로 2월 임시국회 일정에 원칙적으로 합의한 것으로 30일 전해졌다.전문보기: https://www.yna.co.kr/view/AKR20240130079600001■ 정부, 오는 5월 중 1기 신도시 선도지구 지정기준 발표정부가 1기 신도시 등 노후계획도시의 재건축·재개발사업을 지원하기 위한 센터를 열었다. 올해 5월 중 1기 신도시 중 가장 먼저 재건축을 진행할 선도지구 지정 기준을 마련하고, 하반기에는 선도지구를 지정하기로 했다. 국토교통부와 한국토지주택공사(LH), 한국부동산원은 30일 전국 9곳에 '미래도시 지원센터'를 개소했다고 밝혔다. 전문보기: https://www.yna.co.kr/view/AKR20240129099951003■ 금통위원들 ""물가 2% 안착 확신까지 긴축 기조 유지해야""한국은행 금융통화위원들은 지난 11일 '전원 일치'로 기준금리를 3.50%로 동결하면서 여전히 불안한 물가 흐름을 가장 중요한 근거로 내세웠다. 하지만 지난해 11월까지 수 개월간 이어진 '추가 긴축' 언급은 사라졌다. 조만간 기준금리 인하와 함께 통화정책 방향이 전환될 가능성을 시사한 것으로 해석된다. 전문보기: https://www.yna.co.kr/view/AKR20240130140700002▶제보는 카톡 okjebo",http://v.daum.net/v/20240130180018796
1,  강릉 급발진 4차 공판서 제동 등 점등 여부 및 방식 두고 양측 상반 주장  ,강원도민일보,이연제,2024. 1. 30. 17:49,Nan,http://v.daum.net/v/20240130174951391
2,  [속보] 與 공관위 “경선서 당원투표· 국민 1000명 여론조사 합산... 역선택 방지 적용”  ,세계일보,현화영,2024. 1. 30. 17:47,정 위원장에 따르면 경선에서 일반 국민 여론조사는 샘플 수 1000개를 2개 기관에서 500개씩 전화 면접원 조사로 진행하고 역선택 방지 조항을 적용한다. 당원 선거인단 투표는 내달 15일 기준 책임당원 명부를 기준으로 진행한다. 책임당원이 1000명 미만이면 일반당원 중 추첨해 선정한다. ARS(자동응답전화) 방식으로 전체 선거인단을 대상으로 하루 2회씩 총 4회 발신한다.선거운동 기간은 경선일을 포함해 모두 4일이다. 결선을 해야 하면 결선일을 포함해 7일 동안 진행한다. 결선 가·감산점은 경선 때와 동일하게 적용한다.한편 공관위는 내달 3일 오후 6시 공천 신청자 접수가 완료되면 부적격 기준에 해당하는 신청자를 원천 배제하고 심사 평가에 착수할 계획이다.후보 지역별 면접 후에는 단수추천 지역부터 발표될 것으로 전망된다.현화영 기자 hhy@segye.com,http://v.daum.net/v/20240130174723306
3,  [속보] 與 “배우자·자녀의 입시·채용·국적·병역비리도 공천배제”  ,조선일보,양지혜 기자,2024. 1. 30. 17:46,"국민의힘은 30일 총선 공천 심사와 관련해 신(新)4대악과 4대 부적격 비리에 대해 사면복권이 되더라도 공천을 원천 배제한다고 밝혔다.‘신(新)4대악’엔 성폭력 2차 가해·직장 내 괴롭힘·학교 폭력·마약 범죄가 해당되며, 4대 부적격 비리엔 자녀와 배우자의 입시·채용 비리, 본인 자녀의 채용·국적 비리 등이 포함된다.정영환 국민의힘 공천관리위원장은 이날 오후 서울 여의도 당사에서 세 번째 공관위 회의를 주재하고 “국민의힘은 국민 눈높이에 맞는 도덕성과 자질을 갖춘 후보를 선정하기 위해서 부적격 기준을 대폭 강화했다”며 ‘신4대악’과 4대 부적격 비리에 대해 원천적으로 공천을 배제하고 사면 복권된 경우에도 공천을 원천 배제하겠다고 설명했다.성범죄, 몰카·스토킹 등 여성범죄, 아동학대, 아동폭력 등 국민적 지탄을 받는 형사범으로 벌금형 이상 선고를 받은 경우에도 같은 규정이 적용된다.강력범죄, 뇌물범죄, 재산범죄, 선거범죄, 도주차량(뺑소니) 음주운전 등 파렴치 범죄에 대해서는 집행유예 이상의 형이 확정되거나 공천신청 당시 하급심에서 집행유예 이상 판결을 받은 경우 공천을 원천 배제하기로 했다.특히 불법정치자금 수수, 경선에서의 금품 살포 등 부정 뇌물 행위로 집행유예 이상의 형을 선고받았거나 확정된 경우 공천 신청자가 사면 복권된 경우에도 공천이 원천 배제된다.음주운전과 관련해서는 “지난 선거일로부터 20년 이내에 3회 이상, 10년 이내 2회 이상 시 원천 배제하고 윤창호법 시행 이후엔 1회 이상 시 원천 배제한다”고 말했다.정 위원장은 “엄격한 부적격 기준을 엄중 적용해 국민의힘은 국민 눈높이에 맞는 공천하고 더불어민주당과 완전히 차별화된 부적격 기준을 적용해 나가겠다”고 했다.한편 이날 국민의힘 공천관리위원회는 경선에서 일반국민 여론조사 샘플을 1000개로 하고 역선택 방지 조항을 적용한다는 내용도 발표했다.정 공관위원장은 “2월13일부터 지역별 면접을 실시하고, 면접 종료 후 경선·단수추천·우선추천 지역 등 심사 내용을 차례로 발표할 예정”이라며 이같이 밝혔다.경선에서 일반국민 여론조사는 샘플 수 1000개를 2개 여론조사기관에서 500개씩 조사하도록 했다. 전화면접원 조사로 진행하고 역선택 방지 조항을 적용한다.당원 선거인단 투표는 2월15일 기준 책임당원 명부를 기준으로 진행한다. 책임당원이 1000명 미만인 경우엔 일반당원 중 추첨해 선정한다. ARS 전화 방식으로 전체 선거인단을 대상으로 하루 2회씩 총 4회 발신한다.선거운동 기간은 경선일을 포함해 총 4일로, 결선을 실시할 경우엔 결선일을 포함해 총 7일 동안 진행한다. 결선 가·감산점은 경선 때와 동일하게 적용한다.공관위는 다음 달 3일 오후 6시 공천신청자 접수가 완료되면 부적격 기준에 해당하는 신청자를 원천 배제하고 본격적인 심사 평가에 착수할 계획이다.정 위원장은 “공관위는 공정한 경선이 이뤄질 수 있도록 앞서 마련한 평가 기준을 바탕으로 후보 심사 및 면접 절차를 진행하겠다”고 했다.",http://v.daum.net/v/20240130174637277
4,"  [속보]대한항공, 지난해 영업익 1조5869억...전년 比 45%↓  ",파이낸셜뉴스,권준호,2024. 1. 30. 17:46,kjh0109@fnnews.com 권준호 기자,http://v.daum.net/v/20240130174627272
5,"  [속보]與 ""2월13일부터 지역별 면접 실시…면접 전 부적격자 발표""  ",머니투데이,"안재용 기자, 박상곤 기자",2024. 1. 30. 17:44,30일 국민의힘 공천관리위원회안재용 기자 poong@mt.co.kr 박상곤 기자 gonee@mt.co.kr,http://v.daum.net/v/20240130174450181
6,"  [속보] 與 “성폭력·직장 내 괴롭힘·학폭·마약범죄, 사면복권돼도 공천배제”  ",헤럴드경제,입력 2024. 1. 30. 17:43,2024. 1. 30. 17:43,"[헤럴드경제=정윤희 기자] 국민의힘 공천관리위원회가 30일 몰래카메라(몰카)·스토킹, 아동범죄, 뇌물·선거범, 음주운전은 공천배제하겠다는 방침을 밝혔다.배우자·자녀의 입시·채용·국적·병역비리도 공천 배제한다. 또, 성폭력·직장 내 괴롭힘·학폭·마약범죄의 경우 사면복권이 됐다고 하더라도 공천에서 배제키로 했다.yuni@heraldcorp.com",http://v.daum.net/v/20240130174313132
7,"  [속보]국민의힘 “몰카·스토킹, 아동범죄, 뇌물·선거범, 음주운전 공천배제”  ",국제신문,신심범 기자,2024. 1. 30. 17:42,"[속보]국민의힘 “몰카·스토킹, 아동범죄, 뇌물·선거범, 음주운전 공천배제”",http://v.daum.net/v/20240130174239114
8,"  [속보]與 공관위 ""성폭력·직장괴롭힘·마약·학폭, 사면복권돼도 공천 배제""  ",아이뉴스24,유범열,2024. 1. 30. 17:39,[아이뉴스24 유범열 기자],http://v.daum.net/v/20240130173934978
9,"  [속보] 與 후보경선, 1000명 여론조사 당원투표 합산…역선택 방지 적용  ",아시아경제,이동우,2024. 1. 30. 17:38,이동우 기자 dwlee@asiae.co.kr,http://v.daum.net/v/20240130173837911
