,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 가수 방실이, 뇌경색 투병 중 별세  ",일간스포츠,정진영,2024. 2. 20. 13:36,Nan,http://v.daum.net/v/20240220133629358
1,"  [속보]‘최종 승소’ 강제동원 피해자, 日기업 공탁금 첫 수령  ",동아일보,입력 2024. 2. 20. 13:35,2024. 2. 20. 13:35,Nan,http://v.daum.net/v/20240220133508270
2,"  [속보] 가수 방실이, 17년 투병 끝에 인천 강화 요양병원서 별세…향년 61세  ",스포츠조선,이지현,2024. 2. 20. 13:32," [스포츠조선닷컴 이지현 기자] 서울시스터즈 출신 가수 방실이가 오늘(20일) 별세했다. 향년 61세.20일 오전 가요계에 따르면 방실이는 이날 인천 강화의 한 요양병원에서 2007년 이래 17년간 투병 중이던 뇌경색으로 세상을 떠났다.1963년생으로 인천 강화도 출신인 고인은 지난 1980년대 미8군 부대에서 활동을 시작해 1985년 박진숙·양정희와 여성 3인조 서울시스터즈를 결성했다. 시원한 가창력을 앞세워 '첫차', '뱃고동', '청춘열차' 등을 히트시킨 고인은 서울시스터즈 해체 후 1990년 솔로로 전향해 '서울 탱고', '여자의 마음' 등을 발표해 인기를 누렸다.2000년대에도 꾸준히 신곡을 내고 활동하던 방실이는 지난 2007년 뇌경색으로 쓰러져 지난 17년간 투병 생활을 해 왔다. 지난해 TV조선 '스타다큐 마이웨이'에 출연해 뇌경색으로 전신이 마비된 데 이어 당뇨에 따른 망막증으로 시력을 거의 잃은 상황을 공개해 안타까움을 자아내기도 했다.한편 빈소는 인천 강화군 참사랑장례식장에 마련됐다.olzllovely@sportschosun.com",http://v.daum.net/v/20240220133246195
3,  [속보] '서울 탱고' 부른 가수 방실이 별세  ,연합뉴스TV,보도국,2024. 2. 20. 13:31,"'서울 탱고' '첫차'등 히트곡을 남긴 가수 방실이씨가 61세를 일기로 세상을 떠났습니다. 가요계에 따르면 방실이씨는 17년간투병중이던 뇌경색으로 세상을 떠난 것으로 전해졌습니다. #방실이 #가수 #서울탱고연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝) 네이버에서 연합뉴스TV를 구독하세요 연합뉴스TV 생방송 만나보기  균형있는 뉴스, 연합뉴스TV 앱 다운받기",http://v.daum.net/v/20240220133128152
4,"  [속보] '서울 탱고' 가수 방실이 별세, 향년 61  ",뉴시스,이재훈 기자,2024. 2. 20. 13:31,"[서울=뉴시스]이재훈 기자 = '서울 탱고'·'첫차' 등으로 유명한 가수 방실이(방영순)가 별세했다. 향년 6120일 가요계에 따르면, 방실이는 이날 오전 인천 요양병원에서 눈을 감았다. '서울시스터즈' 출신인 방실이는 2007년부터 뇌경색으로 투병해왔다.빈소는 인천 강화군 참사랑장례식장에 차려졌다.☞공감언론 뉴시스 realpaper7@newsis.com ",http://v.daum.net/v/20240220133123150
5,"  [속보] ‘최종 승소’ 강제동원 피해자, 日기업 공탁금 첫 수령  ",세계일보,김수연,2024. 2. 20. 13:30,김수연 기자 sooya@segye.com,http://v.daum.net/v/20240220133018127
6,  [속보] `서울 탱고` 부른 가수 방실이 별세…향년 61세  ,디지털타임스,김광태,2024. 2. 20. 13:26,"서울시스터즈 출신으로 '서울 탱고'·'첫차' 등의 히트곡을 남긴 가수 방실이(본명 방영순)가 20일 오전 인천 강화의 한 요양병원에서 별세했다. 향년 61세.20일 가요계에 따르면 방실이는 이날 2007년 이래 17년간 투병 중이던 뇌경색으로 세상을 떠났다. 빈소는 인천 강화군 참사랑장례식장에 마련됐다.1963년생으로 인천 강화도 출신인 고인은 지난 1980년대 미8군 부대에서 활동을 시작해 1985년 박진숙·양정희와 여성 3인조 서울시스터즈를 결성했다.그는 시원한 가창력을 앞세워 '첫차', '뱃고동', '청춘열차' 등을 히트시켰다.방실이는 서울시스터즈 해체 후 1990년 솔로로 전향해 '서울 탱고', '여자의 마음' 등을 발표해 인기를 누렸다. 방실이는 2000년대에도 꾸준히 신곡을 내고 활동하던 중 지난 2007년 뇌경색으로 쓰러져 지난 17년간 투병 생활을 이어왔다. 그는 지난해 TV조선 '스타다큐 마이웨이'에 출연해 뇌경색으로 전신이 마비된 데 이어 당뇨에 따른 망막증으로 시력을 거의 잃은 상황을 공개해 안타까움을 자아내기도 했다.김광태기자 ktkim@dt.co.kr",http://v.daum.net/v/20240220132610008
7,"  [속보] ‘최종 승소’ 강제동원 피해자, 日기업 공탁금 첫 수령  ",서울경제,박동휘 기자,2024. 2. 20. 13:25,"히타치조센 피해자 이모 씨 측은 이날 오전 서울중앙지법에서 회사 측이 담보 성격으로 공탁한 6000만원을 출급했다고 밝혔다. 이 씨 측은 지난해 12월 대법원에서 강제동원 피해에 대한 손해배상금 5000만원과 지연이자 배상 확정판결을 받았다. 이후 절차를 거쳐 히타치조센이 국내 법원에 공탁한 돈을 확보한 것이다.이 씨 측 대리인인 법률사무소 헤아림 이민 변호사는 ""일본 기업이 자발적으로 낸 돈이 강제징용 피해자에게 전달되는 것은 이번이 처음""이라며 ""일부에 대한 사실상의 배상이 일본 기업에 의해 이루어진다는 점에서 의미가 있다""고 밝혔다. 그러면서 ""공탁금에서 변제되는 금원을 제외한 나머지 금원의 경우 일제강제동원피해자지원재단에서 제안하는 안을 긍정적으로 검토할 예정""이라고 덧붙였다.앞서 히타치조센은 서울고법이 대법원과 같은 취지의 선고를 한 2019년 1월 배상금 강제집행 정지를 청구하면서 그 담보 성격으로 6000만원을 법원에 공탁한 바 있다. 이는 일본 강제동원 기업이 한국 법원에 돈을 낸 유일한 사례로 전해졌다.",http://v.daum.net/v/20240220132534986
8,  [속보] 사표 던진 전공의 긴급 총회…의료대란 '목전'  ,EBS,서진석 기자,2024. 2. 20. 13:25,Nan,http://v.daum.net/v/20240220132532983
9,"  [속보] `최종 승소` 강제동원 피해자, 日기업 공탁금 첫 수령  ",디지털타임스,김광태,2024. 2. 20. 13:24,"[1보] '최종 승소' 강제동원 피해자, 日기업 공탁금 첫 수령",http://v.daum.net/v/20240220132410956
