,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 정부의 야심작 '밸류업 프로그램'…기업이 가치 제고 계획 공개  ,한국일보,안하늘,2024. 2. 26. 09:30,"윤석열 정부가 코리아 디스카운트(한국 증시 저평가)를 해소하기 위해 '밸류업 프로그램'을 시행한다. 정부는 올 하반기부터 상장 기업들이 자발적으로 배당 확대, 자사주 매입, 지배구조 개편 등 각자 상황에 맞는 기업가치 제고 계획을 공개하도록 유도한다는 계획이다. 또 기업가치 우수 기업 중심으로 '코리아 밸류업 지수'를 개발하고 이를 추종한 상장지수펀드(ETF) 상장도 추진한다. 금융위원회는 26일 한국거래소 등 유관기관과 함께 '한국 증시 도약을 위한 기업 밸류업 지원방안 1차 세미나'를 개최하고 이 같은 내용을 발표했다.지난해 말 한국 주식시장 시가총액은 2,558조 원으로 주요국 13위 수준으로 성장한 반면 주가순자산비율(PBR)은 주요국 대비 낮은 상황이다. PBR은 주식의 장부상 가치(순자산)와 비교한 시장 가치(주가·시가총액)를 뜻한다. 이 수치가 1보다 낮으면 회사의 시장가치가 장부상 가치도 안 될 정도로 저평가됐다고 본다. 지난해 말 기준 PBR이 1미만인 기업 수는 코스피 기업의 65.8%인 526개에 달한다. 이에 정부는 저평가된 기업이 스스로 주가 부양책을 내놓도록 유도한다는 취지로 이번 밸류업 프로그램을 준비했다. 이는 지난해 3월 일본 도쿄증권거래소가 발표한 증시부양책과 유사하다. 일본 닛케이 지수는 해당 부양책의 효과로 '거품 경제' 이후 34년 만의 최고가를 달성했다.우선 상장기업이 자율적으로 기업가치 제고 계획을 공시할 수 있도록 가이드라인을 제시하고, 기업의 자발적 참여를 유도할 수 있는 인센티브를 제공한다. 공시 내용은 ①현황진단 ②목표설정 ③계획수립 ④이행평가·소통의 내용을 담도록 한다는 방침이다. 중‧장기 자본효율성과 기업가치 제고에 초점을 맞춰 6월까지 가이드라인을 마련할 계획이다. 이에 따라 올 하반기 이후 준비된 상장기업부터 연 1회 기업 홈페이지와 거래소에 자율적으로 공시하도록 할 예정이다.정부는 기업들의 적극 참여를 유도하기 위해 다양한 세제지원 방안도 강구할 예정이다. 모범납세자 선정 우대, 연구개발(R&D) 세액공제 사전심사 우대, 법인세 공제·감면 컨설팅 우대, 부가·법인세 경정청구 우대, 가업승계 컨설팅 등의 혜택이 검토된다. 정부는 지속적 수익 창출과 주주 환원을 통한 기업가치 성장이 예상되는 상장기업으로 구성된 코리아 밸류업 지수도 개발한다. PBR, 주가수익비율(PER), 자기자본이익률(ROE), 배당성향, 배당수익률, 현금흐름 등 주요 투자지표를 종합 고려해 종목을 구성하며 기업가치 제고가 기대되는 기업도 편입할 방침이다. 의견수렴을 거쳐 올 3분기 지수를 개발하고 4분기 ETF 출시가 목표다. 또 전체 코스피·코스닥 상장기업의 PBR‧PER‧ROE를 분기별로 거래소 홈페이지에 공표한다. 주주환원을 적극적으로 수행하는 기업을 공개해 투자자의 투자 판단을 지원한다는 방침이다. 시장별(코스피‧코스닥), 업종별(23개)로 주요 투자지표별 순위와 개별 상장기업별 현행‧최근 5년간 투자지표도 제공할 방침이다.김주현 금융위원장은 ""기업 밸류업은 어떤 한두 가지 조치로 단기간에 이루어질 수 있는 것이 아니다""라며 ""기업‧투자자‧정부가 함께 중‧장기적인 시계에서 지속적으로 노력해야 하는 과제""라고 강조했다.안하늘 기자 ahn708@hankookilbo.com",http://v.daum.net/v/20240226093031277
1,"  [속보]정부, 최후통첩..""전공의, 29일까지 복귀하면 책임 묻지 않겠다""  ",kbc광주방송,고우리,2024. 2. 26. 09:29,"26일 서울 종로구 정부청사에서 열린 중앙재난안전대책본부(중대본) 회의에서 이상민 행정안전부 장관은 ""정부가 지금 상황의 엄중함을 직시하고 있는 만큼 마지막으로 호소한다""며 이같이 말했습니다.이상민 장관은 ""의사 여러분의 목소리는 환자 곁에 있을 때 더욱 크고 효과적으로 전달된다는 사실을 꼭 기억하길 당부한다""며 ""4대 필수의료 패키지는 위기에 처한 지역·필수의료를 살리고 여러분에게도 더 나은 여건을 만들어주기 위한 것으로 젊은 의사 여러분이 올바른 판단과 선택을 해주실 거라 믿는다""고 강조했습니다. 그러면서 ""병원의 환자 진료기능 유지를 위해 진료 지원인력 시범사업 등 다양한 대책을 강구중이나 전공의들의 공백을 메우기에는 한계가 있다""며 ""의사 여러분이 밤낮으로 피땀 흘려 지키던 현장으로 돌아와 더 나은 의료 환경을 위해 대화하길 바란다""고 호소했습니다.#의대증원 #전공의 #집단행동 #의사 #중앙재난안전대책본부",http://v.daum.net/v/20240226092901181
2,"  [속보] 정부 ""전공의, 29일까지 복귀하면 책임 묻지 않겠다""  ",더팩트,장우성,2024. 2. 26. 09:26,leslie@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240226092603083
3,"  [속보] 정부 ""전공의 29일까지 복귀하면 책임 묻지 않겠다""  ",대전일보,최고나 기자,2024. 2. 26. 09:24,"정부가 의료 현장을 이탈한 전공의들을 향해 ""29일까지 병원에 복귀하면 책임을 묻지 않겠다""고 밝혔다.이상민 행정안전부 장관은 25일 서울 종로구 정부서울청사에서 열린 중앙재난안전대책본부 회의에서 ""지금 상황의 엄중함을 직시하고 마지막으로 호소한다""며 ""29일까지 병원으로 돌아온다면 지나간 책임을 일체 묻지 않겠다""고 말했다.",http://v.daum.net/v/20240226092421033
4,"  [속보]정부 “병원 떠난 전공의, 29일까지 돌아오면 책임 안 물어”  ",채널A,윤승옥,2024. 2. 26. 09:22,"이 장관은 이날 의사 집단행동 중앙재난안전대책본부(중대본) 회의에서 ""정부가 지금 상황의 엄중함을 직시하고 있는 만큼 마지막으로 호소한다""며 이 같이 말했습니다. 그는 ""4대 필수의료 패키지는 위기에 처한 지역·필수의료를 살리고 여러분에게도 더 나은 여건을 만들어주기 위한 것으로 젊은 의사 여러분이 올바른 판단과 선택을 해주실 거라 믿는다""고 강조했습니다. 윤승옥 기자 touch@ichannela.com",http://v.daum.net/v/20240226092250975
5,"  [속보] 정부 ""전공의 29일까지 복귀하면 책임 안 묻겠다""  ",경기일보,이연우 기자,2024. 2. 26. 09:21,"   [속보] 정부 ""전공의 29일까지 복귀하면 책임 안 묻겠다"" 이연우 기자 27yw@kyeonggi.com ",http://v.daum.net/v/20240226092151943
6,  [속보] 정부 “전공의 29일까지 복귀하면 책임 묻지 않겠다”  ,헤럴드경제,입력 2024. 2. 26. 09:21,2024. 2. 26. 09:21,"[헤럴드경제=나은정 기자] 정부 ""전공의 29일까지 복귀하면 책임 묻지 않겠다""(끝)betterj@heraldcorp.com",http://v.daum.net/v/20240226092140933
7,"  [속보] 정부 ""전공의 29일까지 복귀하면 책임 묻지 않겠다""  ",디지털타임스,김광태,2024. 2. 26. 09:20,"[속보] 정부 ""전공의 29일까지 복귀하면 책임 묻지 않겠다"" ",http://v.daum.net/v/20240226092020878
8,  [속보] 정부 “전공의 29일까지 복귀하면 책임 묻지 않겠다”  ,세계일보,양다훈,2024. 2. 26. 09:20,양다훈 기자 yangbs@segye.com,http://v.daum.net/v/20240226092017876
9,  [속보] 정부 “전공의 29일까지 복귀하면 책임 묻지 않겠다”  ,조선비즈,손덕호 기자,2024. 2. 26. 09:18,- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240226091843826
