,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 한동훈 ""전당원투표 공작하다 明-文 만나고 급변, 선거제가 장난인가""  ",디지털타임스,한기호,2024. 2. 7. 12:16,"[속보] 한동훈 ""전당원투표 공작하다 明-文 만나고 급변, 선거제가 장난인가…정치할 자격 없어""",http://v.daum.net/v/20240207121615932
1,"  [속보] 한동훈 ""金여사에 `가방 몰카공작` 맞지만 과정 국민에 아쉬워 지적""  ",디지털타임스,한기호,2024. 2. 7. 12:14,"[속보] 한동훈 ""金여사에 '가방 몰카공작' 맞지만 경호·과정 국민에 아쉬워 지적…'조선제일검'은 민주당 지지층이 하던 말""",http://v.daum.net/v/20240207121426896
2,"  [속보] 검찰, 이성만 불구속 기소.. '돈봉투 수수 의원' 첫 기소  ",전주MBC,이정용,2024. 2. 7. 12:00,Nan,http://v.daum.net/v/20240207120030415
3,  [속보] 인천 대규모 전세 사기 '건축왕' 남 모 씨 징역 15년 선고  ,YTN,우종훈,2024. 2. 7. 11:55,"인천 미추홀구 일대에서 대규모 전세 사기를 벌인 혐의로 재판에 넘겨진 이른바 '건축왕' 남 모 씨에게 1심에서 징역 15년이 선고됐습니다. 인천지방법원은 오늘(7일) 오전 열린 선고 공판에서 사기 등 혐의를 받는 남 씨에게 징역 15년을 선고했습니다. 앞서 검찰은 지난달 17일, 결심 공판에서 남 씨가 피해 회복 노력을 하지 않고 반성도 없다며 사기죄로는 법정 최고형인 징역 15년을 구형했습니다. 남 씨는 대출이자를 제대로 내지 못해 전세보증금을 반환해줄 의사나 능력이 없으면서도 피해자 191명을 속여 전세보증금 148억 원가량을 가로챈 혐의로 기소됐습니다. 남 씨와 공모 관계인 공인중개사 등 9명에게는 최소 4년에서 최대 13년의 실형이 선고됐습니다. 미추홀구 전세사기피해 대책위는 조금 뒤, 1심 선고 결과에 대한 입장을 발표할 예정입니다. YTN 우종훈 (hun91@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240207115511129
4,"  [속보]검찰, 이성만 의원 기소…돈봉투 수수 의심 의원 중 처음  ",국제신문,디지털뉴스부 기자,2024. 2. 7. 11:53,"서울중앙지검 반부패수사2부(최재훈 부장검사)는 7일 무소속 이성만(62) 의원을 정당법 및 정치자금법 위반 혐의로 불구속 기소했다고 밝혔다. 최대 20명으로 지목된 돈봉투 수수 의심 의원 중 재판에 넘겨진 건 이 의원이 처음이다. 이 의원은 2021년 3월께 송영길 경선캠프 선거운동 관계자인 이정근 전 민주당 사무부총장, 강래구 전 한국수자원공사 상임감사위원, 송영길 전 대표 등에게 두 차례에 걸쳐 부외 선거자금 총 1100만 원을 준 혐의를 받는다.",http://v.daum.net/v/20240207115342071
5,"  [속보] 검찰, 이성만 불구속 기소…'돈봉투 수수 의원' 첫 기소  ",경기일보,이병기 기자,2024. 2. 7. 11:52,"   서울중앙지검 반부패수사2부(부장검사 최재훈)는 더불어민주당 전당대회 당시 돈봉투를 수수한 혐의(정당법, 정치자금법 위반)로 무소속 이성만 의원(62, 인천 부평갑)을 불구속 기소했다고 6일 밝혔다. 이 의원은 지난 2021년 3월께 더불어민주당 전당대회를 앞두고 송영길 경선캠프 선거운동 관계자인 이정근 전 민주당 사무부총장, 강래구 전 한국수자원공사 상임감사위원, 송 전 대표 등에게 2차례에 걸쳐 선거자금 총 1천100만원을 건넨 혐의다. 그는 같은 해 4월 송 전 대표를 지지하는 국회의원 모임에서 무소속 윤관석 의원으로부터 300만원이 든 돈봉투를 받은 혐의도 받는다. 검찰은 “다른 금품수수 의혹 피의자들에 대해서도 최대한 신속하고 엄정하게 수사를 해 처리할 계획”이라고 밝혔다. 한편, 최대 20명으로 지목된 돈봉투 수수 의심 의원 중 재판에 넘겨진 건 이 의원이 처음이다. 이병기 기자 rove0524@kyeonggi.com ",http://v.daum.net/v/20240207115241042
6,"  [속보] 검찰, 이성만 불구속 기소…`돈봉투 수수 의원` 첫 기소  ",디지털타임스,박양수,2024. 2. 7. 11:50,"더불어민주당 전당대회 당시 돈봉투를 수수한 혐의를 받는 무소속 이성만(62) 의원이 재판에 넘겨졌다.최대 20명으로 지목된 돈봉투 수수 의심 의원 중 재판에 넘겨진 건 이 의원이 처음이다. 서울중앙지검 반부패수사2부(최재훈 부장검사)는 7일 이 의원을 정당법 및 정치자금법 위반 혐의로 불구속 기소했다고 밝혔다.검찰에 따르면 이 의원은 2021년 3월 송영길 경선캠프 선거운동 관계자인 이정근 전 민주당 사무부총장, 강래구 전 한국수자원공사 상임감사위원, 송영길 전 대표 등에게 두 차례에 걸쳐 부외 선거자금 총 1100만원을 준 혐의를 받는다.같은 해 4월 송 전 대표를 지지하는 국회의원 모임에서 무소속 윤관석 의원으로부터 300만원이 든 돈봉투를 받은 혐의도 있다.검찰은 ""그 밖의 금품수수 의혹 피의자들에 대해서도 최대한 신속하고 엄정하게 수사를 진행해 처리할 계획""이라고 밝혔다. 박양수기자 yspark@dt.co.kr",http://v.daum.net/v/20240207115019934
7,  [속보]미추홀구 수백억대 전세사기 '건축왕' 징역 15년  ,뉴시스,이루비 기자,2024. 2. 7. 11:49," [인천=뉴시스] 이루비 기자 = 인천 미추홀구 일대에서 수백억원대 전세보증금을 가로챈 혐의로 구속 기소된 60대 건축업자, 이른바 '건축왕'에게 사기죄 법정최고형이 선고됐다.인천지법 형사1단독(부장판사 오기두)은 7일 선고공판에서 사기, 부동산실명법 위반, 공인중개사법 위반 혐의로 구속 기소된 건축업자 A(63)씨에게 징역 15년을 선고했다. 검찰은 지난달 17일 결심공판에서 A씨에게 사기죄 법정 최고형인 징역 15년을 구형했다. 앞서 재판부는 지난해 3월15일 공소 제기일부터 지난달 17일 변론종결일까지 10개월 동안 100명이 넘는 증인들을 신문했다.A씨 등은 지난 2022년 1월부터 같은해 7월까지 인천 미추홀구에 있는 자신이 소유한 공동주택의 임차인 191명으로부터 전세보증금 약 148억원을 가로챈 혐의로 기소됐다.검찰이 2차 기소해 별건 재판 중인 사건까지 합하면 2021년 3월부터 2022년 7월 사이 건축왕 일당의 전세사기 피해자는 563명, 피해 보증금은 약 453억원이다.검찰은 또 A씨가 지난 2018년 1월 강원 동해 망상지구 도시개발 사업 부지 확보를 위해 자신이 운영하는 건설사의 공사대금 등 약 117억원을 횡령한 혐의(특정경제범죄 가중처벌 등에 관한 법률 위반)도 추가로 규명해 기소했다.☞공감언론 뉴시스 ruby@newsis.com ",http://v.daum.net/v/20240207114920899
8,  [속보] 인천 미추홀구 전세사기 건축왕 법정최고형 15년  ,뉴스1,박소영 기자,2024. 2. 7. 11:45,(인천=뉴스1) 박소영 기자 = 인천 미추홀구 일대 대규모 전세사기 혐의를 받는 주범 60대 건축업자(일명 건축왕)가 사기죄의 법정최고형에 처해졌다.인천지법 형사1단독 오기두 판사는 7일 열린 선고공판에서 사기 등의 혐의로 구속기소된 A씨(62·남)에게 징역 15년을 선고했다.부동산 실권리자 명의 등기에 관한 법 위반 혐의로 함께 기소된 부동산 중개업자 B씨 등 9명에 대해서는 징역 4~13년을 선고했다.imsoyoung@news1.kr ,http://v.daum.net/v/20240207114551750
9,"  [속보] 한동훈 ""尹과 다름 인정하고 강요않는 관계…사적 영역 낄 틈 없어""  ",디지털타임스,한기호,2024. 2. 7. 11:38,"[속보] 한동훈 ""尹과 오랜 친소관계, 다름 인정하고 강요않기 때문…공무에 사적 영역 낄 틈 없어""",http://v.daum.net/v/20240207113823371
