,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  (속보) 메이저리그 볼티모어, 새로운 주인 품으로…매각금액은 17억 2500만 달러  ",MHN스포츠,이상희 기자,2024. 1. 31. 09:21,"메이저리그 볼티모어 구단의 주인이 바뀐다.미국일간지 유에스에이투데이는 31일(한국시간) 퍼크(Puck)뉴스를 인용해 ""볼티모어 구단주 존 엔젤로스가 팀을 매각하기로 결정했다""고 보도했다.매체에 따르면 매각금액은 17억 2500만 달러(약 2조 2937억원)인 것으로 알려졌다.볼티모어 구단을 인수하는 새 주인은 억만장자로 유명한 데이빗 루벤스테인과 마이크 라우게이티로 알려졌다.이번 매각 진행과정은 모두 종결된 상태로 메이저리그 사무국과 기존 29개 구단주의 승인만 남겨놓은 상태다. 사진=볼티모어 구단 홍보팀 ",http://v.daum.net/v/20240131092118576
1,"  [속보] 삼성전자 4분기 반도체 영업손실 2조1,800억 원...D램은 흑자 전환  ",한국일보,이윤주,2024. 1. 31. 09:17,"삼성전자가 31일 2023년 연간 영업이익이 전년보다 84.86% 감소한 6조5,670억 원으로 집계됐다고 공시했다. 삼성전자의 연간 영업이익이 10조 원을 밑돈 건 2008년 글로벌 금융위기 이후 15년 만이다. 지난해 연 매출도 전년 대비 14.33% 줄어든 258조9,355억 원이었다. 4분기(10~12월)만 놓고 보면 영업 이익은 전년 동기 대비 34.4% 감소한 2조8,670억원, 매출은 3.81% 감소한 67조 7,799억 원으로 잠정 집계됐다.핵심 사업인 반도체(DS) 부문의 영업 손실이 전체 실적에 영향을 줬다. 업황 악화로 적자 행진을 이어간 DS 부문은 연간 매출 66조5,900억 원, 영업 손실 14조8,800억 원을 기록했다. 4분기 매출은 21조 6,900억 원, 영업 손실은 2조1,800억 원이다. 다만 메모리 반도체 업황이 회복세에 접어들며 D램이 1년 만에 흑자 전환에 성공했고 전 분기 대비 반도체 적자 폭은 1조5,000억 원 이상 줄었다. DS 영업손실은 1분기(1~3월) 4조5,800억 원, 2분기(4~6월) 4조3,600억 원, 3분기(7~9월) 3조7,500억 원이었다.삼성전자 측은 메모리는 고객사 재고가 정상화되는데 개인용 컴퓨터(PC) 및 모바일 제품의 메모리 탑재량이 증가하고 생성형 인공지능(AI) 서버 수요가 증가하면서 전반적으로 수요 회복세를 보였다고 설명했다. 회사 관계자는 ""그 결과 시장을 상회하는 비트 그로스(Bit Growth, 비트 단위로 환산한 생산량 증가율)를 기록했다""며 ""D램은 재고 수준이 큰 폭으로 개선돼 4분기 D램 흑자 전환을 달성했다""고 밝혔다. 실적 버팀목이 된 스마트폰(MX) 부문의 연간 매출과 영업이익은 112조4,100억 원(전년대비 7%↓), 13조1,000억 원(1.63%↑)이다. 영상디스플레이(VD)와 가전의 연간 매출과 영업이익은 각각 56조4,400억 원(7%↓), 1조2,500억 원(0.1%↑)다. 디스플레이사업(SDC)의 연 매출은 30조9,800억 원(10%↓), 영업이익은 5조5,700억 원(0.39%↓)이다.4분기 시설투자는 16조4,000억 원으로 사업 별로는 DS 14조9,000억 원, 디스플레이 8,000억 원 수준이다. 연간으로는 지난해와 같은 수준인 53조1,000억 원이며 DS 48조4,000억 원, 디스플레이 2조4,000억 원 수준이 집행됐다. 삼성전자는 ""2024년은 메모리 (반도체) 시황과 IT 수요 회복이 기대된다""며 ""AI 반도체에 적극 대응하고 AI 탑재 제품 시장 선점을 추진하는 가운데 미래 기술 준비도 병행할 방침""이라고 밝혔다.이윤주 기자 misslee@hankookilbo.com",http://v.daum.net/v/20240131091733460
2,"  [속보] 삼성전자,연간 반도체 적자 규모 15조 육박… 4분기 적자 2.2조원  ",강원도민일보,안은복,2024. 1. 31. 09:17,Nan,http://v.daum.net/v/20240131091733461
3,"  [속보] 코스피 2487.90(▼10.91p, 0.44%), 원·달러 환율 1331.0(▲1.6원) 개장  ",MBN,입력 2024. 1. 31. 09:12,2024. 1. 31. 09:12,"코스피 2487.90(▼10.91p, 0.44%), 원·달러 환율 1331.0(▲1.6원) 개장< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240131091218291
4,  [속보] 삼성전자 4분기 D램 흑자 전환…반도체 적자 2조원대  ,한국경제,최예린,2024. 1. 31. 09:06,"삼성전자가 지난해 3분기 반도체 사업에서 2조원대 적자를 냈다. 4개 분기 연속으로 수조원의 적자를 냈지만, 메모리 감산이 효과를 발휘하며 4분기 들어 적자폭이 크게 줄었다. 특히 D램 부문 흑자 전환에 성공한 점이 기여했다. 삼성전자는 지난해 4분기 영업이익이 2조8200억원을 기록했다고 31일 발표했다. 전년 동기(4조3100억원)보다 35% 감소한 수치다. 하지만 6000억원대를 기록했던 지난해 1,2분기와 2조4000억원을 기록했던 3분기보다는 증가했다.매출은 67조7800억원으로 집계됐다. 70조4600억원을 기록했던 전년 동기보다 소폭 줄어든 수치다.4분기에 영업이익 규모를 늘릴 수 있었던 것은 반도체 사업의 대규모 영업적자가 줄어들었기 때문이다. 지난해 디바이스솔루션(DS)부문 적자는 1분기 4조5800억원으로 정점을 찍고 점차 축소돼 4분기 2조원 초반대까지 감소했다. D램이 4분기 들어 흑자로 돌아선 것이 주요했다. HBM, DDR5, LPDDR5X 등 고부가 제품 판매가 늘어나며 D램 재고 수준이 큰 폭으로 개선된 것이다. 삼성전자는 ""메모리는 고객사 재고가 정상화되는 가운데 PC 및 모바일 제품의 메모리 탑재량이 증가하고 생성형 AI 서버 수요가 증가하면서 전반적인 수요 회복세를 보였다""고 설명했다.파운드리는  시장수요가 감소해 실적은 부진했으나, 지난해 연간 최대 수주를 달성해 미래 성장 기반을 마련했다. 스마트폰을 담당하는 모바일경험(MX) 및 네트워크 사업부 영업이익은 2조7300억원, 가전(CE)·VD(영상)부문은 영업적자 500억원을 기록했다. 삼성디스플레이는 2조원, 하만은 3400억원으로 집계됐다.최예린 기자 rambutan@hankyung.com",http://v.daum.net/v/20240131090605073
5,  [속보]삼성전자 4분기 모바일 매출 25조400억원…영업익 2조7300억원  ,뉴스1,서장원 기자,2024. 1. 31. 09:03,"(서울=뉴스1) 서장원 기자 = 삼성전자(005930)가 MX(모바일 경험)·NW(네트워크) 사업부문에서 지난해 4분기 연결기준 매출 25조400억원, 영업이익 2조7300억원을 거뒀다고 31일 공시했다.증권가는 MX·NW 사업부의 4분기 영업이익을 2조3000억원에서 2조5000억원 내외로 추정했는데, 이보다 소폭 높은 수치가 나왔다.삼성전자 측은 ""4분기는 신모델 출시 효과가 둔화되면서 스마트폰 판매가 감소해 전분기 대비 매출 및 이익이 감소했다. 단 태블릿 제품은 프리미엄 신제품을 중심으로 출하량이 증가했으며 웨어러블 제품도 연말 성수기를 활용해 견조한 판매를 유지했다""면서 ""설계 최적화 및 지속적인 리소스 효율화롤 통해 견조한 두 자릿수 수익성을 유지했다""고 설명했다.superpower@news1.kr ",http://v.daum.net/v/20240131090335996
6,"  [속보] 삼성전자, 지난해 4분기 영업익 2조8247억…전년比 34.4%↓  ",아이뉴스24,권용삼,2024. 1. 31. 08:59,"[아이뉴스24 권용삼 기자] 삼성전자는 지난해 4분기 연결 기준으로 매출 67조7799억원, 영업이익 2조8247억원을 기록했다고 31일 공시했다. 전년 동기 대비 매출은 3.81% 줄었고, 영업이익은 34.40% 감소했다.아울러 2023년 연간 실적은 매출 258조9355억원, 영업이익 6조5670억원으로 집계됐다. 이는 전년 대비 매출과 영업이익이 각각 14.33%, 84.86% 감소한 수치다.",http://v.daum.net/v/20240131085906804
7,  [속보]삼성전자 작년 4분기 반도체 영업손실 2.2조…D램은 흑자 전환  ,국제신문,디지털뉴스부 기자,2024. 1. 31. 08:58,[속보]삼성전자 작년 4분기 반도체 영업손실 2.2조…D램은 흑자 전환,http://v.daum.net/v/20240131085850796
8,  '지적장애' 대상 억대 금품 뜯고 '80대 치매 노모'까지 노렸다 [띵동 이슈배달]  ,YTN,안보라,2024. 1. 31. 08:58,"[앵커] 충남 천안에서 청각장애인 커플이 장기간 학대를 당했다는 의혹, YTN 단독 보도로 전해드렸는데요, 이번에는 지적장애가 있는 남성이 억대의 사기 피해를 봤다는 의혹을 집중 보도합니다. 40대 피해자는 10살 정도의 지능을 갖고 있었습니다. 금수만도 못한 가해자 3명은 하이에나처럼 달려들었습니다. 9개월간 피해자를 가두거나 욕하고 때리면서 금품도 빼앗았습니다. 차 사게 해서 빼앗고, 대출받게 해서 빼앗고, 그게 무려 1억 원이 넘습니다. 여기가 끝이 아닙니다. 치매 증상이 있는 80대 노모에게까지 마수를 뻗었습니다. 공장에서 일하며 한푼 두푼 소중히 모든 돈까지 갈취했고, 충격에 빠진 노모는 병원에서 치료를 받고 있습니다. 양동훈 기자가 단독 보도합니다. [기자] 대전에 사는 A 씨는 어머니가 입원했다는 소식을 듣고 병원을 찾아갔다가 오랜만에 40대 남동생을 만났습니다. 어수룩한 면이 있었던 동생은 A 씨에게, 최근 알게 된 3명한테 폭행과 갈취를 당했다고 털어놨습니다. 신고를 하자 경찰은 동생의 지능 검사를 권유했습니다. 지능지수 51에 사회연령 10살 4개월로 지적 장애에 해당한다는 진단이 나왔습니다. [A 씨 동생 / 피해자 : 자기들이 원하는 대답이 안 나오면 막 소리 지르고 때리고 그래요. 욕하고, 때리고, 목을 졸라요, 이렇게. 발로 차고.] 가해자들이 A 씨 동생 명의로 대출을 강요하고, 7천만 원이 넘는 차를 사게 해 가로챈 거로 드러났습니다. 또 휴대전화 여러 대를 개통해 소액 결제를 마구잡이로 했는가 하면, 카드를 만들어 명품 가방을 사게 하는 등 1억 원 넘는 금품을 가로챈 거로 나왔습니다. [김영진 / 대전광역시 장애인권익옹호기관 팀장 : 2023년 1월경부터 9개월 정도 가해자들과 같이 생활을 하면서 가해자들의 묵시적인 여러 가지 강요나 이런 것들에 의해서 1억 원 정도의 피해를 입으신 거로 확인을 했고요.] 가해자들은 치매 증상이 있는 A 씨의 80대 어머니에게도 접근했습니다. 여자친구인 것처럼 속여 돈을 송금받고 어머니 명의로 고가 휴대전화 3대를 개통하는 등 천만 원 넘는 금품을 갈취한 거로 드러났습니다. [A 씨 / 피해자 누나 : 당뇨에 천식에 합병증이 지금 오셨어요. 돌아가실 뻔한 거 살려놓은 거예요. 젓가락 공장에서 밤새 잠 못 자 가면서 (평생) 번 돈을 노인네한테 거짓말을 하고 사기를 쳐서…] [앵커] 일명 '바리깡 폭행 사건'. 기억하실 겁니다. 여자친구를 삭발시키고, 감금하고, 성폭행한 것도 모자라 얼굴에 소변까지 봤던 남성. 소름 끼치는 엽기 폭행 사건의 가해자에게 징역 7년이 선고됐습니다. ""합의된 행동이었다""며 자신의 혐의를 부인했지만, 상식적으로 생각해봐도 누가 이런 행동에 합의를 합니까? 재판부가 받아들일 턱이 없습니다. 반성의 기미도 없다고 봤습니다. 그런데 선고 기일 직전에 공탁금은 또 1억5천만 원을 냈다고 합니다. 당연히 감형을 노렸겠죠? 억대의 돈은 공탁하면서도 '미안하다, 잘못했다!' 그 말 한마디를 '안' 합니다. 문득, ""살인한 것도 아닌데""라던 가해자 부모의 지난 인터뷰가 떠오르네요. 피해자 측은 적은 형량이 못내 아쉽습니다. '내 딸은 깊은 충격으로 수차례 자해를 시도할 정도로 고통을 겪고 있는데 가해자는 고작 징역 7년이라니.' 피해자는 공탁금 수령을 거부했고요, 검찰에 항소를 요청할 계획입니다. 신귀혜 기자입니다. [기자] 건장한 체격의 남성이 대화 도중 느닷없이 손찌검을 시작합니다. 폭행을 당한 여성은 다리를 절뚝거리며 계단을 내려갑니다. 피해자 B 씨가 26살 남성 A 씨의 폭력에 시달린 건 지난해 7월. A 씨는 당시 연인이었던 B 씨를 오피스텔에 닷새 동안 감금한 채 폭행과 가혹 행위를 이어갔습니다. 심지어 이발기로 B 씨의 머리를 밀고, 성폭행과 불법 촬영까지 저질렀습니다. B 씨는 A 씨가 잠든 사이 부모에게 '살려달라'는 문자를 보냈고, 신고를 받고 출동한 경찰에 구조됐습니다. 구조 당시 B 씨는 강아지용 울타리 안에 떨고 있었던 것으로 전해졌습니다. 재판에 넘겨진 A 씨는 ""연인 사이에 합의된 행동이었다""며 혐의를 강하게 부인했습니다. 재판부는 B 씨가 피해 사실을 일관되게 진술했고, 내용이 A 씨의 진술과도 크게 어긋나지 않는다고 판단했습니다. 또 B 씨가 심리적으로 억눌린 상태에서 A 씨의 보복이 두려워 강요에 응한 것으로 보인다고 지적했습니다. 그러면서 재판부는 A 씨에게 징역 7년을 선고하고 성폭력 치료프로그램 이수와 취업제한을 명령했습니다. [윤 모 씨 / 피해자 B씨 아버지 : (사과는) 전혀 없었습니다. 가해자는 지금까지도 뭘 반성하는지 모르겠어요. 이 사건만 보더라도 너무 약하죠. 처분이. 강력한 처벌이 있어야 범죄를 막을 수 있지 않을까.] [앵커] 차라리 벼룩의 간을 떼먹지, 싶은 제보가 들어왔습니다. 콜센터 용역업체 대표가 직원들의 4대 보험료와 퇴직금을 떼먹고 잠적해 버렸습니다. 전국 각지에서 홈쇼핑이나 케이블TV 업체의 고객센터 업무를 대행하던 곳이었습니다. 안 그래도 감정노동으로 하루하루 힘겨운데, 난데없이 보험료 체불 통보를 받게 된 직원들! 하늘이 무너지는 기분이었겠죠. 퇴직금도 받을 길이 없습니다. 이 업체 소속 상담원만 3백 명이 넘습니다. 계약이 끝나면 고스란히 체불로 이어질 가능성이 큰 겁니다. 불안하고 속상해서 제대로 일할 수나 있을까 싶어요. 경찰은 전담 수사팀을 꾸리고 잠적한 대표를 찾고 있습니다. 김근우 기자입니다. [기자] 케이블TV 업체 고객센터에서 상담원으로 일하는 반정민 씨. 난데없이 4대 보험료를 내지 않았다는 통보를 받았습니다. 여러 차례 항의에도 납부를 미루던 업체 대표는 최근 잠적했고, 실종 신고까지 접수됐습니다. 고객센터를 맡은 업체가 바뀌면서 기존 업체와 고용계약도 끝났는데, 5년 동안 일한 퇴직금 천600만 원은 한 푼도 받지 못했습니다. [반정민 / 피해 노동자 : 사실은 다 포기하고 싶었어요. 그 퇴직금이라는 게 어떤 분들한테는 적은 돈일 수 있지만, 저희 같은 사람들한테는 진짜 큰돈이거든요.] 체불 임금을 최대 700만 원까지 정부가 대신 주는 '대지급금 제도'도 적용받지 못했습니다. 대표가 잠적해 못 받은 월급이 어느 정도인지 확정할 수 없었기 때문입니다. 남은 길은 몇 년이 걸릴지 알 수 없는 민사소송뿐입니다. [이나영 / 공인노무사 : 소송용 확인서라도 받을 수 있도록, 근로 감독관에게 요구를 해서 그걸 받고, 그거를 가지고 법률구조공단에 가서 민사 소송을 통해서 받는 방법이 지금은 최선인 것 같거든요.] 이 업체는 유명 홈쇼핑과 케이블TV 업체 등 전국 각지에서 고객센터 업무를 맡아왔습니다. 실제로 지난해 말부터 차례로 계약이 끝나면서 광주와 대구 등 곳곳에서 신고가 잇따르고 있습니다. [A 씨 / 피해 노동자 : 1월 말 정도 되면 전부 다 이제 계약이 종료돼서 더 나올 예정이고요. 그러면 최소 300명 이상이 이제 퇴직금 미지급 관련하고 연금 관련으로 더 나올 거로 예상을 해요.] [앵커] 낚싯줄에 걸린 새끼 남방큰돌고래 '종달'이입니다. 언제부터 이 고통을 겪었는지도 모르겠어요. 지난해 11월 주둥이에서 낚싯바늘이, 몸통과 꼬리는 낚싯줄이 걸린 채로 발견됐습니다. 낚싯줄은 이미 살을 파고들었습니다. 움직일 때마다 고통스러웠겠죠. 안 움직이자니 몸이 가라앉았겠죠. 살기 위해 몸부림칠수록 죽음은 다가왔습니다. 이틀째 구조작업이 펼쳐졌습니다만, 낚싯줄은 좀처럼 떨어지지 않았습니다. 날씨도 야속합니다. 바다 날씨가 나빠서 구조단이 철수해야만 했습니다. 조만간 종달이가 자유로워졌다는 소식, 꼭 전하고 싶습니다. 고재형 기자입니다. [기자] 새끼 남방큰돌고래 '종달'이의 몸에 감긴 낚싯줄을 끊기 위해 작은 배가 접근합니다. 여러 번 시도하지만, 돌고래가 물속에서 빠르게 움직여 쉽지 않습니다. '제주 돌고래 긴급 구조단'은 구조 작업 첫날 꼬리 뒤로 이어진 낚싯줄 2.5m가량을 제거했는데, '종달'이 발견 석 달 만입니다. 몸통을 감고 있는 낚싯줄이 더 큰 문제입니다. 수영할 때마다 살 속으로 계속 파고들어 고통을 주고 있습니다. [조약골 / 핫핑크돌핀스 공동대표 : (인간과 돌고래) 서로 안전하게 낚싯줄 제거하는 방법은 여러 전문가들 논의 끝에 장대로 저희가 조심스럽게 다가간 뒤에 낚싯줄을 끊어주는 것. 이것이 현재로써는 최선이다.] '종달'이는 꼬리에 묶인 낚싯줄 제거 이후 운동성이 활발해지는 등 상태가 나아졌습니다. [김미연 / 해양동물생태보전연구소 부대표 : 지금은 운동성이 훨씬 더 생긴 상황이고요. 이전에는 엄마랑 붙어있는 시간이 덜했다면 지금은 엄마랑 같이 움직이면서 빠르게 움직이는 것을 확인할 수 있었습니다.] 구조단은 '종달'이 몸통에 감긴 낚싯줄을 제거한 뒤 관찰을 통해 낚싯바늘 제거에 나설지 결정하기로 했습니다. [앵커] 길 가던 남성들에게 무자비하게 흉기를 휘둘러 4명을 죽거나 다치게 한 '흉기 난동범' 조선. 잠시 후인 오늘 오전 10시 반에 1심 선고가 있습니다. 앞서 검찰은 조선에게 사형을 선고해달라고 재판부에 요청했습니다. 조선이 범행을 부인하는 등 반성의 여지가 없다고 주장했습니다. 피해자와 유족은 눈물로 하루를 겨우겨우 채우고 있습니다. 국민 역시도 그날의 충격이 가시지 않았습니다. 누구나 누릴 수 있는 평범한 일상을 순식간에 공포로 몰고 간 조선. 여러 차례의 공판에서 조선이 보여준 태도는 분노 그 자체였습니다. 자신의 범행 영상을 보고는 귀를 막고, 고개를 숙이는 등 강한 거부 반응을 보였었죠. 사망한 피해자의 동생은 눈물로 호소했었습니다. ""유일한 형이 세상을 떠나게 돼 하늘이 무너지는 기분이다. 최대한 큰 형량을 받았으면 한다."" 이 바람은 검찰도 마찬가지였습니다. 검찰은 지난 10일, 조선이 범행을 부인하는 등 반성의 여지가 없다며 사형을 구형했습니다. 반면, 조선 측 변호인은 범행 당시 사물을 변별할 능력이 없는 상태였고, 살인할 고의도 없었다고 주장했습니다. 조선은 지난해 7월, 서울 신림역 골목길에서 흉기를 휘둘러 20대 남성 1명을 살해하고, 30대 남성 3명을 다치게 한 혐의로 구속기소 됐습니다. 또, 같은 날 범행에 쓸 흉기를 서울 금천구 마트에서 훔쳐 택시에 무임승차하거나, 유튜버를 모욕하는 게시 글을 올린 혐의 등도 받습니다. 선고가 나오는 즉시 YTN뉴스 속보로 전해드리겠습니다. YTN 안보라 (anbora@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240131085841793
9,"  ""광화문서 대형 폭발 발생"" 인근 직장인 가슴 '철렁'..알고 보니  ",파이낸셜뉴스,조유현,2024. 1. 31. 08:58,"이같이 언론사의 썸네일(미리보기), 링크와 유사한 형식을 빌려 '가짜뉴스'를 만들어주는 사이트가 버젓이 운영되고 있다. 이 사이트에서는 이용자가 뉴스 제목을 입력하고 '속보', '단독', '종합' 등의 글머리를 선택한 뒤 사진을 고를 수 있도록 했다. 이렇게 만들어진 기사 링크는 네이버와 다음 등 포털사이트 주소와 유사하다. 링크를 클릭하면 '브레이킹 뉴스 코리아'(Breaking News Korea)라는 이름으로 '뉴스 속보' 이미지가 나오고 스크롤을 내려야 ""당신은 낚시 뉴스에 당하셨다""라는 문구가 노출된다. 사이트는 ""너무 열받지만 나만 당할 수는 없죠. 간단하게 가짜뉴스 만들어보기(클릭)""라며 또 다른 이용자를 끌어들이기도 한다. 친구에게 공유하기 위한 장난스러운 내용도 있지만 '이재명 대표 국민의힘 입당'이나 'OOO 그룹 코스닥 상장'처럼 정치, 경제 관련 뉴스도 유포되고 있다. 유명 연예인이 흉기에 찔려 사망했다는 뉴스도 있다. 네이버 관계자는 ""해당 사이트에 대해 내부적으로 확인한 뒤 (법적대응 여부를) 검토 중""이라며 ""언론보도 형식을 한 허위 이용자 게시물의 경우 이용약관에 따라 조치하고 있다""라고 밝혔다. 사이트는 이용자가 유포하길 원하는 가짜뉴스를 영어와 일본어 등 4개 국어로 번역하는 서비스도 제공하고 있다. 클릭 수가 높은 가짜뉴스의 순위를 매겨 공개하고 1000명 이상을 속이면 문화상품권 5만원을 주겠다는 홍보도 이뤄지고 있다. 이용자가 뉴스를 삭제하려면 운영자에게 한 건당 5만원을 이체해야 한다. 24시간 안에 지우려면 10만원을 지불해야 한다. 이 사이트는 ""모든 기사는 여러 검색 엔진과 다른 사이트로 자동 전파된다""라며 ""삭제를 원하는 기사는 빠르게 처리할수록 좋다""라고 홍보한다. 4월 10일 22대 국회의원 총선거를 70여일 앞둔 상황에서 전문가들은 이렇게 만들어진 가짜 뉴스가 여론 왜곡에 악용되면 큰 혼란을 줄 수도 있다고 우려한다. 구정우 성균관대 사회학과 교수는 ""사회적으로 고립된 계층이나 합리적 토론의 기회가 적고 이념에 편향된 사람들에게는 이런 가짜뉴스가 불쏘시개 역할을 할 수 있다""라며 ""시민사회의 자정 노력과 함께 법적 규제도 필요해 보인다""라고 말했다.yuhyun12@fnnews.com 조유현 기자",http://v.daum.net/v/20240131085817783
