,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] “암수술도 취소”…‘빅5’ 병원 수술 취소 잇따라  ,서울신문,김유민,2024. 2. 21. 12:49,"의대 증원에 반대하는 전공의들의 대규모 병원 이탈이 현실화하면서 현장의 ‘의료 공백’이 갈수록 커지고 있다.병원이 수술과 외래 진료를 대거 취소하거나 미루면서 “엄마가 암 3기 수술 후 2차 항암치료를 받아야 하는데 전공의 파업 때문에 항암치료가 2주나 밀렸다” “아버지가 대장암으로 23일 수술이었는데 어제 취소 연락을 받았다. 그냥 환자도 아니고 암 환우인데 너무 속상하다” 등 환자들의 성토도 이어지고 있다.21일 의료계에 따르면 ‘빅5’ 병원으로 불리는 주요 대형병원은 최소 30%에서 50%가량 수술을 줄이면서 전공의들의 이탈에 대응하고 있다.‘빅5’ 병원은 서울아산병원, 서울성모병원, 삼성서울병원, 서울대병원, 세브란스병원을 말한다. 병원들은 응급과 위중증 환자 위주로 수술하면서 급하지 않은 진료와 수술은 최대한 미루고 있다.삼성서울병원은 전공의들의 사직서 제출이 시작된 19일 전체 수술의 10%를 줄인 데 이어,이들의 병원 이탈이 시작된 전날에는 30%까지 줄였다. 전공의 이탈이 본격화하면서 이날은 30% 이상의 수술이 연기될 것으로 보인다.세브란스병원과 강남세브란스는 수술을 아예 ‘절반’으로 줄였다. 대다수 전공의가 현장을 떠난 데 따라 정상적인 수술실 운영이 불가능하다는 판단에서다.강남세브란스병원은 기존 수술방의 50% 정도만 운영하면서 응급과 위중증 수술에 대비하고 있다.다만 마취과 전공의 등 진료 지원이 필요 없는 가벼운 수술은 제한 없이 하고 있다.서울성모병원과 서울아산병원 역시 수술을 30%가량 축소했다. 더구나 전체 전공의의 3분의 2 이상이 사직서를 제출하고 병원을 이탈하면서 수술 취소 규모는 조만간 더욱 커질 전망이다.보건복지부에 따르면 전날 밤까지 주요 100개 수련병원 전공의의 71.2%인 8816명이 사직서를 제출했다. 근무지 이탈자는 7813명으로 확인됐다.김유민 기자",http://v.daum.net/v/20240221124902519
1,"  [속보] '빅5' 병원, 수술 30∼50% 취소… 외래 진료도 ‘취소·무기한 연기’ 속출  ",강원도민일보,최경진,2024. 2. 21. 12:45,Nan,http://v.daum.net/v/20240221124547492
2,"  [속보]김부겸·정세균 ""이재명 불공정 공천 강력 유감""  ",노컷뉴스,CBS노컷뉴스 김기용 기자,2024. 2. 21. 12:39,"김부겸·정세균 ""이재명 불공정 공천 강력 유감""CBS노컷뉴스 김기용 기자 kdragon@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240221123900381
3,"  [속보] `빅5` 병원, 수술 30∼50% 취소…""내달 진료예약까지 취소 중""  ",디지털타임스,박양수,2024. 2. 21. 12:31,"의대 정원 증원에 반대하는 전공의들의 대규모 병원 이탈에 따라 '의료 공백'이 갈수록 커지고 있다.21일 의료계에 따르면 서울아산·서울성모·삼성서울·서울대·세브란스병원 등 이른바 '빅5'로 불리는 서울의 주요 대형병원은 최소 30%에서 50%가량 수술을 줄여 전공의 이탈에 대응하고 있다.각 병원에서 수술, 응급실, 당직 업무 등을 맡는 필수 의료 인력인 전공의가 대거 이탈하면서 병원들마다 '비상'이 걸렸다.수술 일정에도 차질을 빚으면서 병원들은 응급과 위중증 환자 위주로 수술하면서 급하지 않은 진료와 수술은 최대한 미루고 있다.삼성서울병원은 전공의 사직서 제출이 시작된 19일 전체 수술의 10%를 줄였고, 이들의 병원 이탈이 시작된 전날에는 30%까지 줄였다. 전공의 이탈이 본격화한 이날은 30% 이상의 수술이 연기될 것으로 보인다.세브란스병원과 강남세브란스는 수술을 '절반'으로 줄였다. 대다수 전공의가 현장을 떠나 정상적인 수술실 운영이 불가능하다는 본 것이다.강남세브란스병원은 기존 수술방의 50% 정도만 운영하면서 응급과 위중증 수술에 대비하고 있다. 다만, 마취과 전공의 등 진료 지원이 필요 없는 가벼운 수술은 제한 없이 하고 있다.서울성모병원과 서울아산병원 역시 수술을 30%가량 축소했다.보건복지부에 따르면 전날 밤까지 주요 100개 수련병원 전공의의 71.2%인 8816명이 사직서를 제출했다. 근무지 이탈자는 7813명으로 파악됐다각 병원들의 진료 일정 조정 폭도 점차 커질 것으로 예상된다. 교수와 전문의를 환자 진료 및 응급과 야간 당직근무 등에 투입하고 있지만, 시간이 흐를수록 피로도가 쌓여 '한계'가 있을 수밖에 없다.서울대병원 순환기내과 진료 예정이었던 40대 회사원 A씨는 오는 26일로 예정됐던 외래가 취소됐다. 그는 ""병원 진료를 위해 직장에 연차를 내는 등 한 달 가까이 기다려왔다""며 허탈해했다.서울대병원은 A씨에 전공의가 이른 시일 내 복귀하면 다시 조정하겠으나, 현재로서는 아무것도 진행되지 않는다며 양해를 구했다.서울대병원 관계자는 ""진료과별로 대응하고 있어 공식 확인은 어렵지만, 진료 공백을 최소화하기 위해 다각적으로 노력하고 있다""고 말했다. 서울성모병원은 현재 외래 진료가 정상 운영되고 있다. 하지만, 전공 공백에 따른 환자 대기시간 연장 등은 불가피할 것으로 본다.서울아산병원은 신규 환자의 진료 예약에서 응급도를 고려해 '응급·중증' 위주로 받고 있으며, 고려대안암·중앙대병원 등도 진료과별로 일정을 지속해서 조정하고 있다.병원이 수술과 외래 진료를 대거 취소하거나 미루면서 환자들의 분노의 목소리도 커지고 있다.환자들은 ""엄마가 암 3기 수술 후 2차 항암치료를 받아야 하는데, 전공의 파업 때문에 항암치료가 2주나 밀렸다"", ""전공의 파업으로 CT 검사가 취소됐다"" 등의 사연이 전해지고 있다. 또 ""아버지가 대장암으로 23일 수술이었는데 어제 취소 연락을 받았다. 그냥 환자도 아니고 암 환우인데 너무 속상하다""는 등의 암 수술 취소 사례도 나오고 있다. 박양수기자 yspark@dt.co.kr",http://v.daum.net/v/20240221123112277
4,"  [속보]김부겸·정세균·문희상 등 ""이재명 대표 불공정 공천 규탄""  ",파이낸셜뉴스,전민경,2024. 2. 21. 12:07,ming@fnnews.com 전민경 기자,http://v.daum.net/v/20240221120724901
5,  [속보] 김부겸·정세균 “이재명 대표 불공정 공천”  ,뉴시스,남상훈,2024. 2. 21. 12:00, [서울=뉴시스]  ,http://v.daum.net/v/20240221120045710
6,  [속보] 김부겸·정세균 “이재명 대표 불공정 공천 규탄”  ,서울경제,최성규 기자,2024. 2. 21. 11:50,"김 전 총리는 이날 오전 임채정·김원기·문희상 전 국회의장 등과 함께 서울 모처 식당에서 만나 현 공천 상황을 논의하고 우려를 표명했다. 김 전 총리 측은 “최근 이 대표의 불공정한 공천에 대한 강력한 유감 표시와 공정한 공천을 촉구하기 위해 만났다”고 밝혔다. “정 전 총리는 미국에 있어 참석은 못하지만 뜻을 같이한다고 동의했다”고 전했다.이날 비명계 의원은 물론, 전직 총리와 당 원로들도 불공정 공천에 반발하고 나서면서 이 대표 리더십은 중대한 시험대에 오르게 됐다.",http://v.daum.net/v/20240221115031290
7,  [속보] 정부 “의협 비대위 투쟁 성금 모금 중단해야…불법 단체 활동 지원”  ,조선비즈,김명지 기자,2024. 2. 21. 11:36,"정부가 의대 증원 정책이 반발해 성금을 모집 중인 대한의사협회 비상대책위원회에 ‘성금 모집’을 중단하라는 공문을 발송했다고 21일 밝혔다.박민수 보건복지부 제2차관은 이날 의사 집단행동 중앙사고수습본부 정례브리핑에서 “의사협회는 의료법에 따라 설립된 공익법인이고, 의료법에 정하지 않은 사항은 민법의 규정을 적용받게 돼 있다”며 이같이 밝혔다.박 차관은 “현재 성금을 모금하는 것은 불법적인 단체행동을 지원한다는 것이기 때문에 공익법인의 업무 범위를 넘어서는 것으로 보인다”라고 설명했다. 박 차관은 법인 설립 취소를 검토하느냐는 질문에는 “아직 검토하지는 않았다”며 “행정지도를 통해 공익 목표에 부합하는 활동을 해 달라는 당부를 한 것”이라고 말했다.의료계에 따르면 복지부는 전날(20일) 협회에 “‘성금 모집 관련 협조 요청’ 공문을 보내고 성금이 “의료계의 불법적인 집단행동을 지원할 경우 진료 차질 등으로 국민의 건강과 생존에 심각한 영향을 초래할 것으로 우려된다”라며 “의대 증원 저지와 필수의료 정책 패키지 폐기를 위한 투쟁 성금 모금 활동 중단해 달라”고 요청했다.공문은 “의료법에 따른 이 같은 협조 요청을 이행하지 않을 경우 추가적인 법적 조치가 이뤄질 수 있다”라고도 설명했다.- Copyright ⓒ 조선비즈 & Chosun.com -",http://v.daum.net/v/20240221113624737
8,"  [속보] 복지부, 의협에 ""모금은 불법행동 지원…중단하라"" 공문  ",한국경제,김수영,2024. 2. 21. 11:29,"정부가 의사단체를 향해 대정부 투쟁을 위한 모금은 불법적인 단체행동을 지원하는 것이라며 중단하라고 공문을 보냈다.박민수 보건복지부 제2차관은 21일 ""전날 대한의사협회 비상대책위원회에 성금 모금 관련 공문이 나갔다""며 ""의협은 의료법에 따라 설립된 공법인이다. 의료법에서 정하지 않은 사항은 민법상 사단법인이나 재단법인의 규정을 적용받는다""고 밝혔다.이어 ""공법상 법인이나 민법상 사단 또는 재단법인은 사익을 추구하는 기관이 아니다""라며 ""지금 성금을 모금하는 것은 불법적인 단체행동을 지원한다는 것이기 때문에 업무 범위를 넘어서는 것으로 보고 모금 활동을 중단하라고 했다""고 덧붙였다.다만 설립 취소를 검토하고 있지는 않다면서 ""우선 행정지도를 통해 법의 테두리 내에서, 공익 목표에 부합하는 활동을 해 달라고 당부드린 것""이라고 말했다.김수영 한경닷컴 기자 swimmingk@hankyung.com",http://v.daum.net/v/20240221112911420
9,"  [속보] 복지부, 의협에 '투쟁성금 모금 중단' 공문…""불법활동 지원""  ",연합뉴스,김병규,2024. 2. 21. 11:21,▶제보는 카톡 okjebo,http://v.daum.net/v/20240221112155052
