,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 與공관위 “현역의원 권역별 하위 10% 컷오프...성폭력 2차가해·학폭 10년내 3회 이상도 컷오프”  ,서울신문,류지영,2024. 1. 16. 19:04,[속보] 與공관위 “현역의원 권역별 하위 10% 컷오프...성폭력 2차가해·학폭 10년내 3회 이상도 컷오프”류지영 기자,http://v.daum.net/v/20240116190410881
1,"  [속보] 與공관위 ""강남 3구 제외 수도권, 당원 20%·일반국민 80% 경선""  ",MBN,입력 2024. 1. 16. 19:02,2024. 1. 16. 19:02,"與공관위 ""강남 3구 제외 수도권, 당원 20%·일반국민 80% 경선""< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240116190245861
2,"  [속보] 與공관위 ""34세 이하 공천 신청자에 최대 가산점 비율""  ",MBN,입력 2024. 1. 16. 19:02,2024. 1. 16. 19:02,"與공관위 ""34세 이하 공천 신청자에 최대 가산점 비율""< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240116190244860
3,"  [속보] 與공관위 ""현역의원 교체지수 권역별 하위 10% 컷오프""  ",MBN,입력 2024. 1. 16. 19:02,2024. 1. 16. 19:02,"與공관위 ""현역의원 교체지수 권역별 하위 10% 컷오프""< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240116190243858
4,"  [속보] 與 ""강남 3구 제외 수도권, 당원 20%·일반국민 80% 경선""  ",머니투데이,박상곤 기자,2024. 1. 16. 19:02,16일 국민의힘 공천관리위원회 1차회의. 박상곤 기자 gonee@mt.co.kr,http://v.daum.net/v/20240116190243859
5,"  [속보] 與공관위 ""성폭력 2차가해·학폭·직장내괴롭힘은 부적격""  ",MBN,입력 2024. 1. 16. 18:59,2024. 1. 16. 18:59,"與공관위 ""성폭력 2차가해·학폭·직장내괴롭힘은 부적격""< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240116185902793
6,"  [속보] 與공관위 “강남 3구 제외 수도권, 당원 20%·일반국민 80% 경선”  ",헤럴드경제,입력 2024. 1. 16. 18:56,2024. 1. 16. 18:56,nice@heraldcorp.com,http://v.daum.net/v/20240116185650768
7,"  [속보] 국힘 공관위 ""성폭력 2차가해·학폭 10년내 3회 이상은 컷오프""  ",아이뉴스24,김다운,2024. 1. 16. 18:55,[아이뉴스24 김다운 기자],http://v.daum.net/v/20240116185545748
8,"  [속보] 與공관위 ""강남 3구 제외 수도권, 당원 20%·일반국민 80% 경선""  ",디지털타임스,김성준,2024. 1. 16. 18:55,"[속보] 與공관위 ""강남 3구 제외 수도권, 당원 20%·일반국민 80% 경선""",http://v.daum.net/v/20240116185512743
9,  [속보]與공관위 “현역의원 교체지수 권역별 하위 10% 컷오프”  ,동아일보,이예지 동아닷컴 기자,2024. 1. 16. 18:49,"국민의힘 공관위는 16일 1차 회의를 열고 이같은 논의 결과를 밝혔다.성폭력, 직장 내 괴롭힘, 학교폭력, 마약과 음주운전 등의 범죄를 선거일로부터 10년 이내 3회 이상 저지른 경우에도 공천에서 배제된다.이예지 동아닷컴 기자 leeyj@donga.com ",http://v.daum.net/v/20240116184955680
