,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  '독립성 침해'·'표적 감찰' 의혹에도 '감사원 실세' 유병호, 감사위원 임명  ",프레시안,최용락 기자,2024. 2. 16. 16:02,"'감사원 실세'로 통하며 감사 실무를 총괄해 온 유병호 사무총장이 감사위원으로 임명됐다. 사무총장 시절 그는 현재 대통령실 비서실장인 이관섭 당시 국정기획수석에게 '서해 공무원 피살 사건' 감사 관련 문자를 보내 '감사원 독립성 침해' 논란을 일으켰다. '표적 감찰' 의혹을 받는 전현희 전 국민권익위원장 감사를 주도해 직권남용 등 혐의로 고위공직자수사처의 수사를 받고 있기도 하다.감사원은 16일 보도자료를 통해 ""최재해 감사원장은 오는 17일 퇴임하는 임찬우 감사위원의 후임으로 유 사무총장을 전날 임명 제청해 18일자 임명을 재가받았다""고 밝혔다. 유 사무총장의 후임은 최달영 감사원 제1사무차장이다.감사원은 ""'서해 공무원 피살사건 관련 점검' 및 '주요 국가통계 작성 및 활용실태' 감사 등을 지휘해 국가·사회적 현안 또는 국민적 의혹을 해결해 감사원의 신뢰를 높였다""며 ""풍부한 감사 경험과 확고한 소신을 바탕으로 법과 원칙에 따라 감사위원직을 훌륭히 수행해 국가재정 건전화와 공직기강 확립 등에 크게 기여할 것으로 기대된다""고 유 사무총장의 감사위원 임명 이유를 밝혔다. 감사원이 언급한 두 감사 건은 모두 문재인 정부를 겨냥한 것이다.앞서 유 사무총장은 문재인 정부 시기 공공기관감사국장으로 일하며 '월성 원전 1호기 폐쇄는 경제성 조작에 의한 것'이라고 발표된 감사를 지휘한 뒤 비감사부서인 감사연구원장으로 좌천됐다. 이후 제20대 대통령직 인수위원회 전문위원으로 파견됐고, 2022년 6월 윤석열 정부 초대 감사원 사무총장으로 발탁됐다.네 달여 뒤인 2022년 10월 5일, 국무회의에 앞서 유 사무총장이 이 당시 수석에게 '서해 공무원 피살 사건' 감사와 관련 ""오늘 또 제대로 해명자료가 나갈 겁니다. 무식한 소리 말라는 취지입니다""라는 문자를 보낸 장면이 언론에 포착됐다. 이는 '독립적으로 운영돼야 할 감사원이 대통령실과 긴밀하게 소통하며 감사를 하고 있다'는 의혹으로 이어졌다.같은 해 국정감사에서 유 사무총장은 문자에 ""또""라는 단어가 포함된 점 등과 관련해 '발각 전에도 대통령실과 연락을 주고받지 않았냐'는 취지의 야당 의원 질의를 받았지만 ""그건 따로 답변드리지 않겠다""며 답을 피했다.유 사무총장은 '감사원이 특별감사를 통해 전 전 위원장을 표적감사했다'는 의혹과 관련 직원남용·무고 등 혐의도 받고 있다. 이에 대해 공수처 특별수사본부는 지난해 11월 유 사무총장의 주거지와 감사원 내 사무실 등을 압수수색했고, 지난해 12월에는 유 사무총장 소환조사를 진행했다.감사 업무 관련 '이해 충돌' 논란도 있다. '탈원전 감사'를 주도한 것으로 알려진 유 사무총장의 자녀들이 국내 원전 업체 주식 19억 8534만 원 어치를 보유하고 있다는 사실이 2022년 10월 더불어민주당 박주민 의원에 의해 지적된 것.유 사무총장의 감사위원 임명 사실이 알려지자 감사원 소관 국회 상임위인 법제사법위원회 소속 더불어민주당 박용진 의원은 ""'고발사주' 손준성 검사의 승진 이후 곧장 공수처에서 기소된 혐의 대부분이 사법부 1심 재판부에서 그대로 인정받아 유죄 판결을 받은 지 얼마 되지도 않았다. 그런데 이제는 역시 공수처에서 수사받고 있는 유병호 사무총장 감사위원 임명 제청 속보가 나왔다. 그야말로 경악을 금치 못할 윤석열 정권의 용인술""이라고 비판했다.박 의원은 이어 ""이 정권에서는 재판받고 처벌받아야 하는 사람들도 충성하면 보상받고 영전되는 것인가""라며 ""이야말로 정권의 의도대로 사냥하지 않으면 어떻게 된다, 정권의 의도대로 사냥만 잘하면 된다는 식의 신호다. 용납할 수 없다""고 쏘아붙였다.",http://v.daum.net/v/20240216160251986
1,"  [속보] '尹 참석' 카이스트 학위수여식서 졸업생 끌려나가…""소란행위자 분리 조치""  ",강원도민일보,윤종진,2024. 2. 16. 15:46,Nan,http://v.daum.net/v/20240216154645368
2,"  [속보]'尹 참석' 학위수여식서 졸업생 끌려나가..대통령실 ""법과 규정 따른 조치""  ",CJB청주방송,구준회,2024. 2. 16. 15:40,"대통령실 대변인실은 16일 “윤석열 대통령이 이날 오후 참석한 대전 유성구 카이스트(KAIST) 학위 수여식에서 소란이 있었다”며 “대통령경호처는 경호구역 내에서의 경호 안전 확보 및 행사장 질서 확립을 위해 소란 행위자를 분리 조치했다”라고 밝혔습니다. 대변인실은 “법과 규정, 경호원칙에 따른 불가피한 조치였다”라고 설명했습니다. 해당 졸업생은 윤석열 대통령이 축사를 할 때 연구개발 예산 복원 등을 요구하며 자리에서 일어나 항의하다 경호원들로부터 제지를 당했습니다.",http://v.daum.net/v/20240216154017211
3,"  [속보] 한국, 쿠바와 외교관계 수립…뉴욕서 문서 교환  ",MBN,입력 2024. 2. 16. 15:38,2024. 2. 16. 15:38,"한국, 쿠바와 외교관계 수립…뉴욕서 문서 교환< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240216153825137
4,  [속보]'윤석열 참석' 카이스트 학위수여식서 졸업생 끌려나가  ,국제신문,신심범 기자,2024. 2. 16. 15:35,"대통령실은 16일 카이스트(KAIST) 학위 수여식에서 발생한 소란과 관련해 “대통령경호처는 경호구역 내에서의 경호 안전 확보 및 행사장 질서 확립을 위해 소란 행위자를 분리 조치했다”고 밝혔다.이날 윤석열 대통령이 참석한 학위수여식에서 소란이 발생했다. 대통령실은 대변인실 명의 공지를 통해 “법과 규정, 경호원칙에 따른 불가피한 조치였다”고 전했다.",http://v.daum.net/v/20240216153520030
5,  [속보]與 동대문갑·양천갑·강동갑·청주상당·홍성예산 등 22곳 경선  ,쿠키뉴스,최은희,2024. 2. 16. 15:28,최은희 기자 joy@kukinews.com,http://v.daum.net/v/20240216152803798
6,"  [속보] 대통령실, 카이스트 학위수여식 소란에 ""행위자 분리, 불가피한 조치""  ",헤럴드경제,입력 2024. 2. 16. 15:27,2024. 2. 16. 15:27,"[헤럴드경제=서정은 기자] 대통령실은 16일 카이스트(KAIST) 학위 수여식에서 발생한 소란과 관련해 “대통령경호처는 경호구역 내에서의 경호 안전 확보 및 행사장 질서 확립을 위해 소란 행위자를 분리 조치했다”고 밝혔다.이날 윤석열 대통령이 참석한 학위수여식에서 소란이 발생했다. 대통령실은 대변인실 명의 공지를 통해 “법과 규정, 경호원칙에 따른 불가피한 조치였다”고 전했다.lucky@heraldcorp.com",http://v.daum.net/v/20240216152753788
7,"  [속보]대통령실 ""윤에 항의 카이스트 졸업생 제지, 경호원칙 따른 조치""  ",뉴시스,박미영,2024. 2. 16. 15:26, 후속기사가 이어집니다 ,http://v.daum.net/v/20240216152642740
8,"  [속보] 대통령실 ""尹 카이스트 졸업식 소란 행위자, 법과 규정 따라 분리조치""  ",서울경제,강도원 기자,2024. 2. 16. 15:25,Nan,http://v.daum.net/v/20240216152539713
9,"  [속보] 국민의힘, 경선 22곳 확정...정우택·홍문표·이종배 등  ",더팩트,조성은,2024. 2. 16. 15:24,수도권·충청·제주 22곳 확정pi@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240216152432675
