,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 尹대통령, 참모들에 ""민생중심 국정운영에 더 힘써야""  ",한국경제,김세린,2024. 2. 12. 17:08,"尹대통령, 참모들에 ""민생중심 국정운영에 더 힘써야"" 지시김세린 한경닷컴 기자 celine@hankyung.com",http://v.daum.net/v/20240212170802506
1,"  [속보]윤, 이번주 '살기좋은 지방시대' 민생토론회…영남·충청 등 전국 순회  ",뉴시스,김승민,2024. 2. 12. 17:07, [서울=뉴시스] 후속기사가 이어집니다 ,http://v.daum.net/v/20240212170725497
2,"  [속보]윤, 설 민심에 ""결국은 민생…앞으로 민생 중심 국정운영 더욱 힘써야""  ",뉴시스,김승민,2024. 2. 12. 17:07, [서울=뉴시스] 후속기사가 이어집니다 ,http://v.daum.net/v/20240212170707486
3,"  [속보] 윤 대통령 ""결국은 민생…민생 중심 국정 운영에 더 힘써야""  ",뉴스1,나연준 기자,2024. 2. 12. 17:06,yjra@news1.kr ,http://v.daum.net/v/20240212170606461
4,"  [속보] 조국, 총선 출마 시사…""검찰독재 종식 위한 불쏘시개 될 것""  ",한국경제TV,홍헌표,2024. 2. 12. 16:53,"[한국경제TV 홍헌표 기자] 조국 전 법무부 장관이 12일 ""윤석열 검찰 독재 정권의 조기 종식과 민주공화국의 가치를 회복하기 위한 불쏘시개가 되겠다""며 제22대 총선 출마의 뜻을 내비쳤다.조 전 장관은 이날 오후 경남 김해 봉하마을 고(故) 노무현 전 대통령 묘역을 찾아 참배한 뒤 기자들과 만나 ""이제 저는 무도하고 무능한 윤석열 검찰 독재 정권의 조기 종식과 민주공화국의 가치를 회복하기 위한 불쏘시개가 되겠다""고 말했다.이어 ""저는 법무부 장관 후보가 되고 법무부 장관으로 임명됐을 때 저의 역할을 검찰 개혁을 위한 불쏘시개가 되고자 하는 것이었다""며 ""그래서 그 불쏘시개 역할은 일정하게 한 것으로 본다. 공수처가 설립됐고 검경수사권 조정이 이루어졌다""고 덧붙였다.또한 ""어떠한 난관도 꺼리지 않고 걸어갈 생각이다. 불쏘시개가 되어서 제가 하얗게 타더라도 걸어가겠다""라고 밝혔다.조 전 장관은 노 전 대통령 묘역 참배 이후 양산 평산마을을 찾아 문재인 전 대통령을 예방할 계획이다. 이어 13일에는 고향 부산으로 이동해 선친에게 인사하고 오후 2시 국립일제강제동원역사관에서 총선 출마 등 향후 계획에 대해 입장을 밝힐 것으로 보인다. 홍헌표기자 hphong@wowtv.co.kr",http://v.daum.net/v/20240212165355153
5,"  [속보]홍익표 “설 민심, 김 여사 명품백 수수 분노 커”…‘조국 신당’에 “합당 논의 없어”  ",문화일보,이은지 기자,2024. 2. 12. 16:27,"홍익표 더불어민주당 원내대표가 설 연휴 마지막 날인 12일 “(설 민심이) 김건희 여사의 명품백 뇌물수수 비리 의혹에 대한 분노가 컸다”며 4·10 총선에서의 승리를 다짐했다. 그는 이른바 ‘조국 신당’과 합당 가능성에 대해 “지금까지 논의한 바 없다”고 밝혔다.홍 원내대표는 이날 오후 국회에서 설 민심 기자간담회를 열고 “이번 설 현장에서 마주친 민심은 국민이 나라의 주인인데도 민심을 거스르며 독선과 오만을 고집하고 있는 정권에 대한 답답함과 분노였다”며 이같이 밝혔다.그는 “왜 국민이 요구하는 김건희 여사 특검을 막고 있는지, 왜 이태원 참사 특별법과 해병대원 순직 사건의 진실을 가로막고 있는지, 왜 윤석열 대통령과 한동훈 국민의힘 비상대책위원장이 정점으로 의심받고 있는 고발 사주 사건에 대해선 언급조차 없는지 국민들은 묻고 있다”며 “권력이 두려워할 것은 민심인데 무엇이 두려워 책임회피와 거부권 남용으로 민심과 반대로 가고 있는지 국민은 참담할 뿐”이라고 직격했다.이어 “무책임한 자세와 잘못된 정책 기조를 바꿀 생각조차 하지 않는 정부·여당에 대한 참담함도 있었다”며 “민주당이 더 크고 담담하게 민심을 담아낼 수 있는 그릇이 되어 국민의 마음을 하나로 모아내고 총선 승리로 대한민국의 희망을 만들어내겠다”고 강조했다.민주당이 주도하는 ‘통합형 비례 위성정당’ 창당에 대해서는 위성정당 방지법을 받지 않은 국민의힘으로 책임을 돌렸다. 그는 “4년 전 국민의힘이 (준연동형비례대표제) 선거법에 동의하지 않는다고 해서 이를 정면으로 위배할 수 있나. 이런 법 제도를 희화화했던 게 국민의힘”이라고 말했다. 또한 “여러차례 (민주당이) 위성정당방지법을 만들자고 요구했는데, 이를 받지 않는 게 또 국민의힘”이라며 “매우 잘못됐다고 본다”고 지적했다.이어 “이런 상황에서 우리가 불가피하게 위성정당을 만들게 됐다”며 “단, 4년 전과 다른 것은, 그때는 다수의 시민사회와 함께하지 않았지만, 이번에는 진보개혁진영에 있는 여러 정당과 함께하는 통합형 비례정당을 만드는 것”이라고 강조했다.그는 “통합비례정당은 정당의 형태를 갖춘 진보개혁세력을 대상으로 하고 있다”고 말했다. 정치권에서는 조 전 장관이 조만간 ‘조국 신당’을 창당한 후 민주당 통합비례정당 합류를 시도할 가능성이 있는 것으로 보고 있다. 조 전 장관은 이날 경남 김해 봉하마을을 찾아 노무현 전 대통령 묘역을 참배하고 양산 평산마을로 이동해 문재인 전 대통령을 예방한다. 이어 오는 13일에는 자신의 고향인 부산에서 이번 22대 총선과 관련한 입장을 밝힐 예정이다.앞서 조 전 장관은 지난 8일 입장문을 통해 “오는 4월 10일은 민주주의 퇴행과 대한민국의 후진국화를 막는 시작이 돼야 한다”며 “오직 그 책임감과 의무감으로, 새로운 길을 만들어 가겠다”고 선언한 바 있다.이은지 기자",http://v.daum.net/v/20240212162706769
6,"  [속보] 홍익표, '조국 신당'과 합당 여부에 ""지금까지 논의한 적 없다""  ",강원도민일보,이채윤,2024. 2. 12. 16:21,Nan,http://v.daum.net/v/20240212162119715
7,"  [속보]팔레스타인 적신월사 ""이스라엘 라파 공습 사망자 100명 넘어""  ",뉴시스,문예성 기자,2024. 2. 12. 16:14, [서울=뉴시스] 문예성 기자 = 후속기사가 이어집니다☞공감언론 뉴시스 sophis731@newsis.com ,http://v.daum.net/v/20240212161451631
8,"  5년간 1천만명 소득 계층이동 추적했다…통계청, 올해 말 발표  ",한겨레,안태호 기자,2024. 2. 12. 15:55,"최근 5년간 우리 국민 1천만명의 소득 변화에 따른 계층 이동을 추적한 결과가 올해 말 발표된다. 그간 통계청은 국민 소득을 5분위로 나눠 주기적으로 발표해왔지만, 분위별 이동 여부는 확인할 수 없어 정책 효과 등을 정확하게 파악하기 어려웠다.12일 통계청은 ‘2024년 주요 업무 추진계획’을 발표하며, 개인 단위의 소득계층 이동 수준을 파악할 수 있는 ‘소득이동통계’를 올해 말 내놓겠다고 밝혔다. 조사 대상은 인구·가구 등록센서스에 등록된 약 1천만명이다. 통계청이 보유한 이들의 인구·가구 정보와 국세청 과세정보를 결합해, 조사 대상자의 2017∼2022년 소득변화를 살펴볼 계획이다.특정 개인의 소득변화를 여러 해에 걸쳐 살펴보는 건 이번이 처음이다. 통계청은 분기마다 ‘가계금융복지조사’를 발표하면서, 우리 국민을 소득이 높은 순대로 나열한 뒤 20%씩 나눈 5분위별 소득·자산·부채 등 정보를 공개하고 있다. 5분위(상위 20%) 소득이 가장 높고, 1분위(하위 20%) 소득이 가장 낮다. 우리 가계의 경제적 격차를 파악하는 주요 지표다.하지만 분위 간 이동을 파악하기 어렵다는 한계가 있다는 지적이 제기돼 왔다. 예를 들어 소득 하위 1분위의 평균 소득이 늘었을 때, 전분기에 1분위를 구성한 가계의 소득이 증가했는지, 아니면 전분기에 2분위에 턱걸이했던 가계의 소득이 감소해 1분위 상위권으로 떨어진 영향인지를 구분하기 어려웠다. 매 분기의 분위별 현황만 확인 가능할 뿐 분위 간 이동 여부는 확인하기 어려운 것이다.통계청은 “경제활력을 높이기 위해 계층 간 이동성이 중요해지는 만큼 개인 단위의 미시적 종단면 변화를 파악할 수 있는 새로운 통계의 필요성이 증대됐다”며 “정책 인구집단 식별과 정책 효과분석에 소득이동통계를 활용할 수 있다”고 말했다.통계청은 속보성 경제지표도 개발하기로 했다. 통계청의 조정·분석을 거치는 공식 경제지표들은 열흘에서 한달가량 뒤늦게 발표되는 터라 경제 현상과 발표 시점 간의 괴리가 발생할 수밖에 없다. 현재 정부가 발표하는 속보성 경제지표는 소비 수준 파악을 위한 신용카드 사용액 정도다. 무역통계, 전력사용량, 자동차 판매 대수 등 추가 속보지표를 모아 우리 경제 활력을 실시간으로 파악하는 종합지표를 만들겠다는 구상이다.안태호 기자 eco@hani.co.kr",http://v.daum.net/v/20240212155508328
9,"  [속보] 尹, 저출산위 부위원장에 주형환 전 산자부 장관 위촉  ",쿠키뉴스,최은희,2024. 2. 12. 15:20,최은희 기자 joy@kukinews.com,http://v.daum.net/v/20240212152003782
