,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 바이든, 버지니아·버몬트·아이오와주 대선 경선 승리  ",이데일리,김상윤,2024. 3. 6. 09:29, [뉴욕=이데일리 김상윤 특파원]김상윤 (yoon@edaily.co.kr) ,http://v.daum.net/v/20240306092927770
1,"  [속보] 트럼프, 버지니아주 프라이머리 승리  ",파이낸셜뉴스,윤재준,2024. 3. 6. 09:27,jjyoon@fnnews.com 윤재준 기자,http://v.daum.net/v/20240306092748712
2,"  [속보] ""트럼프 버지니아 공화당 경선 승리 전망"" CNN  ",뉴시스,권성근 기자,2024. 3. 6. 09:27, 후속기사가 이어집니다☞공감언론 뉴시스 ksk@newsis.com ,http://v.daum.net/v/20240306092713690
3,"  [속보]트럼프, 버지니아 공화 대선 후보 경선 승리  ",아시아경제,김진영,2024. 3. 6. 09:25,김진영 기자 camp@asiae.co.kr,http://v.daum.net/v/20240306092507615
4,"  [속보]바이든, '슈퍼 화요일' 아이오와·버지니아·버몬트 승리  ",뉴시스,김난영 기자,2024. 3. 6. 09:23, 후속기사가 이어집니다☞공감언론 뉴시스 imzero@newsis.com ,http://v.daum.net/v/20240306092356569
5,"  [속보] 트럼프, 버지니아 공화 대선 후보 경선 승리  ",헤럴드경제,입력 2024. 3. 6. 09:21,2024. 3. 6. 09:21,(끝)why37@heraldcorp.com,http://v.daum.net/v/20240306092153486
6,"  [속보] 트럼프, 버지니아 공화 대선 후보 경선 승리  ",MBN,입력 2024. 3. 6. 09:21,2024. 3. 6. 09:21,"트럼프, 버지니아 공화 대선 후보 경선 승리< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240306092126473
7,"  [속보] ""트럼프, 공화 버지니아 경선서 승리 예상""  ",뉴스1,조소영 기자,2024. 3. 6. 09:19,cho11757@news1.kr ,http://v.daum.net/v/20240306091929393
8,"  [속보] 트럼프, 버지니아 공화 대선 후보 경선 승리  ",한국경제,성진우,2024. 3. 6. 09:18,"트럼프, 버지니아 공화 대선 후보 경선 승리성진우 한경닷컴 기자 politpeter@hankyung.com",http://v.daum.net/v/20240306091805351
9,"  [속보] 바이든, 美 버지니아주 프라이머리 승리, 버몬트는 접전중  ",파이낸셜뉴스,윤재준,2024. 3. 6. 09:16,jjyoon@fnnews.com 윤재준 기자,http://v.daum.net/v/20240306091651309
