,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]뉴욕증시, 반도체 급락에 일제히 하락...나스닥, 1.2%↓  ",파이낸셜뉴스,송경재,2024. 3. 9. 06:02,dympna@fnnews.com 송경재 기자,http://v.daum.net/v/20240309060216550
1,"  [속보] 엔비디아 5% 급락, 미증시 일제 하락…나스닥 1.16%↓  ",뉴스1,박형기 기자,2024. 3. 9. 06:00,sinopark@news1.kr ,http://v.daum.net/v/20240309060051507
2,  [모던 경성]돼지뼈 묻고 아내 죽었다며 보험료 청구  ,조선일보,김기철 학술전문기자,2024. 3. 9. 06:00,"1933년 5월 경성 관훈동에 사는 55세 남자 송옹섭이 아내 이름으로 생명보험을 든 뒤 아내가 죽었다며 보험금 5000원을 청구했다.아내와 짜고 한 짓이었다. 송씨는 허위 사망 진단서를 발급받은 뒤 장사까지 치렀다. ‘종로 6정목 장의사로부터 관을 사가지고 동대문 밖 김모방으로부터 도야지뼈 1원50전어치를 사들여 담요에 싸가지고는 이것을 관속에 넣고 못을 친 후에 이것을 방안에 안치하고는 그날밤은 권솔(식구)수대로 도야지뼈 든 관 앞에서 통야(通夜·밤을 지새움)까지 한 후 그 이튿날은 동소문 밖 미아리 화장터에 운상(?)하여다가 화장까지 하였다.’(조선일보 1933년6월26일)이 남자는 보험회사(安田생명보험사)에 즉각 보험금을 청구했다. 보험사는 나름 의심을 품고 조사를 폈던 듯하다. 그러다 아내를 독살했다는 소문까지 나자 경찰이 개입했다. 경찰의 ‘엄중취조’에 범행을 자백했다. 이 사건을 보도한 기사 제목은 ‘보험금 사취, 넌센스 범죄’였다.◇'문명이 낳은 범죄’100년 전 신문에는 ‘보험 사기’가 종종 등장한다. 화재보험이나 생명보험 사기가 잦았던 듯하다. ‘평양남도 용강군 지운면 진지동에서는 자동차 운전수 임영걸(26)은 김진광과 김덕한이라는 사람과 공동 경영으로 신흥상회란 상점을 경영하여 왔으나 근자에 업적이 좋지 못하고 달리 구정도 없음으로 보험금을 사기할 목적으로 작년 12월1일에 상점과 자기 자동차 등을 걸고 대정(大正)화재 보험회사에 3000원에 가입하고 금년 1월4일 새벽3시경 자동차고에 방화하야 차고를 태우고 근처 현능현의 집까지 태웠었는데 그간 범죄 사실이 발각되어…,’(‘보험금 먹고저 自家에 방화’, 조선일보 1931년 1월17일)보험 가입 한달만에 화재사고가 났으니 보험회사와 경찰이 의심할 수밖에 없을 것이다. 탄로날 게 뻔한 일인데도 보험금이 탐났던지 쇠고랑을 차는 자충수를 택했다. 당시 신문은 보험 사기를 ‘문명이 낳은 범죄’로 불렀다. 만약의 사고에 대비하기 위한 근대 보험제도를 악용해 이득을 취하는 사기였기 때문이다.◇'富豪 아내 급사사건’병약한 환자 대신 건강한 사람을 대리로 진단받게 하고 생명보험에 가입해 환자가 사망한 뒤 보험금을 청구하는 사례도 잇따랐다. ‘피의자 최종수는 그의 아내 오동복(41)이 연래로 위장병이 있던 중에 지난 8월에 그 장남이 병으로 죽은 후에 밤낮으로 번민속에 잠겨 있어서 그 역명(曆命·목숨)이 길지 못한 것을 짐작하고 시내 영락정 복덕생명보험회사 경성지부 권유원인 시외 아현리에 사는 박석배와 의논하고, 보험금 5000원에 전기 복덕생명보험회사에 오동복을 가입시키기로 하고…’(조선일보 1933년12월26일)1933년 경성 익선동에 사는 최종수는 보험모집인 박석배와 짜고 병약한 아내를 보험에 가입시켰다. 박석배는 최종수 아내 대신 건강한 자기 처형을 대신 진단받게 하고 5000원짜리 생명보험에 가입시켰다. 보험금 일부를 나누기로 공모했을 것이다.경찰은 먼저 박석배와 그의 처형을 체포해 범행을 자백받고 최종수도 범행을 인정했다. 최종수는 재산이 꽤 있는 집안이었던 듯한데, 보험 사기에 가담했다. 이 사건을 보도한 기사엔 ‘부호 처(富豪 妻) 급사(急死)사건, 보험금 사기로 판명’이란 제목이 달렸다. 부자도 ‘보험 사기’에 뛰어들고 보험회사 직원까지 공모할 만큼 생명보험금을 ‘눈 먼 돈’으로 생각했던 모양이다.신의주에서도 흙으로 만든 인형에 옷을 입혀 관에 넣어 묻은 뒤, 사람이 죽었다며 보험료를 청구한 사건이 있었다.(‘흙으로 만든 인형에 메리야쓰를 입혀’, 조선일보 1934년10월30일)◇보험금 노린 親父 청부살인까지보험금을 노린 살인까지 발생했다. ‘패륜의 保險魔! 김인우에 사형구형’(조선일보 1936년 7월5일) 보험금을 노리고 친형, 아내, 장모 셋을 죽이고 장인까지 죽이려다 검거된 희대의 ‘패륜적 보험마’가 사형 구형을 받았다는 보도였다. 일주일뒤 김인우가 사형 판결을 받았다는 속보가 실렸다.1929년 7월엔 평양 외율리면장을 지낸 지방유지가 살해당한 사건이 발생했다. 한밤중에 검은 보자기를 쓴 괴한이 방에 들어와 식칼로 가슴과 온몸을 난자한 뒤 달아나버렸는데, 범인은 3년 넘도록 오리무중이었다. 1933년11월 피살자의 장남이 보험금을 노리고 청부살인을 시도한 혐의로 취조를 받고 있다는 보도가 나왔다.(’의문의 살인사건 참살범인은 實子?, 조선일보 1932년11월29일)이 사건은 1935년 4월 최종심에서 사형판결이 나올 때까지 공판 상황이 지상중계됐다. ‘패륜 범죄’에 대한 파장이 컸기 때문이다. 사업에 실패한 장남이 아버지에게 자금지원을 요청했으나 거절당하자 아버지의 생명 보험금 2만원과 재산을 노리고 범행을 저질렀다는 게 요지였다.◇'지능범 보험광(狂)’멀쩡한 사람을 사망자로 속이거나 살인까지 해서 보험료를 노리는 보험사기는 20세기 들어 이 땅에 등장한 신종 범죄였다. 당시 신문은 보험 사기를 ‘문명이 낳은 범죄’라고 불렀다. ‘지능범 보험광(狂)’이란 신조어까지 등장했다.이렇게 들어온 보험사기 범죄 적발금액이 2023년 1조1000억원을 넘었다는 금융감독원 발표가 나왔다. 절반(5476억원)이 자동차 보험사기다. 자가용이나 렌터카를 이용, 진로 변경차량이나 교차로 진입 차량에 고의로 사고를 유발해 보험금을 가로채는 식이다. 해마다 이런 범죄는 증가추세인데다 20~30대 젊은이들이 많이 뛰어든다고 한다. 1인당 국민총소득 3만달러 시대에 진입한 지 오래다. 인구 5000만명 이상인 국가로만 따지면 7위(2022년 기준)다. 그런데도 이런 보험 사기범죄는 끊임없이 늘어난다.조선 뉴스라이브러리 100 바로가기※'기사보기’와 ‘뉴스 라이브러리 바로가기’ 클릭은 조선닷컴에서 가능합니다.",http://v.daum.net/v/20240309060018467
3,"  [속보] 비트코인 7만달러 돌파, 또 사상 최고치 경신  ",뉴스1,박형기 기자,2024. 3. 9. 05:56,sinopark@news1.kr ,http://v.daum.net/v/20240309055622427
4,  차태현 광고에 “너무 야한 거 아냐?” 심의 걱정(아파트404)[결정적장면]  ,뉴스엔,서유나,2024. 3. 9. 05:44," [뉴스엔 서유나 기자]배우 차태현의 과거 광고가 소리만으로 심의 걱정을 받아 웃음을 자아냈다. 3월 8일 방송된 tvN 예능 '아파트404' 3회에서는 1999년으로 시간 여행한 멤버들이 세기말을 앞둔 아파트의 숨겨진 비밀을 추적했다.이날 멤버들은 아파트 단지에 열린 장터에서 간식을 사먹으며 잠시 힐링의 시간을 보냈다. 이때 어디선가 들려오는 라디오 소리. 이는 과거 차태현이 진행했던 'FM 인기가요' 방송 소리였다.그러던 중 방송 소리가 끊기고 뉴스 속보가 보도됐다. 이날 풀 비밀의 힌트가 될 수 있는 뉴스에 멤버들은 모두 귀를 기울였고, 밀레니엄을 앞두고 사기 행각·강력범죄·마약에 손 대는 젊은이들이 늘었다는 보도 내용을 확인했다.이어 라디오 뉴스가 종료되고 다시 원래의 라디오 방송이 흘러나왔다. 이때 약간 야릇한 분위기의 목소리에 양세찬은 ""너무 야한 거 아니야?""라며 깜짝 놀라 심의를 걱정했는데. 차태현은 ""내 거야, 내 거""라고 말해 모두를 안도시켰다. 사실 99년도에 출시된 김정은과 차태현의 이동 통신사 광고였던 것. 양세찬은 ""깜짝이야""라며 가슴을 쓸어내렸다. 뉴스엔 서유나 stranger77@기사제보 및 보도자료 newsen@newsen.com copyrightⓒ 뉴스엔. 무단전재 & 재배포 금지 ",http://v.daum.net/v/20240309054405394
5,"  옆집 '총선 불구경' 재미, 그런데 우리집은?  ",프레시안,이관후 정치학자,2024. 3. 9. 05:02,"22대 총선이 딱 한 달 남았다. 각 정당과 언론은 연일 공천 파동과 당내 갈등을 속보로 전하느라 여념이 없다. 평소 같으면 몇 달에 한 번 있어도 큰 충격을 줄 만한 뉴스들이 거의 매일 터져 나오니, 우리도 스포츠 중계를 하이라이트로 몰아 보듯이 눈을 떼지 못하고 있다. 뭔지는 모르지만 한바탕 난리법석이 일어나서 온 나라가 들썩들썩하고, 뭔지는 몰라도 볼거리가 많아진 시즌이다. 아무짝에 쓸모없는 정치인들이 이런 쇼라도 해서 국민들에게 이야깃거리, 눈요깃거리를 주니 그나마 낫다고 해야 할까?그런데, 한번 차분히 이 '사태'를 돌아볼 필요도 있을 것 같다. 정신없이 돌아가고 있는 이 선거판의 결과가 앞으로 몇 년 동안 우리의 삶에 어떤 미칠 영향 말이다. 사실 우리가 지금 보고 있는 볼거리가 잔치판인지 싸움판인지 아니면 불구경인지를 분별하는 것은 정말로 중요하다. 항간에 흘러 다니는 농담으로 '옆집 불구경 갔다 왔더니 우리 집이 다 탔어요' 하는 꼴을 당하지 않으리란 법이 없기 때문이다.우선 우리가 지금 보는 이 난리가 왜 일어나게 되었는지부터 생각해보자. 사실 이 난리의 핵심은 한 달 뒤에 있을 선거에서, 어느 정당에서 누가 후보자로 나오고, 그 사람이 어떤 사람이기 때문에 우리가 그를 뽑을지 안 뽑을지를 결정하는 데서 비롯된 것이다. 그런데 이런 모든 것들이 '이제서야' 정해지고, '정신없이' 정해지기 때문에 난리법석이 난 것이다. 그런데 이게 맞는 걸까?모든 일은 1년 전에 일어나야 했다기실 우리가 합의해 좋은 정치적 일정이나 법의 취지에 비추어 보면, 이것은 정말로 비정상적이다. 왜냐하면 이런 모든 일들은 실은 1년 전에 일어났어야 하기 때문이다.일의 순서를 따져보면 이렇다. 정당들이 중심이 된 현대 민주주의 선거에서 가장 중요한 투표의 변수는 후보 공천이다. 그런데 공천을 하려면 먼저 선거구와 선거법이 확정이 되어야 한다. 선거구는 고정된 것이 아니라 인구 변동에 따라, 또 선거제도의 변화에 따라 바뀐다. 따라서 선거구의 범위를 변경하기도 하고, 또 지역구와 비례대표의 수를 조정하기도 해야 한다. 그렇게 선거법과 선거구가 정해져야 모든 민주적 절차들이 시작될 수 있다. 이렇게 중요한 일이기 때문에, 법에 그 시한을 정해 좋은 것이다.공직선거법에 따르면 국회는 선거법을 선거일로부터 총선 12개월 전에 정하도록 되어 있다. 또 선거구획정위원회는 그 획정 내용을 선거 13개월 전에 국회에 제출하도록 되어 있다. 이렇게 법정 시한을 정해놓은 취지는 분명하다. 선거 1년 전에는 모든 제도적인 완비를 끝내서, 그때부터는 각 당이 후보자들을 정하는 절차에 들어갈 수 있어야 한다는 것이다.다시 말하면, 그래야 민주적 선거라고 할 수 있다는 것이다. 안 그러면 선거 코앞에 닥쳐서 후보도 잘 모르고 정책도 모르는 깜깜이 선거를 해야 하는데, 이런 겉만 공정한 형식적인 선거로는 제대로 된 민주주의라고 할 수 없다는 것이다.이것을 민주주의라고 할 수 있을까?그런데 이번에는 어떻게 되었을까? 선거법이 사실상 최종 확정된 것은 선거를 약 2달 앞둔 지난 2월 5일에서였다. 이날 이재명 국회 다수당 대표가 현행 연동형 선거법을 유지하겠다고 밝히면서야 비로소 선거법 개정의 가능성이 없어졌다. 사실 정상적인 프로세스가 진행되었다면, 2022년 하반기에 정개특위에서 선거법 논의가 진행되고, 법정시한인 작년 4월에 선거법 논의가 끝나야 했다. 그런데도 무책임하게 선거법 논의를 1년 동안 끌어오면서 국회와 당내외에 불필요한 논란을 가중시켰던 것이다.'국회의원선거구획정위원회'의 획정안은 지난해 말 12월 5일에 국회에 제출되었고, 최종적으로 확정된 것은 지난 2월 29일 본회의에서였다. 외부위원들로 구성된 선거구획정위원회의 획정안이 늦어진 것은 선거법에 대한 국회의 결정이 늦어졌기 때문이다. 이렇게 4·10 총선을 불과 41일 앞둔 상황에서야 선거구가 정해졌고, 그제서야 각 당이 후보를 정하기 시작했다.이제는 선거법이나 선거구 획정 모두 선거 직전에 정해지는 것이 아주 관례화되고 있다 선거구 획정은 지난 20년 동안 법정기한을 지킨 적이 단 한 번도 없다. 이번에는 41일 전이었는데, 지난 21대 총선 때도 선거일 39일 전에 선거구가 결정됐다. 물론 국회가 법으로 정해놓은 시한을 어기는 것은 종종 일어나는 일이다. 그에 따른 실질적인 피해가 발생하지 않는다면 그나마 괜찮다. 겉으로만 보면 선거법이나 선거구획정도 그런 종류의 일처럼 보인다. 그러나 그렇지 않다.오늘이 선거일 한 달 전인데, 아직도 많은 지역구에서 후보들이 확정되지 않았다. 지난 달 말에야 선거구가 획정되었고, 불과 열흘이 지났으니 당연한 일이다. 각 당의 비례대표도 아직 하나도 확정되지 못했다. 지금 우리는 비례후보도 없는 상황에서 정당 지지율에 따라 의석수에 대한 시뮬레이션을 하고 있다. 악마는 디테일에 있다고도 하지만, 이것을 과연 민주주의라고 부를 수 있을까?우리가 하는 것은 겨우 인기투표선거를 한 달 앞두고도 유력 정당의 후보가 누가 될지 알 수 없는 이런 상황을 놓고, 우리는 마치 경마 경주나 로또 당첨 방송을 보듯이 결과 발표에 열중하고 있다. '친윤 공천'이니 '비명횡사'니 하는 말들은 흥미롭지만, 이런 난리법석 뒤에 우리가 할 수 있는 것은 겨우 '인기 투표'다. 선거를 코앞에 두고도 후보 경선에 여념이 없으니, 각 정당의 정책은 더욱 알 수도 없고 관심도 없다. 내놓는 사람도 없고, 따지는 사람도 없다.각 정당의 소위 '인재영입'도 이런 추세의 반영이다. 선거를 겨우 두어 달 앞두고 새로운 인물들이 정치권에 수십 명씩 새로 등장한다. 며칠 간격으로 여러 정당에서 새로운 사람들이 나오니, 그에 대한 검증도 제대로 될 리가 없다.대선 때 상대 정당의 캠프에서 핵심적인 일을 맡았던 사람을 인재라고 영입하기도 하고, 방송에서 얼굴이 잘 알려진 기자나 아나운서, 앵커, 출연자들이 인지도와 호감도가 높아서 당선가능성이 있다는 이유만으로 출마 러시를 이루기도 한다. 이들이 도대체 국가의 운영과 법을 제정하는데 어떤 대표성과 전문성이 있는지 참으로 이해하기 어렵다.선거 직전에야 선거법이 정해지고 후보 확정이 이루어지니, 이때 정당들의 창당과 분당도 급격하게 일어난다. 흔히 '한국 정치에서 6개월은 긴 시간이다'라는 말을 한다. 선거 2~3개월 전에도 '선거 구도' 자체를 예상하기 어렵기 때문에다. 지금 우리 상황을 보자. 과연 몇 달 전에 지금의 정당 구도를 누가 상상이나 할 수 있었겠나?이렇게 번갯불에 콩 굽듯 하는 선거를 우리는 민주화 이후 지속해 왔다. 처음에는 민주주의가 익숙치 않아서 그럴 수 있다. 그런데 이런 선거를 30년째 하고 있다는 것은 이제 창피한 수준을 넘어서 용납하기 어려운 일이다.이런 구조적 조건 속에서는 괜찮은 정당이나 괜찮은 정치인이 있어도 좋은 정치를 하기 어렵다. 언론이나 시민들이 정책 경쟁을 하라고 아무리 요구해도 다 공염불이다. 이 피비린내 나는 쇼가 한 달 전에 벌어지는데, 누가 정책 같은 한가한 일에 관심을 갖겠는가? 내 집이 불타는 것도 모르고 보는 게 옆집 불구경인데 말이다.다른 나라에서는 어떻게 할까? 미국에서는 현직 재선율이 89~90%에 달하기 때문에 우선 후보에 대해서 잘 모르는 경우가 별로 없다. 이변이 없는 한 현직자의 재출마가 이미 확정적이고, 상대 정당의 주요 후보들을 일찌감치 정해놓고 선거운동을 할 수밖에 없다. 후보 공천을 위해 각 주가 정하는 예비선거 일정도 선거일로부터 10개월 전부터 최소 4개월 전에는 완료된다.의회제가 대부분인 유럽에서는 선거가 비정기적으로 자주 있고 선거운동 기간이 따로 정해져 있지 않기 때문에, 우리의 지역위원장에 해당하는 잠재후보들이 늘 정해진 것이나 마찬가지고 상시적으로 선거운동을 한다. 후보가 바뀌는 경우에도 선거가 공고되면 곧바로 후보를 선정하는 절차가 이루어지는 것이 통례다. 이렇게 후보가 정해져야, 유권자들도 누구를 선택할지 알 수 있고, 선거일에 임박해서는 각 정당이 정책경쟁에 집중할 수 있다.예산안처럼 선거법 법정시한을 정하자법을 바꿀 것을 제안한다. 지금 우리 국회에서는 예산안에 대한 국회 심의가 법정시한을 지키지 못하면 정부안이 그대로 통과되도록 해 놓고 있다. 한편에서는 정부여당에 너무 유리하다는 주장도 있지만, 사실 국회 심의를 거치다 보면 여당도 정부안을 그대로 수용하기는 어려운 경우가 많다. 그래서 이 제도는 처음의 우려와는 달리 정부나 특정 정당에게 유리하기 보다는 법정시한을 지키게 되는 비교적 긍정적인 결과를 가져오고 있다.선거법도 이렇게 하자. 선거법 개정의 법정 기한을 준수하지 못하면, 선거가 기존의 선거법대로 선거가 치러지도록 하는 것이다. 선거구의 획정도 법정 시한을 두고 그 전에 여야가 합의하지 못하면, 중앙선거관리위원회의 선거구획정 제안이 그대로 확정되도록 하자. 이렇게 해두지 않으면, 같은 일이 또 벌어진다. 이 정도는 해 놓아야, 여야가 선거의 룰에 빨리 합의하게 된다. 그렇지 않고 또 다시 선거 코앞에서 불구경이나 하는 사태가 벌어진다면, 지금처럼 인구소멸이나 지방소멸, 기후위기 같은 국가적 중대사는 총선에서 아예 사라져 버리게 된다. 이런 선거를 더 이상 민주적 선거라고 할 수도 없다.30년 전, 민주화 직후에는 우리에게 중요했던 것이 '형식적' 민주주의다. 그러나 겉으로만 공정한 선거는 실은 민주주의의 한 조건에 불과하다. 이 형식적 민주주의가 단단해지는 동안, 나쁜 정치인들은 그 약점을 야금야금 파고들었다. 이제 내용을 바꾸어야 할 때다. 그 첫발은 선거라는 룰이 법정시한을 잘 지키도록 하고, 각 지역구의 후보들이 최소 6개월 전에는 확정되도록 해야 한다. 다음 국회의 정치개혁은 여기서 시작해보면 어떨까?[이관후 정치학자(kwanhu.lee@gmail.com)]",http://v.daum.net/v/20240309050232307
6,  [TV Report] ‘앵그리 앵커’ 자리 꿰찬 안정환-홍현희?  ,MBN,입력 2024. 3. 9. 02:13,2024. 3. 9. 02:13,< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >,http://v.daum.net/v/20240309021335872
7,"  [속보] 비트코인, 7만 달러도 뚫었다…사상 처음  ",뉴시스,신정원 기자,2024. 3. 9. 01:16, 후속기사가 이어집니다☞공감언론 뉴시스 jwshin@newsis.com ,http://v.daum.net/v/20240309011629711
8,"  [속보] 비트코인, 7만달러선 돌파…또 기록 경신  ",뉴스1,강민경 기자,2024. 3. 9. 00:47,pasta@news1.kr ,http://v.daum.net/v/20240309004756620
9,  [속보]美 2월 일자리 27만5000개 증가…실업률 3.9%  ,뉴시스,이윤희 특파원,2024. 3. 8. 22:45,후속기사가 이어집니다☞공감언론 뉴시스 sympathy@newsis.com ,http://v.daum.net/v/20240308224518963
