,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 이낙연 ""부실한 통합결정…새로운미래 돌아가겠다""  ",한경비즈니스,입력 2024. 2. 20. 11:11,2024. 2. 20. 11:11,20일 이낙연 새로운미래 대표가 기자회견을 열고 이준석 대표의 개혁신당과의 통합이 결렬됐다고 선언했다. 이로써 이낙연 대표는 지난 9일 제3지대 4자(개혁신당·새로운미래·새로운선택·원칙과상식) 통합 선언 이후 11일 만에 독자 노선을 걷게 됐다.강홍민 기자 khm@hankyung.com ,http://v.daum.net/v/20240220111102685
1,  [속보] 어제까지 의대생 1133명 휴학 신청…7개 의대 집단행동  ,조선비즈,손덕호 기자,2024. 2. 20. 11:09,- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240220110946646
2,"  [속보] 이낙연, 이준석과 결별...""다시 새로운 미래로""  ",경기일보,김동식 기자,2024. 2. 20. 11:09,"   총선 주도권을 놓고 계파 간 내홍을 겪는 개혁신당의 이낙연 공동대표가 제3지대 통합 합의 철회를 선언했다. 이 공동대표는 20일 새로운미래 당사에 기자회견을 열고 “존경하는 국민 여러분, 사랑하는 당원 여러분, 여러분께 머리 숙여 사과드린다”며 “신당통합 좌절로 여러분께 크나큰 실망을 드렸다. 부실한 통합결정이 부끄러운 결말을 낳았다”고 밝혔다. 이어 이 공동대표는 “신당통합은 정치개혁의 기반으로서 필요했다. 저는 통합을 설 연휴 이전에 이루고 싶었다”며 “그래서 크게 양보하며, 통합을 서둘렀다. 그러나 여러 문제에 부닥쳤다”고 덧붙였다. 그는 “저는 그런 문제들에 세 가지 원칙으로 대처했다. 그러나 통합주체들의 합의는 부서졌다”며 2월9일의 합의를 허물고, 공동대표 한 사람에게 선거의 전권을 주는 안건이 최고위원회의 표결로 강행처리됐다”고 강조했다. 이 공동대표는 “합의가 부서지고 민주주의 정신이 훼손되면서, 통합의 유지도 위협받게 됐다”며 “더구나 그들은 통합을 깨거나 저를 지우기로 일찍부터 기획했던 것으로 보인다”고 말했다. 특히 이 공동대표는 “저희는 통합합의 이전으로 돌아갈 수밖에 없게 됐다”며 “다시 새로운미래로 돌아가겠다. 당을 재정비하고 선거체제를 신속히 갖추겠다”고 했다. 그는 “통합은 좌초했지만, 저의 초심은 좌초하지 않고 오히려 굳건해졌다. 초심으로 돌아가겠다”며 “무능하고 타락한 거대양당의 독점적 정치구도를 깨고 진영보다 국가, 정치인보다 국민을 먼저 보호하는 본격 대안정당을 만들겠다”고 전했다. 또 “기득권 정당의 투쟁일변도 정치를 흉내내지 않고, 대한민국의 새로운 미래를 준비하겠다”며 “도덕적 법적 문제에 짓눌리고, 1인 정당으로 추락해 정권견제도, 정권교체도 어려워진 민주당을 대신하는 ‘진짜 민주당’을 세우겠다”고 피력했다. 이 공동대표는 “민주당의 자랑스러웠던 정신과 가치와 품격을 저희가 회복하겠다. 거짓과 협잡이 난무하는 정치판을 정직과 상식이 통하는 곳으로 바꾸겠다”며 “당장은 여당의 과반의석 확보를 저지하도록 저희가 더 맹렬히 싸우겠다. 총선에 매진하며, 총선 이후까지 대비하겠습다”고 목소리를 높였다. 김동식 기자 kds77@kyeonggi.com ",http://v.daum.net/v/20240220110915616
3,"  [속보] 이낙연, 이준석과 결별 선언…""'새로운미래' 돌아갈 것""  ",한국경제,원종환,2024. 2. 20. 11:08,"이낙연 개혁신당 공동대표가 20일 개혁신당과의 결별을 선언했다. 이 공동대표는 자신이 이끌던 정당인 '새로운미래'로 돌아가 본격적인 대안 정당을 만들겠다고 밝혔다.이낙연 공동대표는 이날 오전 새로운미래 당사에서 기자회견을 열고 ""신당 통합 좌절로 여러분께 크나큰 실망을 드렸다""며 ""부실한 통합결정이 부끄러운 결말을 낳았다""고 설명했다. 전날 벌어진 이준석 공동대표와의 갈등을 겨냥한 발언으로 해석된다.이에 대해 이낙연 공동대표는 ""(이준석) 공동대표 한 사람에게 선거의 전권을 주는 안건이 최고위원의 표결로 강행 처리됐다""며 ""민주주의 정신은 훼손됐다""고 비판했다.이낙연 공동대표는 이어 ""더구나 그들은 통합을 깨거나 저를 지우기로 일찍부터 기획했던 것으로 보인다""며 ""통합 합의 이전으로 돌아갈 수밖에 없게 됐다. 다시 새로운미래로 돌아가겠다""고 설명했다. 이낙연계는 이준석계가 김종인 전 국민의힘 비상대책위원장을 공관위원장으로 모시기 위해 '이낙연 몰아내기'에 나섰다고 보고 있다.그러면서 이낙연 공동대표는 ""무능하고 타락한 거대양당의 독점적 정치구조를 깨고 진영보다 국가, 정치인보다 국민을 먼저 보호하는 본격 대안 정당을 만들겠다""며 ""'진짜 민주당'을 세우겠다""고 밝혔다. 그는 ""여당의 과반의석 확보를 저지하도록 저희가 더 맹렬히 싸우겠다""고 덧붙였다.원종환 기자 won0403@hankyung.com",http://v.daum.net/v/20240220110802532
4,"  [속보] 이낙연, 개혁신당과 결별…“통합 좌초, 다시 ‘새로운미래’로”  ",서울신문,신진호,2024. 2. 20. 11:07,총선 주도권을 놓고 계파 간 내홍을 겪는 개혁신당의 이낙연 공동대표가 20일 개혁신당과 결별을 선언했다.신진호 기자,http://v.daum.net/v/20240220110701488
5,"  [속보]이낙연, 개혁신당과 결별 ""새로운미래로 돌아간다""  ",국제신문,신심범 기자,2024. 2. 20. 11:06,"이낙연 새로운미래 대표가 “통합 합의 이전인 새로운미래로 돌아가겠다”고 발표, 합당 파기를 선언했다. 이 대표는 “정권견제도, 정권교체도 어려워진 민주당을 대신하는 ‘진짜 민주당’을 세우겠다”고 했다.이 대표는 20일 오전 11시 여의도 새로운미래 당사에서 입장 발표 기자회견을 열고 “무능하고 타락한 거대양당의 독점적 정치구도를 깨고 진영보다 국가, 정치인보다 국민을 먼저 보호하는 본격 대안정당을 만들겠다”며 이같이 밝혔다.아울러 “기득권 정당의 투쟁일변도 정치를 흉내내지 않고, 대한민국의 새로운 미래를 준비하겠다”며 “민주당의 자랑스러웠던 정신과 가치와 품격을 저희가 회복하고 거짓과 협잡이 난무하는 정치판을 정직과 상식이 통하는 곳으로 바꾸겠다”고 말했다.",http://v.daum.net/v/20240220110658484
6,"  [속보] 이낙연, 빅텐트 파기 선언 ""새미래로 돌아가겠다""  ",파이낸셜뉴스,김해솔,2024. 2. 20. 11:06,glemooree@fnnews.com 김해솔 김찬미 기자,http://v.daum.net/v/20240220110627472
7,"  [속보] 이낙연 “통합 좌초, 다시 ‘새로운미래’로 돌아가겠다”  ",헤럴드경제,입력 2024. 2. 20. 11:06,2024. 2. 20. 11:06,nice@heraldcorp.com,http://v.daum.net/v/20240220110615459
8,  [속보] 이낙연 “부실한 통합결정이 부끄러운 결말 낳아”  ,헤럴드경제,입력 2024. 2. 20. 11:06,2024. 2. 20. 11:06,nice@heraldcorp.com,http://v.daum.net/v/20240220110615462
9,  [속보] 이낙연 “부끄러운 결말…통합은 좌초했다”  ,국민일보,김승연,2024. 2. 20. 11:06,"이낙연, 통합 파기 선언…“통합 합의 이전으로 돌아갈 수밖에 없게 됐다. 다시 새로운미래로 돌아가겠다.”김승연 기자 kite@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240220110605445
