,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] ‘347억 임금·퇴직금 체불’ 박영우 대유위니아 회장 구속  ,서울신문,최재헌,2024. 2. 19. 23:32,"300억원대 임금 및 퇴직금 체불 혐의를 받는 박영우 대유위니아 그룹 회장이 19일 구속됐다.수원지법 성남지원 남인수 영장전담판사는 이날 오후 근로기준법 위반 등 혐의를 받는 박 회장에 대해 구속 영장을 발부했다. 남 판사는 “증거 인멸 및 도주 우려가 있다”고 구속 사유를 밝혔다.박 회장은 이날 오전 구속 전 피의자 심문(영장실질심사)에 출석하기에 앞서 문제 해결 계획 등을 묻는 취재진 질문에 묵묵부답으로 일관했다.그는 2021년 1월부터 2023년 9월까지 위니아전자 및 위니아 근로자 649명의 임금과 퇴직금 347억원을 체불한 혐의를 받는다.앞서 검찰은 박현철 위니아전자 대표이사를 같은 근로기준법 위반 혐의로 구속 기소하고, 대유위니아 그룹과 박 회장 자택에 대한 압수수색 등을 거쳐 수사를 윗선으로 확대해왔다.검찰은 박 회장이 위니아전자 등 회사 경영에 직접 관여한 것으로 보고 지난 13일 박 회장을 소환조사한 데 이어 15일 구속영장을 청구했다.앞서 박 회장은 지난해 국회 환경노동위원회 국정감사에서 골프장을 매각해 임금 체불 문제를 해결하겠다고 했으나 대금을 마련하고도 체불 임금을 지급하지 않아 위증했다는 혐의도 받는다.최재헌 기자",http://v.daum.net/v/20240219233202744
1,  [속보] '3백억 대 임금 체불 혐의' 대유위니아 박영우 회장 구속  ,YTN,박정현,2024. 2. 19. 23:22,"300억 원대 임금 체불 혐의를 받는 박영우 대유위니아그룹 회장이 구속됐습니다. 수원지방법원 성남지원은 근로기준법 위반 등 혐의를 받는 박 회장에 대한 구속영장을 발부했습니다. 법원은 증거 인멸과 도주 우려가 있다고 영장 발부이유를 설명했습니다. 앞서 박 회장은 오늘(19일) 오전 열린 구속 전 피의자 심문에 출석하면서 체불 임금 지불 계획이 없는지, 직원들에게 할 말은 없는지 등을 묻는 취재진 질문에 아무런 대답도 하지 않았습니다. 박 회장은 지난 2021년 1월부터 지난해 9월까지 대유위니아그룹 계열사 직원들의 임금과 퇴직금 347억 원을 지급하지 않은 혐의를 받습니다. 또, 국회 환경노동위원회 국정감사에 나와 골프장을 팔아 체불 임금을 청산하겠다고 답했지만 이행하지 않은 혐의도 받습니다. 앞서 검찰은 박 회장 사촌인 박현철 위니아전자 대표를 같은 혐의로 구속했고, 지난 13일 박 회장을 불러 조사했습니다. YTN 박정현 (miaint3120@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240219232214695
2,  [속보] `347억원 임금·퇴직금 체불` 박영우 대유위니아 회장 구속  ,디지털타임스,김광태,2024. 2. 19. 23:18,[1보] '347억원 임금·퇴직금 체불' 박영우 대유위니아 회장 구속,http://v.daum.net/v/20240219231810673
3,  [속보] '347억원 임금체불' 박영우 대유위니아 회장 구속  ,한경비즈니스,입력 2024. 2. 19. 23:18,2024. 2. 19. 23:18,'347억원 임금·퇴직금 체불' 박영우 대유위니아 회장 구속강홍민 기자 khm@hankyung.com ,http://v.daum.net/v/20240219231802672
4,  [속보] '3백억 대 임금 체불 혐의' 대유위니아 박영우 회장 구속  ,YTN,박정현,2024. 2. 19. 23:18,"300억 원대 임금 체불 혐의를 받는 박영우 대유위니아그룹 회장이 구속됐습니다. 수원지방법원 성남지원은 근로기준법 위반 등 혐의를 받는 박 회장에 대한 구속영장을 발부했습니다. 법원은 증거 인멸과 도주 우려가 있다고 영장 발부이유를 설명했습니다. 앞서 박 회장은 오늘(19일) 오전 열린 구속 전 피의자 심문에 출석하면서 체불 임금 지불 계획이 없는지, 직원들에게 할 말은 없는지 등을 묻는 취재진 질문에 아무런 대답도 하지 않았습니다. 박 회장은 지난 2021년 1월부터 지난해 9월까지 대유위니아그룹 계열사 직원들의 임금과 퇴직금 347억 원을 지급하지 않은 혐의를 받습니다. 또, 국회 환경노동위원회 국정감사에 나와 골프장을 팔아 체불 임금을 청산하겠다고 답했지만 이행하지 않은 혐의도 받습니다. 앞서 검찰은 박 회장 사촌인 박현철 위니아전자 대표를 같은 혐의로 구속했고, 지난 13일 박 회장을 불러 조사했습니다. YTN 박정현 (miaint3120@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240219231800670
5,  [속보] '347억원 임금·퇴직금 체불' 박영우 대유위니아 회장 구속  ,MBN,입력 2024. 2. 19. 23:12,2024. 2. 19. 23:12,'347억원 임금·퇴직금 체불' 박영우 대유위니아 회장 구속< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >,http://v.daum.net/v/20240219231225641
6,  [속보] ‘347억원 임금·퇴직금 체불’ 박영우 대유위니아 회장 구속  ,매일경제,이가람 매경닷컴 기자(r2ver@mk.co.kr),2024. 2. 19. 23:12,Nan,http://v.daum.net/v/20240219231201638
7,  [속보] '300억대 임금체불' 혐의 박영우 대유위니아 회장 구속  ,뉴시스,변근아 기자,2024. 2. 19. 23:11, [수원=뉴시스] 변근아 기자 = ☞공감언론 뉴시스 gaga99@newsis.com ,http://v.daum.net/v/20240219231101634
8,  [속보] '347억원 임금·퇴직금 체불' 박영우 대유위니아 회장 구속  ,중앙일보,한영혜,2024. 2. 19. 23:10," 300억원대 임금 체불 혐의를 받는 박영우 대유위니아그룹 회장이 19일 구속됐다. 수원지법 성남지원 남인수 영장전담 부장판사는 “증거 인멸 및 도주 우려가 있다”며 박 회장에 대한 영장을 발부했다. 앞서 검찰은 근로기준법 위반 등 혐의를 받는 박 회장을 지난 13일 소환조사한 데 이어 15일 구속영장을 청구했다. 법원은 이날 오전 11시부터 박 회장에 대한 구속 전 피의자 심문(영장실질심사)을 열었고, 12시간여 끝에 영장을 발부하기로 했다. 박 회장은 이날 오전 출석하기에 앞서 문제 해결 계획 등을 묻는 취재진 질문에 묵묵부답으로 일관했다. 박 회장은 2021년 1월부터 2023년 9월까지 위니아전자 및 위니아 근로자 649명의 임금과 퇴직금 347억원을 체불한 혐의를 받는다. 박 회장은 지난해 국회 환경노동위원회 국정감사에서 골프장을 매각해 임금 체불 문제를 해결하겠다고 했다. 그러나 대금을 마련하고도 체불임금을 지급하지 않아 위증 혐의로도 고발됐다. 앞서 검찰은 박현철 위니아전자 대표이사를 같은 근로기준법 위반 혐의로 구속 기소하고, 대유위니아 그룹과 박 회장 자택에 대한 압수수색 등을 거쳐 수사를 윗선으로 확대해왔다. 박 대표는 현재 성남지원에서 1심 재판 중이다. 한영혜 기자 han.younghye@joongang.co.kr",http://v.daum.net/v/20240219231045633
9,  [속보] '300억 임금체불' 박영우 대유위니아 회장 구속  ,뉴스1,배수아 기자,2024. 2. 19. 23:09,sualuv@news1.kr ,http://v.daum.net/v/20240219230914629
