,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 檢, KIA 김종국 감독·장정석 前 단장 구속영장…배임수재 혐의  ",문화일보,조성진 기자,2024. 1. 29. 12:06,검찰이 프로야구 KIA 타이거즈의 김종국(사진) 감독과 장정석 전 단장에 대해 구속영장을 청구했다.서울중앙지검 중요범죄조사부(이일규 부장검사)는 배임수재 등 혐의로 김 감독과 장 전 단장에 대한 구속영장을 지난 24일 청구했다고 29일 밝혔다.검찰은 한국야구위원회(KBO)가 수사 의뢰한 장 전 단장의 ‘선수 뒷돈 요구’ 사건을 수사하는 과정에서 추가 혐의를 확인했다.두 사람의 구속 전 피의자 심문(영장실질심사)은 오는 30일 오전 10시 30분 서울중앙지법에서 유창훈 영장전담 부장판사 심리로 열릴 예정이다.조성진 기자,http://v.daum.net/v/20240129120609978
1,"  [속보] 홍콩 법원, 中 부동산 '공룡' 헝다에 청산 명령  ",파이낸셜뉴스,박종원,2024. 1. 29. 12:01,"[파이낸셜뉴스] 홍콩 법원이 지난 2021년부터 휘청거리고 있는 중국 부동산 개발업체 헝다(에버그란데)에 대해 청산 명령을 내렸다. 홍콩 영자지 사우스차이나모닝포스트(SCMP)는 29일(이하 현지시간) 보도에서 이날 홍콩 고등법원이 헝다 채권자들의 청원에 따라 헝다에 청산 명령을 내렸다고 전했다. 린다 찬 판사는 ""실행 가능한 구조조정 계획을 제시하는 부분에서 진전이 명백히 부족한 점을 고려해 청산 명령을 내리는 것이 적절하다고 생각하며 그렇게 명령한다""고 밝혔다. 회사의 임시 청산인은 이날 오후 2시30분에 지명될 예정이다. 중국 광둥성 광저우에 본사를 둔 헝다는 중국 정부가 2020년부터 부동산 과열을 막기 위해 부동산 기업에 대한 대출을 규제하기 시작하면서 경영난을 겪었다. 한때 중국 부동산 기업 가운데 2위였던 헝다는 2021년 12월에 227억달러 규모의 해외 채권을 갚지 못해 공식적으로 채무불이행(디폴트)를 선언했다. 현재 헝다는 세계에서 가장 많은 빚을 진 부동산 개발업체로, 총부채는 2조3900억위안(약 443조원)에 이른다.pjw@fnnews.com 박종원 기자",http://v.daum.net/v/20240129120151844
2,"  [속보] 검찰, 프로야구 KIA 김종국 감독 '배임수재 혐의' 구속영장 청구  ",전주MBC,이정용,2024. 1. 29. 12:00,Nan,http://v.daum.net/v/20240129120002607
3,"  [속보] 검찰, KIA 김종국 감독 '배임수재 혐의' 구속영장 청구  ",연합뉴스TV,보도국,2024. 1. 29. 11:58,"- 장정석 전 KIA 단장도 함께 구속영장 청구- 내일 10시 반 서울중앙지법에서 구속 전 피의자 심문- KIA 구단, 수사 당국 조사에 감독 직무정지 조치검찰이 선수와 협상 과정에서 금품을 요구한 의혹을 받는 프로야구 기아타이거즈 김종국 감독과 장정석 전 단장에 대해 구속영장을 청구했습니다.서울중앙지법은 내일 오전 10시 30분 김 감독과 정 전 감독에 대한 구속 전 피의자 심문이 있다고 밝혔습니다.앞서 서울중앙지검은 선수와 협상 과정에서 금품을 요구한 의혹을 받는 장정석 전 프로야구 KIA 타이거즈 단장에 대해 지난해 11월 30일 자택 등을 압수수색 한 바 있습니다.KIA 타이거즈는 호주 전지훈련 출발을 이틀 앞둔 어제(28일) 김종국 감독의 직무를 전격 정지했습니다.#김종국 #KIA #금품수수혐의 #검찰 #구속영장청구연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝) 네이버에서 연합뉴스TV를 구독하세요 연합뉴스TV 생방송 만나보기  균형있는 뉴스, 연합뉴스TV 앱 다운받기",http://v.daum.net/v/20240129115816571
4,"  [속보] 檢, 프로야구 KIA 김종국 감독 구속영장…배임수재 혐의  ",한국경제,김수영,2024. 1. 29. 11:52,"[속보] 檢, 프로야구 KIA 김종국 감독 구속영장…배임수재 혐의김수영 한경닷컴 기자 swimmingk@hankyung.com",http://v.daum.net/v/20240129115203409
5,  [속보]프로야구 KIA 김종국 감독 구속영장 청구…배임수재 혐의  ,머니투데이,심재현 기자,2024. 1. 29. 11:51,검찰이 프로야구 KIA 타이거즈의 김종국 감독과 장정석 전 단장에 대해 구속영장을 청구했다.서울중앙지검 중요범죄조사부(부장검사 이일규)는 지난 24일 배임수재 등 혐의로 김 감독과 장 전 단장에 대한 구속영장을 청구했다고 29일 밝혔다.검찰은 한국야구위원회(KBO)가 수사 의뢰한 장 전 단장의 '선수 뒷돈 요구' 사건을 수사하는 과정에서 추가 혐의를 확인한 것으로 전해졌다.김 감독과 장 전 단장의 구속 전 피의자 심문(영장심사)은 오는 30일 오전 10시30분 서울중앙지법에서 유창훈 영장전담 부장판사 심리로 열린다.심재현 기자 urme@mt.co.kr,http://v.daum.net/v/20240129115128396
6,"  [속보] 검찰, 금품수수 의혹 KIA 김종국 감독 구속영장 청구  ",엑스포츠뉴스,김현기 기자,2024. 1. 29. 11:49,"(엑스포츠뉴스 김현기 기자) 검찰은 29일 금품수수 의혹을 받고 있는 김종국 KIA 타이거즈 감독에 대해 구속영장을 청구했다.30일 오전 10시30분 서울중앙지방법원에서 구속 전 피의자 심문(영장실질심사)이 진행될 예정이다.KIA 관계자는 이에 대해 이날 엑스포츠뉴스와의 통화에서 ""구속영장이 청구된 게 맞다""고 했다.앞서 KIA 구단은 지난 28일 ""김종국 감독에게 직무정지 조치를 내렸다. KIA는 지난 25일 김종국 감독이 수사당국의 조사를 받고 있다는 사실을 확인했으며, 27일 김종국 감독과의 면담 자리에서 이를 최종 확인했다""고 밝혔다.KIA 구단 관계자에 따르면 김종국 감독이 받고 있는 조사는 금품 관련 수사인 것으로 알려졌다. KIA는 ""수사가 진행되는 동안 감독으로서 직무를 정상적으로 수행할 수 없다고 판단, 직무정지 조치를 내렸다""면서 ""감독의 최종 거취는 수사 상황을 지켜본 후 결정할 예정이며, 1군 스프링캠프는 진갑용 수석코치 체제로 진행할 계획이다""라고 덧붙였다.구단 발표 하루 뒤 구속영장이 청구됐다.사진=엑스포츠뉴스DB김현기 기자 spitfire@xportsnews.com ",http://v.daum.net/v/20240129114920317
7,"  [속보] 검찰, 프로야구 기아 김종국 감독 구속영장 청구… 배임수재 혐의  ",세계일보,이동준,2024. 1. 29. 11:48,이동준 기자 blondie@segye.com,http://v.daum.net/v/20240129114808266
8,"  [속보] 검찰, 프로야구 KIA 김종국 감독 구속영장 청구  ",SBS,김상민 기자,2024. 1. 29. 11:48,"검찰이 KIA 타이거즈 야구단 장정석 전 단장과 김종국 감독에 대해 구속영장을 청구했습니다.서울중앙지검 중요범죄조사부는 지난주 수요일 장 전 단장과 김 감독에 대해 배임수재 등 혐의로 각각 구속영장을 청구했다고 조금 전 밝혔습니다.검찰은 지난해 한국야구위원회(KBO)가 수사 의뢰한 장 전 단장의 '선수 뒷돈 요구 의혹'을 수사하는 과정에서 김 감독 등의 추가 혐의를 확인한 것으로 전해졌습니다.이들에 대한 구속 전 피의자 심문은 내일(30일) 오전 10시 반 서울중앙지법에서 열릴 예정입니다.(사진=연합뉴스)
           김상민 기자 msk@sbs.co.kr",http://v.daum.net/v/20240129114801254
9,"  [속보] 검찰, 프로야구 KIA 김종국 감독 구속영장…배임수재 혐의  ",매일경제,이가람 매경닷컴 기자(r2ver@mk.co.kr),2024. 1. 29. 11:48,Nan,http://v.daum.net/v/20240129114800252
