,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]뉴욕증시, PCE 대기하며 보합권서 하락  ",아시아경제,조슬기나,2024. 2. 27. 06:03,"미국 뉴욕증시의 3대 지수는 이번 주 발표되는 개인소비지출(PCE) 가격지수를 대기하며 월요일인 26일(현지시간) 일제히 약보합 마감했다.이날 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전장 대비 0.13% 내려 거래를 마쳤다. 대형주 중심의 S&P500지수는 0.38%, 기술주 중심의 나스닥 지수는 0.13% 하락했다.조슬기나 기자 seul@asiae.co.kr",http://v.daum.net/v/20240227060333980
1,"  [속보]뉴욕증시, 3대 지수 일제히 하락...알파벳, 4.4% 급락  ",파이낸셜뉴스,송경재,2024. 2. 27. 06:01,dympna@fnnews.com 송경재 기자,http://v.daum.net/v/20240227060154927
2,"  [속보] 미증시 숨고르기, 일제 하락 S&P500 0.38%↓  ",뉴스1,박형기 기자,2024. 2. 27. 06:01,sinopark@news1.kr ,http://v.daum.net/v/20240227060121916
3,  [속보]엔비디아가 투자한 AI 업체 사운드하운드 47% 폭등  ,뉴스1,박형기 기자,2024. 2. 27. 06:00,sinopark@news1.kr ,http://v.daum.net/v/20240227060053875
4,"  [속보] '돈나무 언니' 저가매수, 테슬라 4% 급등  ",뉴스1,박형기 기자,2024. 2. 27. 06:00,sinopark@news1.kr ,http://v.daum.net/v/20240227060040841
5,"  [속보] 비트코인 5% 급등, 5만4000달러 돌파  ",뉴스1,박형기 기자,2024. 2. 27. 05:25,sinopark@news1.kr ,http://v.daum.net/v/20240227052513450
6,  [우보세]트럼프 때 美 태양광·풍력 오히려 늘어난 이유  ,머니투데이,권다희 기자,2024. 2. 27. 04:02,"도널드 트럼프 전 대통령의 재임기간 미국 전력원 중 태양광·풍력 비중의 변화 추세다. 화석연료 산업을 지지하고 파리협정을 탈퇴한 트럼프의 집권기에 오히려 재생에너지 사용이 늘어난 이유는 무엇일까? 주요 원인 중 하나는 2015년 말, 미 의회가 풍력에 적용하던 생산세액공제(PTC)와 태양광을 지원하던 투자세액공제(ITC)를 2020년까지 연장한 결정이다. 양당은 당시 1조8000억달러 규모 연방지출·세금감면안을 승인했는데, 이 안에 만료를 앞둔 두 세제혜택안 연장안이 포함돼 있었다. 오바마의 환경정책 유산을 없애는데 앞장섰던 트럼프도 법제화한 세제혜택은 되돌리지 못했고, 이 기간 풍력·태양광 투자는 이어졌다. 같은 기간 미국의 석탄 발전 비중이 30.3%에서 19.1%로 줄어든 점도 눈 여겨 볼 대목이다. 트럼프 대통령은 석탄산업 지원을 외쳤지만, 그의 재임기간에도 미국의 대표적 석탄 기업들의 파산보호신청·경영난이 이어졌다. 2010년대 들어 시추기술 개선으로 셰일가스 생산이 급증·가스 값이 하락하자 시장이 석탄 대비 더 저렴한 가스를 선택한 영향이다. 이 '결과'들은 트럼프 재집권 가능성이 거론되며 IRA(인플레이션감축법)의 미래에 대한 전망이 분분한 지금 몇 가지 추론을 가능하게 한다. 우선, IRA가 2032년까지 그린산업에 지급하는 보조금 지급을 명시한 '법'이기 때문에 적어도 2032년까지는 이 법에 적힌 혜택을 되돌리기 쉽지 않다는 점이다. 법안 폐기나 변경을 미 의회가 동의할 가능성이 매우 낮고, 심지어 미 양원 다수당을 공화당이 모두 차지한다 하더라도 IRA에 근거해 투자한 글로벌 기업들의 소송 위험이라는 비용을 지는 결정을 미 행정부·의회가 지기 어렵다. 다음으로 결국 시장을 이기기 어렵다는 점이다. 석탄은 더 저렴한 에너지원의 등장과 수요감소로 시장에서 퇴출돼 왔다. 수년새 태양광과 풍력은 기술발전 등으로 급속하게 저렴한 에너지원이 됐다. 블룸버그NEF에 따르면 지난해 상반기 석탄의 LCOE(균등화발전비용)는 메가와트시당 74달러다. 육상풍력(42달러), 태양광(44~48달러)과의 경쟁이 어렵다. 이에 더해 IRA 수혜가 풍력발전에 유리한 지형을 가진 텍사스 등 공화당우세주에 집중돼 있다는 점은 트럼프의 'IRA 폐기 압박'이 정치적 수사에서 '행동'으로 이어질 가능성을 낮춘다. 지난해 말 만난 한 유럽계 에너지 기업 고위 인사는 트럼프 재집권 시 미국 사업이 받을 영향에 대해 ""IRA로 인한 투자가 레드스테이트에 집중돼 있어 실제로 IRA가 약화될 가능성은 매우 낮다고 본다""고 했다. 피델리티에 따르면 IRA 프로젝트가 일어난 주는 공화당우세주(58%)가 민주당우세주(32%)와 경합주(10%)를 압도한다. 물론 트럼프 정부가 다시 들어선다면 인허가 지연·행정명령 등으로 IRA가 추구하던 정책 취지의 실현 속도를 늦출 수 있다. 그러나 법제화된 정책과 시장이 형성한 방향을 바꾸는 건 쉽지 않다. '감속'의 정도 역시 정치적 '으름장'의 크기와 비례하지 않을 수 있다. 트럼프의 첫 집권기간 남은 수치들에 담긴 함의다. 권다희 기자 dawn27@mt.co.kr",http://v.daum.net/v/20240227040201766
7,"  [속보]헝가리 의회, 스웨덴 나토 가입 비준  ",뉴시스,이혜원,2024. 2. 27. 00:59, 후속기사가 이어집니다 ,http://v.daum.net/v/20240227005951204
8,"  [속보] 헝가리 의회, 스웨덴 나토 가입 비준안 가결  ",뉴스1,박재하 기자,2024. 2. 27. 00:50,jaeha67@news1.kr ,http://v.daum.net/v/20240227005002185
9,"  “강원 공룡선거구 획정위안, 지역특성 무시 절대 안 된다”  ",강원도민일보,이세훈,2024. 2. 27. 00:06,"속보=4·10 총선을 앞두고 더불어민주당이 강원도내 6개 시·군을 통합한 안이 포함된 선거구획정위원회 자체안 적용을 요구하면서 논란(본지 2월 26일자 1·3면 등)이 확산되고 있는 가운데 27일 예정된 민주당 의원총회가 선거구 획정 방향을 가늠하는 분수령이 될 전망이다. 선거구획정위 자체안이 그대로 확정될 경우, 강원도는 초대형 기형 선거구를 떠안게 돼 지역사회의 민심이 폭발하며 거센 반발이 예상된다. 민주당은 27일 예정된 의원총회를 통해 선거구 획정과 관련해 의원들의 의견을 수렴한다. 홍익표 원내대표는 26일 인천시당에서 열린 최고위원회에서 “최초에 만들어진 획정위안은 민주당에게 일방적으로 불리한 안이지만, 더 이상 획정을 늦출 수 없다는 판단 하에 획정위안을 수용하겠다는 입장을 밝혔다”며 “획정안이 통과될 수 있도록 국민의힘에 협조를 요청드린다”고 했다. 획정위안이 그대로 확정되면 민주당은 전통적 텃밭인 호남 지역도 조정이 불가피하다. 이로 인해 의석 감축 및 대규모 행정구역 조정이 예상되는 전북·전남 지역구 의원들은 27일 의총에서 지역 입장을 관철시키겠다는 의지를 보이고 있다. 도정치권은 획정위 원안 관철에 전면 반대하고 있다. 춘천갑 단수 공천을 확정받은 민주당 허영(춘천·철원·화천·양구 갑) 의원은 이날 본지와의 통화에서 “춘천지역에선 춘천이 분구되는 획정위안이 반가울 수 있지만, 강원 전체로 보면 6개 시·군이 통합되는 것은 절대 말이 안된다”면서 “양당 지도부가 원만하게 꼭 풀어야할 문제다”라고 했다. 국민의힘도 민주당 의총을 예의주시하고 있다. 획정위안이 그대로 적용되면 도내 여권은 대혼선에 빠진다. 경선 실시가 예정된 춘천·철원·화천·양구 갑/을은 물론 공천심사 결과 발표가 계속 미뤄지고 있는 속초·인제·고성·양양 선거구에 대한 추가 논의 역시 불가피하다. 이와 관련, 국민의힘 이양수(속초·인제·고성·양양) 의원은 “강원도의 문화와 교통, 생활 면적과 정서, 지역 특수성을 무시하는 공룡 선거구 획정은 더 이상 반복돼선 안 된다”고 주장했다. 이세훈 sehoon@kado.net",http://v.daum.net/v/20240227000634907
