,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]비트코인 가격 또 사상 최고가..7만 3,800달러 육박  ",kbc광주방송,정의진,2024. 3. 14. 16:34,"무려 7만 3,800달러(약 9,734만원)에 육박했습니다.14일 블룸버그통신에 따르면 한국 시간으로 이날 오후 4시, 비트코인 가격은 7만 3,797.97달러를 기록했습니다.오후 4시 20분 현재 7만 3,331.50달러에 거래되고 있습니다.비트코인은 지난 8일 사상 처음으로 7만 달러를 돌파한 이후, 계속해서 사상 최고가를 경신하고 있습니다.전날에는 전장 마감보다 2.86％ 오른 7만 3,092달러(약 9,622만 원)를 기록하기도 했습니다.비트코인 강세 배경에는 비트코인 현물상장지수펀드를 통한 자금 유입이 있다는 평가입니다.#비트코인 #사상최고가 #경신",http://v.daum.net/v/20240314163402838
1,  [속보] 비트코인 가격 또 사상최고가 경신…7만3500달러 넘어  ,헤럴드경제,입력 2024. 3. 14. 16:32,2024. 3. 14. 16:32,"[헤럴드경제=장연주 기자] 가상화폐 대장주 비트코인 가격이 14일 7만3800달러에 근접하며 사상 최고가를 또 한번 새로 썼다.블룸버그통신에 따르면, 비트코인 가격은 한국시간 이날 오후 4시 기준 7만3797.97달러를 찍었고 오후 4시20분 기준 7만3331.50달러에 거래 중이다.비트코인 가격은 이달 들어 처음으로 7만 달러를 돌파한 뒤 연일 고점을 높여가고 있다.비트코인 강세장 배경에는 비트코인 현물 상장지수펀드(ETF)를 통한 자금 유입이 있다는 평가가 나온다.기관투자자들의 유입, 비트코인 채굴량이 4년마다 절반씩 줄어드는 이른바 '반감기'에 대한 기대도 긍정적 요인으로 꼽히고 있다.yeonjoo7@heraldcorp.com",http://v.daum.net/v/20240314163243784
2,  [속보] 비트코인 '7만3500달러'도 넘겼다… 사상 최고가 경신  ,강원도민일보,이채윤,2024. 3. 14. 16:32,Nan,http://v.daum.net/v/20240314163220775
3,  [속보] 비트코인 가격 또 사상 최고가 경신… 7만3500달러 넘겨  ,조선비즈,이학준 기자,2024. 3. 14. 16:30,비트코인 가격이 14일 한때 7만3500달러를 넘기며 사상 최고가를 경신했다.- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240314163023691
4,"  [속보]한동훈 ""비례정당서 유죄 확정시 승계 금지법, 공약 추진""  ",머니투데이,"박소연 기자, 김해(경남)=박상곤 기자",2024. 3. 14. 16:23,14일 한동훈 국민의힘 비상대책위원장.박소연 기자 soyunp@mt.co.kr 김해(경남)=박상곤 기자 gonee@mt.co.kr,http://v.daum.net/v/20240314162314437
5,  [속보]비트코인 또 사상최고가 경신…7만3500달러 넘었다  ,국제신문,신심범 기자,2024. 3. 14. 16:22,[속보]비트코인 가격 또 사상최고가 경신…7만3500달러 넘었다,http://v.daum.net/v/20240314162234403
6,  [속보]비트코인 가격 또 사상최고 경신…7만3500달러 넘어  ,아시아경제,우수연,2024. 3. 14. 16:22,우수연 기자 yesim@asiae.co.kr,http://v.daum.net/v/20240314162200380
7,  [속보] 비트코인 가격 또 사상최고가 경신…7만3천500달러 넘어  ,SBS Biz,신다미 기자,2024. 3. 14. 16:21,짧고 유익한 Biz 숏폼 바로가기,http://v.daum.net/v/20240314162129362
8,"  CCTV에 찍힌 정우택, '돈 봉투 수수 의혹'에 결국 공천 취소 [Y녹취록]  ",YTN,YTN,2024. 3. 14. 16:19,"■ 진행 : 김영수 앵커 ■ 출연 : 정옥임 전 새누리당 국회의원, 서용주 더불어민주당 상근부대변인 * 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 방송으로 확인하시기 바랍니다. 인용 시 [YTN 더뉴스] 명시해주시기 바랍니다. ◇앵커> 오늘 정국 현안 짚어보는 시간입니다. 정옥임 전 새누리당 의원, 서용주 더불어민주당 상근 부대변인 나와 계십니다. 어서 오십시오. 이제 4월 10일 총선이 30일도 남지 않았어요. 진짜 얼마 남지 않았는데 곳곳에서 사건들이 터지고 있습니다. 조금 전에 저희가 뉴스 속보로 전해드렸는데 국민의힘 공관위, 돈봉투 수수 의혹 제기된 정우택 의원에 대해서 공천 취소 결정을 했습니다. 본인은 부인을 했는데 취소를 했다. 어느 정도 확인이 됐다는 건가요? ◆정옥임> 사실관계가 중요하다기보다는 일단 줬다고 하는 사람이 수첩에 기록한 것도 있고 또 어쨌든 CCTV 동영상으로는 일단 받은 것까지만 촬영이 돼 있거든요. 그런데 정우택 후보 본인은 나와서 돌려줬다고 억울함을 토로하지만 이 자체가 선거에 주는 영향에 대해서 아마 공관위나 당의 고민이 깊지 않았을까 생각을 하고 또 어차피 취소한 결과로 나타났잖아요. 그럴 거면 좀 빨리 하는 게 어땠을까 하는 아쉬움이 저는 개인적으로 있습니다. ◇앵커> 그렇군요. 민주당에서는 거듭 의혹을 제기했었잖아요. ◆서용주> 그렇죠. 이게 너무 명백하잖아요. 영상으로 남은 거지 않습니까? 그럼에도 불구하고 그냥 밀어붙이고 있었습니다. 경선을 통해서 정우택 후보가 실질상 후보로 결정이 됐는데 돈봉투를 받은 후보를 그대로 유지한다? 그러면 한동훈 비대위원장이 얘기했던 것들이 말과 행동이 다른 거잖아요. 본인은 국민 눈높이에 맞고 올바른 시스템 공천을 했고 그다음에 이런 의혹에 연루된 분들은 하지 않았다라고 했는데 지금 살려놓고 이걸 총선을 치른다면 말 따로 행동 따로라는 측면에서 국민들 눈높이에 부합하겠습니까? 결국에는 D-27일 정도 남은 상황에서 정우택 후보를 계속 데리고 가는 것들이 선거에서는 굉장히 불리하게 작용할 것이다라는 것이고. 이 한 가지뿐만 아니죠. 예를 들면 지금 한동훈 비대위원장이 어떻게 할 방법은 없지만 지금 아까 앞서 얘기했듯이 이종섭 전 국방부장관 호주대사로 임명하는 부분들은 대단히 큰 악재이기 때문에 그런 악재를 지금 대응하기도 힘든데 정우택 후보까지 안고 가기는 힘들지 않았을까 하는 생각입니다. 대담 발췌 : 이미영 디지털뉴스팀 에디터 #Y녹취록 ※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240314161914278
9,  [속보] 비트코인 또 사상 최고가 경신…7만3500달러 돌파  ,한국경제,진영기,2024. 3. 14. 16:18,"가상화폐 대장주 비트코인 가격이 14일 7만3800달러에 근접하며 사상 최고가를 기록했다.블룸버그통신에 따르면 비트코인은 이날 오후 4시 기준 7만3797.97달러로 사상 최고치를 경신했다. 오후 4시 20분 기준 비트코인은 7만3331.50달러에 거래되고 있다.비트코인 가격은 이달 들어 처음으로 7만 달러를 돌파한 뒤 연일 고점을 높이고 있다. 1월 비트코인 현물 상장지수펀드(ETF)가 허용되며 막대한 자금이 유입돼 가격이 오르고 있다는 분석이 나온다.반감기가 가까워지며 상승세가 가팔라지는 모양새다. 반감기는 비트코인 채굴 시 보상 규모가 절반으로 줄어드는 시기를 말한다. 반감기의 주기는 약 4년인데, 앞선 3번의 반감기마다 비트코인 가격은 급등했다. 비트코인은 내달 반감기를 맞이할 것으로 예상된다.진영기 한경닷컴 기자 young71@hankyung.com",http://v.daum.net/v/20240314161804220
