,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  강원창조경제혁신센터 원주사업단 존치 확정  ,강원도민일보,이기영,2024. 1. 30. 00:05,"속보= 원주를 떠날 것으로 우려됐던 강원창조경제혁신센터 원주지역사업단(본지 1월 2일자 18면 등)의 원주 존치가 확정됐다. 강원특별자치도, 원주시, 강원창조경제혁신센터는 최근 긴급회의를 하고 원주지역사업단 원주 존치를 결정했다. 이에 따라 원주지역사업단은 현재 사용중인 연세대 미래캠퍼스 공간을 오는 4월까지 무상 이용하고 5월 남원주역세권의 창업지원허브로 이전하게 된다. 이를 위해 시는 공유재산관리규정을 활용, 임대료를 감면키로 했다. 원주지역사업단은 센터 본원 공간 이전 및 통합을 이유로 지난해 창업지원허브 입주 포기 의사를 시에 전달했다. 지역사회에는 사실상 원주 철수로 받아들여졌다. 이에 지역 경제계가 원주 존치 위원회를 구성하는 등 강력 반발하고 원강수 시장이 원주 존치를 위한 특별지시를 내놓는 등 지역사회가 원주지역사업단 사수에 본격 나섰다.이 같은 노력으로 원주지역사업단의 원주 존치가 성사되고 당초 계획인 창업지원허브로의 이전이 가능해졌다.특히 핵심 기관 입주 불투명으로 기능 하락이 우려됐던 창원지원허브(본지 1월 29일자 15면)가 창업지원 기능을 갖춘 미래산업진흥원에 이은 원주지역사업단 입주 확정으로 본연의 기능을 다할 수 있게 됐다.원주지역사업단은 강원형 뉴딜사업지원 업무와 유망 창업가 발굴, 로컬크리에이터와 지역 중소상인의 e커머스 판로 등의 지원사업을 추진, 원주청년 창업 육성과 정책 수행에 시너지를 높일 것으로 기대된다.강원창조경제혁신센터 관계자는 “원주경제 활성화에 기여할 수 있도록 다양한 창업지원 사업을 지속 발굴 시행해 나가겠다”고 밝혔다.이기영 mod1600@kado.net",http://v.daum.net/v/20240130000512185
1,  [속보]“화재 의심 신고”…오리역 무정차 통과  ,서울신문,김채현,2024. 1. 29. 22:51,29일 오후 8시 54분쯤 수인분당선 오리역 승강장에서 화재 의심 신고가 접수돼 열차가 1시간째 무정차 통과 중이다.경기소방재난본부와 한국철도공사(코레일)에 따르면 이날 “죽전역 방향 승강장에서 타는 냄새가 난다”는 역무원의 신고가 소방으로 접수됐다.이에 코레일 측은 오리역에 있던 승객들을 대피시킨 후 전동차를 무정차 통과시키고 있다.소방 당국은 현장을 조사한 결과 화재 등 특이사항은 없는 것으로 파악했다.코레일 관계자는 “현재 소방당국이 정확한 원인을 조사 중”이라고 말했다.김채현 기자,http://v.daum.net/v/20240129225101368
2,  [속보] 화재 의심 신고...수인분당선 오리역 1시간째 무정차 통과  ,디지털타임스,박양수,2024. 1. 29. 22:28,"29일 오후 8시 54분 수인분당선 오리역 승강장에서 화재 의심 신고가 접수돼 열차가 1시간째 무정차 통과 중이다.경기소방재난본부와 한국철도공사(코레일)에 따르면 이날 ""죽전역 방향 승강장에서 타는 냄새가 난다""는 역무원의 신고가 소방으로 접수됐다.이에 따라 코레일 측은 오리역에 있던 승객들을 대피시킨 후 전동차를 무정차 통과시키고 있다.소방 당국은 현장을 조사한 결과 화재 등 특이사항은 없는 것으로 파악했다.코레일 관계자는 ""현재 소방당국이 정확한 원인을 조사 중""이라고 말했다. 박양수기자 yspark@dt.co.kr",http://v.daum.net/v/20240129222813124
3,  [속보] ‘이태원 특별법’ 재의 안건 30일 국무회의 상정…거부권 수순  ,강원도민일보,이은영,2024. 1. 29. 18:45,Nan,http://v.daum.net/v/20240129184540924
4,"  춘천고·원주고·상동고, 교육부 자율형공립고 2.0 도전장  ",강원도민일보,정민엽,2024. 1. 29. 18:45,"속보=정부가 지역소멸 위기를 겪는 지역을 중심으로 자율형공립고(자공고)를 추진(본지 1월3일자 4면)하는 가운데 강원도내에서는 춘천고·원주고·상동고가 자공고 선정에 도전한다. 29일 본지 취재결과 강원특별자치도교육청은 지난 26일까지 강원도내 고등학교를 대상으로 자공고 신청 공문을 접수했다. 마감결과 춘천고, 원주고, 영월 상동고 3곳이 자공고 지원 의사를 밝혔다. 세 곳 모두 지자체 특성을 반영한 교육과정을 운영하는 ‘지자체협약형’ 모델을 신청할 계획이다. 도교육청은 오는 31일 자체 협의를 진행하고 서류를 제출한 3개 학교의 결격사유, 보완점 등을 확인할 예정이다. 이어 다음달 2일에는 심의위원회를 열고 교육부에 자공고 신청서를 제출할 학교를 확정할 계획이다. 도교육청 관계자는 “세 곳 모두 나름대로의 비전이 있고, 구성원들의 의지도 확고한 상황”이라며 “특히 춘천과 원주는 지자체가 교육발전특구를 준비 중이어서 해당 지역 학교에 대한 교육가산점도 기대된다”고 밝혔다. 다만 춘천고와 원주고가 자공고에 선정되더라도 별도로 학생을 선발하지는 못할 전망이다. 도교육청 관계자는 “10년 이상 지속돼 온 고교평준화를 무너트리고 특정 학교만 별도로 신입생을 뽑을 수는 없는 상황”이라며 “학교와 해당 학교가 위치한 지자체에서도 아쉬움을 표현했으나 현실적으로 어려운 부분이 많다”고 말했다. 교육부는 다음달 자공고 선정 결과를 발표할 예정인 가운데 자공고에 선정되면 해당 학교만의 차별화된 교육과정을 운영할 수 있게 된다. 자공고에 도전 중인 강원도내 고교들은 이를 활용해 자연계 중심의 현 수능체제 대비를 강화하겠다는 구상이다. 정민엽  ",http://v.daum.net/v/20240129184539923
5,"  [속보] 내일 국무회의에 이태원특별법 재의 안건 상정…尹,거부권 행사 유력  ",문화일보,노기섭 기자,2024. 1. 29. 18:39,"정부는 30일 열릴 국무회의에서 ‘10·29 이태원 참사 피해자 권리보장과 진상규명 및 재발 방지를 위한 특별법안’에 대한 재의요구안을 상정·심의한다고 총리실이 29일 전했다. 이태원참사특별법은 더불어민주당 단독으로 국회를 통과해 지난 19일 정부로 이송됐다. 한덕수 국무총리가 주재할 30일 국무회의에서는 윤석열 대통령에게 특별법 거부권 행사를 건의할 가능성이 큰 것으로 전해지고 있다. 국무회의에서 재의요구안을 의결하고 윤 대통령이 재가하면, 이태원특별법은 국회로 넘어가 폐기 수순을 밟을 전망이다.윤 대통령은 이태원특별법이 여야 합의 없이 처리됐으며 진상규명을 위해 꾸려질 특별조사위 구성 및 권한에 문제가 있다는 여당의 지적에 공감하는 것으로 알려졌다. 이에 따라 재의요구안이 의결되면 이를 곧바로 재가하는 방안이 유력한 상황이다. 윤 대통령이 이번에 거부권을 행사하면 취임 이후 5번째가 된다.한편, 정부는 이태원 참사 희생자와 유가족에 대한 신속한 배상과 추모공간 마련 등 별도 지원책을 준비 중인 것으로 전해졌다. 이에 따라 30일에 윤 대통령이 거부권을 행사하면서 함께 발표할 가능성이 있다.대통령실 관계자는 이날 용산 대통령실에서 기자들과 만나 이태원특별법과 관련, “정부의 입장은 희생자와 유가족에게 법이 허용하는 범위내에서 최대한 배상하고 지원하겠다는 것”이라 “유가족이 원하시는 여러 후속 조치에 대해서도 전향적으로 검토하겠다”고 설명했다.노기섭 기자",http://v.daum.net/v/20240129183907769
6,  [우보세] 스타트업 7년의 벽  ,머니투데이,김성휘 기자,2024. 1. 29. 18:30,"중소벤처기업부는 올해 예비·초기·도약 창업패키지 지원에 참여할 창업자를 모집한다고 29일 밝혔다. 첫 글자를 따 '예초도'라고 불리는 이 성장단계별 지원사업은 정부의 대표적 스타트업 육성 프로그램이다. 초기창업은 최대 1억원, 도약단계는 최대 2억원을 지원한다. 창업지원사업 중 융자방식을 제외하면 규모가 가장 크다.정부가 마중물을 부어가며 창업을 돕는 건 우리나라 벤처생태계의 큰 특징이다. 예산을 지원하려면 명확한 근거가 필요하다. 대개 창업 후 7년까지를 스타트업이라 부른다. 정부 지원 또한 예·초·도, 즉 △예비창업자 △창업 후 3년미만인 초기창업 △업력 3~7년인 도약기 스타트업에 집중된다.왜 7년일까. 벤처업계 관계자들도 대부분 ""법이 그렇다""고 한다. 대표적인 게 중소기업창업지원법이다. 이 법 제2조는 '창업기업'을 ""업력 7년 이하""로 규정하고 있다. 1986년 법이 제정될 때 7년 규정은 없었다. 7년 기준이 등장하는 건 1999년 11월 정부가 제출한 개정안부터다. 국회에 따르면 그때까지 창업자의 정의는 ""중소기업을 창업하는 자""였다. 2000년 1월 개정된 법률부터 ""창업 후 7년이 경과되지 아니한 자""라는 기준을 추가했다. 중기부는 다양한 데이터와 경험에 근거한 결정이라고 풀이했다. 창업 후 3년까지는 종잣돈과 창업멤버들로 그럭저럭 꾸릴 수 있다. 그후 시장경쟁이 본격화하지만 수익을 내기까지 먼 길이 남은 경우가 많다. 후속투자를 제때 받지 못하면 생존의 위기에 빠진다. 이게 죽음의 계곡(데스밸리)인데 대체로 3~7년차에 해당한다. 한국의 창업기업 생존률이 1년차 65%, 3년차 42.6%, 5년차 29.2%로 뚝 떨어진다는 OECD(경제협력개발기구) 통계도 있다. 따라서 7년 룰을 넣은 것은 벤처생태계 현실을 반영한 결과다. 모태펀드의 자펀드 만기도 대개 7년이다. 하지만 7년이 불변의 진리는 아닐 수 있다. 이미 변화가 감지된다. 중소기업창업지원법은 신산업·기술창업의 경우 업력 10년까지 지원할 수 있게 개정했다. 기술적 어려움이 큰 딥테크 분야는 상용화에 이르자면 수년간 끈질긴 시도가 필요하다. 7년을 넘겼다고 지원이 뚝 끊기면 꽃이 피기 직전에 싹을 자르는 일이 된다.미국도 업력으로 스타트업을 규정하지 않는다는 게 업계의 지적이다. 물론 10년쯤 지났다면 스타트업 꼬리표를 떼지만 그렇다고 기계적으로 판단하지 않는다. 무슨 문제를 포착했고 어떤 혁신으로 해결하려 하는지를 스타트업의 기준으로 본다. 양국의 실정도 다르다. 한국벤처캐피탈협회에 따르면 2021년 기준 국내 스타트업이 IPO(기업공개)를 하기까지 14.4년 걸린 반면 미국은 6.3년이었다.특정 스타트업이 지원 대상이 될지 그때마다 판단할 수는 없을 것이다. 그래도 정해진 숫자에 얽매여선 곤란하다. '무조건 7년'보다는 규정을 더 유연하게 적용하는 방향으로 점차 법령을 개선해야 한다. 그래야 '스타트업 코리아'를 꽃피울 수 있다. [머니투데이 스타트업 미디어 플랫폼 '유니콘팩토리']김성휘 기자 sunnykim@mt.co.kr",http://v.daum.net/v/20240129183002560
7,"  [속보] NTT·인텔, 광기술 반도체 공동 개발···SK하이닉스 협력 조정  ",서울경제,정혜진 기자,2024. 1. 29. 18:25,Nan,http://v.daum.net/v/20240129182505442
8,  [속보] 이태원특별법 재의요구안(거부권) 내일 국무회의 상정  ,아이뉴스24,김다운,2024. 1. 29. 18:08,"[아이뉴스24 김다운 기자] 오는 30일 열리는 국무회의에서 정부가 이태원특별법에 대한 재의요구권(거부권) 행사 건의안을 상정했다.국무회의 때 윤석열 대통령은 거부권 행사 건의안이 의결되면 검토 후 이를 재가할 것으로 보인다.이태원 참사 특별법 거부권을 행사할 경우, 윤 대통령 취임 이후 다섯 번째 거부권 행사가 된다.",http://v.daum.net/v/20240129180840905
9,  [속보] 이태원특별법 재의 안건 내일 국무회의 상정  ,한국경제,최수진,2024. 1. 29. 18:08,[속보] 이태원특별법 재의 안건 내일 국무회의 상정최수진 한경닷컴 기자 naive@hankyung.com,http://v.daum.net/v/20240129180804877
