,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]신진서, 농심신라면배 새 역사 썼다…한국 4연속 우승  ",뉴시스,신효령 기자,2024. 2. 23. 18:50,"[서울=뉴시스] 신효령 기자 = '한국 바둑랭킹 1위' 신진서 9단이 '바둑 삼국지'로 불리는 농심신라면배 한국의 4연속 우승을 견인했다.신진서 9단은 23일 중국 상하이 그랜드호텔에서 열린 제25회 농심신라면배 세계바둑최강전 본선 최종국에서 중국의 구쯔하오 9단에게 249수 만에 흑 불계승했다.한국 대표팀의 마지막 주자로 나선 신진서 9단은 6연승을 달성하며 한국의 역전 우승을 이끌었다. 한국은 신진서의 활약에 힘입어 4년 연속 우승을 차지하게 됐다. 신진서는 22회 대회부터 이번 대회까지 파죽의 16연승을 달렸다. 최종국은 한중 1위 맞대결답게 치열하게 진행됐다. 신진서 9단은 초반 연구한 포석이 나온 듯 구쯔하오 9단의 착수에 빠르게 대응하며 중반까지 앞서갔다. 중반 우변 변화에서 구쯔하오 9단에게 역전을 허용하며 위기를 맞기도 했지만 패싸움 과정에서 득점하며 재역전에 성공, 승리를 가져왔다.한국기원이 주최·주관하고 농심이 후원하는 농심신라면배의 우승상금은 5억원이다. 본선에서 3연승하면 1000만원의 연승상금(3연승 후 1승 추가 때마다 1000만원 추가 지급)이 지급된다. 제한시간은 각자 1시간에 초읽기 1분 1회다.☞공감언론 뉴시스 snow@newsis.com ",http://v.daum.net/v/20240223185038675
1,  [속보] ‘위 아래’·‘롤리폴리’ 작곡 신사동호랭이 숨진 채 발견  ,서울신문,최재헌,2024. 2. 23. 18:46,"‘위 아래’, ‘롤리폴리’ 등 한 시대를 풍미한 히트곡을 쏟아낸 유명 작곡가 신사동호랭이(본명 이호양)가 23일 오후 사망했다. 41세.서울 강남경찰서는 “신사동호랭이가 숨진 채 발견된 게 맞으나 시간과 장소 등은 말씀드리기 어렵다”고 밝혔다. 현재까지 범죄 혐의점은 발견되지 않은 것으로 알려졌다.가요계에 따르면 신사동호랭이의 지인이 작업실에서 쓰러져 있는 그를 발견해 119에 신고했지만 이미 숨져있었다.신사동호랭이는 포미닛의 ‘핫 이슈’(Hot Issue), 티아라의 ‘롤리폴리’, 에이핑크의 ‘노노노’(No No No)·‘러브’(LUV), EXID의 ‘위아래’·‘아 예’(AH YEAH), 모모랜드의 ‘뿜뿜’ 등 수많은 히트곡을 쏟아내며 가요계 대표 ‘히트곡 메이커’로 불렸다.경북 포항 출신인 그는 아버지 직장을 따라 초등학교 시절 전남 광양으로 이사했고 중학교 시절 몰래 밤업소에서 드럼을 배우는 등 음악에 심취했다. 가수의 꿈을 갖고 2000년부터 약 4년 동안 오디션을 보고 다니며 어려운 생활을 하다가 우연히 언더그라운드 힙합 레이블에서 프로듀싱 기회를 잡았다.2004년 김건모, 왁스, 자두 등이 소속된 제이엔터컴을 찾아가 작곡가 최준영 밑에서 ‘막내’ 생활을 시작하며 작곡가로 진로를 틀었다. 신사동호랭이는 이후 비스트, 포미닛, 티아라 등 당대 인기 아이돌 그룹의 대표곡을 만들며 저작권료만 연간 수억원대에 이르는 정상급 작곡가로 거듭났다. 또 자신의 작곡 필명을 하나의 ‘브랜드’로 끌어올리며 각종 TV·라디오 프로그램과 광고에도 등장했다.신사동호랭이는 2011년 작곡가에서 한발 더 나아가 음반 제작자로 변신해 AB엔터테인먼트를 설립, 이듬해인 2012년 걸그룹 EXID를 선보였다. 그러나 2017년 사업과 관련된 지인으로부터 비롯된 채무가 발생하고 또 다른 업체에 빌려준 자금까지 회수하지 못하면서 법원에 회생 신청을 내는 등 경제적 어려움을 겪은 것으로 알려졌다.최근에는 티알엔터테인먼트의 총괄 프로듀서를 맡아 2021년 걸그룹 트라이비를 선보였다. 트라이비는 그가 프로듀싱을 한 네 번째 싱글 ‘다이아몬드’(Diamond)를 지난 20일에 발표했고 이날 KBS 2TV ‘뮤직뱅크’ 출연 예정이었다.신사동호랭이는 사망 2일 전인 지난 21일에도 소셜미디어(SNS)를 통해 트라이비의 신곡 안무 시안을 공개하고 양양에 다녀온 사실을 알리며 외부와 활발하게 소통해왔다.최재헌 기자",http://v.daum.net/v/20240223184601591
2,"  유명 작곡가 신사동호랭이, 숨진 채 발견 [속보]  ",스포츠한국,신영선 기자,2024. 2. 23. 18:45,Nan,http://v.daum.net/v/20240223184551586
3,"  [속보]‘히트곡 메이커’ 신사동호랭이, 자택서 숨진채 발견  ",동아일보,김혜린 동아닷컴 기자,2024. 2. 23. 18:33,"23일 가요계에 따르면 신사동호랭이는 이날 서울 자택에서 숨진 채 발견됐다. 구체적인 사인 등은 아직 확인되지 않았다. 고인의 빈소는 서울강남성모병원 장례식장에 마련됐다.신사동호랭이 소속사 티알엔터테인먼트 관계자는 “죽은 이유를 정말 모르겠다. 어제 저녁 7시까지 트라이비(걸그룹) 컴백 무대 관련해서 신사동호랭이랑 문자를 주고 받았는데 아무 낌새도 채지 못했다. 금전관계 등 짚히는 게 전혀 없다”며 “현재로선 소속사에서 공식입장을 낼 계획이 없다. 경황이 없다”고 전했다.신사동호랭이는 티아라 ‘롤리 폴리’, 에이핑크 ’노노노’, EXID ‘위아래’, 모모랜드 ‘뿜뿜’ 등 다수의 히트곡을 배출한 국내 대표 히트메이커다.최근에는 걸그룹 트라이비를 론칭하기도 했다. 트라이비는 지난 20일 미니 2집 ‘웨이’로 컴백해 이날 방송 스케줄이 예정돼 있었으나 갑작스런 소식에 일정을 전면 취소했다.김혜린 동아닷컴 기자 sinnala8@donga.com ",http://v.daum.net/v/20240223183312385
4,"  [속보] ""신림선 관제시스템 이상으로 운행 중단""…퇴근길 열차지연 예상  ",MBN,입력 2024. 2. 23. 18:30,2024. 2. 23. 18:30,< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >,http://v.daum.net/v/20240223183024336
5,"  [속보] ""신림선 관제시스템 이상으로 운행 중단""…퇴근길 열차지연 예상  ",한국경제,신현보,2024. 2. 23. 18:29,신현보 한경닷컴 기자 greaterfool@hankyung.com,http://v.daum.net/v/20240223182905315
6,  [속보] “신림선 관제시스템 이상으로 운행 중단”…30분 만에 재개  ,KBS,박희봉,2024. 2. 23. 18:28," 서울 경전철 신림선이 오늘(23일) 오후 5시 50분쯤 관제시스템 이상으로 운행이 중단됐다 30분 만에 재개됐습니다.남서울경전철 관계자는 ""6시 20분쯤부터 열차가 정상 운행 중""이라며 ""정확한 이상 원인은 조사 중""이라고 밝혔습니다.박희봉 기자 (thankyou@kbs.co.kr)",http://v.daum.net/v/20240223182845309
7,"  [속보] ""신림선 관제시스템 이상으로 운행 중단""…퇴근길 열차지연 예상  ",연합뉴스,이미령,2024. 2. 23. 18:25,▶제보는 카톡 okjebo,http://v.daum.net/v/20240223182559251
8,"  [속보]韓 신진서, 농심배 세계바둑 대역전 우승  ",아시아경제,류정민,2024. 2. 23. 18:25,류정민 기자 jmryu@asiae.co.kr,http://v.daum.net/v/20240223182511243
9,  [속보] ‘롤리폴리’ ‘위 아래’ 스타 작곡가 신사동호랭이 사망  ,경향신문,김한솔·윤기은 기자,2024. 2. 23. 18:24,"‘롤리폴리’ ‘위 아래’ 등 히트곡을 내놓았던 스타 작곡가 신사동호랭이(본명 이호양)가 숨진 채 발견됐다.서울강남경찰서는 23일 “신사동호랭이는 숨진 채 발견됐다”며 “시간과 장소 등은 말씀드리기 어려운 상황”이라고 밝혔다.가요계에 따르면 이날 신사동호랭이의 지인은 작업실에 쓰러져 있는 신사동호랭이를 발견해 119에 신고했지만 끝내 숨진 것으로 알려졌다. 구체적인 사인은 아직 전해지지 않았다.신사동호랭이는 수많은 K팝 히트곡들을 작곡한 유명 프로듀서다. 주로 2세대 아이돌그룹의 히트곡을 많이 제작했다. 포미닛의 ‘핫이슈’, 티아라의 ‘보핍보핍’, ‘롤리폴리’를 비롯해 EXID ‘위아래’ ‘덜덜덜’, 에이핑크 ‘노노노’, 모모랜드 ‘뿜뿜’, 현아 ‘버블팝’등이 그의 작품이다.신사동호랭이는 고3 때 편곡자로 데뷔해 2004년부터 ‘신사동호랭이’라는 활동명을 쓰기 시작했다. 쥬얼리의 히트곡 ‘원 모어 타임’ 편곡을 맡았고, 이것을 계기로 마이티마우스의 ’에너지‘ 라는 곡을 쓰기도 했다.그는 최근까지도 활발하게 여러 활동을 이어갔다.지난 2021년에는 본인이 대표인 TR엔터테인먼트에서 신인 걸그룹 ‘트라이비’를 선보이면서 제작 중심을 활동을 했다. TR엔터에는 트라이비와 EXID 멤버였던 ELLY가 소속돼 있다. 지난해에는 경기도 시흥시의 홍보송을 작곡하기도 했다.트라이비는 1년 간의 공백기 끝에 네 번째 싱글 앨범 ‘Diamond’ 로 컴백했다. 신사동호랭이의 사망 소식이 전해지기 하루 전날인 22일에는 음악방송에서 컴백 무대도 가졌다. 트라이비는 이날 공식 트위터 계정에 컴백 일정을 취소하는 공지를 올렸다.김한솔 기자 hansol@kyunghyang.com, 윤기은 기자 energyeun@kyunghyang.com",http://v.daum.net/v/20240223182418234
