,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  美증시 혼조 마감…다우 -0.25%, S&P500 +0.17%, 나스닥 +0.37%  ",SBS Biz,김종윤 기자,2024. 2. 28. 06:15,짧고 유익한 Biz 숏폼 바로가기,http://v.daum.net/v/20240228061504581
1,  [속보]뉴욕증시 혼조세 마감…나스닥 0.37%↑  ,이데일리,이소현,2024. 2. 28. 06:10," [이데일리 이소현 기자] 미국 뉴욕증시 3대 지수가 27일(현지시간) 혼조세로 마감했다.이날 마켓포인트에 따르면 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전장보다 0.25% 하락했다. 대형주 중심의 S&P500지수는 0.17% 상승했고, 기술주 중심의 나스닥 지수는 0.37% 올랐다. 시장은 이번 주 발표될 미국의 1월 개인소비지출(PCE) 물가지수, 지난해 4분기 및 연간 국내총생산(GDP) 발표 등을 앞두고 숨고르기에 들어간 모습이다.이소현 (atoz@edaily.co.kr) ",http://v.daum.net/v/20240228061030549
2,  [속보] 뉴욕증시 주요 지표 앞두고 혼조 마감…나스닥 0.37%↑  ,뉴시스,권성근 기자,2024. 2. 28. 06:09, [서울=뉴시스] ☞공감언론 뉴시스 ksk@newsis.com ,http://v.daum.net/v/20240228060949530
3,  [속보]뉴욕증시 숨고르기...PCE 앞두고 보합권서 혼조 마감  ,아시아경제,조슬기나,2024. 2. 28. 06:02,"미국 뉴욕 증시의 3대 지수는 이번 주 발표되는 개인소비지출(PCE) 가격지수 등 경제 지표들을 대기하며 27일(현지시간) 보합권에서 혼조 마감했다.이날 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전장 대비 0.25% 내려 거래를 마쳤다. 반면 대형주 중심의 S&P500지수는 0.17%, 기술주 중심의 나스닥 지수는 0.37% 상승 마감했다.조슬기나 기자 seul@asiae.co.kr",http://v.daum.net/v/20240228060259424
4,"  [속보]뉴욕증시, 혼조세 마감...나스닥, 0.4%↑  ",파이낸셜뉴스,송경재,2024. 2. 28. 06:01,dympna@fnnews.com 송경재 기자,http://v.daum.net/v/20240228060153393
5,"  [속보] PCE 앞두고 미증시 혼조, 다우 0.25%↓-나스닥 0.37%↑  ",뉴스1,박형기 기자,2024. 2. 28. 06:01,sinopark@news1.kr ,http://v.daum.net/v/20240228060152392
6,  [속보]전일 47% 폭등했던 AI업체 사운드하운드 오늘도 19%↑  ,뉴스1,박형기 기자,2024. 2. 28. 06:01,sinopark@news1.kr ,http://v.daum.net/v/20240228060111364
7,"  [속보] 비트코인 랠리, 마이크로스트래티지 10% 폭등  ",뉴스1,박형기 기자,2024. 2. 28. 06:00,sinopark@news1.kr ,http://v.daum.net/v/20240228060054334
8,  [우보세]수술대 오른 한국 의료  ,머니투데이,김지산 기자,2024. 2. 28. 05:30,"70년대 중동발 건설 호황에 중화학, 조선이 뜨자 기계공학과, 건축과, 토목과에 지원자가 몰렸다. 80년대가 되자 물리학과, 전자공학과가 각광 받았다. 반도체를 중심으로 전자 산업이 세계 수준으로 발돋움하던 시기였다.90년대, 컴퓨터공학과가 가세했다. IT(정보기술) 산업과 벤처가 산업의 총아로 부상하던 시대였다. 2000년대 들어 대세는 완전히 의예로 넘어왔다. 외환위기로 대마불사 신화가 깨지고 그토록 대우 받던 엔지니어마저 짐을 싸던 시대를 지나면서다. 이렇게 부상한 직종이 의사다. 이 시기 이후 의예는 '입시천하'를 완벽하게 평정했다.의대가 20년 넘게 입시 시장에서 왕좌를 지키게 된 결정적 배경은 '의대 정원 고정'이었다. 2006년부터 19년째다. 예측하기 어려운 글로벌 산업 흐름에서 일자리 수만으로 최고의 지위를 지키는 직업은 지구상에 없다. 정원 확대 때마다 의료계가 투쟁한 결과다. 지금의 의대 위상은 미래에도 의사 수는 제한적일 거라는 확신의 결과다.의대 정원 2000명 증원 이후 '잠을 제대로 못 자 퀭한 눈으로 환자들을 돌보는 우리에게 어떻게 손가락질을 할 수 있느냐'는 전공의들의 분노 섞인 목소리가 먹히지 않는 건 너무나 당연하다. 거의 자연 반사적으로 '다 알고 간 거 아니었어?' 소리가 나온다.#전공의들은 병원을 떠나며 명분으로 필수의료 실태를 꺼냈다. 그리고 안과 의사가 소아청소년과 의사보다 연간 수입이 많게는 7배 많다는 수치를 많은 사람이 확인했다. 통제가 심한 급여를 피해 비급여로 의사들이 몰린 결과라는 사실도 알았다.의료인들은 의사 수 늘린다고 필수 의료가 부활할 거라는 기대는 난센스라고 입을 모은다. 추가될 2000명이라고 생각 구조가 다르진 않을 것이다. 요행히 안과 경쟁 낙오자들이 소아과를 선택하는 일이 벌어질 수 있겠지만 이 역시 바람직한 일은 못 된다.의사들의 비급여 진료 선호 현상은 과도한 의료비 부담을 초래했다. 정형선 연세대 보건행정학부 교수팀 분석을 보면 2022년 한국의 의료비 비중이 국내총생산(GDP)의 9.7%였다. 경제협력개발기구(OECD) 평균(9.3%)보다 높다. 정작 근로소득자 기준 건강보험료율(월급에서 건보료 비중)은 7.09%로, 일본(10~11.82%)이나 독일(16.2%), 프랑스(13.25%)보다 크게 낮다.이런 식으로 국민 의료비 상당 부분이 비급여로 지출되니 통제권 밖의 의료행위가 주목받고 의사가 몰리는 악순환이다. 건보료율과 보장률을 높이면서 민간보험 기능을 약화하는 게 정부와 의사를 포함한 모든 국민을 위한 해법이다.의대 정원 확대에서 출발한 필수 의료 논쟁을 계기로 한국 의료계 부조리가 낱낱이 드러나야 한다. 그래야 정부와 의료계가 진정성 있는 토론이 가능하다. 이렇게만 된다면 이번 전공의 집단 이탈 사태는 큰 진전을 위한 일보 후퇴가 될 수 있을 것이다.김지산 기자 san@mt.co.kr",http://v.daum.net/v/20240228053018961
9,"  검,과속·신호위반으로 3명 숨지게한 80대 금고 5년 구형  ",강원도민일보,신재훈,2024. 2. 28. 00:06,"속보=신호 위반과 과속 주행으로 새벽 예배를 마치고 귀가하던 3명을 들이받아 숨지게 한 80대 운전자(본지 2023년 11월 23일자 5면 등)에게 검찰이 금고 5년을 구형했다. 27일 춘천지법 형사1단독 신동일 판사 심리로 열린 A(82)씨의 교통사고처리 특례법상 치사 혐의 사건 결심공판에서 검찰은 A씨에게 금고 5년을 재판부에 요청했다. 검찰은 “과속에 신호를 위반한 중과실로 피해자 3명이 즉사한 점을 고려해달라”는 취지로 구형 이유를 설명했다. A씨 측 변호인은 피고인이 고령인 점과 이 사건 이후 건강이 악화한 점, 초범이고 그동안 단 한 번도 도로교통법을 위반한 적이 없는 점, 피해자 2명의 유족과 합의한 사정 등을 들어 선처를 호소했다. 앞서 A씨는 지난해 11월 22일 오전 6시 45분쯤 춘천시 퇴계동 남춘천역 인근 도로에서 링컨 승용차를 몰던 중 횡단보도를 건너던 보행자 3명을 들이받아 숨지게 한 혐의를 받는다. 조사 결과 A씨는 차량 신호가 적색임에도 불구하고 신호를 위반하고, 제한속도 시속 60㎞ 도로에서 시속 97㎞로 달린 것으로 드러났다. 선고 공판은 내달 19일 열린다. 신재훈",http://v.daum.net/v/20240228000623220
