,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 조현우 잇단 선방으로 버틴 한국, 살얼음판 전반 0-0  ",더팩트,박순규,2024. 2. 7. 01:03,"7일 2023 카타르 아시안컵 4강전 한국, 요르단전 전반 0-0김영권 정승현 첫 센터백 가동...손흥민 이강인 황희찬 선발위르겐 클린스만 감독이 이끄는 한국 축구 대표팀은 7일 오전 0시(한국시간) 카타르 알 라이얀의 아흐마드 빈 알리 스타디움에서 열리는 요르단과 2023 아시아축구연맹(AFC) 카타르 아시안컵 준결승전 1경기에서 우세할 것이란 당초 전망을 뒤엎고 고전을 면치 못하면서 전반을 0-0으로 마쳤다. 2경기 연속 120분 연장 혈투를 치른 체력 소모가 여실히 드러나 패스 미스를 연발하며 위험 상황을 노출했다.골키퍼 조현우의 결정적 선방이 없었다면 실점을 하고도 남았을 상황이 무려 4차례나 이어졌다. 전반 한국은 24분 이강인의 첫 슛이 나오기 전까지 슈팅 기회조차 잡지 못했으며 이강인의 슛도 골대를 한참 벗어났다. 한국은 전반 29분 페널티박스 안에서 설영우의 왼쪽 돌파 당시 주심의 페널티 파울 선언으로 결정적 기회를 잡는 듯했으나 비디오 판독 결과 정정되면서 아쉬움을 남겼다.3-4-2-1전형으로 나선 요르단에 비해 4-3-3포메이션으로 나선 한국은 미드필드 싸움에서 밀리며 공격과 수비에서 모두 어려움을 겼었다.클린스만 감독은 손흥민(트트넘) 이강인(PSG) 황희찬 황인범(즈베즈다) 이재성(마인츠) 박용우 (알아인) 설영우 김영권 정승현(이상 울산HD) 김태환(전북현대) 조현우(울산HD)를 스타팅 11에 기용했다. 지난 8강 호주전과 비교해 2자리가 바뀌었다.경고 누적으로 이번 경기 출전이 불가한 김민재(뮌헨)를 대신해 정승현이 김영권의 중앙 수비 파트너로 나선다. 또 조규성(미트윌란)이 벤치로 내려가고 이재성이 선발로 복귀했다. 손흥민을 원톱으로 하는 4-3-3전형을 펼쳐보였다.공격에서는 손흥민 이강인과 함께 황희찬이 요르단전에 처음 선발로 나서 상대 수비를 뒤흔드는 공격 첨병 역할을 맡았다. 황희찬은 지난달 20일 요르단과 조별리그 E조 2차전에서는 부상으로 출전하지 않았다. 한국은 당시 요르단의 우월한 피지컬에 막혀 고전을 면치 못하다 2-2로 비긴 만큼 17일 만의 4강 재격돌에서는 황희찬의 저돌적 돌파에 기대를 걸고 있다.수비의 가장 큰 과제로 꼽히는 센터백 '김민재 공백'은 울산현대 소속 수비수들의 조직력으로 메운다. 정승현이 이번 대회 처음 김영권과 호흡을 맞춰 요르단 공격수들의 파워 넘치는 공세를 차단하는 임무를 맡은다. 정승현은 김민재를 중심으로 김영권과 번갈아 센터백으로 나섰으나 함께 출전하는 것은 이번이 처음이다.skp2002@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",http://v.daum.net/v/20240207010342256
1,  [속보] 조현우 신들린 선방…0-0 전반 종료 [아시안컵]  ,쿠키뉴스,이영재,2024. 2. 7. 00:58,"7일 오전 0시(한국시간) 카타르 알라이얀의 아흐마드 빈 알리 스타디움에서 킥오프판 대한민국과 요르단의 2023 아시아축구연맹(AFC) 카타르 아시안컵 준결승전 전반전이 0-0으로 마무리됐다.16강전과 8강전에서 연이어 ‘120분 혈투’를 펼친 대한민국 축구대표팀은 이날 지친 모습이 역력했다. 반면 요르단은 선수들의 몸놀림은 가벼웠다.한국은 요르단의 핵심 공격수 알타마리에게 위협적인 돌파를 허용했고, 가슴이 철렁하는 실점 위기도 맞았다. 다행히 조현우가 선방쇼를 펼치면서 0-0 팽팽한 균형은 깨지지 않았다. 수비 조직력이 아닌 골키퍼 조현우의 개인 능력에 의존해 위기를 벗어나는 모습이었다.공격은 다소 답답했다. 주도권을 빼앗긴 채 끌려가고 있는 한국은 전반 이렇다 할 득점 기회를 잡지 못했다. 한국은 후반전에서 반전을 모색한다.이영재 기자 youngjae@kukinews.com",http://v.daum.net/v/20240207005802224
2,"  [속보] 무실점이 다행…졸전 클린스만호, 요르단과 전반전 0-0 종료  ",뉴스1,김도용 기자,2024. 2. 7. 00:50,tree@news1.kr ,http://v.daum.net/v/20240207005054146
3,  [속보]HMM 매각 협상 최종 결렬  ,경향신문,이진주 기자,2024. 2. 7. 00:31,국내 최대 컨테이너선사 HMM(옛 현대상선)의 매각 협상이 최종 결렬됐다.산업은행과 해양진흥공사는 HMM 매각 우선협상대상자인 하림-JKL파트너스 컨소시엄과 협상을 진행했으나 협상이 최종 결렬됐다고 7일 밝혔다.매각측은 “7주에 걸친 협상기간 동안 상호 신뢰하에 성실히 임했으나 일부 사항에 대한 이견으로 협상은 최종 결렬됐다”고 전했다.매각측과 하림은 전날 자정까지 막바지 협상을 이어갔지만 하림이 요구한 HMM 잔여 영구채 처리 문제와 주주 간 계약 조건 등을 둘러싼 이견이 좁혀지지 않으면서 매각은 전면 백지화 됐다.양측의 협상은 당초 지난달 23일이 마감 시한이었으나 협상이 결렬되면서 이달 6일로 한 차례 연장된 바 있다.HMM은 당분간 지분 57.9%를 보유하고 있는 산업은행과 해양진흥공사의 관리체제를 유지하게 된다.이진주 기자 jinju@kyunghyang.com,http://v.daum.net/v/20240207003145957
4,  [속보] HMM 매각 협상 최종 결렬  ,문화일보,조성진 기자,2024. 2. 7. 00:27,HMM 매각 협상이 최종 결렬됐다.KDB산업은행·한국해양진흥공사는 인수 우선협상대상자로 선정된 하림그룹·JKL컨소시엄과 6일 자정까지 주주간 계약 협상을 이어갔지만 입장 차를 좁히지 못했다고 밝혔다.양측은 HMM 매각 이후 경영 주도권을 누가 쥘지를 놓고 치열하게 대립했으며 결국 합의를 끌어내지 못했다. HMM은 당분간 산업은행 등 채권단 관리체제를 유지하게 된다.조성진 기자,http://v.daum.net/v/20240207002706922
5,  [속보] HMM 매각 협상 최종 결렬..다시 원점으로  ,한국일보,안하늘,2024. 2. 7. 00:24,"국내 최대 컨테이너 선사인 HMM 매각 협상이 최종 결렬됐다.산업은행은 7일 보도자료를 내고 ""해양진흥공사와 팬오션·JKL컨소시엄(하림 컨소시엄)을 우선협상대상자로 선정하고 지난해 12월 20부터 주식매매계약 및 주주 간 계약에 대한 협상을 진행해 왔다""면서 ""7주에 걸친 협상기간 동안 상호 신뢰하에 성실히 협상에 임했으나, 일부 사항에 대한 이견으로 협상은 최종 결렬됐다""고 밝혔다.양 측은 주주 간 계약협상 마지막 날인 6일 밤까지 협상을 이어갔지만 결국 입장 차이를 좁히지 못했다. 앞서 하림 컨소시엄은 지난해 12월 진행된 HMM 지분 57.9% 인수전에 6조4,000억 원을 제시해 동원그룹을 제치고 우선협상 대상자가 됐다.협상 막바지까지 양 측은 주주 간 계약의 유효기간 5년 제한 문제와 재무적 투자자로 참여한 JKL파트너스를 의무 보유에서 제외해 주는 것을 두고 줄다리기를 한 것으로 전해진다. 앞서 양측은 1차 협상 기한인 지난달 23일에도 계약 내용을 두고 이견을 좁히지 못해 협상 시한을 2주 연장한 바 있다. 협상 결렬로 산은과 해진공은 HMM의 새로운 인수자를 찾게 될 전망이다. 산은 관계자는 ""일단 최종 결렬이 된 상태인 만큼 기존과 같이 산은과 해진공이 지분을 보유한 상태로 일단 가야할 것""이라고 전했다.안하늘 기자 ahn708@hankookilbo.com",http://v.daum.net/v/20240207002417892
6,"  [속보]HMM 매각 본계약 협상, 최종 결렬  ",노컷뉴스,CBS노컷뉴스 박성완 기자,2024. 2. 7. 00:21,"HMM 매각 본계약 협상, 최종 결렬CBS노컷뉴스 박성완 기자 pswwang@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240207002101847
7,  [속보] HMM 매각 협상 최종 결렬  ,서울신문,권윤희,2024. 2. 7. 00:18,HMM 매각 협상이 최종 결렬됐다.인수 우선협상대상자로 선정된 하림그룹·JKL컨소시엄과 KDB산업은행·한국해양진흥공사는 6일 자정까지 주주간 계약 협상을 이어갔지만 입장 차를 좁히지 못했다.양측은 HMM 매각 이후 경영 주도권을 누가 쥘지를 놓고 치열하게 대립했으며 결국 합의를 끌어내지 못했다.HMM은 당분간 산업은행 등 채권단 관리체제를 유지하게 된다.권윤희 기자,http://v.daum.net/v/20240207001801816
8,"  [속보]美 연방순회항소법원 ""트럼프, '대선 결과 뒤집기' 혐의 면책 불인정""  ",아시아경제,뉴욕=권해영,2024. 2. 7. 00:13,뉴욕=권해영 특파원 roguehy@asiae.co.kr,http://v.daum.net/v/20240207001340756
9,  [속보] HMM 매각 협상 최종 결렬  ,중앙일보,정시내,2024. 2. 7. 00:12, 산업은행과 해양진흥공사는 컨테이너 선사 HMM 매각을 위해 하림그룹의 팬오션과 JKL 컨소시엄을 우선협상대상자로 선정하고 협상을 진행했으나 협상이 최종 결렬됐다고 7일 밝혔다. 매각 측은 “7주간에 걸친 협상 기간 동안 상호 신뢰하에 성실히 협상에 임했으나 일부 사항에 대한 이견으로 협상은 최종 결렬됐다”고 했다. 정시내 기자 jung.sinae@joongang.co.kr,http://v.daum.net/v/20240207001224737
