,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보]의사 집단행동에…보건의료 재난위기 경보 '심각' 격상  ,노컷뉴스,CBS노컷뉴스 이은지 기자,2024. 2. 22. 22:42,"정부는 22일 전공의의 집단행동 등에 따라 ""국민 건강·생명에 대한 피해 우려가 커졌다""며 보건의료 재난 위기경보를 '경계'에서 '심각' 단계로 올렸다.CBS노컷뉴스 이은지 기자 leunj@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240222224200056
1,  [속보]의사 집단행동에 정부 의료재난 위기경보 '심각' 격상  ,파이낸셜뉴스,강중모,2024. 2. 22. 22:30,"최근 전공의 집단행동에 따른 의료현장 이탈이 심화되고, 의사단체가 전국 의사 총궐기 대회 개최를 예고하는 등 국민의 건강과 생명에 대한 피해 우려가 커지고 있다. 복지부는 ""국민들의 의료서비스 이용에 공백을 최소화하고자 오는 23일오전 8시 기준 위기경보 심각 단계를 발령한다""며 ""이에 따라, 23일에는 국무총리 주재 중앙재난안전대책본부(중대본) 회의가 진행될 예정""이라고 밝혔다.vrdw88@fnnews.com 강중모 기자",http://v.daum.net/v/20240222223043022
2,"  [단독] ""청도 특혜 의혹 조형물 철거해야""  ",대구MBC,한태연,2024. 2. 22. 20:56,"◀앵커▶청도군 조형물 특혜 의혹 관련 속보입니다.신화랑풍류마을에 설치된 조형물 대부분이 추락 등의 안전사고의 위험이 있다는 보도를 해드렸는데요, 청도군은 일부 조형물을 내려놓고 안전 펜스를 설치하는 등 임시 조치를 했습니다. 조형물 역시 복제품이란 의심을 받으면서 철거와 함께 손해 배상 책임을 물어야 한다는 목소리도 나오고 있습니다. 한태연 기자의 단독 보도입니다.◀기자▶경북 청도군 신화랑풍류마을에 설치된 대리석 조형물이 바닥에 내려와 있습니다.안전 펜스도 쳐 접근을 제한하고 있습니다.바닥 기초 공사가 부실해 상부 조형물이 기울어 추락 위험이 있다는 2월 13일 대구문화방송의 보도 이후, 청도군이 부랴부랴 응급조치를 한 겁니다.◀청도군 관계자▶ ""화랑 동상 3개 있는 거 그것도 지금 옆에  저희가 그 화단 쪽에 내려놓고 그 기단석하고 개별로 동상 3개 내려앉는 거에 각각 펜스를 쳐놨습니다.""전문가의 지적대로 받침대와 상부를 연결하는 어떤 장치도 없었습니다.◀박종태 작가(조각, 조형) (2024년 2월 13일 보도)▶""좌대(받침대)와 상부(조각상)를 연결하는 데 있어서 기본적으로 앵커 볼트나 에폭시 본드(석재 전용 접착제)로 해서 연결을 해 고착화시켜서 영구 고정을 하는데 지금 같은 경우에는 연결됐다는 흔적이 전혀 없습니다.""작품 자체에 대한 의혹도 불거지고 있습니다.취재팀이 방문한 최 모 작가의 강원도 영월 e-아르떼 뮤지엄에서 신화랑풍류마을에 설치된 조형물을 축소한 조형물 여러 개를 발견했습니다.신화랑풍류마을 조형물이 창작이라기보다 복제된 것이란 의심을 삽니다. ◀박종태 작가(조각, 조형)▶""두 조각을 봤을 적에 특히 이 부분, 이 부분에 주름의 형태와 위치 개수가 이 부분에 위치와 개수가 똑같이 동일하게 나타납니다. 그걸로 봤을 적에는 복제 생산이 가능한 석재 그 조각기가 있는 공장에서 제작된 걸로 보입니다.""세계적인 작가라는 경력 의혹에 이어 안전 문제와 복제까지 의혹이 꼬리에 꼬리를 무는 가운데 아예 조형물을 철거해야 한다는 주장도 나옵니다. ◀이승민 청도군의회 의원▶""사기꾼의 농간에 일어났기 때문에 조기에 빨리 이걸 철거를 해야 합니다. 철거하고 원상복구를 하고 난 뒤에 우리 청도 군민이 내주신 이 세금에 이 혈세를 대다수 전부 환수 조치를 해야 합니다.""청도군은 최 작가에 대해 경찰에 수사 의뢰했기 때문에 결과를 지켜보고 철거 여부 등을 결정하겠다고 밝혔습니다.하지만, 특정인에게 예산 몰아주기와 행정절차 위반 등에 대한 책임을 지려는 모습을 보이지 않으면서 청도군과 김하수 군수에 대한 비난의 수위는 높아지고 있습니다.MBC 뉴스 한태연입니다. (영상취재 김종준, 장우현, 한보욱, 윤종희, 이승준)",http://v.daum.net/v/20240222205613915
3,  [속보] KT&G 차기 사장 최종후보에 방경만 수석부사장  ,서울경제,연승 기자,2024. 2. 22. 18:10,Nan,http://v.daum.net/v/20240222181054137
4,  [속보] KT&G 차기 사장 최종후보에 방경만 수석부사장  ,MBN,입력 2024. 2. 22. 18:03,2024. 2. 22. 18:03,KT&G 차기 사장 최종후보에 방경만 수석부사장< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >,http://v.daum.net/v/20240222180344939
5,  [속보]KT&G 차기 사장 후보에 방경만 수석부사장  ,아시아경제,김흥순,2024. 2. 22. 18:03,김흥순 기자 sport@asiae.co.kr,http://v.daum.net/v/20240222180319932
6,  [속보] KT&G 차기 사장 최종후보에 방경만 수석부사장  ,한국경제,안혜원,2024. 2. 22. 18:02,안혜원 한경닷컴 기자 anhw@hankyung.com,http://v.daum.net/v/20240222180208897
7,  [속보]KT&G 차기 사장 최종 후보에 방경만 현 수석부사장  ,뉴스1,이상학 기자,2024. 2. 22. 18:00,(서울=뉴스1) 이상학 기자 = KT&G(033780)의 차기 사장 최종 후보자로 내부 인사인 방경만 현 수석부사장이 낙점됐다.KT&G 사장후보추천위원회(사추위)는 22일 차기 사장 후보 2차 숏리스트에 오른 4명에 대해 대면 면접을 진행한 뒤 이 같이 결정했다고 밝혔다.shakiroy@news1.kr ,http://v.daum.net/v/20240222180055860
8,"  [속보] 신진서 9단, 딩하오 제압…이창호 넘어 농심배 최다 15연승 신기록  ",뉴스1,이상철 기자,2024. 2. 22. 17:45,rok1954@news1.kr ,http://v.daum.net/v/20240222174522359
9,"  [속보]'컷오프' 이수진, 민주 탈당 선언…""당이 나를 모함""  ",CJB청주방송,이민아,2024. 2. 22. 17:31,"이수진 더불어민주당 의원이 22일 컷오프(공천 배제) 결정에 반발해 탈당 선언했습니다.이 의원은 이날 오후 국회에서 기자회견을 열고 ""저를 모함하며 버리고자 하는 민주당 지도부와 더 이상 같이 할 수 없다""고 밝혔습니다. 앞서 당 공천관리위원회가 이 의원 지역구인 서울 동작을을 전략 선거구로 지정할 것을 요청하기로 의결한 데 따른 결정입니다.이 의원은 ""동작을 지역구가 전략지역으로 됐다는 소식을 접했다""며 ""당과 국민과 공익, 승리가 아닌 사욕과 비리, 모함으로 얼룩진 현재의 당 지도부의 결정에 분노를 넘어 안타까움까지 느낀다""고 말했습니다.그는 ""전략지역이 아니라서 경선이 원칙인 동작을에 경선 신청도 하지 않은 제3의 후보들을 위한 여론조사가 지속적으로 행해지고 전략공천을 한다는 기사들이 나면서 지역구를 마구 흔들어댔다""고 비판했습니다.그는 ""사태파악을 해봤지만 책임있는 답변을 해야될 당 지도부는 외면만 하고 있다""며 ""동작을에서 민주당이 위태로워지고 있다. 이대로라면 제가 버티는게 의미가 없다""고 주장했습니다.그는 ""돌이켜보면 위기 때마다 이재명 대표를 앞장서서 지지하고 도왔고 오늘의 당대표를 만드는 데 그 누구보다 열심이었다""면서도 ""지금 후회한다. 그리고 책임을 통감한다""고 했습니다.이어 ""지난주 백현동 판결을 보면서 이재명 대표가 국민을 상대로 거짓말을 하고 있다는 생각을 지울 수가 없었다""며 ""험지에서 열심히 싸우고 있는 동지를 도와주기는커녕 흔들어대고, 억지스런 말로 모함하며 밀어냈다""고 목소리를 높였습니다.나아가 이 대표를 겨냥해 ""리더의 최대 덕목은 사람을 볼 줄 아는 눈이다. 리더십의 붕괴가 일어나고 있다""고 비판했습니다.공관위는 이날 서울 동작을을 비롯해 서울 마포갑·경기 광명을·경기 의정부을·충남 홍성예산 등 5개 선거구를 전략 선거구로 지정할 것을 요청하기로 의결했습니다. 이에 따라 이 의원을 포함해 해당 지역구 현역인 김민철·노웅래·양기대 의원이 컷오프됐고. 또 광명을 예비후보로 등록한 양이원영 의원도 사실상 공천 배제됐습니다. 노 의원도 공관위 결정에 반발하는 기자회견을 여는 등 공천 심사를 둘러싼 파열음이 계속되고 있습니다.이 의원의 탈당 선언으로 민주당 현역 의원은 161명으로 줄었습니다.",http://v.daum.net/v/20240222173123874
