,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 시리아 ""미군 공습으로 민간·군 사망, 재산피해 발생""<러 매체>  ",연합뉴스,신재우,2024. 2. 3. 15:59,▶제보는 카톡 okjebo,http://v.daum.net/v/20240203155953005
1,"  [밤샘 관전기<하>] '그래, 너희 팀에 손흥민 있어?'...고맙다 '쏘니'!  ",더팩트,박순규,2024. 2. 3. 15:13,"3일 2023 아시안컵 8강전 한국, 호주와 연장 혈투 2-1 역전승9년 전 패배 설욕...손흥민 PK 얻고 FK 역전 결승골 '감동 120분'토트넘 사령탑인 포스테코글루 감독은 이 대회를 통해 손흥민의 가치를 인정하고 이번 시즌 '캡틴'을 맡기며 성공신화를 이끌어가고 있으니 포스테코글루 감독의 안목도 대단하다는 생각이 든다.하여튼 연장 30분이 걱정이었다. 연장만 버티면 '빛현우' 골키퍼 조현우가 승부차기에서 또 한 번 선방쇼를 펼쳐 4강에 오를 수 있을 텐데, 체력을 다 소진한 한국 선수들이 과연 연장을 잘 버틸 수 있을까? 도저히 타는 속을 주체하지 못해 냉장고의 찬 맥주를 꺼내 속을 달랬다.그런데 또 잊고 있었다. 우리에게 '캡틴' 손흥민이 있음을. 토트넘 팬들이 그렇게 외치는 '나이스 원 쏘니!'가 있음을, 포스테코글루 감독이 그렇게 신임하는 'SON'이 있음을. '그래 너희 팀 잘한다고 해. 그럼 너희 팀에 손흥민 있어?' 연장 전반 14분(104분). 손흥민의 환상적인 프리킥 역전골이 터졌다. 일명 '손흥민존'으로 불리는 페널티 박스 왼쪽 모서리 부근에서 황희찬이 얻어낸 프리킥을 손흥민이 강한 오른발로 호주의 왼쪽 골문을 면돗날처럼 날카롭게 찢었다.한국은 벌써 이번 대회 4번째 90분 이후 골을 얻었다. '반전 드라마'를 넘어 '호러 무비'에 가깝다. 중동의 침대축구를 원천 봉쇄하기 위해 정규시간에 지연된 시간 만큼 철저하게 추가시간을 주는 대회 운영 방식 때문에 90분 이후 골이 더 많이 나오고 있다. 한국은 바레인전(상대 자책골)에 이어 말레이시아전, 사우디 아라비아와 16강전, 호주와 8강전 모두 90분 이후 나온 골로 64년 만의 아시아 정상 탈환 여정을 이어가고 있다.결과적으로 아놀드의 선수교체는 전반전의 흐름을 이어가지 못하는 악수로 작용했다. 비교적 선수교체에는 탁월한 '촉'을 발휘하는 클린스만 감독과 대조를 보이는 부분이다. 클린스만 감독은 아니다 싶으면 과감하게 선수 교체를 하는데, 이게 또 상당히 약발을 잘 받는다. 그렇다면 처음부터 선수를 잘 쓰면 좋을 텐데 그건 또 아니니 참 미스터리다.경기 후 클린스만 감독은 인터뷰에서 ""또 한 번의 드라마가 쓰여진 거 같다. 너무 힘든 전투였고 또 한 번의 120분 혈투여서 힘들었지만 선수들이 자랑스럽다. 0-1로 뒤진 상태에서 우리 선수들의 경기력이 좋아져서 처음부터 이런 경기력이 나오면 어떨까 생각했다""면서 ""우승 트로피를 가져가기 위해서는 한 가지 방법밖에 없다. 앞만 보고 달리는 것이다""라고 말했다.또 ""감독으로 선배로 마음이 많이 아플 때도 있고, 제가 운동장에서 가서 해주고 싶고, 찬스가 생기면 득점하고 싶을 정도로 안쓰러울 때가 있다. 2경기가 남았는데 온 국민이 기다리는 아시안컵 트로피를 들어올려서 한국에 가져가는 꿈을 꾸고 남은 경기 잘 준비하겠다""고 다짐했다.여기서 또 의문이 든다. 클린스만은 감독인가 선수인가. 한국의 사령탑인가, 관전자인가. 선수를 선발한 것도 감독이고, 선발을 결정한 것도 감독이고, 경기의 전략과 전술을 짜는 것도 감독인데 선수들이 개인 능력으로 공간을 찾아 뛰어난 경기력으로 승리해주기만을 바란다면 왜 감독이 굳이 필요할까? 경기력이 전반전 미치지 못한 것도 따지고 보면 준비를 잘 못한 것이고 선수 운용과 전술에 문제가 있는 것인데 경기력 탓으로만 돌리면 어떻게 하자는 말인가.한국은 오는 7일 오전 0시 요르단과 결승 진출을 놓고 준결승전을 펼친다. 지난 대회부터 3~4위전이 폐지됐으니 지면 귀국 보따리를 싸야한다. 조별리그에서 2-2로 비기긴 했으나 객관적 전력상 한국이 요르단에 앞서는 게 사실이다. 하지만 이번 대회의 특징이 타지키스탄의 돌풍처럼 어느 팀도 얕볼 수 없는 상향 평준화라 방심은 금물이다. 강팀을 상대할 때보다 약팀을 상대할 때 더 조심해야할 이유다.우승까지 남은 2경기에 대한 의문이 꼬리에 꼬리를 물고 이어졌지만 오늘 승리의 감격 만큼 크지는 않았다. 아, 살면서 이런 경기를 몇 번이나 볼 수 있을까? 그것도 정말 지면 탈락인 녹아웃 토너먼트에서 2경기 연속 '호러 무비'를 보다니. 오늘 밤은 너무 길고 나에게는 아직도 많은 술이 남아 있다.◆2023 AFC 카타르 아시안컵 8강전 제2경기(3일 오전 0시 30분 한국시간, 카타르 알와크라 알자눕 스타디움)대한민국 2-1(연) 호주득점 : 황희찬(후45+6 PK) 손흥민(연전14, 이상 대한민국) 크레이그 굿윈(전42, 호주)출전선수 : 조현우(GK) 설영우 김영권 김민재 김태환(후40 양현준) 황희찬(연후1 오현규) 박용우(연후1 박진섭) 황인범(후32 홍현석) 이강인(연후15+1 정승현) 조규성(후24 이재성) 손흥민skp2002@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",http://v.daum.net/v/20240203151336687
2,"  [속보] 북한, “어제 순항미사일 초대형 전투부 위력 시험 진행”…열흘 새 4번째  ",강원도민일보,신정은,2024. 2. 3. 09:07,Nan,http://v.daum.net/v/20240203090736399
3,"  [속보] 백악관 ""보복 공격 성공적…조만간 추가 공격 있을 것""  ",SBS,원종진 기자,2024. 2. 3. 08:54,"백악관 ""보복 공격 성공적…조만간 추가 공격 있을 것""(사진=연합뉴스)
           원종진 기자 bell@sbs.co.kr",http://v.daum.net/v/20240203085400223
4,"  [속보] 바이든 “보복 공격, 선택한 시간·장소서 계속될 것”  ",세계일보,양다훈,2024. 2. 3. 08:34,"이어 “미국은 중동 또는 세계 어느 곳에서도 (무력) 충돌을 추구하지 않지만, 우리를 해치려 할지 모르는 모든 이에게 알린다”며 “미국인을 해치면 우리는 반격할 것”이라고 경고했다.백악관도 이날 보복 공격이 성공적이었다고 자평하고, 조만간 추가 반격이 있을 것이라고 전했다.미군 중부사령부는 미군 3명이 숨진 요르단 미군 기지 공격에 대한 대대적인 보복 타격을 이날 개시했다고 공식 확인했다.사령부는 이날 엑스(X·옛 트위터)에 올린 성명에서 “미 동부시간으로 오후 4시 이라크와 시리아에서 이란혁명수비대(IRGC) 쿠드스군 및 관련 민병대를 공습했다”고 밝혔다.앞서 지난달 27일 밤 요르단의 미군 기지 ‘타워 22’를 겨냥한 친이란 민병대의 드론 공격으로 윌리엄 제롬 리버스 하사(46) 등 미군 3명이 숨지고 40명 이상이 다쳤다.한편 시리아 국영 알하다트 방송은 이날 미군의 보복 공격이 알려진 직후 미군이 이라크 접경과 사막 등 11곳 이상을 폭격해 사상자가 다수 나왔다고 보도했다.AFP 통신은 이날 공격으로 친이란 전투원 중 최소 13명이 숨졌을 가능성이 있다고 민간단체 ‘시리아 인권감시’를 인용해 보도했다.양다훈 기자 yangbs@segye.com",http://v.daum.net/v/20240203083453101
5,"  [속보] 백악관 ""보복공격 성공적…조만간 추가 공격 있을 것""  ",한국경제,조아라,2024. 2. 3. 08:26,조아라 한경닷컴 기자 rrang123@hankyung.com,http://v.daum.net/v/20240203082602002
6,"  김정은의 말 폭탄인가, 진짜 전쟁할 결심인가?  ",시사IN,김창수,2024. 2. 3. 08:24,김창수 (전 코리아연구원 원장) editor@sisain.co.kr,http://v.daum.net/v/20240203082413987
7,  [속보]北 미사일 총국 “어제 순항미사일 초대형 전투부 위력 시험 진행”  ,국제신문,디지털뉴스부 기자,2024. 2. 3. 08:22,"[속보]北 미사일 총국 “어제 순항미사일 초대형 전투부 위력 시험 진행”북한 조선중앙통신은 어제 서해상에서 순항 미사일 초대형 전투부 위력 시험과 신형 반항공(反航空·지대공) 미사일 시험 발사를 진행했다고 3일 보도했다. 미사일 총국은 “해당 시험들은 신형무기체계들의 기능과 성능, 운용 등 여러 측면에서의 기술 고도화를 위한 총국과 관하 국방과학연구소들의 정상적인 활동의 일환”이라며 “지역 정세와는 무관하다”고 말했다.",http://v.daum.net/v/20240203082255980
8,"  [속보] 백악관 ""보복공격 성공적…조만간 추가 공격 있을 것""  ",연합뉴스,김경희,2024. 2. 3. 08:19,▶제보는 카톡 okjebo,http://v.daum.net/v/20240203081919967
9,  [속보] 北 “어제 순항 미사일 초대형 전투부 위력 및 신형 반항공 미사일 시험 발사”  ,세계일보,김수연,2024. 2. 3. 07:53,"북한 미사일총국은 대변인 발표를 통해 “해당 시험들은 신형 무기체계들의 기능과 성능, 운용 등 여러 측면에서의 기술 고도화를 위한 총국과 관하 국방과학연구소들의 정상적인 활동의 일환”이라며 “지역 정세와는 무관하다”고 말했다고 통신은 전했다.또 “해당 시험들은 주변 국가의 안전에 그 어떤 부정적 영향도 주지 않았다”고 덧붙였다.합동참모본부는 전날 오전 11시쯤 북한이 서해상으로 순항 미사일을 여러 발 발사한 것을 포착했다고 밝혔다.김수연 기자 sooya@segye.com",http://v.daum.net/v/20240203075317693
