,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]윤 ""의료개혁, 절대 흔들림 없이 추진…국민 생명·건강 위협 있을수 없다""  ",뉴시스,김승민,2024. 2. 20. 16:35, 후속기사가 이어집니다 ,http://v.daum.net/v/20240220163500951
1,  [속보] 비명 윤영찬도 하위 10%…“총선 목표가 이재명 사당화 완성인가”  ,문화일보,조성진 기자,2024. 2. 20. 16:27,"비명(비 이재명)계인 윤영찬 더불어민주당 의원이 20일 현역 의원 의정활동 평가에서 ‘하위 10%’에 분류됐다는 통보를 받았다고 밝혔다. 윤 의원은 굴복하지 않겠다고 강조했다.윤 의원은 이날 오후 국회 소통관에서 기자회견을 열고 “하위 10%라는 공천관리위원회 통보는 받아들이기 어렵다”며 “지난 대선 제 지역구 성남 중원이 호남을 제외하고 전국 최고의 이재명 후보 득표율을 기록했다”고 말했다. 그는 “이번 총선에 임하는 민주당의 목표는 무엇인가. 윤석열 정권에 대한 심판인가, 아니면 이 대표 개인 사당화의 완성인가”라고 반문했다.윤 의원은 “조사 주체도 알 수 없는 특정인 배제 여론조사가 소위 ‘비명계’ 지역구만을 대상으로 이뤄지고, 공관위가 아닌 당대표 측근들끼리 밀실에서 중요 사안을 결정한다는 괴담이 여의도에 파다하다”며 “하위 10%와 20%에 친문, 비명계 의원들이 무더기로 포함된 이번 하위 통보 결과는 그러한 괴담들을 사실로 확인시켜주고 있다”고 주장했다.윤 의원은 “비명계 공천학살과 특정인 찍어내기 공천은 표적이 된 당사자에게만 악영향을 주는 것이 아니라 모든 민주당 구성원들에게 총선패배의 그림자가 드리워질 것”이라며 “지금 일어나는 밀실, 사천, 저격 공천과 배제의 정치는 민주당을 근본적으로 파괴하는 것이며 저 윤석열정권에게 총선승리를 헌납하는 것과 다름없다”고 주장했다. 그는 “저를 표적으로 한 끊임없는 불온한 시도를 꺾고 반드시 승리하겠다”고 강조했다.조성진 기자",http://v.daum.net/v/20240220162707616
2,"  [속보] '이재명 습격' 김모씨 ""범행 반성 중…가족들 피해 커""  ",뉴스1,조아서 기자,2024. 2. 20. 16:15,aseo@news1.kr ,http://v.daum.net/v/20240220161518136
3,  [속보]非明 윤영찬 “하위10% 통보…굴복하지 않아”  ,시사저널,박성의 기자,2024. 2. 20. 16:13,(시사저널=박성의 기자),http://v.daum.net/v/20240220161302042
4,"  [속보] 서울대 의대 학생회장 휴학계 제출…""일신상 사유""  ",뉴스1,권형진 기자,2024. 2. 20. 16:12,jinny@news1.kr ,http://v.daum.net/v/20240220161200007
5,  [속보]비명 윤영찬 “하위 10% 통보…이재명 사당화 완성이냐”  ,동아일보,이예지 동아닷컴 기자,2024. 2. 20. 16:11,"윤 의원은 이날 입장문을 통해 이같이 밝히면서 “이번 총선에 임하는 민주당의 목표는 윤석열 정권에 대한 심판인가, 이재명 대표 개인 사당화의 완성인가”라고 반문하며 “후자가 목표라면 나를 철저히 밟고 가라”고 했다.또 윤 의원은 “이 대표에 대한 나의 소신이 재선으로 가는 길에 걸림돌이 될 것을 알았기에 모든 일에 흠없이 일했다”며 “당당하게 할 말은 하고 실력은 평가받기 위해서였다”고 했다. 그러면서 “문재인 대통령님의 명령으로 정치의 길에 나섰다”며 “꼭 필요한 정책을 만드는 국회의원이 되고 싶었지만 대통령 세 분의 민주당을 너무 사랑했던 저의 소신은 저 개인에게는 크고 작은 굴욕도 줬다”고 했다.윤 의원은 “작년 상반기에 진행된 중앙당 당무감사와 작년 말 의원평가에 정량적으로 평가될 수 있는 항목들은 모두 초과 달성해 제출했지만 하위 10% 통보를 받았다”고 설명했다. 이어 “하지만 이 사실을 밝히는데 전혀 주저함이 없다”며 “저 스스로를 의심하지도, 부끄럽지도 않다. 하위 통보를 받은 지금 저의 마음은 오히려 후련하고 당당하다”고 했다.윤 의원은 “제가 통보받은 하위 10%는 경선 득표율에서 30% 불이익을 받는다”며 “그러나 나는 멈추지 않겠다”고 했다. 이어 “’원칙과 상식’ 동료들과 결별하고 민주당을 지키겠다고 결심한 순간, 저는 선산을 지키는 굽은 소나무가 되겠다고 선언했다”며 “제 앞에 그 어느 누가 오더라도 물러서지 않고 당당히 맞이해 평가받을 것”이라고 했다.그러면서 윤 의원은 이번 민주당의 하위 통보에 대해 “이런 식으로 간다면 민주당은 이번 총선에서 역사적 책임을 피할 수 없는 대참패를 맞이할지도 모른다”고 비판했다.윤 의원은 “조사 주체도 알 수 없는 특정인을 배제한 여론조사가 소위 비명계 지역구만을 대상으로 이뤄지고, 공관위가 아닌 당대표 측근끼리 밀실에서 중요 사안을 결정한다는 괴담이 여의도에 파다하다”며 “하위 10%, 20%에 친문(친문재인), 비명계 의원들이 무더기로 포함된 이번 하위 통보 결과는 그러한 괴담을 사실로 확인시켜주고 있다”고 했다.이어 “혁신과 통합으로 여당에 맞서 차별화를 해야 할 총선 국면에서 이런 사태를 방치하고 순응한다면 모든 민주당 구성원들에게 총선 패배의 그림자가 드리워질 것”이라며 “지금 일어나는 밀실, 사천, 저격 공천과 배제의 정치는 민주당을 근본적으로 파괴하는 것이며 저 윤석열 정권에게 총선 승리를 헌납하는 것”이라고 비난했다. 이예지 동아닷컴 기자 leeyj@donga.com ",http://v.daum.net/v/20240220161141993
6,"  [속보]박용진 이어 윤영찬도 ""하위10% 통보…굴복하지 않아""  ",노컷뉴스,CBS노컷뉴스 김기용 기자,2024. 2. 20. 16:09,"박용진 이어 윤영찬도 ""하위10% 통보…굴복하지 않아""CBS노컷뉴스 김기용 기자 kdragon@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240220160900903
7,"  [속보] 대통령실, 다음달 18~20일 민주주의 정상회의 개최  ",뉴스1,김정률 기자,2024. 2. 20. 16:07,jrkim@news1.kr ,http://v.daum.net/v/20240220160727858
8,"  [속보] 대통령실 ""3월18~20일 `제3차 민주주의 정상회의 개최`""  ",디지털타임스,김미경,2024. 2. 20. 16:07,"간 '미래 세대를 위한 민주주의'를 주제로 제3차 민주주의 정상회의가 우리나라서 다음달 18일부터 20일까지 열린다.20일 대통령실에 따르면 정상회의 본회의는 3월20일 저녁 화상으로 개최되고, 회의 첫날인 18일에는 장관급 회의 및 전문가 라운드테이블이 진행된다. 19일에는 국내외 시민사회가 주도하는 주제토론 및 워크숍 등의 행사가 마련돼 있다. 토니 블링컨 미국 국무장관이 3차 민주주의 정상회의 참석 차 다음달 방한할 가능성이 있다는 전망이 나오고 있다. 민주주의 정상회의는 지난 2021년 12월 조 바이든 미국 대통령 주도로 개설된 비대면 화상 국제회의다. 민주주의 진영 간의 결속과 연대 강화를 목적으로 하고 있다. 우리나라는 지난해 3월에 열린 2차 민주주의 정상회의 본회의를 미국, 코스타리카, 네덜란드, 잠비아와 함께 공동주최한 바 있다. 당시 2차 회의에서 3차 민주주의 정상회의를 우리나라가 주최하기로 결정했다. 윤 대통령은 2차 회의 본회의 1세션을 주재하며 ""각고의 혁신과 연대를 통해 후퇴하는 민주주의를 되살리는 새로운 여정을 시작해야 한다""면서 ""자유를 보장하는 민주주의, 그리고 법치, 대의민주주의로 대변되는 의회민주주의가 더욱 공고해지도록 책임과 역할을 다하겠다""고 강조했다. 대통령실은 ""3차 정상회의 개최 관련 세부 사항은 확정되는 대로 추후 공지할 것""이라고 전했다. 김미경기자 the13ook@dt.co.kr",http://v.daum.net/v/20240220160711847
9,  [속보] 친문 윤영찬 “하위 10% 통보 받아들이기 어려워”  ,헤럴드경제,입력 2024. 2. 20. 16:07,2024. 2. 20. 16:07,nice@heraldcorp.com,http://v.daum.net/v/20240220160708844
