,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 與 “몰카·스토킹, 아동범죄, 뇌물·선거범, 음주운전 공천배제”  ",세계일보,김수연,2024. 1. 30. 17:34,김수연 기자 sooya@segye.com,http://v.daum.net/v/20240130173447783
1,"  [속보] 국힘 공관위 ""성범죄·몰카·스토킹·아동학대, 공천 원천 배제""  ",뉴스1,박기호 기자,2024. 1. 30. 17:33,goodday@news1.kr ,http://v.daum.net/v/20240130173307712
2,  [속보] 與 공관위 “4대 범죄‧비리 공천 원천 배제”  ,쿠키뉴스,윤상호,2024. 1. 30. 17:33,윤상호 기자 sangho@kukinews.com,http://v.daum.net/v/20240130173303701
3,  [속보] 與 성폭력·직장괴롭힘·학폭·마약범죄 사면복권돼도 공천 배제  ,파이낸셜뉴스,서지윤,2024. 1. 30. 17:31,stand@fnnews.com 서지윤 기자,http://v.daum.net/v/20240130173131650
4,"  [속보] 여당 ""성폭력 · 직장 내 괴롭힘 · 학폭 · 마약범죄, 사면복권돼도 공천배제""  ",SBS,입력 2024. 1. 30. 17:30,2024. 1. 30. 17:30,"여당 ""배우자 · 자녀의 입시 · 채용 · 국적 · 병역비리도 공천배제""여당 ""불법촬영 · 스토킹, 아동범죄, 뇌물 · 선거범, 음주운전 공천배제""(SBS 디지털뉴스편집부/사진=연합뉴스)
           ",http://v.daum.net/v/20240130173001559
5,"  [속보] 국민의힘 공관위 ""2월13일 면접 전 부적격자 발표""  ",아시아경제,이동우,2024. 1. 30. 17:29,이동우 기자 dwlee@asiae.co.kr,http://v.daum.net/v/20240130172921538
6,"  [속보] 與 ""몰카·스토킹, 아동범죄, 뇌물·선거범, 음주운전 공천배제""  ",한국경제,신현보,2024. 1. 30. 17:29,신현보 한경닷컴 기자 greaterfool@hankyung.com,http://v.daum.net/v/20240130172906531
7,"  [속보] 與 ""배우자·자녀의 입시·채용·국적·병역비리도 공천배제""  ",한국경제,신현보,2024. 1. 30. 17:29,신현보 한경닷컴 기자 greaterfool@hankyung.com,http://v.daum.net/v/20240130172903527
8,"  [속보] 與 ""배우자·자녀의 입시·채용·국적·병역비리도 공천배제""  ",아시아경제,이동우,2024. 1. 30. 17:28,이동우 기자 dwlee@asiae.co.kr,http://v.daum.net/v/20240130172819509
9,"  [속보] 與 ""몰카·스토킹, 아동범죄, 뇌물·선거범, 음주운전 공천배제""  ",연합뉴스,홍정규,2024. 1. 30. 17:27,▶제보는 카톡 okjebo,http://v.daum.net/v/20240130172712473
