,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 美 1월 CPI, 전년 대비 3.1%↑…예상보다 높아  ",더팩트,이한림,2024. 2. 13. 22:58,전월 대비로는 0.3% 올랐다. 역시 시장 예상치(0.2%)를 웃돌았다.2kuns@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240213225852414
1,  [속보]美 1월 소비자물가 3.1%↑…예상치 상회  ,헤럴드경제,입력 2024. 2. 13. 22:48,2024. 2. 13. 22:48,yul@heraldcorp.com,http://v.daum.net/v/20240213224815361
2,  [속보] 美 1월 소비자물가 3.1%↑…예상보다 높아  ,디지털타임스,김성준,2024. 2. 13. 22:44,"1월 미국의 소비자물가 상승률이 전년 동기 대비 3%대 초반 수준을 기록했다. 작년 12월과 비교하면 상승률이 둔화했지만, 2%대로 떨어졌을 것이라는 전문가들의 예상보다는 높은 수치다. 이는 주거비 부담이 물가상승률 둔화세에 발목을 잡았기 때문인 것으로 추정된다.미 노동부는 1월 미국 소비자물가지수(CPI)가 전년 동월 대비 3.1% 상승했다고 13일(현지시간) 밝혔다. 한 달 전인 작년 12월 소비자물가 상승률(3.4%) 대비 둔화했지만, 월스트리트저널(WSJ)이 집계한 전문가 예상치(2.9%)와 비교하면 0.2%포인트(p) 높은 숫자다.미 소비자물가 상승률은 2022년 6월 9.1%를 고점으로 기록한 뒤 둔화 추세를 나타내다가 작년 6월부터 3%대 초중반에서 등락을 반복하고 있다. 전월 대비로는 0.3% 상승해 작년 12월 상승률(0.2%) 대비 반등했고, 전문가 예상치(0.2%) 역시 웃돌았다.변동성이 큰 에너지·식품을 제외한 근원 CPI도 전년 동월 대비 3.9% 올라 작년 12월 상승률과 같았지만, 전문가 예상치(3.7%)를 웃돌았다. 마찬기지로 전월 대비로는 0.4% 올라 역시 전문가 예상치(0.3%)를 웃돌았다.근원 CPI는 물가의 기조적 흐름을 보여주기 때문에 미 연방준비제도(Fed·연준)가 통화정책 방향을 결정지을 때 상대적으로 더 주시하는 지표다.노동부는 주거비가 전월 대비 0.6% 올라 상승세가 지속되며 1월 CPI 상승분의 3분의 2에 기여했다고 설명했다. 주거비는 CPI 가중치의 35%를 차지해 CPI 산정에 큰 영향을 미친다.최근 미국 내 임대료 상승률이 둔화하고 있지만, CPI 산정 특성상 최근 임대료 하락분이 반영되는 데 시차가 존재하는 것으로 전문가들은 보고 있다.이 같은 추이는 미 연방준비제도(Fed·연준)의 금리 인하 결정에 부정적인 요인으로 작용할 것으로 보인다. 제롬 파월 미 연준 의장은 지난 4일 인터뷰에서 ""경제가 튼튼한 만큼 언제 기준금리를 인하할지에 대해 조심스럽게 접근할 수 있다고 본다""며 ""신중히 해야 할 것은 시간을 좀 갖고 인플레이션이 지속 가능한 방식으로 (연준 목표인) 2%로 내려가고 있음을 데이터로 확인하는 것""이라고 말한 바 있다.김성준기자 illust76@dt.co.kr",http://v.daum.net/v/20240213224410333
3,  [속보] 美 1월 소비자물가 3.1% 상승···예상치 상회  ,서울경제,박동휘 기자,2024. 2. 13. 22:39,Nan,http://v.daum.net/v/20240213223922298
4,  [속보] 美 물가 2%대 진입에는 실패… 3.1%로 떨어져  ,파이낸셜뉴스,윤재준,2024. 2. 13. 22:33,jjyoon@fnnews.com 윤재준 기자,http://v.daum.net/v/20240213223319248
5,"  [속보] 미국 1월 CPI, 3.1%…예상보다 다소 높아  ",한국경제,김정아,2024. 2. 13. 22:33,미국의 1월 소비자 물가 지수(CPI)가 전월보다 0.3%p 오른 3.1%를 기록했다고 미국 노동부가 13일(현지시간) 발표 했다.  핵심 물가 지수는 전월보다 0.4%p 올라 연율로 3.9%를 기록했다. 김정아 객원기자 kja@hankyung.com,http://v.daum.net/v/20240213223301244
6,  [속보]美 12월 소비자물가상승률 3.1%…예상치 웃돌아  ,이데일리,김상윤,2024. 2. 13. 22:32," [뉴욕=이데일리 김상윤 특파원] 1월 미국 소비자물가지수(CPI)가 전년 동월 대비 3.1% 상승했다.13일(현지시간) 미 노동부에 따르면 1월 CPI 상승률은 전년동월대비 3.1%로 월가가 집계한 예상치(2.9%)를 웃돌았다.전월 대비로는 0.3% 올랐다. 시장 예상치(0.2%)를 웃돌았다. 변동성이 큰 에너지·식품을 제외한 근원 CPI는 전년 동월 대비 3.9%, 전월 대비 0.4% 각각 올랐다. 시장예상치는 각각 3.7%, 0.3% 였다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240213223219242
7,"  [속보] 미국 CPI +3.1%…예상 (+2.9%) 상회, 전월(3.4%) 하회  ",뉴스1,신기림 기자,2024. 2. 13. 22:30,shinkirim@news1.kr ,http://v.daum.net/v/20240213223059239
8,"  [속보]EU, 대한항공·아시아나항공 기업결합 조건부 승인  ",서울신문,문경근,2024. 2. 13. 20:36,"유럽연합(EU) 경쟁 당국인 EU 집행위원회가 13일(현지시간) 대한항공과 아시아나항공의 기업결합을 조건부로 승인했다.대한항공은 기업결합을 신고한 14개 필수 신고국 중 미국을 제외한 13개국의 승인을 받았다.EU 집행위원회는 이날 홈페이지에 대한항공과 아시아나항공의 기업결합에 대해 조건부 승인했다고 했다.대한항공은 지난해 11월 EU에 제출한 시정조치안에 따라 아시아나항공 화물사업 부분 매각을 위한 입찰과 매수자 선정 등 매각 직전 조치를 마치면 최종 승인을 받을 수 있다.조건에는 EU 14개 노선 중 중복 노선인 파리, 프랑크푸르트, 로마, 바르셀로나 등 4개 노선을 국내 다른 항공사가 진입할 수 있도록 지원하는 방안도 포함됐다.대한항공이 반납하는 유럽 노선은 티웨이항공이 맡을 것으로 전망된다.문경근 기자",http://v.daum.net/v/20240213203601977
9,"  '공무원 교육 담당' 국가기관 유튜브에 '윤통의 분노' 영상, 왜?  ",MBC,조희형,2024. 2. 13. 20:25," [뉴스데스크]◀ 앵커 ▶'전 국민 울려버린 대통령', '윤통의 분노'.인사혁신처 산하 국가공무원인재개발원의 공식 유튜브 계정에 올라온 영상 제목들입니다.공무원 교육을 담당하는 공공기관이 게시할만한 내용은 아닌데, 이런 영상은 신임 원장이 취임한 뒤부터 줄줄이 올라오기 시작했고 원장이 직접 영상에 등장하기도 합니다. 지명 당시부터 극우 유튜버 출신이라고 논란이 됐던 김채환 원장입니다.조희형 기자가 보도합니다.◀ 리포트 ▶국가공무원인재개발원의 공식 유튜브 계정, '인재교육TV'에 올라온 영상들입니다.윤석열 대통령의 사진과 함께 긴급속보 '전 국민 울려버린 대통령', '전쟁선포 디데이' 같은 제목이 달려있습니다.그 중 하나를 재생하자 윤 대통령의 설 인사 영상이 나옵니다.또 다른 영상에선 김채환 인재개발원장이 직접 등장해 대통령의 안보관을 소개합니다.[김채환/국가공무원인재개발원장] ""대통령께서는 지금 전쟁을 생각하고 계신다. 대한민국이 지금 위기다. 그 생각을 하신 지가 이미 상당히 오래됐다는 그 말씀을 드리는 것입니다.""'윤 통의 분노', '특별한 결심' 등 대통령의 개인적인 고뇌와 결단에 대해 집중 부각한 영상들도 있습니다.[김채환/국가공무원인재개발원장] ""대통령으로서 헌법의 수호자로서 국가와 국민에 대한 봉사정신이 아니라면 도저히 설명이 안 되는 격무를 감당하고 계시는 것입니다. 그래도 모르시겠습니까?""이런 영상은 총 13개로 석 달 전부터 올라오기 시작했습니다.지난해 7월 김 원장이 취임한 이후입니다.이전까진 빅데이터나 공공혁신 등 기관 성격과 연관된 영상들이 주로 게재됐습니다.야당은 거세게 비판하고 나섰습니다. [박주민/더불어민주당 원내수석부대표] ""이게 국가기관의 공식 유튜브 채널이라고 볼 수 있겠습니까? 윤석열 정부는 공무원 조직마저 극우 세력의 이념으로 물들게 하려는 것인지 모르겠습니다.""게다가 해당 영상들은 김 원장의 개인 유튜브에도 버젓이 올라가 있습니다.국가공무원 복무 규정상 개인 인터넷 방송은 겸직 허가 대상이고, 겸직 활동을 할 땐 정치적 중립을 위반해선 안 됩니다.김 원장은 이미 지명 당시부터 '극우 유튜버' 논란이 불거졌던 인물입니다.[김채환/국가공무원인재개발원장(2022년 5월)] ""군 통수권자(문재인 전 대통령)가 군인을 생체 실험의 대상으로 사용하라는 지시를 내린 셈인 것입니다.""취재진은 인재개발원에 공식 입장을 물었지만 별다른 설명을 내놓지 않고 있습니다.MBC뉴스 조희형입니다.영상취재: 남성현 / 영상편집: 조민서 MBC 뉴스는 24시간 여러분의 제보를 기다립니다. ▷ 전화 02-784-4000 ▷ 이메일 mbcjebo@mbc.co.kr ▷ 카카오톡 @mbc제보영상취재: 남성현 / 영상편집: 조민서조희형 기자(joyhyeong@mbc.co.kr)기사 원문 - https://imnews.imbc.com/replay/2024/nwdesk/article/6570873_36515.html ",http://v.daum.net/v/20240213202507818
