,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  '김혜경 기소'와 '검건희 디올백'이 불편한 민주당과 국민의힘  ,미디어오늘,이재진 기자,2024. 2. 15. 16:04,"김혜경씨 기소 이후 언론 보도 쏟아져...양당, 상대 비판 소재로 김혜경·김건희 리스크 활용[미디어오늘 이재진 기자]'130대 5'이재명 더불어민주당 대표 배우자 김혜경씨가 경기도 법인카드로 민주당 관련 인사에게 식사를 제공한 혐의로 기소됐다. 언론은 14일 오후 4시경부터 '속보'를 쏟아내며 관련 소식을 보도했다. 15일 오후 2시까지 22시간 동안 '김혜경 기소' 키워드로 뉴스를 검색(다음 뉴스 제휴 언론사)한 결과 130건의 뉴스가 나왔다.관련 보도는 대선 후보까지 지냈던 이 대표 배우자의 도덕성 문제라는 점에서 뉴스 가치가 높다. 재판이 남았지만 검찰 기소 단계에서도 충분히 다룰 수 있는 내용이다. 검찰은 법인카드 사적유용 식사비가 10만 4000원이라고 했지만 향후 개인 음식값 등에 대한 법인카드 결제 혐의도 수사할 예정이다. 10만 4000원이라는 액수가 소액이긴 하지만 법인카드를 사적유용했다면 잘못이 크다. 130건 뉴스는 혐의 내용과 함께 향후 검찰 수사 방향 등을 포함해 민주당의 반발 내용도 담겨 있다.다만, 14일 오후 8시 30분경 연합뉴스가 보도한 이재명 대표 측 입장을 받아 인용한 보도는 같은 기간 5건에 그쳤다. 연합뉴스는 이 대표 측이 통화에서 “김 씨는 자신의 식비 2만 6000원을 결제했을 뿐, 동석자들의 식비 액수나 결제 여부는 알지 못한다”고 전했다고 보도했다. 특히 “자신이 모르는 식비 10만 원은 기소하고, (윤석열 대통령 부인 김건희 여사가) 면전에서 받은 300만 원 디올백은 모른 척하는 게 윤석열 검찰의 공정인가”라고 되물었다고 보도했다.공표된 발언이 아닌 연합뉴스 통화에서 익명의 관계자가 한 말이라는 점에서 인용 보도가 적을 수 있다. “밥값 10만 원짜리 수사를 23개월이나 끌다가 사실상 공소시효 만료 하루를 남기고 기소한 게 한동훈 전 법무부 장관이 지휘한 검찰의 현 주소”라는 정성호 민주당 의원 페이스북 발언을 인용한 보도가 이미 다수 나오긴 했다.하지만 “300만 원 디올백은 모른 척”이라는 대목은 검찰 수사의 편파성에 대해 이재명 대표 측의 문제의식이 반영된 핵심 발언이라는 점에서 관련 보도량이 적은 점은 눈여겨 볼 지점이다.이런 가운데 양당은 '김혜경 기소'와 '김건희 디올백' 이슈에 대한 언급을 최대한 피하는 모습이다. 민주당은 김혜경씨 기소에 대한 공식 논평을 발표하지 않았다. 대신 15일 정책조정회의에서 이개호 정책위의장은 “(윤 대통령이)국민 앞에 약속을 말하기 이전에 김건희 여사의 명품백에 대한 국민들의 물음부터 제대로 답해주기를 촉구한다”고 말했다.국민의힘은 김혜경 기소 속보가 나오고 14일 오후 5시 50분경 김예령 대변인 논평으로 “민주당은 이번에도 '10만 원도 안 되는 밥값' '먼지털이 수사' 운운하며 비판할 것이냐”며 “적어도 책임 있는 공당의 대표라면, 아무리 사소한 의혹일지라도 국민 앞에 소상히 해명하고 사과하는 것이 마땅할 것”이라고 비판했다.그리고 15일 한동훈 국민의힘 비상대책위원장은 “김혜경 여사나 이재명 대표에 대해서 과일 천만 원어치 사 먹고 일제 샴푸 쓰고 제사상 대신 차려주고 이런 부분에 대해 말도 안 되는 일들에 대해서 수사가 계속되고 있다”고 지적했다. 하지만 국민의힘은 김건희 여사의 명품백 가방 수수 의혹과 관련된 내용에 대해선 일체 대응을 하지 않고 있다.민주당은 '김혜경', 국민의힘은 '김건희'라는 리스크를 피하기 위해 입을 닫으면서 동시에 서로 반대의 리스크를 강조하며 묻고 있는 셈이다.",http://v.daum.net/v/20240215160452533
1,"  [속보] 민주 영입인재 강청희·노종면·전은수·이재성, 강남 부산 울산 등 험지 나간다  ",한국일보,강윤주,2024. 2. 15. 15:55,"더불어민주당이 15일 영입인재인 강청희 전 대한의사협회 상근부회장과 노종면 전 기자, 전은수 변호사, 이재성 고문을 각각 전략 선거구에 공천했다. 강남, 부산, 울산 등 민주당 입장에선 험지 출마가 눈에 띈다. 안규백 전략공천관리위원장은 15일 여의도 당사에서 전략공관위 회의 직후 4개 선거구에 대한 전략공천을 의결했다고 발표했다. 강청희 전 대한의사협회 상근부회장은 박진 전 외교부 장관이 현역으로 버티고 있는 서울 강남을에 출마한다. 울산에서 지역 활동을 꾸준히 해온 전은수 변호사는 김기현 국민희힘 전 대표가 수성 중인 울산 남구을 지역구에 도전장을 냈다. 이재성 전 엔씨 소프트 고문은 조경태 의원 지역구인 부산 사하을에 출사표를 던졌다. 노종면 전 YTN 기자는 민주당 돈봉투 사건에 연루돼 기소돼 탈당하며 전략지역구로 지정된 이성만 무소속 의원 지역구(부평갑)에 배치됐다. 강윤주 기자 kkang@hankookilbo.com",http://v.daum.net/v/20240215155514011
2,"  [속보] 민주당, 강청희(강남을)·노종면(부평갑) 전략공천  ",경향신문,신주영 기자,2024. 2. 15. 15:48,"더불어민주당이 15일 오는 4·10 총선을 앞두고 4개 선거구에 대한 전략공천을 의결했다. 서울 강남을에 강청희·인천 부평갑에 노종면·울산 남구갑에 전은수·부산 사하을에 이재성 후보자가 그 대상이다.안규백 민주당 전략공천관리위원장은 이날 오후 기자들과 만나 “전략공관위는 오늘 영입인재 중심으로 4개 선거구에 대한 전략공천을 의결했다”며 이같이 밝혔다.안 위원장은 “서울 강남을에 영입인재 5호 강청희 후보자(전 대한의사협회 부회장), 인천 부평갑 영입인재 14호 노종면 후보자(전 YTN 기자), 울산 남구갑 7호 전은수 후보자(변호사), 부산 사하을 영입인재 2호 이재성 후보자(전 새솔테크 고문) 네 분에 대해 의결 후에 당대표께 보고했다”며 “향후 당헌당규에 의거해서 최고위 의결 및 당무위 인준절차를 거칠 예정”이라고 말했다.신주영 기자 jy@kyunghyang.com",http://v.daum.net/v/20240215154835726
3,"  [속보]민주당, 영입인재 4명 전략공천…강남을 강청희·부평갑 노종면  ",노컷뉴스,CBS노컷뉴스 김기용 기자,2024. 2. 15. 15:42,"민주당, 영입인재 4명 전략공천…강남을 강청희·부평갑 노종면CBS노컷뉴스 김기용 기자 kdragon@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240215154204448
4,"  [속보]민주, '영입인재' 강청희·노종면·전은수·이재성 전략공천  ",아시아경제,장희준,2024. 2. 15. 15:40,장희준 기자 junh@asiae.co.kr,http://v.daum.net/v/20240215154032373
5,"  [속보] 野, 방심위에 KBS 심의 신청 ""김건희 명품백 '파우치'로 보도해""  ",대전일보,유가인 기자,2024. 2. 15. 15:38,"더불어민주당이 김건희 여사의 명품백 수수 의혹과 관련, 가방을 파우치로 명명한 KBS 보도를 방송통신심의위원회에 심의 신청했다. 객관성과 공정성을 위반했다는 이유에서다.민주당 국민소통위원회는 방심위에 지난 8일 방송된 KBS '뉴스 9'의 '이 대표와 단독회동 곤란…파우치 논란 아쉬워' 보도를 심의해달라고 신청했다고 15일 밝혔다.국민소통위는 ""박장범 앵커의 보도 내용은 사실과 다르다""며 ""해당 보도에서 박 앵커가 뉴욕타임스와 워싱턴포스트 외의 다른 여러 외신은 파우치라는 표현도 일부 썼지만 디올백, 디올 핸드백, 럭셔리 디올 핸드백이라고 표기했다""고 주장했다.이어 ""박 앵커는 본인이 진행한 윤석열 대통령과의 대담을 인용 보도하면서 김 여사의 디올백이 사회적 쟁점이 있는 사안임을 알고 있음에도 반론없이 윤 대통령의 주장만 일방적으로 받아 보도했다""며 ""보도 진행자로서의 본분을 망각하고 공정성·균형성을 심각하게 훼손했다""고 목소리를 높였다.최민희 위원장은 ""공영방송인 KBS가 대통령 홍보쇼나 하는 방송으로 전락했다""며 ""윤비어천가에 빠진 KBS는 국민의 철퇴를 맞을 것이다""라고 비판했다.",http://v.daum.net/v/20240215153811272
6,"  [속보] 검찰, BNP파리바·HSBC 압수수색…불법 공매도 혐의  ",JTBC,김태인 기자,2024. 2. 15. 15:36,Nan,http://v.daum.net/v/20240215153641192
7,"  [속보]민주, 서울 강남을 강청희·인천부평갑 노종면 등 4인 전략공천  ",머니투데이,"김성은 기자, 김도현 기자",2024. 2. 15. 15:36,"15일 안규백 더불어민주당 전략공천위원장은 서울 강남을 지역에 강청희 후보를, 인천 부평갑에 노종면 후보를, 울산 남구갑에 전은수 후보를, 부산 사하을에 이재성 후보를 전략공천한다고 밝혔다. 이날 민주당이 발표한 전략공천 지역은 총 4곳이다. 김성은 기자 gttsw@mt.co.kr 김도현 기자 ok_kd@mt.co.kr",http://v.daum.net/v/20240215153623178
8,"  [속보] 민주, 영입인재 강청희·이재성 등 4개 선거구 전략공천  ",디지털타임스,안소현,2024. 2. 15. 15:36,"더불어민주당 전략공천위원회는 15일 서울 강남을, 인천 부평갑, 울산 남구갑, 부산 사하을에 영입인재 4명을 전략 공천하기로 했다.안규백 민주당 전략공관위원장은 이날 브리핑을 통해 서울 강남을에 강청희 전 대한의사협회 상근부회장(영입인재 5호), 인천 부평구갑에 노종면 전 YTN 기자(영입인재 14호), 울산 남구갑에 전은수 변호사(영입인재 7호), 부산 사하을에 이재성 전 엔씨소프트 전무(영입인재 2호)를 배치하기로 했다고 밝혔다.안 위원장은 ""네 분에 대해 의결 후 이재명 대표에게 보고했다""며 ""향후 최고위원회 의결과 당무위원회 인준 절차를 거칠 예정""이라고 전했다. 그러면서 ""오늘은 영입인재 중심으로 했다. 그 지역에 연고가 아주 깊고 그 지역에서 재능이 있으신 분들""이라며 ""본인의 출생지와 연관이 깊은 분들에 대해 먼저 전략 공천을 했다는 평가를 내리고 싶다""고 했다.안소현기자 ashright@dt.co.kr",http://v.daum.net/v/20240215153609161
9,"  [속보]민주, 영입인재 4명 전략공천···강청희·노종면 등  ",서울경제,전희윤 기자,2024. 2. 15. 15:33,Nan,http://v.daum.net/v/20240215153312022
