,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 복지차관 “젊은 의사 투쟁 부추기기, 신상털기·욕설 멈춰야”  ",세계일보,박윤희,2024. 2. 14. 11:41,박윤희 기자 pyh@segye.com,http://v.daum.net/v/20240214114122110
1,  [속보]평택서 회사 동료에 흉기 난동…20대女 현행범 체포  ,경기일보,양휘모 기자,2024. 2. 14. 11:37,   평택의 한 회사 내에서 칼부림 사건이 발생했다. 평택경찰서는 살인미수 혐의로 20대 여성 A씨를 현행범 체포했다고 14일 밝혔다. A씨는 이날 오전 10시48분께 팽성읍의 한 회사에서 같이 근무 중인 40대 여성 B씨 등 2명을 상대로 흉기를 휘두른 혐의다. 신고를 접수한 경찰은 현장으로 출동해 A씨를 검거했다. B씨는 안면부에 자상을 입는 등 중상인 상태로 알려졌으며 헬기를 통해 병원으로 이송됐다. 경찰은 A씨를 상대로 구체적인 범행 동기를 조사한 뒤 구속영장을 신청할 방침이다. 양휘모 기자 return778@kyeonggi.com 안노연 기자 squidgame@kyeonggi.com ,http://v.daum.net/v/20240214113755956
2,"  [속보]당정, 중소·중견기업 고금리 경감 위해 19.4조 공급  ",아시아경제,나주석,2024. 2. 14. 11:34,나주석 기자 gonggam@asiae.co.kr,http://v.daum.net/v/20240214113410789
3,"  [속보]당정, 반도체·2차전지 등 첨단산업에 20조원+α 지원  ",아시아경제,나주석,2024. 2. 14. 11:33,나주석 기자 gonggam@asiae.co.kr,http://v.daum.net/v/20240214113334766
4,"  [속보]이복현 ""회계감리 엄정 대응…관계기관과 유기적 공조""  ",이데일리,김보겸,2024. 2. 14. 11:27,김보겸 (kimkija@edaily.co.kr) ,http://v.daum.net/v/20240214112710390
5,"  [속보] 당정, 중견에 15조원·중소에 신산업 진출 위해 21억3천억 지원  ",파이낸셜뉴스,서지윤,2024. 2. 14. 11:26,stand@fnnews.com 서지윤 기자,http://v.daum.net/v/20240214112655346
6,"  [속보]당정 ""첨단산업에 '20조+α'…중견기업에 15조원 지원""  ",머니투데이,안재용 기자,2024. 2. 14. 11:26,14일 고금리 위기 극복과 신산업 전환을 위한 맞춤형 기업금융 지원방안 민당정 협의회안재용 기자 poong@mt.co.kr,http://v.daum.net/v/20240214112625314
7,"  [속보]당정 ""중기 전용 금리인하 프로그램 5조 공급…금리 2%로""  ",머니투데이,안재용 기자,2024. 2. 14. 11:25,14일 고금리 위기 극복과 신산업 전환을 위한 맞춤형 기업금융 지원방안 민당정 협의회안재용 기자 poong@mt.co.kr,http://v.daum.net/v/20240214112523265
8,"  [속보]당정 ""고금리 부담 완화에 19조4000억원 공급""  ",머니투데이,안재용 기자,2024. 2. 14. 11:24,14일 고금리 위기 극복과 신산업 전환을 위한 맞춤형 기업금융 지원방안 민당정 협의회안재용 기자 poong@mt.co.kr,http://v.daum.net/v/20240214112441235
9,"  [속보] 민당정 ""기업 고금리 극복·신산업 전환 위해 기업금융 76조원 지원""  ",파이낸셜뉴스,서지윤,2024. 2. 14. 11:24,stand@fnnews.com 서지윤 기자,http://v.daum.net/v/20240214112406204
