,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 복지부 ""의사 집단행동 피해신고·지원센터 운영  ",연합뉴스,김병규,2024. 2. 19. 10:33,▶제보는 카톡 okjebo,http://v.daum.net/v/20240219103339774
1,"  [속보] 복지부 ""전체 수련병원 전공의 대상 진료유지명령 발령""  ",MBN,입력 2024. 2. 19. 10:33,2024. 2. 19. 10:33,"복지부 ""전체 수련병원 전공의 대상 진료유지명령 발령"" < Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240219103324763
2,"  [속보] 복지부 ""의협 국민생명 협박 반인도적 발언 충격·참담""  ",연합뉴스,김병규,2024. 2. 19. 10:33,▶제보는 카톡 okjebo,http://v.daum.net/v/20240219103319758
3,"  [속보] 복지부 ""전체 수련병원 전공의 대상 진료유지명령 발령""  ",SBS Biz,김기송 기자,2024. 2. 19. 10:33,짧고 유익한 Biz 숏폼 바로가기,http://v.daum.net/v/20240219103311745
4,"  [속보] 복지부 ""전체 수련병원 전공의 대상 진료유지명령 발령""  ",연합뉴스,김병규,2024. 2. 19. 10:31,▶제보는 카톡 okjebo,http://v.daum.net/v/20240219103150687
5,  [속보]의사 집단행동 피해신고·지원센터 '129' 운영  ,머니투데이,박미주 기자,2024. 2. 19. 10:31,"정부가 의사들의 집단행동으로 피해가 발생한 경우 정부가 최대한 지원할 수 있도록 '의사 집단행동 피해신고·지원센터'를 운영한다고 19일 의사 집단행동 중앙사고수습본부 브리핑에서 밝혔다.집단행동으로 인해 중증, 응급치료가 거부되는 등 피해를 입은 경우 국번없이 129로 전화하면 피해 사례 상담뿐 아니라 법률구조공단과 연계해 소송에 대한 지원을 추진한다.박미주 기자 beyond@mt.co.kr",http://v.daum.net/v/20240219103138679
6,  [속보]221개 수련병원 전공의에 '진료유지명령' 발령  ,머니투데이,박미주 기자,2024. 2. 19. 10:31,19일 의사 집단행동 중앙사고수습본부 브리핑. 박미주 기자 beyond@mt.co.kr,http://v.daum.net/v/20240219103127676
7,"  [속보] 정부, 전체 수련병원 전공의에 ‘진료유지명령’  ",KBS,임주영,2024. 2. 19. 10:31,임주영 기자 (magnolia@kbs.co.kr),http://v.daum.net/v/20240219103118663
8,"  [속보]복지차관 ""인구 1천명당 의사 2.1명…獨 4.5명·日 2.6명""  ",뉴시스,이연희,2024. 2. 19. 10:30,[세종=뉴시스] ,http://v.daum.net/v/20240219103054638
9,"  [속보] 정부 ""의사 집단행동 피해신고·지원센터 운영…소송 지원도""  ",뉴스1,천선휴 기자,2024. 2. 19. 10:30,sssunhue@news1.kr ,http://v.daum.net/v/20240219103024618
