,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 황선우, 세계선수권 ‘금은동’완성…자유형 200m 우승  ",문화일보,이준호 기자,2024. 2. 14. 06:51,"황선우(21·강원도청)가 2024 국제수영연맹 세계선수권대회 경영 남자 자유형 200m에서 우승했다. 한국수영 사상 첫 3회 연속 세계선수권 메달 획득이다.황선우는 14일 오전(한국시간) 카타르 도하 어스파이어돔에서 열린 결승에서 1분 44초 75로 가장 먼저 터치 패드를 찍었다. 2위 다나스 랍시스(28·리투아니아)는 1분 45초 05, 3위 루크 홉슨(20·미국)은 1분 45초 26. 황선우는 세계선수권에서 2022년 은메달, 지난해 동메달에 이어 마침내 금메달을 목에 걸었다.황선우는 반응 시간 0.62초로 가장 먼저 출발했고 50m를 24초 24, 100m를 50초 57에 통과했다. 150m 지점에서 홉슨에게 선두를 허용했지만, 마지막 50m를 26초 89에 역영하면서 1위를 확정했다. 마지막 50m 구간에서 랍시스는 26초 92, 홉슨은 27초 81이었다. 황선우는 결승 직후 마이크를 잡고 영어로 ""우승을 예상하지는 못했지만, 최선을 다했고 결국 해냈다""면서 ""응원해주신 코치진과 동료들에게 감사하다""고 말했다.한국인의 자유형 200m 금메달은 황선우가 처음이다. 한국의 세계선수권 4번째 금메달. 박태환이 2007년 자유형 400m에서 첫 금메달을 획득했고 2011년 같은 종목에서 금메달을 추가했다. 지난 12일엔 김우민(23·강원도청)이 자유형 400m에서 우승했다.황선우가 정상에 오르면서 한국수영은 처음으로 단일 세계선수권에서 2개 이상의 금메달을 따내는 성과를 거뒀다. 한국수영의 세계선수권 메달은 10개(금 4개, 은 1개, 동 5개)로 늘었다. 황선우는 세계선수권 메달 3개로 박태환(금 2개, 동 1개), 다이빙 김수지(동 3개)와 함께 한국인 최다 메달 공동 1위가 됐다.2024 파리올림픽을 5개월 앞두고 ‘금빛 역영’을 펼쳤다는 점은 무척 고무적인 일. 황선우는 ""올림픽 메달 획득을 위한 좋은 발판이 마련됐다""며 ""남은 5개월 동안 잘 준비하면 파리올림픽에서도 좋은 결과를 얻을 수 있을 것""이라고 강조했다.황선우는 자유형 100m와 단체전인 남자 계영 800m에 출전한다. 자유형 100m는 14일 오후 예선, 15일 오전 준결승, 16일 결승이 진행된다. 남자 계영 800m는 16일 오후 예선, 17일 오전 결승을 펼친다. 황선우, 김우민, 이호준(23·제주시청), 이유연(24·고양시청)으로 구성된 계영대표팀은 우승 후보로 꼽힌다. 황선우는 ""자유형 100m와 계영 800m가 남았는데 컨디션 관리를 잘해 좋은 모습 보여드리겠다""고 밝혔다.이준호 선임기자",http://v.daum.net/v/20240214065104523
1,  [속보] 소비자물가 `쇼크`…S&P 500 다시 5000선 밑으로  ,디지털타임스,김성준,2024. 2. 14. 06:41,"뉴욕 증시가 13일(현지시간) 약세로 마감했다. 미국의 물가 상승률 둔화세가 시장 기대에 미치지 못한 탓이다. 이날 뉴욕증시에서 다우존스30 산업평균지수는 전장보다 524.63포인트(1.35%) 하락한 3만8272.75에 마감했다.스탠더드앤드푸어스(S&P) 500 지수는 전장보다 68.67포인트(1.37%) 떨어진 4964.17에 거래를 마쳐 지난 9일 5000선을 돌파 마감한 지 2거래일 만에 다시 5000선 밑으로 떨어졌다.나스닥 지수는 전장 대비 286.95포인트(1.80%) 하락한 1만5655.60에 마감했다.이날 발표된 1월 미국 소비자물가지수(CPI) 상승률이 전년 대비 3.1%로, 2.9% 상승을 예상한 시장 기대를 웃돈 게 미 연방준비제도(Fed·연준)가 금리 인하 시기를 늦출 것이란 기대를 키웠다.김성준기자 illust76@dt.co.kr",http://v.daum.net/v/20240214064107420
2,  [속보]물가보고서 '쇼크'…나스닥 1.8% 급락  ,이데일리,김상윤,2024. 2. 14. 06:10," [뉴욕=이데일리 김상윤 특파원] 뉴욕증시가 일제히 큰 폭으로 하락했다. 예상보다 높게 나온 소비자물가(CPI) 상승률에 연방준비제도의 금리인하 기대감이 지연될 것이라는 우려가 커진 탓이다.대형주 벤치마크인 S&P500지수는 1.37% 떨어진 4953.17을, 기술주 위주의 나스닥지수는 1.8% 내린 1만5655.60에 거래를 마쳤다. ‘월가 공포지수’로 불리는시카고옵션거래소(CBOE) 변동성지수(VIX)는 13.93%나 뛰었다.이날 발표된 CPI보고서는 시장에 찬물을 끼얹었다. 미 노동부에 따르면 1월 CPI 상승률은 전년동월대비 3.1%를 기록했다. 전월 상승률(3.4%) 보다 낮아지긴 했지만, 월가가 집계한 예상치(2.9%)를 웃돌았다. 디스인플레이션 상황을 상징적으로 나타낼 수 있는 ‘3%의 벽’을 뚫지 못한 것이다. 전월 대비로는 0.3% 올랐다. 이 역시 시장 예상치(0.2%)를 웃돌았다. 기조적 물가 흐름을 보여주는 변동성이 큰 에너지·식품을 제외한 근원 CPI 역시 마찬가지였다. 전년 동월 대비 3.9%, 전월 대비 0.4% 각각 올랐다. 전월과 유사한 수치로, 시장예상치(3.7%, 0.3%)를 웃돌았다. 물가가 오른 것은 표면적으론 끈적한(sticky) 주거비 탓이다. CPI가중치의 약 3분의1을 차지하는 주거비는 전월보다 0.6% 올랐고, 전월대비로는 6%나 급등했다. 미 노동부는 주거비가 CPI 상승분의 3분의 2 이상을 기여했다고 설명했다. 이외 식품가격(0.4%), 의료서비스(0.7%), 자동차보험(1.4%) 상승도 영향을 미쳤다. 특히 주거비와 에너지, 식료품을 제외한 서비스물가인 ‘슈퍼코어 인플레이션’도 ‘쇼크’였다. 슈퍼코어인플레이션은 가격 구성 요소 중 인건비의 비중이 커 고용 시장의 영향을 많이 받는 영역이다. 마켓워치 계산에 따르면 슈퍼코어 인플레이션은 전월대비 0.9% 올라 2022년 4월 이후 가장 큰 상승폭을 나타냈다. 전월대비 4.4% 오르며 8개월 만에 최고치였다. 상품과 달리 디스인플레이션이 나타나지 않고 고물가가 고착화되고 있는 것으로 볼 수 있는 데이터다. 슈퍼코어 인플레이션은 주거비 영향이 적은 개인소비지출(PCE) 지수로 산출한다는 점을 고려하더라도 물가 둔화 속도가 느려졌다고 볼 수 있는 대목이다.제롬 파월 연준 의장은 상품 서비스 외에 서비스 물가 둔화세가 확인돼야 금리인하에 나설 수 있다고 밝힌 바 있다. 서비스물가 상승세가 둔화되지 않는 한 연준이 쉽게 금리인하에 나서지 않을 것으로 예상된다. 글로벌 자산운용사 글렌메드의 제이슨 프라이드 투자전략 책임자는 “여전히 고착화된 서비스 인플레이션의 데이터는 연준이 금리를 인하하기 전에 잠시 멈추게 할 가능성이 높다”며 “올해 금리인하 가능성은 여전히 테이블 위에 놓여있지만, 시장 예상보다 늦게 시작될 수 있다”고 진단했다.시장에서는 3월 금리인하 가능성은 아예 사라졌고 5월 금리 인하 가능성도 점차 작아지는 분위기다. 시카고상품거래소(CME) 페드워치에 따르면 이날 오후 4시기준 연방기금(FF) 금리 선물 시장에서 마감 시점 연준이 오는 5월에 금리를 인하할 가능성은 35%까지 낮아졌다. 한달전에는 거의 90%, 1주일전에는 70%에 달했던 수치다. 6월 인하 가능성은 75% 정도로다. 통화정책 분석기관 LH마이어의 데릭 탕 이코노미스트는 “파월 의장이 인플레 하락 경로가 울퉁불퉁할 것이라고 말했기 때문에 이번 수치에 연준이 당황하지는 않겠지만, 인플레가 목표치까지 내려가길 원하는 입장에서는 도움이 되지 않는 수치”라며 “3월을 건너뛰어야 한다는 주장이 더 강해졌고, 이제 인하 시점을 6월로 미루고 싶은 유혹이 커지고 있다”고 했다.그간 시장 랠리를 주도했던 주요 기술주들이 일제히 하락했다. 마이크로소프트(-2.15%), 애플(-1.13%), 알파벳(-1.59%), 엔비디아(-0.17%), 아마존(-2.15%), 메타(-1.87%), 테슬라(-2.18%) 등이 하락했다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240214061036129
3,"  [속보]美뉴욕증시, 인플레 우려에 하락…다우지수 1.35%↓  ",뉴시스,박준호 기자,2024. 2. 14. 06:08, [서울=뉴시스] 박준호 기자 = 후속기사가 이어집니다☞공감언론 뉴시스 pjh@newsis.com ,http://v.daum.net/v/20240214060840101
4,"  美증시 하락 마감…다우 -1.35%, S&P500 -1.37%, 나스닥 -1.80%  ",SBS Biz,김종윤 기자,2024. 2. 14. 06:06,짧고 유익한 Biz 숏폼 바로가기,http://v.daum.net/v/20240214060601064
5,"  [속보]뉴욕증시, 하락 마감…나스닥 1.8% ↓  ",아시아경제,뉴욕=권해영,2024. 2. 14. 06:05,"미국 뉴욕증시의 3대 지수는 13일(현지시간) 일제히 하락 마감했다.이날 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전장 대비 1.35% 밀려 장을 마감했다. 대형주 중심의 S&P500지수는 전거래일 보다 1.37% 하락했고, 기술주 중심의 나스닥 지수는 1.8% 내려 거래를 마쳤다.뉴욕=권해영 특파원 roguehy@asiae.co.kr",http://v.daum.net/v/20240214060526057
6,"  [속보]뉴욕증시, 예상밖 CPI 강세에 급락...나스닥, 1.8%↓  ",파이낸셜뉴스,송경재,2024. 2. 14. 06:03,dympna@fnnews.com 송경재 기자,http://v.daum.net/v/20240214060347038
7,  [속보] 'CPI 충격' 미증시 일제 급락…나스닥 1.80%↓  ,뉴스1,박형기 기자,2024. 2. 14. 06:01,sinopark@news1.kr ,http://v.daum.net/v/20240214060108972
8,  [속보] 전일 30% 폭등했던 ARM 오늘은 20% 폭락  ,뉴스1,박형기 기자,2024. 2. 14. 06:00,sinopark@news1.kr ,http://v.daum.net/v/20240214060043950
9,"  ""애 8명 낳아야"" 푸틴 대가족론 vs 마크롱 '인구 재무장'론 [우보세]  ",머니투데이,김희정 기자,2024. 2. 14. 04:03,"21세기에 국가 원수의 발언이라는 게 믿기지 않지만 러시아라면 가능하다. 블라디미르 푸틴 대통령의 진심 어린 발언이다. 지난해 말 모스크바에서 열린 세계 러시아 인민위원회 화상 연설에서 푸틴은 인구를 늘리는 게 ""향후 수십 년간 우리의 목표""가 될 것이라며 이같이 말했다. 전쟁으로 30만명 이상 사상자가 발생하고(우크라이나 측 추정) 인구감소가 심화하자 해결책으로 과거의 대가족 '전통'을 끄집어낸 것. ""프랑스에는 아기가 필요합니다."" 고상한 나라라고 표현이 그다지 우아하진 않다. 에마뉘엘 마크롱 프랑스 대통령은 지난달 신년 기자회견에서 '인구통계학적 재무장'(demographic rearmament) 계획의 일환으로 남녀 모두 출산휴가를 6개월로 확대하고, 난임 퇴치 계획을 추진하겠다고 밝혔다. 그 후로 1주일이 채 안 돼 대통령실은 25세부터 난임 검사를 무료화하는 방안을 공개했다.프랑스의 합계출산율은 지난해 1.68명으로 전년(1.79명) 대비 떨어졌다. 2010년의 정점 대비로는 약 20% 감소했는데, 그렇다해도 우리나라의 0.7명 대비 2배가 넘는다. 유럽연합(EU) 국가들 중에선 프랑스의 출산율이 가장 높다. 출산율만 놓고 보면 우리가 더 절실한데, 정책은 프랑스가 더 현실적이다. 임신이 어려운 나이가 되도록 기다리지 말고 20대부터 난임 여부를 검사해 '출산 계획'을 앞당기자는 것.세계보건기구(WHO)에 따르면 세계적으로 1억8600만명이 난임을 겪고 있다. 프랑스국립보건연구소(INSERM)에 따르면 임신이 어려워 병원 상담을 받는 프랑스 커플은 8쌍 중 1쌍. 2년간 노력해도 임신이 안 되는 커플이 10%에 이른다. 20대에는 임신할까봐 두려워하고 40대에는 어떻게든 임신하기 위해 노력하는 기현상이 벌어지고 있다. 프랑스 대통령실 관계자는 ""젊은이들에게 '35세가 될 때까지 기다리지 말고 난임 위험에 대해 질문하라'는 신호를 보내고 싶다""고 전했다. 오로르 베르제 연대와 자립·장애인부 장관은 ""사람들이 너무 늦게 난임이라는 걸 알아차리므로 이(25세 난임 검사 무료)는 좋은 정책이 될 수 있다""고 전했다. 여성은 35세를 넘으면 생식 능력이 떨어지고 유산 빈도도 높아져 고위험 임신군에 속하게 된다. 특히 40대에는 체외수정(시험관 임신 시술)을 해도 임신 가능성은 낮고 유산 가능성은 높다.우리나라는 올해부터 거주지와 소득 수준에 관계 없이 난임 시술비가 지원된다. 난임 부부가 아이를 갖게 정책적으로 돕는 것은 중요하다. 그러나 아직 난임이 아닌 젊은이들이 난임의 고통 속으로 들어가지 않게끔 난임을 '예방'하는 건 더 중요하다. 보건복지부가 임신을 준비하는 부부들에게 난소기능 및 초음파 검사에 10만원, 정액 검사에 5만원을 지원하기로 한 것은 고무적이다. 하지만 아직 지원 대상이 결혼한 부부에게 한정돼있다. 난임 정책에 20대를 포함시켜야 한다. 김희정 기자 dontsigh@mt.co.kr",http://v.daum.net/v/20240214040302880
