,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 비트코인 7만3천 달러 돌파…또 최고가 경신  ,SBS Biz,조슬기 기자,2024. 3. 13. 16:36,[속보] 비트코인 7만3천 달러 돌파…또 최고가 경신 짧고 유익한 Biz 숏폼 바로가기,http://v.daum.net/v/20240313163611195
1,  [속보] 비트코인 7만3000달러 돌파…또 최고가 기록  ,디지털타임스,김광태,2024. 3. 13. 16:34,[속보] 비트코인 7만3000달러 넘어 또 최고가,http://v.daum.net/v/20240313163411096
2,  [속보] 유료방송 재허가제 폐지…대기업 방송 소유·겸영 규제완화 추진  ,MBN,입력 2024. 3. 13. 16:33,2024. 3. 13. 16:33,유료방송 재허가제 폐지…대기업 방송 소유·겸영 규제완화 추진< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >,http://v.daum.net/v/20240313163356074
3,  [속보]비트코인 7만3000달러 돌파..또 신고가  ,파이낸셜뉴스,김미희,2024. 3. 13. 16:33,elikim@fnnews.com 김미희 기자,http://v.daum.net/v/20240313163318056
4,  [속보] 유료방송 재허가제 폐지…대기업 방송 소유·겸영 규제완화 추진  ,한국경제,차은지,2024. 3. 13. 16:33,유료방송 재허가제 폐지…대기업 방송 소유·겸영 규제완화 추진차은지 한경닷컴 기자 chachacha@hankyung.com,http://v.daum.net/v/20240313163317054
5,  [속보] 유료방송 재허가제 폐지…대기업 방송 소유·겸영 규제완화 추진  ,SBS,입력 2024. 3. 13. 16:33,2024. 3. 13. 16:33,"유료방송 재허가제 폐지…대기업 방송 소유·겸영 규제완화 추진(SBS 디지털뉴스편집부)
           ",http://v.daum.net/v/20240313163309045
6,  [속보] 유료방송 재허가제 폐지…대기업 방송 소유·겸영 규제완화 추진  ,매일경제,백지연 매경닷컴 기자(gobaek@mk.co.kr),2024. 3. 13. 16:33,Nan,http://v.daum.net/v/20240313163300027
7,  [속보] 비트코인 7만3천달러 넘어 또 최고가  ,MBN,입력 2024. 3. 13. 16:30,2024. 3. 13. 16:30,비트코인 7만3천달러 넘어 또 최고가< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >,http://v.daum.net/v/20240313163022905
8,  [속보] 비트코인 7만3천달러 넘어 또 최고가  ,국민일보,성윤수,2024. 3. 13. 16:30,"성윤수 기자 tigris@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240313163011883
9,  [속보] 비트코인 또 최고가 경신…7만3천달러 넘어  ,강원도민일보,김동화,2024. 3. 13. 16:28,Nan,http://v.daum.net/v/20240313162826805
