,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  배현진 습격범은 미성년자…범행 동기 조사 중  ,채널A,송진섭,2024. 1. 25. 19:59,"배 의원을 가격한 괴한은 미성년자라고 경찰이밝혔습니다.   배 의원은 순천향대병원에서 치료 중이죠.  다행히 생명에는 지장이 없다고 하는대요. 병원 현장 연결합니다. 질문1)송진섭 기자, 우리 취재진이 습격범의 모습이 찍힌 cctv 장면을 포착했다구요? [기자] 네, 배현진 의원을 습격한 괴한의 모습을 저희가 포착했는데요, 배현진 의원이 오기 전부터 범행장소 주변을 서성이는 모습입니다. 지금 보시는 화면에 나오는 곳이 피습사건이 벌어진 곳입니다. 검은색 패딩 점퍼를 입고 모자에 마스크를 쓴 남성이 길거리를 계속 서성거리죠,  마치 누군가를 기다리듯 주변을 두리번 거리며 배회하는데요, 이후 범행 뒤 장면을 보시면요 남성이 경찰에 체포돼 연행되는데요, 손에 수갑을 찬 채 특별한 저항없이 순순히 동행하는 모습입니다. 남성은 자신을 15살 미성년자라고 주장하고 있는데요 경찰도 남성이 미성년자가 맞다고 밝혔습니다.  경찰은 현재 남성을 상대로 범행 동기등을 조사하고 있습니다. 질문2)배현진 의원 현재 상태가 어떻습니까? 의료진은 조금 전 배 의원 상태를 밝혔는데요, 둔기로 가격당한 뒤 뒤로 넘어지면서 바닥에 머리를 부딪혔다고 합니다.  머리에 입은 상처의 크기는 1센티미터 정도인 걸로 확인됐는데요, 내부 출혈 우려가 있어 뇌 MRI 검사를 해 뇌 손상이나 출혈 여부를 확인할 예정이라고 밠혔습니다. 이런 부상의 경우 뇌진탕 증상을 호소하는 경우가 많아 요양이 더 필요할 수 있다고 전했습니다. 조금 전에는 한동훈 국민의힘 비상대책위원장이 배 의원이 있는 응급실을 찾았는데요,  한 위원장은 ""절대 일어나서는 안될 일이 발생했다""면서 사건이 신속하고 명확하게 밝혀지는 데 최선을 다해 노력하겠다""고 말했습니다. 이재명 더불어민주당 대표도 SNS를 통해 어떠한 정치테러도 용납할 수 없다며 단호한 대처를 당부했습니다. 지금까지 순청향대 병원에서 채널A 뉴스 송진섭입니다. 영상취재:채희재 영상편집:이승은 송진섭 기자 husband@ichannela.com",http://v.daum.net/v/20240125195901035
1,  [속보] 강호동 농협중앙회장 당선인 “지역농협 주인 되는 중앙회 만들겠다”  ,세계일보,김수연,2024. 1. 25. 19:51,"이어 “조합장과 소통하고 함께해서 지역농협이 주인이 되는 농협중앙회를 만들겠다”며 “선거운동 기간 같이 한 여섯분 후보들의 공약 또한 새로운 농협을 만들어가는 데 밑거름이 되도록 하겠다”고 약속했다.경남 합천 율곡농협조합장인 강 당선인은 17년 만에 직선제로 치러진 이날 농협중앙회장 선거 1차 투표에서 607표(48.4%)를 얻어 2위인 조덕현 동천안농협조합장(327표·26.1%)과 결선 투표를 벌였다. 그 결과 강 당선인은 781표를 받아 464표에 그친 조 조합장을 앞섰다.강 당선인은 농민신문 이사와 농협중앙회 이사를 지낸 5선 조합장으로 농·축협을 위한 무이자 자금을 20조원 조성해 200억~500억원을 지원하겠다는 공약을 내세웠다. 경제지주를 중앙회로 이관, 조합장의 농정 활동비 월 100만원 지원, 조곡 40㎏에 7만~8만원 유지, 농자재 가격 인하로 인한 영농비 절감 등도 약속했다.한편 영남에서 농협중앙회장이 탄생한 것은 최원병 전 회장(21대·22대) 이후 8년 만이다.김수연 기자 sooya@segye.com",http://v.daum.net/v/20240125195142872
2,  [속보]의료진 “배현진 두피 두번 봉합… 안정 취하는 중”  ,서울신문,문경근,2024. 1. 25. 19:46,"배현진 국민의힘 의원이 25일 괴한에게 머리를 가격당한 가운데 의료진이 배 의원 상태에 대해 두피에 일부 출혈은 있었지만, 머리 내부 출혈이나 골절은 없다고 했다. 배 의원은 의식은 명료하지만 사건 후 심리적 안정이 필요한 것으로 전해졌다.순천향대학교 병원은 이날 배 의원의 치료와 관련한 브리핑을 통해 이같이 설명했다.병원 측은 “배 의원이 응급실에 오셨을 때 의식은 명료한 상태였고, 통증은 조금 있었으며 두피에서 출혈이 조금 있었다”고 설명했다.이어 “많이 놀라셨는지 불안한 상태였지만 다행은 출혈은 아주 심각하지 않았다”고 했다.그러면서 “단독으로 CT촬영을 하고 1㎝ 정도의 두피 열상에 대해 1차 봉합을 했으며 두피 내 출혈이나 골절 소견은 없다”고 설명했다.병원 측은 “안정이 필요해 입원 조치했다”며 “현재 병실에서 안정을 취하고 있는 상태”라고 했다. 또 “현재는 걱정을 많이 해야 할 상황은 아니다”라며 “경과를 조금 더 지켜봐야 한다”고 했다.병원 측은 향후 추가 검사를 통해 미세출혈 등을 확인한 뒤 수술 여부를 판단할 방침이다.배 의원은 이날 오후 5시 18분쯤 서울 강남구 신사동 인근에서 미성년자 A씨로부터 둔기로 머리를 가격당했다.강남경찰서는 A씨를 현행범으로 체포해 조사하고 있다.문경근 기자",http://v.daum.net/v/20240125194601767
3,  하반기 ‘수출 회복’에 1.4% 겨우 성장…올해도 수출 기댄 ‘2%대 초반’  ,한겨레,전슬기 기자,2024. 1. 25. 19:45," 지난해 한국 경제는 하반기부터 수출이 다소 회복되면서 1.4% 성장을 가까스로 달성했다. 정부와 한국은행은 올해도 수출에 의지한 2.1~2.2% 성장을 기대 중이다. 고물가·고금리 장기화로 소비는 더 위축될 가능성이 높아서다. 건전재정 기조가 유지되며 정부의 성장 기여 효과가 얼마나 될지도 미지수다. 총선을 앞두고 정부가 재정 투입을 상반기에 집중하면서 하반기엔 실탄이 부족해지는 것 아니냐는 우려도 제기된다. 25일 한국은행이 발표한 ‘2023년 4분기 및 연간 실질 국내총생산(속보)’을 보면, 지난해 연간 1.4% 성장 달성에는 하반기 수출 회복 영향이 컸다. 수출 증가가 없었다면 잠재성장률을 밑도는 저성장이 더 심해졌을 것이라는 얘기다. 분기별 성장률(전 분기 대비)로 보면, 지난해 민간소비 증감률은 1분기 0.6%에서 4분기 0.2%로 하반기로 갈수록 낮아졌다. 반면 수출 증감률은 1분기 4.5%에서 2분기 -0.9%로 크게 떨어진 뒤 3분기 3.4%, 4분기 2.6%로 후반부로 갈수록 점차 회복세를 나타냈다. 건전재정 기조로 정부의 지출도 제약을 겪었다. 분기별 정부소비 증감률은 -2.1%(2분기)~0.4%(1분기·4분기)에 그쳤다. 이로써 연간 정부소비 증가율은 1.3%(전년 대비)로 2000년(0.7%) 이후 23년 만에 최저치였다. 신승철 한은 경제통계국장은 “현 정부가 건전재정 기조를 유지하고 있으며, 코로나19 방역 지출이 줄어든 점도 정부소비 증가율을 낮추는 데 영향을 미쳤다”고 설명했다. 한국 경제는 올해도 수출에 기댈 수밖에 없을 전망이다. 지난해보다 민간소비는 더 얼어붙을 가능성이 크며, 총선을 앞두고 정부 재정지출 불확실성도 큰 탓이다. 올해 연간 실질 성장률 전망치는 각각 한은이 2.1%, 기획재정부가 2.2%다. 약 2.0%로 추정되는 잠재성장률을 간신히 웃도는 수치다. 최근 한은 내부에서는 민간소비 회복세가 예상보다 더디다는 우려가 커지고 있다. 한은은 지난해 11월 올해 연간 민간소비 증가율을 1.9%로 예측했으나 올해 들어 하향 조정 가능성을 거론 중이다. 대신 수출 증가율은 기존 예상보다 높아지면서 저성장을 방어할 것으로 기대하는 모습이다. 한은이 내다본 올해 연간 재화수출 증가율은 3.3%였다. 정부 지출은 올해도 빠듯해 보인다. 올해 정부의 본예산은 656조6천억원으로 재정지출 증가율(2.8%)이 2005년 이후 가장 낮다. 이 중 사회간접자본(SOC), 일자리, 복지 등 주요 사업비 약 110조원의 65% 이상이 상반기에 투입된다. 총선을 앞둔 정부가 빠듯한 예산을 상반기에 집중 투입해 내수 부진을 해결해보겠다는 취지로 풀이된다. 그러나 한은의 올해 연간 성장률 전망치는 상반기가 2.2%, 하반기가 2.0%다. 하반기에 경기가 더 약해지는 흐름이라 재정 조기 집행으로 후반 ‘재정 실탄’이 부족해지는 것 아니냐는 우려도 커지는 모습이다. 전슬기 기자 sgjun@hani.co.kr",http://v.daum.net/v/20240125194518755
4,"  [속보] 의료진 ""배현진 두피 두 번 봉합…입원해 안정 취하는 중""  ",SBS,입력 2024. 1. 25. 19:45,2024. 1. 25. 19:45,"의료진 ""배현진 두피 두 번 봉합…입원해 안정 취하는 중""(SBS 디지털뉴스편집부/사진=연합뉴스)
           ",http://v.daum.net/v/20240125194500747
5,  [속보] 의료진 “배현진 두피 두번 봉합…입원해 안정 취하는 중”  ,헤럴드경제,입력 2024. 1. 25. 19:43,2024. 1. 25. 19:43,hong@heraldcorp.com,http://v.daum.net/v/20240125194328707
6,"  [속보] 의료진 ""배현진 두피 두번 봉합…입원해 안정 취하는 중""  ",한국경제,노정동,2024. 1. 25. 19:43,"순천향대학교병원은 25일 괴한으로부터 돌로 머리를 가격당한 배현진 국민의힘 의원의 치료와 관련해 ""걱정을 많이 해야 할 상황은 아니다""라고 밝혔다.병원 측은 이날 브리핑을 통해 ""배 의원이 응급실에 왔을 때 의식은 명료한 상태였고, 통증은 조금 있었으며 두피에서 출혈이 조금 있었다""며 ""많이 놀라셨는지 불안한 상태였지만 다행히 출혈은 아주 심각하지 않았다""고 말했다.병원 측은 ""단독으로 CT촬영을 하고 1cm 정도의 두피 열상에 대해 1차 봉합을 했으며 두피 내 출혈이나 골절 소견은 없다""고 설명했다.이어 ""안정이 필요해 입원 조치했다""며 ""현재 병실에서 안정을 취하고 있는 상태이고, 경과를 조금 더 지켜봐야 한다""고 부연했다.경찰에 따르면 배 의원은 이날 오후 5시18분쯤 서울 강남구 청담동 거리에서 신원이 밝혀지지 않은 남자로부터 돌로 머리를 가격당했다.피의자는 ""배현진 의원이시죠""라고 물어보며 접근했고, 이에 배 의원이 인사하며 다가가자 배 의원의 머리를 공격한 것으로 알려졌다.경찰은 이 남성을 현행범으로 체포해 현재 조사중이다.노정동 한경닷컴 기자 dong2@hankyung.com",http://v.daum.net/v/20240125194301696
7,"  [속보] 의료진 ""배현진 두피 두번 봉합…입원해 안정 취하는 중""  ",중앙일보,한영혜,2024. 1. 25. 19:43," 순천향대학교 병원은 25일 괴한으로부터 둔기로 머리를 가격당한 배현진 국민의힘 의원의 치료와 관련, “걱정을 많이 해야 할 상황은 아니다”고 밝혔다. 병원 측은 이날 오후 브리핑을 통해 “배 의원이 응급실에 오셨을 때 의식은 명료한 상태였고, 통증은 조금 있었으며 두피에서 출혈이 조금 있었다”며 “많이 놀라셨는지 불안한 상태였지만 다행은 출혈은 아주 심각하지 않았다”고 말했다. 병원 측은 “단독으로 CT촬영을 하고 1㎝ 정도의 두피 열상에 대해 1차 봉합을 했으며 두피 내 출혈이나 골절 소견은 없다”고 설명했다. 이어 “안정이 필요해 입원 조치했다”며 “현재 병실에서 안정을 취하고 있는 상태다. 경과를 조금 더 지켜봐야 한다”고 했다.  경찰과 배 의원실에 따르면 배 의원은 이날 오후 5시18분쯤 서울 강남구 청담동 거리에서 신원이 밝혀지지 않은 남자로부터 둔기로 머리를 가격당했다. 피의자는 “배현진 의원이시죠”라고 물어보며 접근했고, 이에 배 의원이 인사하며 다가가자 배 의원의 머리를 공격한 것으로 전해졌다.  피의자는 현행범으로 경찰에 체포됐고, 배 의원은 병원으로 이송됐다. 후두부에 출혈이 발생했지만 의식은 있는 상태로 확인됐다. 한영혜 기자 han.younghye@joongang.co.kr",http://v.daum.net/v/20240125194301697
8,"  [속보] 의료진 ""배현진 두피 두번 봉합…입원해 안정 취하는 중""  ",MBN,입력 2024. 1. 25. 19:42,2024. 1. 25. 19:42,"의료진 ""배현진 두피 두번 봉합…입원해 안정 취하는 중""< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240125194228686
9,  [속보] 의료진 “배현진 두피 두번 봉합…입원해 안정 취하는 중”  ,매일경제,김혜진 매경닷컴 기자(heyjiny@mk.co.kr),2024. 1. 25. 19:42,Nan,http://v.daum.net/v/20240125194200663
