,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 이낙연 ""양당 구도는 비정상… 전북 10곳 모두 지역구 후보 낼것""  ",강원도민일보,신정은,2024. 1. 21. 15:28,Nan,http://v.daum.net/v/20240121152816581
1,"  [속보]민주당 이수진 ""서대문갑 출마 접겠다…선당후사 정신""  ",노컷뉴스,CBS노컷뉴스 정석호 기자,2024. 1. 21. 15:24,더불어민주당 이수진(비례) 의원이 21일 서울 서대문구갑 지역구 출마를 접겠다고 밝혔다.CBS노컷뉴스 정석호 기자 seokho7@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ,http://v.daum.net/v/20240121152403526
2,"  오늘 밤부터 '최강 한파' 온다…서울시, 24시간 비상관리  ",뉴시스,조현아 기자,2024. 1. 21. 15:18," [서울=뉴시스] 조현아 기자 = 서울시가 21일 오후 9시를 기점으로 올해 첫 한파주의보가 내려짐에 따라 24시간 비상대응체계에 들어간다고 밝혔다. 이번 한파주의보는 찬 대륙 고기압이 우리나라로 확장하면서 이날 밤부터 기온이 급격히 떨어질 것으로 예상됨에 따라 발효됐다. 22일~23일 서울 아침 기온은 전날보다 대폭 낮아지고, 낮 기온은 대부분 0도 이하로 떨어질 것으로 예측됐다. 한파주의보는 아침 최저기온이 영하 12도 이하로 이틀 이상 지속되거나 전날보다 10도 이상 하강해 3도 이하가 예상될 때 내려진다. 이에 서울시와 25개 자치구는 한파로 인한 피해가 없도록 상황총괄반, 생활지원반, 에너지복구반, 구조구급반, 의료방역반으로 구성된 한파 종합지원상황실을 운영한다.한파 종합지원상황실은 기상현황, 피해현황, 한파 취약계층·취약시설 관리 현황 등에 대해 모니터링하고 피해 발생 시 대응 기능을 하게 된다. 각 자치구에서도 방한·응급구호물품을 비축하는 등 한파 피해 발생에 대비한다. 시는 이번 한파에 대비해 사회관계망(SNS)을 통해 '시민행동요령'을 전파했다. 급격한 기온 하강에 따라 난방기기 사용이 증가할 것으로 예상되고 있어 안전사고 예방에 주의하도록 안내했다. 돌봄이 필요한 취약 노인을 대상으로는 자치구와 함께 안부전화를 하고, 미 수신시 방문을 통해 안전을 확인할 방침이다. 저소득 노인을 위한 도시락 밑반찬 배달, 거리노숙인 상담·거리노숙인 밀집지역 순찰 강화, 방한용품 지급 등에도 나선다. 아울러 한파쉼터 1300개소와 스마트쉼터 199개소 등 한파 저감시설과 쪽방주민을 위해 목욕탕(종로·서울역·남대문·영등포 4개소)을 활용한 '밤추위대피소'를 운영한다. 응급대피와 재해구조가 필요한 시민을 대상으로 임시주거시설 등을 마련한다. 모바일 서울안전누리와 서울안전앱에서는 한파를 비롯한 각종 재난상황에 대한 시민행동요령과 실시간 재난 속보를 제공한다. 김성보 서울시 재난안전관리실장은 ""매서운 한파가 예상된 만큼 24시간 빈틈없는 비상 관리체계로 전환해 한파 취약계층 보호와 각종 사고 예방에 총력을 다하겠다""며 ""가급적 외출은 자제하고 보온 유지 등 건강관리, 화재예방 등 안전사고 유의를 부탁드린다""고 말했다.☞공감언론 뉴시스 hacho@newsis.com ",http://v.daum.net/v/20240121151816433
3,"  [속보] 이해찬 ""공정한 공천 중요"" 이재명 ""새겨 듣겠다""  ",강원도민일보,안은복,2024. 1. 21. 14:37,Nan,http://v.daum.net/v/20240121143725652
4,"  [속보]이재명, 이해찬과 비공개 오찬 회동…“당 통합 유지하고 엄정·공평 공천”  ",문화일보,김대영 기자,2024. 1. 21. 14:18,"이재명 더불어민주당 대표는 이해찬 전 대표와 비공개 오찬을 갖고, 올해 총선 및 당내 통합과 관련한 이야기를 나눴다.이 대표는 21일 서울 여의도 모처에서 이 전 대표와 오찬한 뒤 기자들과 만나 “갈등 없이 당 통합을 유지하고 공천 과정에서 공정한 시스템에 따라 엄정하게 공평하게 공천하는 것이 매우 중요하다”고 말했다.그는 이어 “지난 총선에서도 큰 승리를 끌어내셨는데 주신 말씀을 저희가 잘 새겨서 우리 국민에게 희망을 드리고 대한민국의 미래도 암울함에서 희망으로 바꿀 수 있도록 노력하겠다”고 강조했다.그러면서 “한반도의 평화도 위기이고, 민생도 매우 위태롭고, 경제상황도 참으로 안 좋다”며 “이번 총선을 통해서 대한민국의 평화·경제·민생·민주주의를 되살려야겠다는 각오로 좋은 방안이 있는지 (이 전 대표에게) 많이 여쭸다”고 설명했다.이 전 대표는 이 대표 흉기 피습 사건을 거론하며 “이 대표가 생환하셔서 선거를 진두지휘하게 돼서 참 다행”이라며 “오는 4월 총선에서 크게 이겨서 꽃을 피우는 게 매우 중요하다”고 했다.김대영 기자",http://v.daum.net/v/20240121141807274
5,"  [속보] 이재명, 이해찬과 회동 ""총선 승리 이끌 것""  ",더팩트,임영무,2024. 1. 21. 14:16,"이 대표는 ""공정한 공천으로 총선 승리할 것""이라고 밝혔다.darkroom@tf.co.kr사진영상기획부 photo@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",http://v.daum.net/v/20240121141621219
6,"  [속보]이재명·이해찬 오찬 회동…""공정한 공천으로 총선 승리""  ",디지털타임스,임재섭,2024. 1. 21. 14:13,"이재명 더불어민주당 대표가 21일 이해찬 전 민주당 대표를 만나 ""공천 과정에서 공정한 시스템에 따라 공천하는 것이 매우 중요하다는 말을 들었다""면서 ""지난 총선에서 (이 전 대표가) 큰 승리를 이끌었는데, 해준 말을 잘 새겨서 국민들에게 희망을 주고 대한민국의 미래도 암울함에서 희망으로 바꿀 수 있도록 노력하겠다""고 말했다.이 대표는 이날 서울 여의도 63빌딩 58층 식당에서 만난 뒤 취재진과 만나 이같이 말했다.이 대표는 ""제가 자주 의견을 묻기도 하지만 이날은 이 나라가 처한 상황이 중대한 시기이기 때문에 많은 말을 청해 들었다""며 ""대한민국과 한반도의 평화도 위기이고 민생도 위태롭고 경제 상황도 참으로 안 좋은데, 이번 총선을 통해서 대민 평화·경제·민생·민주주의를 되살려야 한다는 각오로 좋은 방안이 있는지 물었다""고 했다.이 전 대표는 ""이 대표가 그동안 살아온 것에 대해서 감명을 많이 받았다. 하나님의 뜻""이라면서 ""생환해서 선거를 진두지휘할 수 있기를 바라고, 총선에서 크게 이겨서 꽃을 피우는 게 매우 중요하다고 했다""고 설명했다. 이 전 대표는 ""아무쪼록 미력이나마 이번 선거에 도움이 될 수 있도록 노력을 할 것""이라고 설명했다.두 사람의 만남은 이번 총선에서 이 대표가 '사천' 할 수 있다는 우려를 잠재우기 위한 행보로 보인다. 이 전 대표는 본인이 대표로 있던 지난 2020년 총선에서 180석을 얻으며 국민의힘을 압도한 바 있다.민주당은 두 사람의 회동과 관련해 ""잘 알다시피 민주당은 이미 시스템 공천을 했고 이번에도 당헌·당규에 따른 공천을 할 것""이라며 ""배석자 없이 두 분만 이야기를 나눠 전반적으로 어떤 말을 나눴는지는 모른다""고 했다. 임재섭기자 yjs@dt.co.kr",http://v.daum.net/v/20240121141315153
7,  [속보] 이재명 “공정한 공천으로 총선 승리해 대한민국에 희망”…이해찬과 오찬  ,세계일보,김동환,2024. 1. 21. 14:07,김동환 기자 kimcharr@segye.com,http://v.daum.net/v/20240121140718041
8,"  [속보]이재명·이해찬 오찬 회동…""공정한 공천으로 총선 승리할 것""  ",뉴시스,김지은 기자,2024. 1. 21. 14:02," [서울=뉴시스] 김지은 신재현 기자 = 후속기사가 이어집니다☞공감언론 뉴시스 kje1321@newsis.com, again@newsis.com ",http://v.daum.net/v/20240121140226966
9,"  [속보] 이재명, 이해찬과 오찬 ""이번 총선서도 승리 이끌 것""  ",뉴스1,정재민 기자 윤다혜 기자,2024. 1. 21. 13:54,ddakbom@news1.kr ,http://v.daum.net/v/20240121135436821
