,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보]페이스북·인스타그램 대규모장애…로그인 불가  ,이데일리,김상윤,2024. 3. 6. 00:58," [뉴욕=이데일리 김상윤 특파원] 5일(현지시간) 오전 10시경부터 메타플랫폼의 페이스북과 인스타그램에 시스템 오류가 발생하면서 전세계 사용자들이 서비스를 이용하지 못하고 있다.페이스북 사용자들은 계정에서 강제로 로그아웃된 이후 재로그인이 되지 않고 있고, 인스타그램의 기능도 저하되면서 일부 사용자는 피드를 새로고침하지 못하고 있다. 현재 메타는 서비스 중단에 대한 자세한 설명이나 서비스 복구 예상 시간을 제공하지 않고 있다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240306005821579
1,  페이스북·인스타 ‘먹통’... 메타 “장애현상 해결 노력 중”  ,조선일보,김명진 기자,2024. 3. 6. 00:51,"페이스북과 인스타그램 등 메타 계열 소셜미디어가 6일 접속 장애 현상을 일으키고 있다.이날 X(옛 트위터)에는 페이스북에 접속이 불가능하다는 트윗이 잇달아 올라오고 있다.기존에 로그인 돼 있던 계정이 로그아웃이 됐는데, 로그인을 시도하면 ‘알 수 없는 오류가 발생했다’는 문구가 뜨고 있다는 것이다.X 실시간 트렌드에도 “#facebookdown(페이스북 다운)” “인스타 오류” “인스타 먹통” “인스타 서버” 같은 키워드가 검색되고 있다.폭스2 뉴스와 웨일즈 온라인 등 외신에서도 페이스북과 인스타그램 접속 장애를 알리는 소식이 속보로 전해졌다.메타 측은 홈페이지를 통해 “우리는 페이스북 로그인에 영향을 미치는 문제를 인지하고 있다”며 “우리 엔지니어링 팀은 가능한 한 빨리 문제를 해결하기 위해 적극적으로 노력하고 있다”고 했다.",http://v.daum.net/v/20240306005117541
2,"  [속보] 비트코인 사상 최고가 찍었다, 6만9000달러 돌파  ",헤럴드경제,입력 2024. 3. 6. 00:41,2024. 3. 6. 00:41,"[헤럴드경제=문영규 기자] 가상화폐 대표주자 비트코인이 6만9000달러(약 9211원)를 돌파, 사상 최고가를 경신했다.미 동부 기준 5일(현지시간) 오전 10시 5분(서부 오전 7시 5분) 현재 비트코인 1개당 가격은 24시간 전보다 4.06% 상승한 6만9115달러를 기록했다.비트코인이 6만9000달러를 돌파한 것은 이번이 처음이다. 사상 최고가 경신은 2년 4개월 만이다. 직전 최고가는 지난 2021년 11월에 기록한 6만8990달러였다.ygmoon@heraldcorp.com",http://v.daum.net/v/20240306004119509
3,  [속보]비트코인 6만9000달러 돌파…사상 최고가 기록  ,뉴시스,이명동,2024. 3. 6. 00:12, 후속기사가 이어집니다 ,http://v.daum.net/v/20240306001251365
4,  [속보] 비트코인 6만9000달러 돌파…사상 최고가 경신  ,매일경제,고득관 매경닷컴 기자(kdk@mk.co.kr),2024. 3. 6. 00:12,Nan,http://v.daum.net/v/20240306001201359
5,  [속보] 비트코인 6만9000달러 돌파…사상 최고가 경신  ,중앙일보,김지혜,2024. 3. 6. 00:11," 암호화폐 대표주자 비트코인이 6만9000달러(약 9211만원)를 돌파하며 사상 최고가를 경신했다. 미국 동부 기준 5일(현지시간) 오전 10시 5분(서부 오전 7시 5분) 현재 비트코인 1개당 가격은 24시간 전보다 4.06% 상승한 6만9115달러를 기록했다. 비트코인이 6만9000달러를 돌파한 것은 처음으로, 2021년 11월에 세웠던 최고가 6만8990달러를 2년 4개월 만에 갈아치웠다. 김지혜 기자 kim.jihye6@joongang.co.kr",http://v.daum.net/v/20240306001107337
6,  [속보] 비트코인 6만9000달러 돌파…사상 최고 경신  ,뉴스1,권영미 기자,2024. 3. 6. 00:07,kym@news1.kr ,http://v.daum.net/v/20240306000736290
7,  기업혁신파크 춘천 유치 ‘성큼’…정부평가 우위 선점  ,강원도민일보,김덕형,2024. 3. 6. 00:06,Nan,http://v.daum.net/v/20240306000625280
8,  “빨리 집에 가고 싶어” 평창가스폭발 보상 기약 없는 기다림  ,강원도민일보,신재훈,2024. 3. 6. 00:06,"속보=새해 첫날 평창의 한 마을을 불바다로 만든 LPG 충전소 폭발사고(본지 2월 20일자 6면 등)가 발생한지 두 달여 지난 가운데 이재민들은 여전히 임시 거처에서 머무르며 기약없는 보상만을 기다리고 있는 상황이다. 중대시민재해 적용도 여전히 쟁점으로 남아있다. 5일 본지 취재 결과 평창 가스충전소 폭발사고로 한 순간에 터전을 잃은 이재민 4가구 13명은 현재 평창청소년수련원에서 머물며 기약없는 기다림을 이어가고 있다. 지난 1월 여관에서 청소년수련원으로 머물곳을 옮긴 이재민들은 ‘당장 머무는데 불편한 것은 없지만 빨리 마무리돼 집으로 돌아가고 싶다’는 심정이다. 이재민 김모씨는 “아무래도 집이 최고지만 지금 100% 만족은 하지 못해도 잠을 잘 수 있다는 사실에 감사한 상황”이라며 “겨울이니까 불에탄 집이 더 망가질까 걱정도 된다”고 말했다. 김씨는 “사고를 접한 이후 작은 소리에도 깜짝 놀라는 등 심리적으로 불안했던 상태였지만 평창군에서 치료 등 신경을 많이 써줘 지금은 많이 호전된 상태”라고도 전했다. 그는 “아직 보상 협의가 이뤄져 홀가분한 마음으로 외부에서 일도 해야하는데 해결 전까지 어떻게 할 수 있는 상황이 아니다”라며 “빨리 일상생활로 돌아가는게 모든 이재민들의 바람일 것”이라고 했다. 이학천 가스폭발 피해 대책위원장은 “아직까지 보상에 진척이 없어 조만간 충전소측과 만나 하루 빨리 합의를 진행해 나갈 것”이라고 말했다. 중대시민재해가 적용될 지 여부도 관심이다. 강원경찰청은 지난달 전신 화상을 입고 치료를 받던 A(36)씨가 지난달 사망하면서 중대시민재해 적용을 검토, 가능 여부를 따지기 위해 가스충전소의 면적에 대해 파악하고 있는 것으로 확인됐다. 경찰이 해당 사업장 면적을 검토하는 이유는 중대시민재해 해당요건의 경우 피해 정도와 해당 사업자의 면적 기준이 있기 때문이다. 중대재해처벌법 대상은 사고로 인해 1명 이상 사망자가 발생하거나, 동일한 사고로 인해 부상 정도가 6개월 이상 치료를 요하는 사람이 2인 이상일 경우 등으로, 또 주유소·가스충전소의 경우 중대시민재해에 적용되려면 바닥 면적 2000㎡ 이상이어야 한다. 본지 확인 결과, 주유소 용지로 등록된 부지 면적은 2783㎡다. 중대시민재해로 결론이 날 경우 법인 또는 기관이 ‘중대재해’로 야기된 손해액의 5배까지 배상책임을 지도록 할 수 있다. 경찰 관계자는 “관련 판례가 없는 상황이라 면적의 경우 확인 이후 어디까지 적용해야할지 내부적으로 검토를 거칠 것”이라고 설명했다. 신재훈 ericjh@kado.net",http://v.daum.net/v/20240306000607256
9,"  [속보] '테라' 권도형, 미국 인도 안 된다…몬테네그로 법원, 무효화  ",아이뉴스24,김다운,2024. 3. 5. 22:36,"[아이뉴스24 김다운 기자] 몬테네그로 항소법원은 5일(현지시간) 홈페이지를 통해 권도형 테라폼랩스 대표 측의 항소를 받아들여 포드고리차 고등법원의 미국 인도 결정을 무효로 하고 사건을 다시 원심으로 돌려보냈다고 밝혔다.고등법원의 판결이 형사소송법 조항에 위배된다는 판단이다.앞서 포드고리차 고등법원은 권 씨의 미국 인도를 결정했지만, 권 씨 측이 이에 대해 항소했다.법원은 한국의 인도 요청은 기각한 바 있다.권 씨는 암호화폐 테라·루나 폭락으로 투자자들에게 50조원 이상의 피해를 준 혐의를 받고 있다.",http://v.daum.net/v/20240305223601575
