,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]이태원특별법 재의 안건, 내일 국무회의 상정  ",서울신문,김채현,2024. 1. 29. 18:34,"이태원 참사 특별법안 재의 안건이 오늘 30일 국무회의에 상정된다.정부가 30일 열리는 국무회의에서 ‘10·29 이태원 참사 피해자 권리보장과 진상규명 및 재발 방지를 위한 특별법안’에 대한 재의요구안을 상정·심의한다고 총리실이 29일 전했다. 이태원참사특별법은 야당 단독으로 국회를 통과해 지난 19일 정부로 이송됐다.정부는 30일 한덕수 국무총리가 주재하는 국무회의에서 윤석열 대통령에게 특별법 거부권 행사를 건의할 가능성이 큰 것으로 알려졌다.국무회의에서 재의요구안을 의결하고 윤 대통령이 재가하면, 이태원특별법은 국회로 넘어가 폐기 수순을 밟을 전망이다.윤 대통령은 이태원특별법이 여야 합의 없이 처리됐으며 진상규명을 위해 꾸려질 특별조사위 구성 및 권한에 문제가 있다는 여당의 지적에 동의하는 것으로 알려졌다. 이에 따라 재의요구안이 의결되면 이를 곧바로 재가하는 방안이 유력하다.윤 대통령이 이번에 거부권을 행사하면 취임 이후 5번째다.정부는 이태원 참사 희생자와 유가족에 대한 신속한 배상과 추모공간 마련 등 별도 지원책을 준비 중인 것으로 전해졌다. 이에 따라 30일에 함께 발표될 가능성이 있다.김채현 기자",http://v.daum.net/v/20240129183402655
1,  [우보세] 스타트업 7년의 벽  ,머니투데이,김성휘 기자,2024. 1. 29. 18:30,"중소벤처기업부는 올해 예비·초기·도약 창업패키지 지원에 참여할 창업자를 모집한다고 29일 밝혔다. 첫 글자를 따 '예초도'라고 불리는 이 성장단계별 지원사업은 정부의 대표적 스타트업 육성 프로그램이다. 초기창업은 최대 1억원, 도약단계는 최대 2억원을 지원한다. 창업지원사업 중 융자방식을 제외하면 규모가 가장 크다.정부가 마중물을 부어가며 창업을 돕는 건 우리나라 벤처생태계의 큰 특징이다. 예산을 지원하려면 명확한 근거가 필요하다. 대개 창업 후 7년까지를 스타트업이라 부른다. 정부 지원 또한 예·초·도, 즉 △예비창업자 △창업 후 3년미만인 초기창업 △업력 3~7년인 도약기 스타트업에 집중된다.왜 7년일까. 벤처업계 관계자들도 대부분 ""법이 그렇다""고 한다. 대표적인 게 중소기업창업지원법이다. 이 법 제2조는 '창업기업'을 ""업력 7년 이하""로 규정하고 있다. 1986년 법이 제정될 때 7년 규정은 없었다. 7년 기준이 등장하는 건 1999년 11월 정부가 제출한 개정안부터다. 국회에 따르면 그때까지 창업자의 정의는 ""중소기업을 창업하는 자""였다. 2000년 1월 개정된 법률부터 ""창업 후 7년이 경과되지 아니한 자""라는 기준을 추가했다. 중기부는 다양한 데이터와 경험에 근거한 결정이라고 풀이했다. 창업 후 3년까지는 종잣돈과 창업멤버들로 그럭저럭 꾸릴 수 있다. 그후 시장경쟁이 본격화하지만 수익을 내기까지 먼 길이 남은 경우가 많다. 후속투자를 제때 받지 못하면 생존의 위기에 빠진다. 이게 죽음의 계곡(데스밸리)인데 대체로 3~7년차에 해당한다. 한국의 창업기업 생존률이 1년차 65%, 3년차 42.6%, 5년차 29.2%로 뚝 떨어진다는 OECD(경제협력개발기구) 통계도 있다. 따라서 7년 룰을 넣은 것은 벤처생태계 현실을 반영한 결과다. 모태펀드의 자펀드 만기도 대개 7년이다. 하지만 7년이 불변의 진리는 아닐 수 있다. 이미 변화가 감지된다. 중소기업창업지원법은 신산업·기술창업의 경우 업력 10년까지 지원할 수 있게 개정했다. 기술적 어려움이 큰 딥테크 분야는 상용화에 이르자면 수년간 끈질긴 시도가 필요하다. 7년을 넘겼다고 지원이 뚝 끊기면 꽃이 피기 직전에 싹을 자르는 일이 된다.미국도 업력으로 스타트업을 규정하지 않는다는 게 업계의 지적이다. 물론 10년쯤 지났다면 스타트업 꼬리표를 떼지만 그렇다고 기계적으로 판단하지 않는다. 무슨 문제를 포착했고 어떤 혁신으로 해결하려 하는지를 스타트업의 기준으로 본다. 양국의 실정도 다르다. 한국벤처캐피탈협회에 따르면 2021년 기준 국내 스타트업이 IPO(기업공개)를 하기까지 14.4년 걸린 반면 미국은 6.3년이었다.특정 스타트업이 지원 대상이 될지 그때마다 판단할 수는 없을 것이다. 그래도 정해진 숫자에 얽매여선 곤란하다. '무조건 7년'보다는 규정을 더 유연하게 적용하는 방향으로 점차 법령을 개선해야 한다. 그래야 '스타트업 코리아'를 꽃피울 수 있다. [머니투데이 스타트업 미디어 플랫폼 '유니콘팩토리']김성휘 기자 sunnykim@mt.co.kr",http://v.daum.net/v/20240129183002560
2,"  [속보] NTT·인텔, 광기술 반도체 공동 개발···SK하이닉스 협력 조정  ",서울경제,정혜진 기자,2024. 1. 29. 18:25,Nan,http://v.daum.net/v/20240129182505442
3,  [속보] 이태원특별법 재의 안건 내일 국무회의 상정  ,대전일보,신익규 기자,2024. 1. 29. 18:18,"이태원 참사 특별법과 관련 윤석열 대통령이 오는 30일 재의요구권(거부권)을 행사한다.국무총리실에 따르면 이날 한덕수 국무총리가 주재하는 국무회의에 '10·29 이태원 참사 피해자 권리보장과 진상규명 및 재발 방지를 위한 특별법안(이태원 참사 특별법)'에 대해 윤 대통령이 거부권을 행사하는 안건을 상정, 처리할 예정이다.윤 대통령은 국무회의에서 해당 안건이 의결될 경우 이를 재가할 것으로 보인다.윤 대통령이 재가하게 되면 해당 안건은 헌법상 대통령 권한으로 법안을 국회로 돌려보내 재의결을 요구하게 된다.이태원 참사 특별법은 지난 2022년 10월 29일 핼러윈 당시 서울 용산구 이태원 일대에서 벌어진 압사 사고의 책임자 처벌을 위해 특별조사위원회를 설치하는 것을 골자로 한다.해당 안건은 지난 9일 더불어민주당 등 야당 주도 하에 국회 본회의를 통과했다.정부와 여당은 특조위 구성이 공정성을 담보할 수 없고 권한이 너무 크다고 지적하며 이를 반대했다.대통령실은 그동안 법안에 대한 부처 의견 수렴 등을 거쳐 최종 결정을 한다는 원론적 입장을 고수했다.국회는 대통령 권한으로 돌려받은 법안을 본회의에서 다시 표결에 부칠 수 있다.법안이 표결에서 재적 의원 과반수 출석에 출석 의원 3분의 2 이상 찬성으로 가결되면 대통령은 다시 재의요구권을 행사할 수 없다.부결되면 법안은 폐기된다.",http://v.daum.net/v/20240129181818223
4,  [속보] 내일 국무회의서 '이태원특별법' 재의요구권 행사 건의안 상정  ,전주MBC,이정용,2024. 1. 29. 18:13,Nan,http://v.daum.net/v/20240129181351099
5,  [속보] 이태원특별법 재의요구안(거부권) 내일 국무회의 상정  ,아이뉴스24,김다운,2024. 1. 29. 18:08,"[아이뉴스24 김다운 기자] 오는 30일 열리는 국무회의에서 정부가 이태원특별법에 대한 재의요구권(거부권) 행사 건의안을 상정했다.국무회의 때 윤석열 대통령은 거부권 행사 건의안이 의결되면 검토 후 이를 재가할 것으로 보인다.이태원 참사 특별법 거부권을 행사할 경우, 윤 대통령 취임 이후 다섯 번째 거부권 행사가 된다.",http://v.daum.net/v/20240129180840905
6,  [속보] 이태원특별법 재의 안건 내일 국무회의 상정  ,한국경제,최수진,2024. 1. 29. 18:08,[속보] 이태원특별법 재의 안건 내일 국무회의 상정최수진 한경닷컴 기자 naive@hankyung.com,http://v.daum.net/v/20240129180804877
7,  [속보] 이태원특별법 재의 안건 내일 국무회의 상정  ,헤럴드경제,입력 2024. 1. 29. 18:00,2024. 1. 29. 18:00,(끝)mokiya@heraldcorp.com,http://v.daum.net/v/20240129180055635
8,  [속보]이태원특별법 재의요구안 내일 국무회의 상정…유족 별도 지원책 마련 검토  ,국제신문,신심범 기자,2024. 1. 29. 17:58,"오는 30일 열리는 국무회의에서 정부가 이태원특별법에 대한 재의요구권(거부권) 행사 건의안을 상정했다.국무회의 때 윤석열 대통령은 거부권 행사 건의안이 의결되면 검토 후 이를 재가할 것으로 보인다.국무회의에서 재의요구안을 의결하고 윤 대통령이 수용해 재가하면, 국회로 넘어가 폐기 수순을 밟게 된다. 이태원 참사 특별법은 야당 주도로 국회를 통과해 지난 19일 정부로 이송됐다. 여당은 윤 대통령에게 거부권 행사를 건의한 바 있다.한편 정부는 이태원 참사 희생자와 유가족에 대한 별도의 지원책도 이르면 30일 발표할 계획으로 전해졌다. 이태원 참사 관련 재판에서 대법원 확정 판결이 나기 전에 정부 차원의 신속한 배상을 진행하는 방안을 검토한다는 것이다. 아울러 참사 희생자를 위한 추모 공간 마련도 검토 중으로 알려졌다.",http://v.daum.net/v/20240129175838532
9,"  [속보] 이태원 특별법 재의요구안(거부안), 내일 국무회의 상정  ",YTN,이승배,2024. 1. 29. 17:58,"이태원 특별법 재의요구안(거부안), 내일 국무회의 상정 윤석열 대통령, 거부권 행사 전망…취임 이후 5번째 정부, 이태원 참사 희생자·유가족 별도 지원책 검토 ◇ 자세한 뉴스는 곧 이어집니다. YTN 이승배 (sbi@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240129175810514
