,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 사우디 킬러 조규성, 극적 동점골 [아시안컵]  ",쿠키뉴스,이영재,2024. 1. 31. 03:03,"31일(한국시간) 오전 1시 카타르 알라이얀 에듀케이션 시티 스타디움에서 열린 사우디아라비아와 2023 아시아축구연맹(AFC) 아시안컵 16강전에서 한국은 후반 시작과 동시에 사우디 하지 라디프에게 선제골(46분)을 허용하면서 0-1로 끌려갔다.패색이 짙던 후반 99분, 추가시간 10분 중 단 1분 만을 남겨 놓고 있던 시점에 조규성이 동점골을 터뜨리며 승부를 연장전으로 끌고갔다.대한민국과 사우디아라비아는 1-1로 팽팽히 맞선 가운데 잠시 후 연장전을 시작한다.이영재 기자 youngjae@kukinews.com",http://v.daum.net/v/20240131030301868
1,  [속보] 조규성 후반 54분 극적 동점골…사우디와 16강 1-1  ,뉴스1,김도용 기자,2024. 1. 31. 02:58,tree@news1.kr ,http://v.daum.net/v/20240131025830691
2,"  [속보] 후반전 시작하자마자 실점…클린스만호, 사우디에 0-1 끌려가  ",뉴스1,김도용 기자,2024. 1. 31. 02:06,tree@news1.kr ,http://v.daum.net/v/20240131020611434
3,"  [속보] 한국 '살얼음판' 16강 승부, 사우디와 전반 0-0  ",더팩트,박순규,2024. 1. 31. 02:02,31일 2023 카타르 아시안컵 16강전 6경기전반 한국 0-0 사우디...클린스만 3백 깜짝 카드클린스만 감독이 또 의외의 카드를 빼들었다. 조규성과 황희찬을 선발에서 제외하고 수비 숫자를 더 늘렸다. '64년 만의 아시안컵 우승 '에 도전하는 한국의 클린스만호는 '코리안 가이' 황희찬을 처음 선발로 내세울 것으로 전망됐으나 제외했다. 부진한 조규성도 처음 벤치에서 출발했다. 손흥민 이강인이 정우영과 함께 공격을 주도하는 역할을 맡았다.위르겐 클린스만(독일) 감독이 이끄는 한국 남자 축구 대표팀은 31일 오전 1시(한국시간) 카타르 알 라이얀의 에듀케이션 시티 스타디움에서 열린 사우디 아라비아와 2023 AFC(아시아축구연맹) 아시안컵 16강전 6경기에서 지금까지 쓰지 않았던 스리백 카드를 들고나와 변수를 만들었다. 전반에는 볼 점유율에서 49%-51%를 기록했으며 유효슈팅에서 2-1로 앞선 가운데 0-0으로 전반을 마쳤다.하지만 한국 역시 양 윙백 설영우와 김태환을 이용한 사이드 공격 이외에 중앙에서 제대로 된 연계 플레이를 보이지 못해 살얼음판 0-0 승부를 이어갔다. 전반 41분 사우디의 왼쪽 코너킥 상황에서는 두 차례나 헤더 슛이 골대를 때리는 아찔한 상황이 연출되기도 했다.한국이 사우디를 꺾는다면 오는 3일 오전 0시 30분 8강전에서 호주와 맞대결을 펼쳐 4강 진출을 다툰다. 호주는 지난 28일 신태용 감독이 이끄는 인도네시아에 4-0 대승을 거두고 일찌감치 8강에 올랐다.skp2002@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240131020202401
4,"  [속보] 바이든 ""요르단 공격에 어떻게 대응할지 결정""  ",뉴시스,권성근 기자,2024. 1. 31. 01:14, [서울=뉴시스] ☞공감언론 뉴시스 ksk@newsis.com ,http://v.daum.net/v/20240131011439054
5,  강원경찰 내달 조직개편…형사기동대 신설·정보과 폐지  ,강원도민일보,신재훈,2024. 1. 31. 00:06,"속보=경찰이 지난해 연이은 이상 동기 범죄에 대응하기 위해 대대적인 조직개편에 돌입(본지 1월 5일자 4면 등), 강원경찰청도 형사기동대를 신설하는 등 새로운 조직구성에 들어간다.30일 본지 취재를 종합하면 강원경찰청은 최근 ‘강원특별자치도경찰청과 경찰서의 조직 및 사무분장규칙 전부개정규칙’을 개정하고 올해 상반기 정기인사부터 인력 재조정에 나선다. 이에 강원청은 조직 개편의 일환으로 부서 통폐합으로 확보한 인력으로 기동순찰대를, 일선 경찰서와 강력범죄수사대 인력을 차출해 97명 규모의 형사기동대를 운영한다. 강원도내 한 경찰직장협의회 관계자는 “증원 없는 조직개편으로 생긴 기동순찰대와 형사기동대에 큰 효과를 바랄 수도 없다”고 우려했다.차량 징발도 문제다. 강원경찰청은 총 12대의 확보차량 중 일선서에서 4대(춘천·강릉·동해·삼척)를 징발했다. 한 경찰 관계자는 “범죄 예방을 위한 형사기동대의 차량인데 경찰 마크도 붙지 않은 차량으로 치안 강화 효과가 있을지 모르겠다”고 말했다.경찰조직개편은 2월 중 본격적으로 적용된다. 주요 내용은 우선 이번 조직개편으로 강원청과 일선 경찰서를 포함해 총 274명의 인력이 감축됐다. 공공안전부는 경무기획정보화장비과·경비과·치안정보과를 두고 수사부에 수사과·형사과·안보수사과 그리고 신설되는 형사기동대를 둔다. 또 이번 조직개편으로 일선 경찰서에 있던 정보과는 맥이 끊긴다. 강원청은 공공안전부에 치안정보과를 둬 광역정보팀을 구성, 춘천과 원주·강릉·속초·정선 등 5개 권역에서 정보 활동을 진행한다. 총 95명 규모다. 112치안종합상황실은 자치경찰부에서 이름이 바뀐 생활안전부로 편입, 춘천과 원주, 강릉에 배치된다. 전문가들은 아쉬운 조직개편이지만 지금의 인력구조로는 어쩔 수 없다는 의견이다. 남재성 한라대 경찰행정학과 교수는 “형사기동대가 수행하는 순찰이 효과를 보려면 정복과 함께 가시성있게 활동해야 하는 것이 사실”이라면서 “부족한 인력으로는 한계가 있다”고 말했다. 신재훈",http://v.daum.net/v/20240131000638626
6,  [강원2024 현장] 희소질환 투병 이겨내며 강원2024 자원봉사 ‘꿈’ 이뤘다  ,강원도민일보,김여진,2024. 1. 31. 00:06,Nan,http://v.daum.net/v/20240131000623617
7,"  춘천문화재단, 관광정책 기능 도입 공론장 열었다  ",강원도민일보,김진형,2024. 1. 31. 00:06,Nan,http://v.daum.net/v/20240131000618614
8,  강릉 급발진 의심 사망사고 ‘제동등 점등 여부’ 팽팽 대립  ,강원도민일보,신재훈,2024. 1. 31. 00:06,"속보=지난해 12월 발생한 강릉 급발진 의심사고 관련 법적 책임을 가리기 위한 재판(본지 2023년 11월 29일자 4면, 10월 18일자 5면 등)에서 제동등 점등 여부와 방식을 두고 양측의 주장이 팽팽히 대립했다. 운전자 측은 “브레이크를 밟았으나 작동하지 않았다”는 입장이어서 제동등 점등 여부가 이번 판결의 새로운 쟁점이 될 전망이다.30일 춘천지법 강릉지원 민사2부(박재형 부장판사)는 차량 운전자와 사고 가족들이 제조사를 상대로 낸 약 7억6000만원 규모 손해배상 청구 사건 관련 영상 검증기일(4차)을 진행했다.소송을 건 원고(운전자)측은 제출한 자료 등을 통해 “브레이크를 밟았지만 작동하지 않았다”고 주장, 피고(제조사)측은 전면 부인했다.이날 검증기일에서는 재판부는 블랙박스 영상을 통해 사고 직전 ‘제동등’ 점멸 여부를 따졌다. 블랙박스 영상을 통해 급발진 현상 발생 직전(모닝차량 추돌 전)사고 차량의 좌우에 있는 메인 제동등은 점등되지만, 보조 제동등 미점등 되는 것을 확인했다. 이에 양측은 이견을 보이지 않았다. 하지만 모닝 차량과 추돌 직전 또는 직후로 보이는 순간 사고 차량에 순간적으로 ‘메인 제동등’이 점등되는 장면에 대해 양측 의견이 엇갈렸다. 원고 측은 “영상전문가 분석 결과 사고차량 브레이크등은 충돌 직전에 점등됐다”며 브레이크를 밟고 있었다는 취지로 주장했다. 하지만 피고 측은 “차량에 충격이 가해진 순간 관성에 의해 브레이크등이 들어올 정도의 힘이 가해져 순간 점등된 것”이라며 “국과수 보고서에 관성에 의한 힘으로 불이 들어왔다는 감정을 한 사례도 있다”고 설명했다.이에 대해 원고는 “실제 사고 차종과 같은 차량으로 50㎞ 정면충돌 실험결과 브레이크등은 들어오지 않았다”고 반박했다.제동등 점등 방식에도 의견이 엇갈렸다. 원고 측은 “브레이크등 점등 방식은 ECU(자동차 주 전자제어장치)를 통한 전자식 모듈 방식”이라며 ECU를 거치지 않고서는 제동 등이 켜질 수 없다는 취지로 주장했다. 이에 피고 측은 “원고 측이 회로 구조를 잘못 이해하고 있다”며 “브레이크를 밟으면 ECU 상태와 관계없이 제동등이 들어온다”고 맞섰다. ECU는 자동차의 “뇌”로, 차를 제어하는 전자장치다.또 재판부는 사고 차량 마지막 충돌 전 국도를 질주하는 영상에서 메인 제동등 작동 여부를 살폈다. 원고 측은 ‘점등됐음’을 피고 측은 ‘빛에 의한 반사’라고 각각 주장했다.이날 재판부는 정확한 감정을 위해 양측에 전문가 증인을 요청했으며, 제동등 점등과 관련해 국과수 또는 ECU 제조사에 대한 사실조회 신청도 독려했다.고(故) 이도현군 아버지 A씨는 “4차 공판을 통해 EDR(사고기록장치)의 신뢰성 상실과 국과수 분석에 과학적 증거가 배제됐음을 확인했다”며 “제조물 책임법 개정안은 국민들에게 반드시 필요한 법안으로 국회에 끝까지 요구할 것이다”고 밝혔다. 다음 재판은 오는 3월 26일 진행된다. 신재훈 ericjh@kado.net",http://v.daum.net/v/20240131000607607
9,"  [속보] 클린스만, 조규성 황희찬 선발 제외...손흥민 이강인 사우디전 '공격 선봉'  ",더팩트,박순규,2024. 1. 30. 23:59,"31일 2023 카타르 아시안컵 16강전 6경기 한국, 사우디 아라비아 상대 선발 명단 발표위르겐 클린스만(독일) 감독이 이끄는 한국 남자 축구 대표팀은 31일 오전 1시(한국시간) 카타르 알 라이얀의 에듀케이션 시티 스타디움에서 열리는 사우디 아라비아와 2023 AFC(아시아축구연맹) 아시안컵 16강전 6경기를 앞두고 스타팅 11을 발표했다.클린스만 감독은 3-4-2-1 전형을 바탕으로 사우디전 승리를 노리고 있다. 손흥민을 최전방에 배치하고 공격 2선에 정우영과 이강인, 미드필드진에 성영우 황인범 이재성 김태환을 내세웠다. 3백에는 김영권과 김민재 정승현을 세우고 골문은 조현우에게 맡겼다. 클린스만 감독은 조별리그에서 4-4-2 전형을 주 포메이션으로 활용했으나 수비숫자를 늘린 3-4-2-1 포메이션은 처음 선을 보였다.경기 상황에 따라 3-4-3 전형이나 4-2-3-1 전형으로 바뀔 수도 있다. 하여튼 클린스만 감독은 지금까지와 다른 선수 기용과 전술을 펼쳐보일 것으로 전망된다. 클린스만 감독은 지난 말레이시아전과 비교해 한 자리에 변화를 줬다. 조규성이 벤치에서 시작하는 대신 정승현이 선발로 나선다. 당초 김진수가 선발 명단에 포함됐지만 설영우로 교체됐다.특히 이번 대회에서 에이스로 존재감을 높인 이강인은 득점 순위 3위를 달리며 11년 만의 한국인 득점왕 가능성도 열어놓고 있다. 한국은 지난 2011년 대회 5골을 기록했던 구자철 이후 아시안컵 득점왕을 배출하지 못했다. 이강인이 득점왕에 오른다면 조윤옥, 최순호, 이태호, 이동국, 구자철 다음 6번 째 아시안컵 한국인 득점왕이 된다.이강인은 지난해 10월 튀니지와 A매치에서 데뷔골과 함께 멀티골을 기록한 데 이어 이번 대회 조별리그까지 클린스만호에서 8경기 6골 4도움을 기록 중이다. 말레이시아전에서는 정우영의 헤더 선제골까지 도우며 3골 1도움으로 예리한 발끝 감각을 자랑하고 있다.1960년 제2회 대회 이후 아시안컵 정상에 오르지 못한 한국은 그동안 중동팀에 발목이 잡혀 60여년 동안 정상에서 물러나 있었다. 지난 2000년 레바논 대회 당시 준결승에서 사우디에 패배했고, 2004년 중국 대회 8강에서는 이란에 고배를 마셨다. 2007년 동남아 대회 때는 준결승에서 이라크에 승부차기 끝에 졌다. 또 파울루 벤투 전 감독(현재 아랍에미리트(UAE) 사령탑)이 지휘했던 직전 2019년 UAE 대회에서도 8강서 카타르에 패배한 바 있다.클린스만 감독이 지휘봉을 잡고 치른 이번 대회 조별리그에서도 바레인과 1차전에서 3-1로 이기고 요르단과 2-2 무승부를 기록했지만 경기 내용은 좋지 않아 질타를 받았다. 바레인전에서는 이강인의 개인기에 의한 2골로 이겼고, 승리가 점쳐졌던 요르단전에서는 패배 직전 상대의 자책골로 간신히 무승부를 기록했었다.스타팅에서 처음 빠진 조규성은 지난 월드컵 당시 이번 사우디전이 열리는 에듀케이션 시티 스타디움에서 일약 스타덤에 올라 후반 교체 멤버로 나설 전망이다. 한국은 에듀케이션 시티 스타디움에서 열린 월드컵 조별리그 2차전에서 가나(2-3 패)를 만났고, 조규성은 이날 멀티골을 터트리며 짙은 존재감을 과시했었다. 지난해 9월 사우디와의 최근 맞대결 당시 결승골도 조규성이 넣었다.사우디전이 열리는 에듀케이션 시티 스타디움은 조규성뿐 아니라 한국 대표팀에도 좋은 기억이 있다. 한국은 조별리그 3차전도 이곳에서 경기했다. 당시 유럽 강호인 포르투갈을 만나 2-1 승리를 거뒀고, 한국 월드컵 사상 두 번째 원정 16강이라는 대업을 이뤘다.한국이 사우디를 꺾는다면 오는 3일 오전 0시 30분 8강전에서 호주와 맞대결을 펼쳐 4강 진출을 다툰다. 호주는 지난 28일 신태용 감독이 이끄는 인도네시아에 4-0 대승을 거두고 일찌감치 8강에 올랐다.skp2002@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",http://v.daum.net/v/20240130235902396
