,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]의협 압색과 동시에 출석요구···""관계자 4명 출국금지 요청""  ",서울경제,서정명 기자,2024. 3. 3. 13:37,Nan,http://v.daum.net/v/20240303133721477
1,"  [속보] 행안부 장관 ""오늘까지 복귀하는 전공의는 최대한 선처""  ",대전일보,유가인 기자,2024. 3. 3. 13:34,"이상민 행정안전부 장관이 ""오늘까지 복귀하는 전공의들에 대해 정부는 최대한 선처할 예정이다""라고 밝혔다.이 장관은 3일 KBS 시사 프로그램 '일요진단 라이브'에서 ""오늘까지 돌아오지 않는다면 법과 원칙에 따라서 엄중하게 나갈 수밖에 없다""며 이같이 말했다.이 장관은 ""법과 원칙에 따라서 각종 행정처분, 그 다음에 필요하다면 사법적 처벌까지 진행할 예정""이라며 ""증권 규모에 대해 정부가 일방적으로 2000명을 요술 방망이를 두드리듯이 한 것이 아니다. 이미 130여차례에 걸쳐서 의료계를 포함한 각종 시민단체, 전 사회계층하고 심도 있는 논의를 거쳤다""고 강조했다.이어 ""의협이나 의과대학 학장, 대학장들과 28차례에 걸쳐서 긴밀한 협상을 해서 나온 것이 2000명이었다""고 덧붙였다.",http://v.daum.net/v/20240303133435447
2,  '유튜브 이강인 가짜뉴스'…2주 새 7억원 벌었다  ,이데일리,채나연,2024. 3. 3. 13:31," [이데일리 채나연 기자] 한국 축구대표팀 내 분열 사태의 중심에 섰던 이강인 선수에 대한 가짜뉴스가 유튜브에서 확산하면서 억대 수익을 벌어들이고 있다는 분석이 나왔다.그 중 논란의 중심에 섰던 이강인 관련 가짜뉴스 콘텐츠로 감지된 영상은 지난달 14일부터 지난달 27일까지 총 361개, 채널 195개가 확인돼 광고 게재가 차단됐다. 영상들의 총조회 수는 무려 6천940만8천99회에 이르는 것으로 약 7억 원 정도의 수익을 발생시키는 것으로 추정됐다.실제로 유튜브에 올라온 가짜뉴스 영상들은 ‘내 눈앞에서 이강인 고의 폭행 목격: 클린스만, 손흥민 구타 사건 모든 것 폭로, 이강인, 손흥민 손 부러뜨린 영상 유출’, ‘이제 이강인 유니폼 안 팔린다…PSG 방출 임박, 미공개 독단적 장면 대 충격, 국가대표 인생 끝났다’, ‘이강인 3차 하극상 폭로되자 이강인 가족회사 공중분해 위기’ 등의 자극적인 제목들과 섬네일로 조회수를 유도했다.구독자 약 6만 명을 보유한 한 유튜브 채널에서는 지난 19일 ‘(속보) 이강인 280억 계약 해지, PSG 서울스토어 전면 중지 확정! 열받은 구단주 이강인 2군행 발칵!’이라는 제목의 영상을 올렸다. 영상에서 한 기자가 “PSG 구단주가 충격적인 판단을 내렸다. 몰락한 이강인의 이미지로 더 이상 1군에서 뛰지 못하게 했다는 지시를 했다”, “PSG는 이강인 거취에 대해서도 고심하고 있다”고 언급했으나 가짜뉴스였다. 이 영상은 허위 사실임이 명백함에도 조회수 50만 회를 넘겼고, 광고까지 붙어 수익을 올리고 있는 것으로 확인됐다.이 영상을 올린 채널은 축구 관련 영상 콘텐츠를 지난달 28일까지 21개 생성하며 약 313만 회의 조회수를 올리고 있다.파일러는 “유튜브 수익 예측 계산기를 확인해 봤을 때 해당 채널은 최근 30일간, 최소 1천400만원에서 3천200만원까지 이익을 얻었을 것으로 예상된다”고 밝혔다.파일러는 규제 사각지대에 있는 해외 플랫폼에서 자극적인 이슈나 가짜뉴스를 지속해 생산·유포하는 사례가 늘고 있다고 지적했다.그러면서 “유튜브 광고 특성상 광고가 어떤 지면에 노출되는지를 광고 담당자가 일일이 확인하는 것이 불가능하다”며 인공지능 애드테크 설루션을 활용해 부적절한 광고 노출과 가짜뉴스 크리에이터 후원 구조를 차단할 필요가 있다고 지적했다.채나연 (chae@edaily.co.kr) ",http://v.daum.net/v/20240303133150404
3,"  [속보]""의협 압색과 동시에 출석요구…관계자 4명 출국금지 요청""  ",뉴스1,박혜연 기자,2024. 3. 3. 13:25,mrlee@news1.kr ,http://v.daum.net/v/20240303132528238
4,"  ""이강인 팔아 2주만에 7억 벌었다""..가짜뉴스 만들어 한몫 잡은 유튜버들  ",파이낸셜뉴스,문영진,2024. 3. 3. 13:14,"[파이낸셜뉴스] 카타르 아시안컵 4강전을 앞두고 한국 국가대표 축구팀 내에서 마찰이 있었던 것으로 알려진 후 ‘탁구 게이트’ 중심에 섰던 축구선수 이강인에 대한 가짜뉴스가 유튜브에서 지속 생산·유통된다는 지적이 나오고 있다. 3일 동영상 콘텐츠 맥락 분석을 하는 인공지능(AI) 기업 ‘파일러’에 따르면 해당 이슈가 알려진 지난달 14일부터 27일까지 이강인 관련 가짜뉴스 콘텐츠로 감지된 영상은 총 361개, 채널 195개가 확인돼 광고 게재가 차단됐다. 해당 영상들의 총조회 수는 무려 6940만899회에 달하는 것으로 파악됐다. 파일러는 “위 조회수를 기반으로 추정해보면 약 7억원 정도의 수익이 발생했을 것”으로 추정했다. 가짜뉴스 영상들을 보면 ‘내 눈앞에서 이강인 고의 폭행 목격: 클린스만, 손흥민 구타 사건 모든 것 폭로, 이강인, 손흥민 손 부러뜨린 영상 유출’, ‘이제 이강인 유니폼 안 팔린다...PSG 방출 임박, 미공개 독단적 장면 대 충격, 국가대표 인생 끝났다’, ‘이강인 3차 하극상 폭로되자 이강인 가족회사 공중분해 위기’ 등의 자극적인 제목들과 섬네일을 내걸고 있다. 최근 구독자 약 6만명을 보유한 한 유튜브 채널에서는 ‘(속보) 이강인 280억 계약 해지, PSG 서울스토어 전면 중지 확정! 열받은 구단주 이강인 2군행 발칵!’이라는 제목의 영상을 올리기도 했다. 영상에서는 한 기자가 “PSG 구단주가 충격적인 판단을 내렸다. 몰락한 이강인의 이미지로 더 이상 1군에서 뛰지 못하게 했다는 지시를 했다”, “PSG는 이강인 거취에 대해서도 고심하고 있다”고 언급했다. 이는 근거가 확인되지 않는 가짜뉴스였다. 허위 사실임에도 불구하고 이 영상은 올라온 뒤 조회수 50만회를 넘어섰으며, 해당 영상에 광고가 노출되며 수익을 올리고 있다. 파일러는 “유튜브 수익 예측 계산기를 확인해 봤을 때 해당 채널은 최근 30일간, 최소 1400만원에서 3200만원까지 이익을 얻었을 것으로 예상된다”고 밝혔다. 파일러는 “유튜브 광고 특성상 광고가 어떤 지면에 노출되는지를 광고 담당자가 일일이 확인하는 것이 불가능하다”며 “인공지능 애드테크 설루션을 활용해 부적절한 광고 노출과 가짜뉴스 크리에이터 후원 구조를 차단할 필요가 있다”고 강조했다. #손흥민 #이강인 #카타르월드컵 #탁구게이트 #이강인가짜뉴스 moon@fnnews.com 문영진 기자",http://v.daum.net/v/20240303131420075
5,"  [속보] 김건희 여사 연루 의혹 '도이치 주가조작' 항소심, 총선 이후로 연기  ",강원도민일보,최경진,2024. 3. 3. 13:13,Nan,http://v.daum.net/v/20240303131300052
6,  [속보]이상민 행안장관 “오늘까지 복귀하는 전공의 최대한 선처”  ,서울경제,서정명 기자,2024. 3. 3. 13:10,Nan,http://v.daum.net/v/20240303131006016
7,  [속보] 이상민 행안장관 “오늘까지 복귀하는 전공의 최대한 선처”  ,매일경제,백지연 매경닷컴 기자(gobaek@mk.co.kr),2024. 3. 3. 13:06,"이 장관은 이날 KBS 시사 프로그램 ‘일요진단 라이브’에 출연해 전공의 집단행동과 관련해 이 같은 정부 입장을 전하며 “법과 원칙에 따라서 각종 행정처분, 그다음에 필요하다면 사법적 처벌까지 진행할 예정”이라고 강조했다.이어 “증원 규모에 대해 정부가 일방적으로 2000명을 요술 방망이를 두드리듯이 한 것이 아니고, 이미 130여 차례에 걸쳐서 의료계를 포함한 각종 시민단체, 전 사회계층하고 심도 있는 논의를 거쳤다”며 “의협이나 의과대학 학장, 대학장들과 28차례에 걸쳐서 긴밀한 협상을 해서 나온 것이 2000명이었다”고 했다.이 장관은 “우리 미래 시대의 먹거리는 인공지능(AI,) 반도체, 바이오”라며 “우리나라가 AI와 반도체에 있어서는 상당히 수준이 앞서가고 있는데 바이오 부분에 있어서는 두 부분에 비해서 훨씬 평가를 못 받고 있다”고 지적했다.그러면서 “의사 선생님들이 많이 배출되면 의대생들이 병원이나 의사만 되는 것이 아니라 이러한 장래에 유망한 먹거리인 바이오산업에 적극 투자해서 우리나라 성장에 동력이 돼야 한다. 이런 것을 모두 정책적으로 감안했을 때 2000명도 사실 많은 규모는 아니라고 판단하고 있다”고 덧붙였다.이 장관은 작년 이슈로 떠올랐던 김포시의 서울 편입 문제와 관련해서는 “주민투표를 실시해서 직접적으로 주민들의 의사를 확인하는 것이 중요하다”며 “김포시 주민 중에 얼마만큼이 서울시 생활권과 밀접한 연관을 맺고 있는지 김포시에 남아 있으므로 해서 어떠한 불편함이 있는지 종합적으로 고려해 서울시 편입 여부를 결정하면 될 거 같다”고 제시했다.그는 지난해 14명의 사망자를 낸 오송 지하차도 참사 재발 방지책으로 지하차도 차단시설을 전국에 400개 설치하고, 차단 통제 기준도 강화하겠다고 밝혔다.이 장관은 “차단 시설을 전국 각지에 설치한다”면서 “통제기준은 발목 높이인 15cm에 물이 차면 반드시 차단하도록 관련 지침을 모두 개정해서 배포했다. 15㎝ 기준은 전기차 배터리 높이를 기준으로 한 것”이라고 했다.이어 “차단 장치는 지금 전국적으로 필요한 곳이 약 400군데 정도 된다”면서 “차량이 못 들어가게 (하는) 진입 차단장치를 올해 안으로 절반 정도 설치를 완료하고, 나머지 200개 부분도 빠른 시일 내에 설치를 완료할 것”이라고 말했다.또 “소방, 경찰, 공무원, 이장·통장 (중) 3인을 한 조로 만들어 위험한 지하차도에 일대일 매칭을 해서 호우가 올 경우 이 세 분이 교대로 주기적으로 여기(지하차도)를 워칭할 수 있도록 하겠다”고 설명했다.그는 “(지하차도가) 차단이 되면 이 일대 교통이 또 마비될 수 있기 때문에 미리미리 차단 사실을 알려서 주민들의 불편함이 없게 하겠다”고 덧붙였다.",http://v.daum.net/v/20240303130600970
8,"  [속보] 김영주 국회 부의장, 내일 국민의힘 입당  ",헤럴드경제,입력 2024. 3. 3. 12:44,2024. 3. 3. 12:44,nice@heraldcorp.com,http://v.daum.net/v/20240303124458734
9,"  [속보] 김영주 국회부의장, 4일 국민의힘 입당… ""한동훈 제안 수락""  ",강원도민일보,최경진,2024. 3. 3. 12:34,"더불어민주당을 탈당한 김영주(4선·서울 영등포갑) 국회부의장이 국민의힘 한동훈 비상대책위원장의 제안을 수락해 오는 4일 국민의힘에 입당한다. 김 부의장은 3일 페이스북에서 지난 1일 한 위원장과의 만찬 회동을 언급하며 “한 위원장의 (입당) 제안을 수락하고 국민의힘에 입당하기로 했다”고 밝혔다.그는 “한 위원장은 진영논리에 매몰되어 있는 여의도 정치를 바꾸기 위해서는 중도층으로 외연을 확장해야 한다며 이를 위해 국민의힘에 입당해 함께 정치를 하자는 제안을 했다”고 전했다.이어 “저 또한 그동안 진영논리보다는 노동자들의 삶의 질 향상, 빈곤아동 등 소외계층 문제의 해결, 국민 생활환경 개선 등 이른바 생활 정치를 위한 의정활동을 주로 해왔기에 중도층으로 외연을 확장해 여의도 정치를 바꿔 보자는 한 위원장의 주장에 십분 공감했다”고 설명했다.앞서 김 의원은 지난달 19일 민주당 공천관리위원회로부터 경선 감점 대상인 현역 의원 평가 하위 20%에 속했다고 통보받자 “모멸감을 느낀다”며 탈당을 선언했다.김 의원은 17대 비례대표로 국회에 입성한 뒤 영등포갑을 지역구로 19∼21대 총선에서 내리 당선되면서 4선 고지를 밟았다.그가 국민의힘에 입당하면 영등포갑에 그대로 출마할 가능성이 거론된다.현재 국민의힘에서 4명이 영등포갑에 공천을 신청했으나, 당은 아직 공천자를 결정하지 않았다.",http://v.daum.net/v/20240303123434633
