,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 조국 ""`검찰판 하나회` 국정 좌지우지, 국민께 권력 돌려드릴 것""  ",디지털타임스,박양수,2024. 2. 18. 12:12,"4·10 총선 전에 신당 창당을 추진 중인 조국 전 법무부 장관은 18일 ""저의 마지막 과제는 한 줌의 정치 검찰이 쥐고 있는 권력을 국민께 돌려드리는 것""이라고 말했다.조 전 장관은 이날 서울 동작동 국립서울현충원의 김영삼·김대중 전 대통령 묘역을 참배한 후 ""김영삼 대통령 집권 후 30년 지났는데 '검찰판 하나회'가 등장해 국정을 좌지우지하고 있다. 문재인 정부 검찰개혁 추진자의 한 사람으로 국민께 송구스럽다""라며 이같이 밝혔다.그는 ""김영삼 전 대통령에 대한 재평가는 필요하다. 재임 기간에 공과(功過)가 있었다""면서 ""금융실명제 실시와 군부 하나회 척결은 김영삼 전 대통령이 아니었으면 하기 어려운 일이었다. 쾌도난마 같은 결단과 실행력을 존경한다""고 했다.조 전 장관은 신당 창당 일정과 관련, ""이번 주부터 월말까지 차례차례 진행될 것""이라며 ""2월 말, 늦어도 3월 초까지 이뤄질 걸로 본다""고 밝혔다.그는 한동훈 국민의힘 비상대책위원장에 대해 ""'운동권 정당' 이런 말 하는 걸 듣고 실소를 금할 수 없었다""며 ""'조국 신당'도, 민주당을 포함한 범진보 진영 정당도 공통점이 하나 있다. 과거로 돌아가게 되면 일제와 싸웠던 독립운동의 정당이고, 권위주의와 싸운 민주화 운동의 정당""이라고 말했다.그러면서 ""그런 운동을 자랑스러워하는 게 너무 당연한 것""이라며 ""현시점에서는 검찰 독재를 바로잡고 소수의 정치 검찰로부터 권력을 국민에게 돌려드리는 운동을 하려는 정당이기도 하다. 그런 운동을 비난한다거나 조롱하는 것은 오히려 대한민국 헌법 가치에 반한다""고 주장했다.조 전 장관은 ""국민의힘은 홍범도 장군에 대해 '좌익 빨갱이'라고 생각하는지 답해야 한다""며 ""한동훈 비상대책위원장에게 묻는다. 이전돼버린 흉상을 원위치하는 데 동의하는지 밝히길 바란다""고 말했다.또 ""채상병 특검법에 대해서 어떻게 생각하는지, 찬성할 건지 반대할 건지, 거부권 행사 건의할 건지 한 위원장이 답해야 할 것""이라고 했다.조 전 장관은 현충원에 이어 마석공원을 찾아 노회찬 전 의원 및 민주열사 묘역을 참배하고 사회민주당 창당대회에 참석할 예정이다. 박양수기자 yspark@dt.co.kr",http://v.daum.net/v/20240218121211460
1,  <속보>국민의힘 대구 경북 10곳 경선 확정  ,헤럴드경제,입력 2024. 2. 18. 11:55,2024. 2. 18. 11:55,"[헤럴드 대구경북=김성권 기자]국민의힘 공관위가 17일 대구경북 지역에서 경선에 오른 예비 후보자를 공개했다.◇대구, 5곳▲중구남 : 노승권, 도태우, 임병헌▲서구 : 김상훈, 성은경, 이종화▲북구을 : 김승수, 이상길, 황시혁▲수성을 : 정상환, 주호영▲달서병 : 권영진, 김용판◇경북, 5곳▲포항북 : 김정재, 윤종진▲포항남·울릉 : 김병욱, 문충운, 이상휘, 최용규▲경주 : 김석기, 이승환▲구미갑 : 구자근, 김찬영▲상주·문경 : 고윤환, 박진호, 임이자ksg@heraldcorp.comCopyright ⓒ 헤럴드경제 All Rights Reserved.",http://v.daum.net/v/20240218115551930
2,"  [속보]조국, YS 묘역서 “‘검찰판 하나회’가 국정 좌지우지”  ",문화일보,오남석 기자,2024. 2. 18. 11:48,"4·10 국회의원 총선거를 겨냥해 ‘신당 창당’을 선언한 조국 전 법무부 장관이 18일 “저의 마지막 과제는 한 줌의 정치 검찰이 쥐고 있는 권력을 국민께 돌려드리는 것”이라고 말했다.조 전 장관은 이날 오전 서울 동작구 국립서울현충원에 있는 김영삼·김대중 전 대통령 묘역에 참배한 뒤 기자들과 만나 “김영삼 대통령 집권 후 30년 지났는데 ‘검찰판 하나회’가 등장해 국정을 좌지우지하고 있다”며 이 같이 말하고 “문재인 정부 검찰 개혁 추진자의 한 사람으로 국민께 송구스럽다”고 했다. 조 전 장관은 “김영삼 전 대통령에 대한 재평가는 필요하다”고 말했다. 그는 “금융실명제 실시와 군부 하나회 척결은 김영삼 전 대통령이 아니었으면 하기 어려운 일이었다”고 강조하고 “쾌도난마 같은 결단과 실행력을 존경한다”고 말했다.조 전 장관은 신당 창당 일정에 대해선 “이번 주부터 월말까지 차례차례 진행될 것”이라며 “2월 말, 늦어도 3월 초까지 이뤄질 걸로 본다”고 말했다.조 전 장관은 한동훈 국민의힘 비상대책위원장의 이른바 ‘운동권 정당’ 지적을 강하게 비판했다. 조 전 장관은 “실소를 금할 수 없었다”며 “‘조국 신당’도, 민주당을 포함한 범진보 진영 정당도 공통점이 하나 있다. 과거로 돌아가게 되면 일제와 싸웠던 독립운동의 정당이고 권위주의와 싸운 민주화 운동의 정당”이라고 말했다. 이어 “현시점에서는 검찰 독재를 바로잡고 소수의 정치 검찰로부터 권력을 국민에게 돌려드리는 운동을 하려는 정당이기도 하다”면서 “그런 운동을 비난 한다거나 조롱하는 것은 오히려 대한민국 헌법 가치에 반한다”고 한 위원장을 겨냥했다.조 전 장관은 “국민의힘은 홍범도 장군에 대해서 ‘좌익 빨갱이’라고 생각하는지 답해야 한다”며 “한동훈 비상대책위원장에게 묻는다. 이전돼 버린 흉상을 원위치 하는 데 동의하는지 밝히길 바란다”고 말했다. 또 “채상병 특검법에 대해서 어떻게 생각하는지, 찬성할 건지 반대할 건지, 거부권 행사 건의할 건지 한 위원장이 답해야 할 것”이라고 했다.오남석 기자",http://v.daum.net/v/20240218114807831
3,"  [속보] ""조국신당 2말3초 창단...정치검찰이 쥔 권력, 국민께 돌려줄것""  ",강원도민일보,최경진,2024. 2. 18. 11:23,Nan,http://v.daum.net/v/20240218112321516
4,"  [속보] 국민의힘, 주진우·추경호·윤재옥 등 12명 단수 공천  ",전주MBC,이정용,2024. 2. 18. 11:17,Nan,http://v.daum.net/v/20240218111707419
5,"  [속보]국민의힘, ‘용산 출신’ 주진우 등 12명 단수공천…‘험지 출마’ 3인방도 전략공천  ",문화일보,오남석 기자,2024. 2. 18. 11:15,"국민의힘이 18일 윤석열 대통령의 측근으로 분류돼 온 주진우 전 대통령실 법률비서관을 부산 해운대갑 선거구에 배치하는 등 12명의 단수추천 후보자 명단을 발표했다. 또 ‘험지 출마’ 요구를 수용한 서병수(부산 북구강서구갑)·김태호(경남 양산시을)·조해진(경남 김해시을) 의원은 각각 우선추천(전략공천)했다.정영환 국민의힘 공천관리위원장은 이날 오전 서울 여의도 당사에서 브리핑을 통해 이 같은 내용의 공천심사 결과를 발표했다. 이날 국민의힘 공관위 발표 대상에는 단수추천 후보자 12명과 우선추천 후보자 3명, 22개 선거구 경선 대상자 등이 포함됐다. 단수추천 후보자는 12명이다. 대구에서는 윤재옥 원내대표(달서구을), 추경호(달성군)·권명호(동구) 의원이 이에 포함됐다. 부산에서는 김도읍 의원(북구강서구을)과 주진우 전 비서관(해운대갑), 김미애 의원(해운대을), 이성권 전 부산시 경제부시장(사하구갑), 정동만 의원(기장군) 등이 단수추천 후보자로 선정돼 공천을 받았다. 강원에서는 박정하 의원(원주시갑), 김완섭 전 기획재정부 2차관(원주시을), 유상범 의원(홍천군·횡성군·영월군·평창군)이 이름을 올렸다. 울산에서는 권명호 의원(동구), 서울 이승환 전 대통령실 정무수석실 행정관(중랑구을)이 각각 포함됐다. 이로써 본선에 직행하게 된 대통령실 출신 인사는 전희경(경기 의정부갑) 전 대통령실 정무비서관에 이어 주진우 전 비서관, 이승환 전 행정관까지 총 3명이 됐다.경선 대상 지역구는 총 22개다. 현역 중에서 부산 부산진구을 이헌승 의원이 정연욱 전 동아일보 논설위원과 맞붙게 됐다. 사하구을 조경태 의원도 정호윤 전 대통령실 공직기강비서관실 행정관과 경선을 치르게 됐다. 금정구 백종헌 의원은 김종천 부산가톨릭대 특임교수, 연제구 이주환 의원은 김희정 전 국회의원, 수영구 전봉민 의원은 장예찬 전 청년최고위원과 각각 맞붙는다. 대구에서는 중남구 임병헌 의원이 도태우 자유변호사협회 회장, 노승권 전 대구지검 검사장과 3자 경선을 치른다. 수성구갑 주호영 의원은 정상환 전 국가인권위 상임위원과 경선을 치른다. 이 밖에 김용판 의원·권영진 전 대구시장(달서구병), 김승수 의원·이상길 전 대구시 행정부시장·황시혁 국민의힘 중앙청년위 부위원장(북구을), 김상훈 의원·성은경 전 대통령실 행정관·이종화 전 대구시 경제부시장(서구) 등도 경선을 치른다.울산 서범수(울주군), 경북 김정재(포항시북구), 김병욱(포항시남구·울릉군), 김석기(경주시), 구자근(구미시갑), 임이자(상주시·문경시) 의원도 경선을 치른다.한편, 댓글공작으로 징역 6월에 집행유예 1년을 선고받고 이번 설 특사에 포함된 서천호 전 국가정보원 2차장은 경남 사천시·남해군·하동군에서 이철호 전 국민의힘 중앙위 노동부위원장, 조상규 변호사 등과 경선을 치르게 됐다. 오남석 기자",http://v.daum.net/v/20240218111507379
6,"  [속보] 與 공관위, 서병수·김태호·조해진 등 중진 3명 우선추천  ",더팩트,장병문,2024. 2. 18. 11:08,"정영원 국민의힘 공관위원장은 이날 서울 여의도 당사에서 공천심사 결과를 발표했다.서병수(부산 북구강서구갑), 김태호(경남 양산시을), 조해진(경남 김해시을) 의원은 각각 우선추천(전략공천) 됐다.단수추천 후보자는 윤재옥 원내대표(달서구을), 추경호 의원(달성군), 김도읍 의원(북구강서구을), 주진우 전 대통령실 법률비서관(해운대갑), 김미애 의원(해운대을), 이성권 전 부산시 경제부시장(사하구갑), 정동만 의원(기장군), 박정하 의원(원주시갑), 김완섭 전 기획재정부 2차관(원주시을), 유상범 의원(홍천군횡성군영월군평창군), 울산 권명호 의원(동구), 서울 이승환 전 대통령실 정무수석실 행정관(중랑구을) 등 12명이다.jangbm@tf.co.kr 발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",http://v.daum.net/v/20240218110852286
7,"  [속보] 국민의힘, 윤재옥 추경호 주진우 등 단수 공천 확정  ",한국일보,김민순,2024. 2. 18. 11:07,"국민의힘이 4·10 총선을 앞두고 '텃밭'으로 꼽히는 대구와 부산 단수공천자를 확정했다. 3선의 윤재옥(대구 달서을) 원내대표와 재선의 추경호(대구 달성군) 전 경제부총리, 주진우(부산 해운대갑) 전 대통령실 법률비서관의 공천이 눈에 띈다. 국민의힘은 탈환에 공을 들이고 있는 '낙동강 벨트' 3곳의 중진 재배치도 확정했다. 반면 과거 친윤석열계 핵심으로 꼽혔던 4선의 김기현(울산 남구을) 전 대표나 권성동(강원 강릉) 의원, 재선의 이철규(강원 동해태백삼척정선) 의원은 단수공천 명단에 포함되지 않았다. 당 공천관리위원회(공관위)는 18일 이 같은 내용의 9차 회의 결과를 발표했다. 공관위는 전날 면접 심사가 이뤄진 대구·강원·울산·부산 지역 등 12개 선거구 단수 후보자를 확정했다. 공천이 사실상 당선과 직결되는 대구에서는 윤재옥(대구 달서을) 원내대표와 추경호(대구 달성군) 전 경제부총리만 단수 공천 명단에 이름을 올렸다. 부산에서는 3선의 김도읍(북강서을) 의원과 윤석열 대통령의 최측근으로 꼽힌 주진우(해운대갑) 전 비서관, 초선 김미애(해운대을), 17대 의원을 지낸 이성권(사하갑) 전 부산시 경제부시장, 초선 정동만(기장군) 의원 등이 단수 공천됐다. 울산에서는 초선 권명호(울산 동) 의원만 유일하게 경선을 치르지 않게 됐다. 강원에서는 초선 박정하(원주갑) 의원과 김완섭(원주을) 전 기획재정부 제2차관, 초선 유상범(홍천·횡성·영월·평창) 의원이 단수 공천됐다. 이승환 전 대통령실 행정관도 서울 중랑을 지역에 추가로 단수 공천됐다. 국민의힘은 '낙동강 벨트' 지역 중 세 군데는 우선추천(전략공천)했다. 5선의 서병수(부산 북강서갑) 의원과 3선의 김태호(경남 양산을) 조해진(경남 김해을) 의원 등이다. 앞서 이들은 당이 요구한 '험지'로 지역구를 옮기겠다고 밝혔다. 이날 단수공천이나 경선 지역에 포함되지 않았던 김 전 대표나 권 의원은 공관위의 추후 결정을 기다리게 됐다. 김민순 기자 soon@hankookilbo.com손영하 기자 frozen@hankookilbo.com",http://v.daum.net/v/20240218110724268
8,"  [속보] 국힘, 윤재옥·추경호·주진우 등 12명 단수 공천  ",한겨레,손현수 기자,2024. 2. 18. 11:05,"국민의힘이 18일 윤재옥 원내대표와 추경호 의원, 주진우 전 대통령실 법률비서관 등을 4·10 총선 후보로 확정했다. ‘낙동강 벨트’ 험지 출마를 요청한 서병수·김태호·조해진 의원도 각각 전략공천했다.국민의힘 공천관리위원회는 이날 서울·대구·울산·부산·강원 지역 공천 신청자 가운데 12명을 단수 공천했다.손현수 기자 boysoo@hani.co.kr 신민정 기자 shin@hani.co.kr",http://v.daum.net/v/20240218110552249
9,  [속보]與 윤재옥·주진우·추경호 등 단수공천…서울 송파병 등 22개 지역구 경선  ,노컷뉴스,CBS노컷뉴스 박희원 기자,2024. 2. 18. 11:03,"△단수추천*서울중랑구을 이승환*부산북구강서을 김도읍, 해운대갑 주진우, 해운대을 김미애, 사하갑 이성권, 기장군 정동만*대구달서을 윤재옥, 달성군 추경호*울산동구 권명호*강원원주갑 박정하, 원주을 김완섭, 홍천횡성영월평창 유상범(총12명)△우선추천부산 북강서갑 서병수, 경남 양산시을 김태호, 경남김해시을 조해진(총3명)△경선*서울송파병 김근식·김성용*부산진구을 이헌승·정연욱, 동래구 권영문·김희곤·서지영, 사하을 정호윤·조경태, 금정구 김종천·백종헌, 연제구 김희정·이주환, 수영구 장예찬·전봉민*대구중구남구 노승권·도태우·임병헌, 서구 김상훈·성은경·이종화, 북구을 김승수·이상길·황시혁, 수성구갑 정상환·주호영, 달서구병 권영진·김용판*대전유성갑 윤소식·진동규, 대덕구 박경호·이석봉*울산울주군 서범수·장능인*세종세종을 이기순·이준배*경북포항시북구 김정재·윤종진, 포항시남구울릉군 김병욱·문충운·이상휘·최용규, 경주시 김석기·이승환, 구미시갑 구자근·김찬영, 상주문경시 고윤환·박진호·임이자, 경남 사천시남해군하동군 서천호·이철호·조상규(총 22개 선거구)CBS노컷뉴스 박희원 기자 wontime@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240218110302222
