,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 국민의힘, 원희룡·안철수·이수정·정운천 등 25명 단수공천  ",전주MBC,이정용,2024. 2. 15. 11:13,Nan,http://v.daum.net/v/20240215111330574
1,"  [속보] 복지부 ""의사단체 잘못된 통계 계속 인용, 사실과 다른 주장 펼쳐""  ",머니S,지용준 기자,2024. 2. 15. 11:10,"지용준 기자 jyjun@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240215111013398
2,"  (속보) 복지부 ""'전공의 수련환경 개선 협의체' 구성할 것···3월부터 권익보호창구 본격 가동""  ",서울경제,박홍용 기자,2024. 2. 15. 11:08,Nan,http://v.daum.net/v/20240215110831309
3,"  [속보]국힘, 경기·인천 19명 단수공천...여야, 후보 공천 가속  ",경기일보,김재민 기자,2024. 2. 15. 11:07,"   여야가 4·10 총선 경기·인천 지역 후보 공천에 속도를 내기 시작했다. 국민의힘 공천관리위원회는 15일 전체 3일차 면접에 앞서 전날 면접을 마친 경기 공천 신청자 중 14명을 단수공천하고, 인천은 5명을 단수공천하기로 의결했다. 경기지역은 ▲수원갑 김현준 전 국세청장 ▲수원병 방문규 전 산업통상자원부 장관 ▲수원정 이수정 경기대 범죄교정심리학과 교수 ▲성남 수정 장영하 전 성남지법 판사 ▲성남 중원 윤용근 당 정책위 국토교통위원회 정책자문위원 ▲성남 분당갑 안철수 국회의원 ▲의정부갑 전희경 전 대통령비서실 정무1비서관 ▲안양 만안 최돈익 전 당협위원장 ▲안양 동안갑 임재훈 전 대통령직속 국민통합위원회 위원 ▲광명을 전동석 전 경기도의원 ▲고양병 김종혁 당 조직부총장 ▲의왕·과천 최기식 전 당협위원장 ▲남양주을 곽관용 전 당협위원장 ▲남양주병 조광한 전 남양주시장 등 14명이다. 또한 인천은 ▲중·강화·옹진 배준영 전략기획부총장 ▲동·미추홀갑 심재돈 전 당협위원장 ▲동·미추홀을 윤상현 국회의원 ▲연수갑 정승연 전 당협위원장 ▲계양을 원희룡 전 국토교통부 장관 등 5명이 공천을 받았다. 국민의힘 공관위는 이날 경기 지역 22곳을 포함, 전남·충북·충남 총 47곳의 총선 공천 신청자를 대상으로 후보자 면접을 진행한다. 앞서 민주당 공천관리위원회도 이날 경기 6곳을 포함, 전국 24곳을 단수 혹은 경선을 결정한 3차 심사 결과를 발표했다. 경기는 ▲고양갑(김성회·문명순) ▲고양병(홍정민·이기헌) ▲안성(윤종군·최혜영) ▲김포갑(김주영·송지원) ▲광주갑(소병훈·이현철) 등 5곳이 2인 경선, 포천·가평은 단수 공천이 결정됐다. 고양갑은 김성회 당 헌법개정특별위원회 위원과 문명순 전 제20대 대통령선거 이재명 후보 금융특보가 경선을 벌이고, 고양병은 홍정민 현 국회의원과 이기헌 전 문재인 대통령비서실 민정비서관이 공천을 놓고 맞붙는다. 안성은 최혜영 현 국회의원(비례)과 윤종군 전 문재인 대통령비서실 행정관이, 김포갑은 김주영 현 국회의원과 송지원 전 국회의원 보좌관, 광주갑은 소병훈 현 국회의원과 이현철 전 대한민국국회정책연구위원이 각각 경선을 펼치게 됐다. 포천·가평은 박윤국 전 포천시장이 단수 공천을 받았다. 이에 따라 민주당은 이날까지 경기 8곳을 경선, 3곳을 단수 추천했으며, 인천은 2곳 경선이 결정된 상태다. 김재민 기자 jmkim@kyeonggi.com 김영호 기자 ho3920@kyeonggi.com ",http://v.daum.net/v/20240215110730267
4,"  [속보] 정부 ""폭언·갑질 노출 전공의 지원…권익보호 창구 3월 가동""  ",뉴스1,입력 2024. 2. 15. 11:06,2024. 2. 15. 11:06,Nan,http://v.daum.net/v/20240215110612201
5,"  [속보] 복지부, 2035년이면 의사 100명 중 20대 4명뿐  ",머니S,지용준 기자,2024. 2. 15. 11:06,"지용준 기자 jyjun@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240215110611198
6,"  [속보]정부 ""'전공의 수련환경 개선 협의체' 조속히 구성""  ",뉴스1,입력 2024. 2. 15. 11:05,2024. 2. 15. 11:05,Nan,http://v.daum.net/v/20240215110531160
7,"  [속보]교육부 ""의대 동맹휴학 결의 시 대학에 학칙준수 협조 요청""  ",뉴시스,김정현,2024. 2. 15. 11:05, 후속기사가 이어집니다 ,http://v.daum.net/v/20240215110517149
8,"  [속보]""전공의 36시간 연속근무 제도 개선…상반기 시범사업 모델 마련""  ",뉴스1,입력 2024. 2. 15. 11:04,2024. 2. 15. 11:04,Nan,http://v.daum.net/v/20240215110453133
9,"  [속보]박민수 복지차관 ""전공의 집단사직서 제출은 '가짜뉴스'…의사들 동요 말아야""  ",머니투데이,박미주 기자,2024. 2. 15. 11:03,"일각에서 '대학병원 전공의들의 집단 사직서 제출'이라는 풍문이 돈 데 대해 정부가 사실이 아닌 '가짜뉴스'라고 밝혔다.박민수 보건복지부 제2차관은 15일 정부서울청사에서 열린 '의사 집단행동 중앙사고수습본부 정례 브리핑'에서 ""어제(14일) SNS(사회관계망서비스)에 전공의 집단사직서 제출에 대한 내용이 제기됐다""며 ""확인 결과 사직이 실제로 이루어진 곳은 없는 것으로 파악하고 있으며 진료는 정상적으로 이루어졌다""고 말했다.그러면서 ""개별적 사직을 빙자한 집단 사직서를 제출해서 진료 공백을 발생시키겠다는 가짜뉴스가 제기됐는데 다행히 이 내용은 사실이 아님이 밝혀졌지만 만약 사실이었다면 환자의 생명과 건강에 위협을 주는 집단행동을 도모한 것""이라고 했다.이어 ""가짜 뉴스든 집단행동이든 환자와 그 가족들을 불안하게 하고 자신들의 뜻을 관철하기 위해 환자의 생명과 건강을 도구삼는, 스스로 존재 이유를 부정하는 행위""라며 ""이러한 행동은 지금도 묵묵히 환자의 생명을 지키기 위해 헌신하는 대부분 의사들의 명예를 실추시키는 행동""이라고 지적했다.박 차관은 ""대부분의 의사 분들께서는이러한 주장에 동요하지 않을 것이라 믿는다""면서 ""정부는 국민 보건을 최우선으로 진료 공백이 발생하지 않도록 의료체계를 정상으로 유지하는 한편 가짜 뉴스로 인해 국민께서 불안해하는 일이 생기지 않도록 적극 대응하겠다""고 강조했다.박미주 기자 beyond@mt.co.kr",http://v.daum.net/v/20240215110306059
