,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 전국 의사 대표들 ""의대 증원 강행하면 끝까지 저항할 것""  ",대전일보,유가인 기자,2024. 2. 25. 14:55,"의사단체 대표자들이 의대 정원 확대 방침에 대해 ""정부가 일방적으로 정책을 강행한다면 전체 의료계가 적법한 모든 수단과 방법을 동원해 끝까지 저항할 것""이라고 밝혔다.대한의사협회(의협) 비상대책위원회(비대위)는 25일 서울 용산구 의협회관에서 전국 시·도 의사회의 장 등이 참여하는 대표자 확대회의를 개최하고 이 같은 결의문을 발표했다.이들은 정부의 정책이 의학 교육을 부실하게 만들뿐 아니라 의료비를 폭증시키고 미래세대에 부담을 전가할 수 있다며 의대 증원을 즉각 중단하라고 촉구했다.특히 정부가 추진하는 '필수의료 정책 패키지'는 국민의 자유로운 선택권을 침해하고 의사의 진료권을 옥죌 것이라고 주장했다.김택우 비대위원장은 ""작금의 상황은 과거 2000년 의약분업 사태와 비견될 정도로 비상시국""이라며 ""이를 막아 내기 위해 의료계 전체가 똘똘 뭉쳐야 할 때""라고 말했다.한편 이날 회의 종료 후 비대위와 전국 의사 대표자들은 의대 정원 확대 백지화 등을 주장하며 용산 대통령실까지 가두 행진을 하기로 했다.",http://v.daum.net/v/20240225145543439
1,"  [속보] 의협 비대위 ""정부 의대증원·필수의료 정책 강행시 전체 의료계 끝까지 저항""  ",강원도민일보,최경진,2024. 2. 25. 14:55,Nan,http://v.daum.net/v/20240225145529436
2,"  [속보]전국 의사 대표들 ""의대증원 강행시 끝까지 저항""  ",헤럴드경제,입력 2024. 2. 25. 14:36,2024. 2. 25. 14:36,"대한의사협회(의협) 비상대책위원회(비대위)는 25일 오후 서울 용산구 의협회관에서 전국 시·도 의사회의 장 등이 참여하는 대표자 확대회의를 열고 이와 같은 결의문을 발표했다.이들은 전국 의과대학 정원 2000명 증원을 즉각 중단하라며, 이 같은 정책이 의학 교육을 부실하게 만들 뿐 아니라 의료비를 폭증시키고 미래세대에 이로 인한 부담을 전가할 수 있다고 주장했다.이어 증원과 함께 정부가 추진하는 '필수의료 정책 패키지'는 국민의 자유로운 의료 선택권을 침해하고 의사의 진료권을 옥죌 것이라는 주장도 폈다.김택우 비대위원장은 개회사에서 ""작금의 상황은 과거 2000년 의약분업 사태와 비견될 정도로 비상시국""이라며 ""이를 막아 내기 위해 의료계 전체가 똘똘 뭉쳐야 할 때""라고 강조했다.이날 회의에서 비대위는 향후 의료계 집단행동의 시작과 종료를 전 회원 투표로 결정할지를 물을 계획이다. 앞서 비대위 차원에서 '의료계 단체행동의 시작과 종료는 전 회원 투표로 결정한다'는 방침을 세운 바 있다.의협 안팎에서는 이번 투표를 통해 투쟁의 전열을 정비하려는 것 아니냐는 관측이 나온다.회의에 참석한 한 대표자는 ""전공의와 전임의들이 이렇게 행동에 나서고 있는데, 개원가 선배들이 가만있어도 되겠나""라며 ""향후 집단행동이든 준법투쟁이든 대응 방식에 대한 논의가 나올 것이라 본다""고 말했다.비대위 관계자는 ""상황이 급박해서 당장 다음 주에 어떤 사건이 생길 수도 있는 사태에 대비해 여러 가지를 논의하려고 한다""고 말했다.이날 회의 종료 후 비대위와 전국 의사 대표자들은 의대 증원 백지화 등을 주장하며 용산 대통령실까지 가두 행진을 하기로 했다.nature68@heraldcorp.com",http://v.daum.net/v/20240225143619134
3,"  〔속보〕민주당, 제주 김한규⋅위성곤 후보 단수 공천  ",아이뉴스24,박태진,2024. 2. 25. 14:31,[아이뉴스24 박태진 기자] 더불어민주당은 제주 제주시 을 제22대 총선 후보로 김한규 현 국회의원을 단수 공천했다.또 제주 서귀포시 후보로 위성곤 현 재선의원도 단수 공천했다.이로써 김한규 후보와 위성곤 후보는 이 지역구에서 재선과 삼선에 도전하게 됐다.,http://v.daum.net/v/20240225143158041
4,  [속보] 의협 “정부가 국민 생명 볼모로 의사 굴복시키려 해”  ,뉴스1,황진중 기자,2024. 2. 25. 14:28,jin@news1.kr ,http://v.daum.net/v/20240225142837986
5,  [속보] 의협 “의사 수 늘려 결코 필수‧지역의료 붕괴 못 막는다”  ,뉴스1,황진중 기자,2024. 2. 25. 14:26,jin@news1.kr ,http://v.daum.net/v/20240225142653969
6,"  [속보] 의협 “의대증원은 잘못된 정책, 원점 재논의·재검토 해야”  ",뉴스1,황진중 기자,2024. 2. 25. 14:24,jin@news1.kr ,http://v.daum.net/v/20240225142407921
7,  [속보] 전국 의사 대표자 확대 회의 시작  ,뉴스1,황진중 기자,2024. 2. 25. 14:17,jin@news1.kr ,http://v.daum.net/v/20240225141720798
8,"  [속보] 민주, 친명지도부 ‘마포을’ 정청래·‘중랑갑’ 서영교 등 단수공천  ",문화일보,곽선미 기자,2024. 2. 25. 14:15,"정청래 최고위원 등 주요 당직을 맡았던 더불어민주당 현역 의원들이 25일 대거 단수 공천을 받았다. 임혁백 민주당 공천관리위원장은 이날 오후 서울 여의도 중앙당사에서 이같은 내용의 7차 공천 심사 결과를 발표했다.심사 결과에 따르면 정 최고위원이 서울 마포구을, 서영교 최고위원이 서울 중랑구갑에 각각 단수공천을 받았다. 이개호 정책위의장(전남 담양·함평·영관·장성군), 김영진 당대표 정무조정실장(경시 수원시병), 권칠승 수석대변인(경시 화성시병) 등 주요 당직을 맡은 현역의원들도 단수 공천을 받았다.이 외에 유동수(인천 계양구갑), 김승원(경기 수원시갑), 백혜련(경기 수원시을), 김태년(경기 성남시수정구), 강득구(경기 안양시만안구), 민병덕(경기 안양시동안구갑), 이재정(경기 안양시동안구을), 한준호(경기 고양시을), 김용민(경기 남양주시병), 문정복(경기 시흥시갑), 김한규(제주 제주시을), 위성곤(제주 서귀포시) 의원 등이 본선 진출을 확정했다.곽선미 기자",http://v.daum.net/v/20240225141510770
9,"  [속보] 尹대통령 ""자유·번영 향한 여정에 한국 교회 있었다""…현직 최초 삼일절 기념 예배 참석  ",강원도민일보,최경진,2024. 2. 25. 14:14,Nan,http://v.daum.net/v/20240225141400743
