,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  '아파트404', '96년생' 제니도 피하지 못한 나이? ""해외 활동 하고 오니 후배들이!"" [종합]  ",OSEN,김예솔,2024. 2. 24. 09:39,"[OSEN=김예솔 기자] 제니가 나이에 대해 민감한 반응을 보였다. 23일에 방송된 tvN '아파트404'에서는 유재석, 차태현, 오나라, 양세찬, 블랙핑크 제니, 이정하가 1998년으로 시간 여행을 떠나며 아파트를 둘러싼 추리극을 선보였다. 이날 입주민들은 배우팀과 예능팀으로 나눠서 1998년의 자동차를 타고 이동했다. 유재석과 양세찬은 1998년을 떠올리며 이야기를 나눴다. 제니는 1996년도생이라며 올해 만 나이로 27살이라고 말했다. 유재석은 ""제니도 나이에 민감해졌다""라고 말했다. 이에 제니는 ""정말 그렇다""라며 ""해외에서 일하다가 돌아오니까 아이돌 후배들한테 선배가 돼 있다. 다 나보다 7살씩 어리다""라며 선배의 위치를 실감해 눈길을 끌었다. 오나라는 ""심심한데 노래나 듣자""라고 물었고 이정하는 바로 라디오를 틀었다. 노래는 한스밴드의 '오락실'이 나왔다. 이정하는 ""내 애창곡이다. 근데 가사는 잘 모른다""라고 말해 웃음을 자아냈다. 차태현은 ""98년도에는 이제 막 단역에서 벗어난 그런 때였다""라고 회상했다. 오나라는 ""나는 데뷔가 97년도""라고 말했다. 이정하는 ""나는 그때 태어났다""라며 1998년생이라고 말했다. 그때 라디오에서 속보가 나왔다. 서울의 한 아파트 공사 현장에서 무엇이 발견됐다는 것. 하지만 입주민들은 뉴스보다 광고에 더 관심을 보여 웃음을 자아냈다. 유재석은 살인사건 아닌가라고 예측했다. 이에 제니는 ""살인사건이 일어나기엔 너무 아침 아닌가""라고 말해 웃음을 자아냈다. 유재석은 ""너무 무서웠어요 그런 느낌이 아니었다""라고 말했다. 양세찬은 ""유적지나 유물 같은 거 아닌가""라고 추리했다. 마침 촬영지가 수원인 것. 제니는 ""수학여행으로 수원 가지 않나""라고 물었고 이에 양세찬은 ""그건 경주다. 정신 차리자""라고 말해 주위를 폭소케 했다. 이에 제니는 뉴질랜드에서 학창시절을 보냈다며 ""수학여행을 가보지 못했다""라고 말했다. 유재석은 ""제니가 임기응변이 늘었다. 예전이었으면 당황했을 것""이라고 칭찬했다. 우상 아파트에 도착한 입주민들은 경비원으로 등장한 임우일에게 각자 입주 안내서를 받았다. 우상 아파트의 비밀을 알게 된 입주민에게는 선물이 있다는 것. 아파트에는 1998년의 비밀이 숨겨져 있다고 적혀 있었다. 오나라는 돼지, 양세찬은 박쥐, 유재석은 두꺼비 등 봉투에는 의문의 동물들이 적혀 있었다. 입주민들이 아파트로 들어가자 지하실 쪽에서 수상한 굉음이 들렸고 제니는 깜짝 놀랐다. 유재석은 ""이거 살인 사건 아니냐""라고 말했다. 이에 차태현은 ""이건 못 뺀다. 차 빼라""라고 말해 주위를 폭소케 했다. 차태현은 ""나는 분명히 말하는데 저기 못 간다""라고 말해 주위를 웃음바다로 만들었다. 오나라는 ""아까 공사현장이라고 했다. 지하에서 공사를 하고 있는 것 같은데 가서 살인사건인지 추락사건인지 무슨 사건인지 봐야겠다. 같이 가자""라며 ""귀신도 내 앞에서는 맥을 못 춘다""라며 호기롭게 지하실로 가자고 말해 눈길을 끌었다. 계단의 지하실에는 '아무것도 파헤치지도 묻지도 말 것'이라고 의문의 문구가 적혀 있었다. 곳곳에는 공사 도구들이 놓여 있었다. 차태현은 ""살인 사건이라고 하기엔 좀 허술하다""라고 말했다. 유재석은 ""살인 사건 치고는 삽이 너무 많다""라고 말했다. 이에 이정하는 삽 3개를 보고 ""내가 볼 때 범인은 세 명""이라고 선언해 주위를 폭소케 했다. 그런데 이때 경비아저씨 임우일이 등장했다. 임우일은 ""여기 이렇게 오면 안된다. 얼른 집에 들어가라""라고 말했다. 경비아저씨는 뭔가를 숨기고 있는 것으로 보여 의문을 품게 했다. /hoisoly@osen.co.kr[사진 : tvN '아파트404' 방송캡쳐]  ",http://v.daum.net/v/20240224093922612
1,  [속보] 다우·S&P500 신고가 마감…나스닥 장중 사상 최고치  ,한국경제TV,조시형,2024. 2. 24. 06:16,[한국경제TV 조시형 기자] [속보]다우·S&P500 신고가 마감…나스닥 장중 사상 최고치 조시형기자 jsh1990@wowtv.co.kr,http://v.daum.net/v/20240224061636254
2,  [속보]엔비디아 약발 다했나…나스닥 0.28% 하락  ,이데일리,김상윤,2024. 2. 24. 06:12," [뉴욕=이데일리 김상윤 특파원] 뉴욕증시가 보합세로 마감했다. 블루칩 30개 종목을 모아놓은 다우존스 30산업평균지수와 대형주 벤치마크인 S&P500지수는 소폭 올랐지만, 기술주 위주의 나스닥지수는 소폭 하락했다. 전날 엔비디아의 호실적에 힘입어 급등했던 기술주들이 잠시 상승 탄력을 잃었다.반면 나스닥지수는 0.28% 빠진 1만5996.83에 거래를 마쳤다. 3대지수 모두 한주간 상승세로 마감했다.전날 급등했던 기술주들이 잠시 숨고르기에 들어갔다. 워낙 전날 상승폭이 컸던 만큼 일부는 차익실현을 하면서 향후 투자 방향을 가늠했던 것이다. UBS 글로벌 자산 관리의 최고투자책임자(CIO)인 마크 헤펠레는 “기술주 랠리 속도가 빨라지면서 투자자들이 차익 실현 여부를 고민하고 있다”며 “포트폴리오 리밸린싱이 필요하겠지만, 대형주에 대한 투자는 유지하는 게 중요하며, 기술주 상승은 더 이어질 수 있다”고 평가했다.반면 알리안츠 인베스트먼트 매니지먼트의 수석 투자 전략가인 찰리 리플리는 “지금까지 너무 빨리 달려왔고, 투자자들이 이 모멘텀을 흔드느냐가 문제”라며 “모멘텀을 계속 쫓는 것은 의미가 없을 수 있다”고 내다봤다.엔비디아는 이날 0.36% 오른 채 마감했다. 장초반 4% 가까이 오르며 시가총액이 2조달러를 웃돌긴 했지만, 이후 상승폭을 줄이면서 시총은 1조9700억달러에서 멈췄다. 이외 기술주들은 대체로 하락했다. 마이크로소프트(-0.32%), 애플(-1.0%), 알파벳(-0.02%), 메타(-0.43%), 테슬라(-2.76%) 등 하락세를 보였다.국채금리는 다시 하락했다. 오후 4시기준 글로벌 국채 벤치마크 역할을 하는 10년물 국채금리는 전 거래일 대비 7.5bp(1bp=0.01%포인트) 내린 4.252%, 30년물 국채금리도 9bp나 하락한 4.372%를 기록 중이다. 연준 정책에 민감하게 연동하는 2년물 국채금리도 2.2bp 하락한 4.692%를 나타내고 있다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240224061245234
3,"  [속보] 뉴욕 증시, 이익실현 매물에 혼조 마감…다우 0.16%↑ 나스닥 0.28%↓  ",뉴시스,이재준 기자,2024. 2. 24. 06:12," [서울=뉴시스]이재준 기자 = 미국 뉴욕 증시는 23일(현지시간) 단기이익을 실현하려는 반발 매도가 출회하면서 혼조세로 마감했다.뉴욕증권거래소(NYSE)에서 다우존스 산업지수는 전일 대비 62.42 포인트, 0.16% 올라간 3만9131.53으로 폐장했다.스탠더드 앤드 푸어스(S&P) 500 지수는 전일보다 1.77 포인트, 0.03% 상승한 5088.80으로 거래를 끝냈다.하지만 기술주 중심의 나스닥 종합지수는 전일에 비해 44.80 포인트, 4.88% 하락한 1만5996.82로 장을 닫았다.☞공감언론 뉴시스 yjjs@newsis.com ",http://v.daum.net/v/20240224061202232
4,"  [속보]금리인하 기대 후퇴, 미증시 혼조…다우 0.16%↑-나스닥 0.28%↓  ",뉴스1,박형기 기자,2024. 2. 24. 06:02,sinopark@news1.kr ,http://v.daum.net/v/20240224060256154
5,"  [속보]뉴욕증시, 다우·S&P500 이틀째 사상최고...나스닥은 0.3%↓  ",파이낸셜뉴스,송경재,2024. 2. 24. 06:02,dympna@fnnews.com 송경재 기자,http://v.daum.net/v/20240224060205143
6,"  [속보] 엔비디아 또 0.36% 상승, 장중 시총 2조달러 돌파  ",뉴스1,박형기 기자,2024. 2. 24. 06:01,sinopark@news1.kr ,http://v.daum.net/v/20240224060144136
7,"  제니, 5년 만의 고정 예능 출격…녹슬지 않은 예능감 (아파트404)[MK★TV픽]  ",MK스포츠,진주희 MK스포츠 온라인기자(mkculture@mkculture.com),2024. 2. 24. 00:09,"블랙핑크 제니가 5년 만의 예능 출연에도 녹슬지 않은 예능감을 선사했다.23일 방송된 tvN ‘아파트404’에서는 제니와 함께 멤버들의 첫 만남이 전파를 탔다.이날 유재석은 제니와 친분들 드러내며 “그때도 스타였지만 지금은 기업이다”라고 소개했다.유재석은 분홍색 머리띠를 한 제니에게 “네가 하면 그냥 너다”라고 너스레를 떨었다.장소로 이동하던 중 라디오에서 “서울의 한 아파트 공사 현장에서 무언가가 발견됐다”는 뉴스 속보가 흘러나왔다.허름한 아파트에 들어서자마자 지하실에서 들려오는 수상한 소리에 제니는 깜짝 놀랐다.미션에 나서기 전 점심 식사를 직접 하기로 했고 제니는 밥을 지어보겠다고 나섰다.유재석, 양세찬은 “제니가 해주는 밥을 언제 먹어 보겠냐”고 반겼다. 하지만 제니는 쌀을 어색하게 씻었고 유재석은 “너 밥할 줄 아니?”라며 걱정했다.한편 ‘아파트 404’는 유재석, 차태현, 오나라, 양세찬, 제니, 이정하 총 6명의 입주민이 우리에게 친숙한 공간이자 생활 터전인 아파트를 배경으로 기상천외한 일들의 실체를 추적하는 시공간 초월 실화 추리극이다.매주 금요일 오후 8시 40분, tvN에서 방송된다.[진주희 MK스포츠 기자][ⓒ MK스포츠, 무단전재 및 재배포 금지]",http://v.daum.net/v/20240224000900823
8,"  [속보] 뉴욕 증시, 매수 선행에 사상 최고치로 개장…다우 0.27%↑ 나스닥 0.48%↑  ",뉴시스,이재준 기자,2024. 2. 23. 23:42," [서울=뉴시스]이재준 기자 = 미국 뉴욕 증시는 23일 매수 선행에 사상 최고치를 경신하며 개장했다.뉴욕증권거래소(NYSE)에서 다우존스 산업지수는 이날 오전 9시37분(동부시간) 시점에 전일 대비 103.91 포인트, 0.27% 올라간 3만9173.02로 거래됐다.스탠더드 앤드 푸어스(S&P) 500 지수는 전일보다 18.80 포인트, 0.37% 상승한 5105.83을 기록했다.기술주 중심의 나스닥 종합지수는 전일에 비해 77.70 포인트, 0.48% 오른 1만6119.32로 움직였다.☞공감언론 뉴시스 yjjs@newsis.com ",http://v.daum.net/v/20240223234243575
9,  [속보] 美 신규 대러시아 수출통제 대상에 한국기업 1곳 포함  ,매일경제,백지연 매경닷컴 기자(gobaek@mk.co.kr),2024. 2. 23. 23:09,"23일(현지시간) 미국 산업안보국(BIS)이 관보에 게재한 신규 수출통제 대상(entity list) 93개 기관에는 한국의 대성국제무역(Daesung International Trading)이 포함됐다.BIS는 이 기업 등이 러시아 사용자를 위해 미국산 공작기계, 전자 시험장비, 공작기계 부품 등을 BIS의 허가 없이 구해 러시아의 산업 부문을 지원했다고 설명했다.백악관은 이날 러시아의 전쟁 능력을 겨냥해 500여 개의 대상에 대한 신규 제재를 발표할 방침이다.",http://v.daum.net/v/20240223230901307
