,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 설연휴 고속도로 통행료 면제…KTX·SRT 역귀성 최대 30% 할인  ,문화일보,노기섭 기자,2024. 1. 14. 11:45,"대통령실과 정부, 국민의힘은 설 명절을 앞두고 소상공인·자영업자 이자부담 경감, 물가 집중 관리, 고속도로 통행료 면제, 취약계층 전기요금 부담 완화를 주요 내용으로 하는 설 민생안정대책을 내놨다.박정하 국민의힘 수석대변인은 14일 오전 서울 여의도 국회에서 열린 고위 당정 협의회를 마친 후 결과를 발표했다. 우선 당정은 소상공인·중소기업의 명절 유동성을 지원하기 위해 약 39조 원 규모의 자금을 신규 공급하고, 설 기간 중 하도급 대금 적기 지급과 임금 체불 방지를 위한 집중 점검을 실시하기로 했다. 당정은 또 제2금융권에서 대출을 받은 소상공인·자영업자 약 40만 명을 대상으로 최대 150만 원 수준의 이자부담이 경감될 수 있도록 지원하기로 했다.명절 장바구니 물가 부담을 줄이기 위해 설 기간 중 16대 성수품을 집중 공급하고, 정부 할인지원율 10%포인트 상향(20→30%) 조정 등을 통해 설 성수품 평균 가격을 지난해 수준 이하로 관리하기로 했다. 정부의 할인 지원에 참여하는 전통시장은 농축산물 약 700곳, 수산물 약 1000곳으로 대폭 확대된다. 온누리상품권 월별 구매한도도 월 50만 원 상향(종이형 100만→150만 원)하고 총 발행규모도 1조 원 확대(4조→5조원)된다.한편, 당정은 대체휴일을 포함한 설 연휴 기간(2월 9일~12일) 고속도로 통행료를 면제(약 800억 원 부담완화 효과)하고 설 연휴 KTX·SRT 역귀성 할인(최대 30%) 혜택을 제공하기로 했다. 지난해 유예했던 취약계층 365만 호의 전기요금 인상시기가 도래함에 따라, 취약계층의 전기요금 부담이 증가하지 않도록 정부 차원에서 조치를 취하기로 했다.박 수석대변인은 “당은 민생경제 회복과 직결된 각종 법안들의 조속한 입법을 위해 총력을 기울이기로 했다”며 “특히, 내수 활성화를 위해 당장 시급한 임시투자세액공제 연장, 노후차 개소세 인하, 전통시장 소득공제 확대 등 주요 입법과제가 2월 임시국회에서 논의될 수 있도록 당정간, 여야간 적극 협의해 나갈 계획”이라고 밝혔다.노기섭 기자",http://v.daum.net/v/20240114114507067
1,"  [속보] 당정 ""설 물가 안정에 총력… 취약계층 전기요금 부담 안 늘리겠다""  ",대전일보,유가인 기자,2024. 1. 14. 11:44,"당정이 설 명절을 앞두고 물가안정에 총력을 다하는 한편, 서민과 취약계층에 대한 지원을 대폭 강화하는 '설 민생안정 대책'을 마련하겠다고 밝혔다.당정은 14일 오전 국회에서 '제16차 고위당정협의회'를 열고 ""설 물가를 지난해 수준 이하로 관리하겠다""며 이같이 논의했다.특히 정부 할인 지원율을 기존 20%에서 30%로 높인다. 10%포인트 상향하는 것이다.아울러 설 기간 중 16대 성수품을 집중 공급한다.이어 ""정부 할인 지원에 참여하는 전통시장도 농축산물 약 700개소, 수산물 약 1000개소로 대폭 확대하기로 했다""고 덧붙였다.또한 취약계층 356만 호의 전기 요금 인상 시기가 돌아오는 점을 언급하면서 ""취약 계층의 전기요금 부담이 증가하지 않도록 정부가 적극 나서줄 것을 요청했다""고 박정하 국민의힘 수석대변인이 전했다. 정부는 이러한 당의 요청을 수용하기로 한 것으로 전해졌다.",http://v.daum.net/v/20240114114441050
2,  [속보] 당정 “소상공인·중소기업 ‘명절 유동성’ 39조원 공급”  ,세계일보,김동환,2024. 1. 14. 11:41,김동환 기자 kimcharr@segye.com김동환 기자 kimcharr@segye.com,http://v.daum.net/v/20240114114117021
3,"  [속보] 당정 ""설 연휴 고속도로 통행료 면제""  ",아이뉴스24,유범열,2024. 1. 14. 11:41,[아이뉴스24 유범열 기자],http://v.daum.net/v/20240114114114020
4,"  [속보]당정 “설 물가, 작년수준 이하로…할인지원율 10%p 상향”  ",동아일보,입력 2024. 1. 14. 11:40,2024. 1. 14. 11:40,<동아닷컴>,http://v.daum.net/v/20240114114019009
5,  [속보] 설연휴 고속도로 통행료 면제···KTX·SRT 역귀성 30% 할인  ,서울경제,김현상 기자,2024. 1. 14. 11:37,Nan,http://v.daum.net/v/20240114113753971
6,"  [속보] 당정 ""소상공인·자영업자 40만명, 제2금융권 대출이자 최대 150만원 경감""  ",서울경제,이승배 기자,2024. 1. 14. 11:36,Nan,http://v.daum.net/v/20240114113603949
7,  [속보] 이낙연·이준석·김종민 3자회동…“양당 기득권 타파에 이심전심”  ,강원도민일보,박창현,2024. 1. 14. 11:35,Nan,http://v.daum.net/v/20240114113513931
8,"  [속보] 당정 ""365만 취약층 전기료 인상 연기…中企·소상공인 유동성 39조 지원""  ",디지털타임스,한기호,2024. 1. 14. 11:32,"[속보] 당정 ""365만 취약층 전기료 인상 연기…中企·소상공인 유동성 39조 지원""",http://v.daum.net/v/20240114113214889
9,"  [속보] 당정, 소상공인·중소기업 '명절 유동성' 지원 위해 39조원 신규 공급  ",아이뉴스24,유범열,2024. 1. 14. 11:32,[아이뉴스24 유범열 기자],http://v.daum.net/v/20240114113204887
