,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]코스피, 0.48% 오른 2694.71 출발  ",파이낸셜뉴스,이주미,2024. 3. 13. 09:06,zoom@fnnews.com 이주미 기자,http://v.daum.net/v/20240313090614247
1,"  [속보] 코스피 2694.71(▲12.90p, 0.48%), 원·달러 환율 1312.4(▲1.4원) 개장  ",MBN,입력 2024. 3. 13. 09:04,2024. 3. 13. 09:04,"코스피 2694.71(▲12.90p, 0.48%), 원·달러 환율 1312.4(▲1.4원) 개장< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240313090434187
2,"  [속보] 바이든, 조지아주 승리로 미 민주당 대선 후보 확정  ",파이낸셜뉴스,윤재준,2024. 3. 13. 08:55,jjyoon@fnnews.com 윤재준 기자,http://v.daum.net/v/20240313085532879
3,  [속보] 2월 취업자수 32만9000명 증가… 60대 이상 29만7000명  ,강원도민일보,최경진,2024. 3. 13. 08:43,Nan,http://v.daum.net/v/20240313084306501
4,  [속보] 바이든 대통령 경선 승리 확정…필요한 대의원 수 확보  ,뉴시스,권성근 기자,2024. 3. 13. 08:27, 후속기사가 이어집니다☞공감언론 뉴시스 ksk@newsis.com ,http://v.daum.net/v/20240313082717072
5,  [속보] 2월 취업자 수 32만9000명 증가…두달 연속 30만명대  ,세계일보,김희원,2024. 3. 13. 08:23,김희원 기자 azahoit@segye.com,http://v.daum.net/v/20240313082313965
6,  [속보] 2월 취업자 32만9000명↑…1월 대비 증가폭 크게 둔화  ,국제신문,이석주 기자,2024. 3. 13. 08:13,"지난달 전국 취업자 수가 1년 전 같은 달보다 32만9000명 늘어나며 두 달 연속 30만 명대 증가 폭을 기록했다.하지만 이 증가 폭은 40만 명에 육박했던 지난 1월보다 크게 축소됐다.13일 통계청이 발표한 ‘2024년 2월 고용동향’ 자료를 보면 지난달 전국 15세 이상 취업자 수는 2804만3000명으로 지난해 2월보다 32만9000명 늘었다.월간 기준 취업자 수 증가 폭은 지난해 10월 34만6000명에서 11월 27만7000명, 12월 28만5000명으로 줄었다가 3개월 만인 지난 1월(38만 명) 30만 명대로 회복했다.그 이후 지난달까지 두 달 연속 30만 명대 증가세를 보인 것이다. 하지만 증가 폭은 한 달 만에 대폭 축소됐다.연령대별로 보면 60세 이상 취업자 수는 29만7000명, 50대는 8만4000명, 30대는 7만1000명 각각 증가했다. 반면 40대(-6만2000명)와 20대(-2만9000명)는 줄었다.산업별로는 ▷공공행정·국방및사회보장행정(9만8000명) ▷정보통신업(8만 명) ▷전문과학 및 기술서비스업(7만8000명) 등에서 증가세를 기록했다.이와 달리 농림어업(-3만3000명) 교육서비스업(-2만2000명) 부동산업(-2만1000명) 등은 감소했다.지난달 15~64세 고용률은 68.7%로 전년 동월 대비 0.7%포인트 상승했다.실업률은 3.2%로 0.1%포인트 올랐다.",http://v.daum.net/v/20240313081311745
7,  [속보] 2월 취업자 수 32만9천명 증가…두달 연속 30만명대  ,매일경제,방영덕 매경닷컴 기자(byd@mk.co.kr),2024. 3. 13. 08:09,"13일 통계청이 발표한 ‘2월 고용동향’에 따르면 지난달 15세 이상 취업자는 2804만3000명으로 작년 같은 달보다 32만9000명 증가했다.취업자 수 증가 폭은 지난해 11월 27만7000명에서 같은 해 12월 28만5000명으로, 올해 1월 38만명으로 늘었다.연령별로 보면 60대 이상이 29만7000명 늘어 일자리 증가세를 주도했다. 50대도 8만4000명, 30대는 7만1000명 각각 늘었다.반면 청년층(15∼29세) 취업자는 지난해 동월 대비 6만1000명 줄어 감소세가 이어졌다. 40대도 6만2000명 줄었다.산업별로는 공공행정·국방 및 사회보장행정(9만8000명), 정보통신업(8만명) 등에서 증가했다. 제조업 취업자도 3만8000명 늘어 석 달째 증가세를 보였다.15세 이상 전체 고용률은 61.6%로 1년 전보다 0.5%포인트 상승했다. 1982년 7월 월간 통계작성 이후 2월 기준 가장 높다.15∼64세 고용률은 1년 전보다 0.7%포인트 상승한 68.7%였다. 1989년 관련 통계 작성 이후 2월 기준으로 가장 높은 수준이다.실업률은 3.2%로 지난해 동월 대비 0.1%포인트 올랐다.",http://v.daum.net/v/20240313080900654
8,  [속보]2월 취업자 수 32만9000명 증가...2개월 연속 30만명대↑  ,헤럴드경제,입력 2024. 3. 13. 08:06,2024. 3. 13. 08:06,"통계청이 13일 발표한 '2024년 2월 고용동향'에 따르면 지난달 취업자 수는 2804만3000명으로 집계됐다. 이는 지난해 2월과 비교해 32만9000명 증가한 숫자다. 월별 취업자 수는 지난 2021년 3월 이후 36개월 연속 증가세를 기록했다.지난 1월 38만명 증가하며 3개월 만에 30만명대를 회복한 월간 취업자 수 증가폭은 2개월째 30만명을 웃돌았다. 15~64세 고용률은 68.7%로 전년동월대비 0.7%p 상승했다.산업별로는 공공행정·국방및사회보장행정에서 9만8000명(8.5%) 늘었고, 정보통신업에서도 8만명(7.9%), 전문과학및기술서비스업에서 7만8000명(5.9%) 증가했다. 상용근로자가 35만7000명, 임시근로자가 20만7000명 각각 증가했지만, 일용근로자는 17만7000명 감소했다.한편, 실업자 수는 91만5000명으로 집계되면서 전년 대비 2만5000명 증가했다. 실업자 수는 지난해 11월부터 4개월 연속 증가하고 있다. 구직단념자는 41만2000명으로 전년동월대비 5만4000명 증가한 것으로 집계됐다.fact0514@heraldcorp.com",http://v.daum.net/v/20240313080640622
9,  [속보] 지난달 취업자 32만 9천 명↑...두 달째 30만 명대  ,YTN,오인석,2024. 3. 13. 08:03,"취업자 증가 수가 두 달째 30만 명대를 넘었습니다. 통계청이 발표한 2월 고용동향에 따르면, 지난달 취업자 수는 2천 804만 3천 명으로 1년 전 같은 달보다 32만 9천 명 증가했습니다. 취업자 증가는 1월 38만 명에 이어 두 달 연속으로 30만 명 이상을 기록했습니다. 산업별로는 공공행정과 국방·사회보장행정이 9만 8천 명, 정보통신업이 8만 명 늘어난 반면 교육서비스업은 2만 2천 명, 부동산업은 2만 1천 명이 각각 줄었습니다. 지난달 제조업 취업자는 3만 8천 명이 증가해 석 달 연속 증가세가 이어졌습니다. 연령계층별로는 60세 이상이 29만 7천 명, 50대는 8만 4천 명이 늘었지만, 40대는 6만 2천 명, 20대는 2만 9천 명이 줄었습니다. YTN 오인석 (insukoh1@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240313080308559
