,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 與공관위 ""현역 의원, 4개 권역별 하위 10% 이하 공천 원천 배제""  ",조선비즈,박지영 기자,2024. 1. 16. 18:38,- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240116183831440
1,  [속보]국힘 공관위 ″현역의원 교체지수 권역별 하위 10% 컷오프″  ,파이낸셜뉴스,서영준,2024. 1. 16. 18:38,Nan,http://v.daum.net/v/20240116183813435
2,"  [속보]與 공관위 ""동일 지역구 3회 이상 낙선자 경선득표율서 30% 감점""  ",머니투데이,민동훈 기자,2024. 1. 16. 18:37,16일 정영환 국민의힘 공천관리위원장.민동훈 기자 mdh5246@mt.co.kr,http://v.daum.net/v/20240116183753431
3,"  [속보] 국힘 공관위 ""동일 지역구 3회 이상 낙선자, 경선 득표 30% 감산""  ",뉴스1,박기호 기자,2024. 1. 16. 18:37,goodday@news1.kr ,http://v.daum.net/v/20240116183751430
4,"  [속보] 국민의힘 공관위 ""강남 3구 제외 수도권 경선, 당원 20%·일반국민 80% 반영""  ",KBS,김경수,2024. 1. 16. 18:37,김경수 기자 (bada@kbs.co.kr),http://v.daum.net/v/20240116183707416
5,  [속보]국힘 공관위 ″만 34세 이하 청년 20% 가산 비율 적용″  ,파이낸셜뉴스,서영준,2024. 1. 16. 18:36,Nan,http://v.daum.net/v/20240116183657402
6,"  [속보] 국힘 공관위 ""후보자 3인 이내, 강남 3구 外 수도권 등 민심 80%""  ",뉴스1,박기호 기자,2024. 1. 16. 18:36,goodday@news1.kr ,http://v.daum.net/v/20240116183649396
7,  [속보] 與공관위 “만 34세 이하 청년 최대 가산점 비율 적용″  ,조선비즈,박지영 기자,2024. 1. 16. 18:36,- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240116183648395
8,"  [속보] 정영환 ""동일 지역구 3선 이상, 경선득표율 15% 감산""  ",아이뉴스24,김보선,2024. 1. 16. 18:36,16일 국민의힘 공천관리위원회,http://v.daum.net/v/20240116183625384
9,"  [속보] 與 공관위 ""강남 3구 제외 수도권, 당원 20%·일반국민 80% 경선""  ",한국경제,진영기,2024. 1. 16. 18:36,"與 공관위 ""강남 3구 제외 수도권, 당원 20%·일반국민 80% 경선""진영기 한경닷컴 기자 young71@hankyung.com",http://v.daum.net/v/20240116183606374
