,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 검찰, 대통령기록관 압수수색…울산시장 선거개입 재수사  ",연합뉴스TV,보도국,2024. 3. 7. 10:47,"연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝) 네이버에서 연합뉴스TV를 구독하세요 연합뉴스TV 생방송 만나보기  균형있는 뉴스, 연합뉴스TV 앱 다운받기",http://v.daum.net/v/20240307104758985
1,"  [속보] 검찰, 대통령기록관 압수수색… 문 정부 '울산시장 선거개입' 재수사  ",강원도민일보,최경진,2024. 3. 7. 10:47,Nan,http://v.daum.net/v/20240307104710954
2,  [속보] 월 1800억원대 건강보험 추가 지원 “비상진료 안정”  ,조선비즈,허지윤 기자,2024. 3. 7. 10:47,- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240307104705951
3,"  [속보] 檢, 대통령기록관 압수수색…조국 울산시장 선거개입 재수사  ",서울신문,최재헌,2024. 3. 7. 10:47,2018년 지방선거 당시 ‘울산시장 선거 개입’ 사건을 재수사하는 검찰이 7일 대통령기록관에 대한 압수수색에 나섰다. 지난 1월 18일 서울고검이 재기수사 명령을 내린 지 49일 만에 재수사를 본격화한 것이다.서울중앙지검 공공수사2부(부장 정원두)는 이날 오전 세종시 대통령기록관에 검사와 수사관을 보내 내부 자료를 확보하고 있다.재수사 대상인 임종석 전 대통령 비서실장과 조국 전 청와대 민정수석 등의 관여 여부를 확인하기 위해 당시 청와대 내부 의사결정이 담긴 자료 확보에 나선 것으로 해석된다.최재헌 기자,http://v.daum.net/v/20240307104701943
4,"  [속보]檢, 대통령기록관 압수수색…'울산시장 선거개입' 의혹 재수사  ",노컷뉴스,CBS노컷뉴스 최서윤 기자,2024. 3. 7. 10:45,"檢, 대통령기록관 압수수색…'울산시장 선거개입' 의혹 재수사CBS노컷뉴스 최서윤 기자 sabi@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240307104513878
5,"  [속보] 검찰, 대통령기록관 압수수색…울산시장 선거개입 재수사  ",국민일보,성윤수,2024. 3. 7. 10:45,"2018년 지방선거 당시 ‘울산시장 선거개입’ 의혹을 재수사하는 검찰이 대통령기록관에 대한 압수수색에 나섰다.서울중앙지검 공공수사2부(부장검사 정원두)는 7일 오전 세종시 대통령기록관에 검사와 수사관을 보내 내부 자료를 확보하고 있다. 지난 1월 18일 서울고검이 재기수사 명령을 내린 지 49일 만에 재수사를 본격화한 것이다.이번 압수수색은 재수사 대상인 임종석 전 대통령 비서실장과 조국 전 청와대 민정수석 등의 관여 여부를 확인하기 위해 당시 청와대 내부 의사결정이 담긴 자료 확보에 나선 것으로 풀이된다.성윤수 기자 tigris@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240307104504861
6,"  [속보] 檢, 대통령기록관 압수수색...울산시장 선거 개입 의혹 재수사  ",YTN,권민석,2024. 3. 7. 10:45,"[속보] 檢, 대통령기록관 압수수색…울산시장 선거 개입 의혹 재수사 ▷ 자세한 뉴스 곧 이어집니다. YTN 권민석 (minseok20@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240307104503858
7,"  [속보] 검찰, '울산시장 선거개입 재수사' 시작···대통령기록관 압수수색  ",서울경제,박호현 기자,2024. 3. 7. 10:43,Nan,http://v.daum.net/v/20240307104333762
8,"  [속보] 검찰, '울산시장 선거 재수사' 대통령기록관 압수수색  ",더팩트,장우성,2024. 3. 7. 10:42,leslie@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240307104222696
9,"  [속보]檢, 대통령기록관 압수수색…'울산시장 선거개입' 재수사  ",뉴시스,전재훈 기자,2024. 3. 7. 10:42, [서울=뉴시스] 전재훈 기자 = ☞공감언론 뉴시스 kez@newsis.com ,http://v.daum.net/v/20240307104217692
