,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 전공의 수천명 집단사직…“서울서만 1000명 넘어서”  ,세계일보,김수연,2024. 2. 19. 20:01,김수연 기자 sooya@segye.com,http://v.daum.net/v/20240219200148597
1,  [속보] 전국서 전공의 수천명 집단사직…“서울서만 1천명 훌쩍 넘을 것”  ,매일경제,이가람 매경닷컴 기자(r2ver@mk.co.kr),2024. 2. 19. 19:45,Nan,http://v.daum.net/v/20240219194500385
2,"  인요한 뿌린 씨앗, 수확은 한동훈이?  ",채널A,입력 2024. 2. 19. 19:07,2024. 2. 19. 19:07,"[김종석 앵커] 이 부분은 또 상대당인 성치훈 부의장께 질문 드려야 균형이 맞을 것 같아서. 인심한심 아닌가. 당시에는 상당히 많은 비판을 받았던 인요한 전 혁신위원장의 이른바 스타의원 험지 출마. 일단 보면 주호영 의원 경선하기로 했고 조금 전에 속보로도 만나봤다시피 김기현, 물음표를 빼도 되죠. 울산 남구에서 경선하기로 했는데. 이런 것들이 어쨌든 이런 예열을 거치면서 현재로서는 민주당에 비해서 조금 더 시스템 공천 같아 보이지 않나, 이런 해석. 민주당 생각은 어떠십니까? [성치훈 민주당 정책위 부의장] 글쎄요. 인심한심이라는 단어에는 저는 동의하기는 어려울 것 같은데요. 왜냐하면 인요한 전 위원장이 말했던 험지 출마를 다 거부한 것 아닙니까. 험지 출마도 거부했고 지역구 내 조정도 사실상 거부했습니다. 지금 주호영 의원도 김기현 의원도 3선 이상이 됐기 때문에 감점을 감수하고라도 경선을 하겠다는 건데요. 사실상 5선 의원, 4선 의원과 붙어서 정치 신인들이 아무리 다선 의원들이 감점을 받는다고 해도 저는 이길 가능성은 저는 매우 희박하다고 봅니다. 그렇기 때문에 사실상 버틴 것이 승리했다고 보는데. 저는 이것이 국민의힘 공천에 앞으로 향후에 어떤 영향을 미칠지 지켜봐야 된다고 생각합니다. 왜냐하면 앞서 말했던 서병수 의원, 김태호 의원 그리고 조해진 의원. 다 재배치에 동의를 했었는데 이 두 의원은 결국 버텨서 지역구를 수성한 것이기 때문에 물론 경선 결과 아직 나오지 않았지만요. 그렇기 때문에 다른 영남 지역 의원들에 대한 무언가 이런 공천 발표가 나왔을 때 우리도 주호영 의원, 김기현 의원처럼 버티면 줘야 되는 것 아니냐, 경선 기회 줘야 되는 것 아니냐. 왜냐하면 현역 의원들은 경선하면 이길 자신이 있거든요. 그렇기 때문에 아마 국민의힘이 앞으로 어려운 문제를 풀어 가는 데 이 두 의원의 경선 결정이 저는 글쎄요. 인요한 전 위원장이 뿌린 씨앗이 열매를 거뒀다, 이렇게 보기보다는 이것은 어떻게 보면 갈등의 뇌관이 될 수도 있겠다고 보입니다. -------------------------------------------- * 위 텍스트는 실제 토크 내용의 일부분입니다. 전체 토크 내용은 동영상으로 확인하시기 바랍니다. * 정리=김지현 인턴",http://v.daum.net/v/20240219190715831
3,"  [속보] 새로운미래, 20일 오전 10시 중대 발표  ",디지털타임스,안소현,2024. 2. 19. 19:00,"이낙연 전 더불어민주당 대표의 '새로운미래'는 오는 20일 오전 10시 개혁신당과 관련한 중대 입장을 발표한다고 밝혔다.이들은 19일 국회에서 기자회견을 열고 ""내일 오전 10시에 입장을 발표할 것""이라고 전했다. 박원석 전 의원은 ""마지막까지 이견이 있었지만 개혁신당의 당명을 수용한 것은 이낙연 대표의 결단이 있었고 그런 의미에서 총괄 선대위 등 나머지 사안에 합의한 것""이라며 ""첫 인사도 이준석 대표 지지층 등을 감안해 사무총장, 공동정책위의장, 원내대표, 대변인 다 이준석 대표가 원하는 대로 인사가 이뤄졌다""고 말했다.박 전 의원은 ""그만큼 통합 중요성에 대해 새미래와 이낙연 대표가 공감하고 있었고 중요성을 생각해 과감한 양보를 했던 것""이라며 ""하지만 여기서 더 나아가 선거 캠페인 정책, 행간을 보면 모든 전권을 최고위 의결도 없이 '이준석에게 위임해달라'고 하는 결정은 어떤 정당도 하지 않는다""고 지적했다.이어 ""속도와 효율이라는 미명 아래 다 위임해달라고 하는데 그런 게 좋은 결과를 가져온다고 장담할 수 없다고 생각한다""며 ""2시간 이상 (관련) 토론한 적 없다. 전부 위임하는 건 어불성설이고 민주주의가 아니며, 제3지대 통합 취지도 아니고 기성정치에 있을 법한 사술에 불과하다""고 강하게 반발했다.이날 오전 최고위원회의 자리를 박차고 일어난 김종민 의원은 ""일단 지금은 이 상황이 이준석 대표가 통합 파기를 기획하고 밀어붙이는 거라고 판단내렸다""며 ""저도 정당 생활 오래 했는데 이 정도면 오후에 얘기해보자고 하는 게 정상이고 상식인데 상식에 벗어나는 일이 벌어졌다""고 비판했다.김 의원은 ""이런 상황에서 그냥 표결하자고, 강행 처리하자는 것인데 정상적인 정당이면 어떻게 하겠나. 오늘 아니면 선관위 등록 안 되는 상황에서는 표결할 수 있는데 처음 안건이 올라왔고 30분도 채 논의를 안 했다""며 ""원칙도 없고 상식도 없고 민주주의 정말 모르는구나 하고 넘어갈 사안이 아니다. 의도와 기획이 아니고서야 있을 수 없는 일""이라고 비판했다.그러면서 ""(이준석 대표가) 통합 파기 기자회견을 하려고 할 계획에서 (선거 캠페인 등 안건을) 최고위에서 강행 처리를 해서 (지지층이 아닌) 사람들을 쫓아내는 쪽으로 가야겠다, 사실상 통합 파기로 전략을 바꾼 거라고 보여진다""고 했다.김 의원은 ""사실상 통합을 파기하는 의사결정을 강행한다는 건 정치할 자격이 없다는 것""이라며 ""새미래의 책임있는 사람들이 숙고해 이 상황을 어떻게 대응할지 잘 고민하고 정리되는 대로 늦지 않게 말할 것""이라고 전했다.안소현기자 ashright@dt.co.kr",http://v.daum.net/v/20240219190043692
4,"  [속보] 이낙연 새로운미래 ""20일 오전 10시 중대 발표""  ",아시아경제,이동우,2024. 2. 19. 18:52,이동우 기자 dwlee@asiae.co.kr,http://v.daum.net/v/20240219185217573
5,"  [속보] 국민의힘, 최재형·윤희숙·이정현·김성원 등 13명 단수공천  ",문화일보,노기섭 기자,2024. 2. 19. 18:51,"국민의힘 공천관리위원회는 19일 서울 종로 최재형 의원과 서울 중·성동갑 윤희숙 전 의원, 전남 순천·광양·곡성·구례을 이정현 전 의원 등 13명을 단수 공천한다고 밝혔다.경기 동두천·연천의 재선 김성원 의원과, 부산 남구갑의 박수영 의원, 경남 창원성산의 강기윤 의원도 자신의 지역구 단수공천 명단에 이름을 올렸다. 한편, 서울 중구·성동을(이영 전 중소벤처기업부 장관, 이혜훈 전 의원, 하태경 의원), 울산 남구을(김기현 전 대표, 박맹우 전 의원), 서울 마포갑(신지호 전 의원, 조정훈 의원) 등 17개 지역구에선 경선이 시행된다. 강원 동해·태백·삼척·정선의 친윤계 핵심인 이철규 의원도 경선한다.노기섭 기자",http://v.daum.net/v/20240219185106558
6,"  [속보] 이낙연, 내일 오전 10시 '당 내홍 관련' 입장 발표  ",아이뉴스24,유범열,2024. 2. 19. 18:39,[아이뉴스24 유범열 기자] 19일 오후 박원석 전 의원 현안 관련 브리핑.,http://v.daum.net/v/20240219183922312
7,"  [속보]이낙연 신당 ""이준석, 통합파기 선언이나 마찬가지…20일 오전 10시 입장 발표""  ",뉴시스,임종명,2024. 2. 19. 18:37, [서울=뉴시스]  ,http://v.daum.net/v/20240219183756288
8,"  [속보] 김종민 ""이준석, '통합 파기' 기획·집행""  ",아이뉴스24,유범열,2024. 2. 19. 18:36,[아이뉴스24 유범열 기자] 19일 오후 김종민 의원 현안 관련 브리핑.,http://v.daum.net/v/20240219183616257
9,"  [속보]이낙연의 새로운미래 ""20일 오전 10시 중대 발표""  ",이데일리,김범준,2024. 2. 19. 18:34, [이데일리 김범준 기자] 김종민 의원과 박원석 전 의원 등 ‘이낙연 신당’ 세력 ‘새로운미래’가 19일 국회 소통관에서 기자회견을 열고 오는 20일 오전 10시 통합 개혁신당 방침과 관련한 중대 입장을 발표한다고 밝혔다.김범준 (yolo@edaily.co.kr) ,http://v.daum.net/v/20240219183436217
