,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 문재인의 명문(明文) 정당 강조에 이재명 ""단결해 총선 승리""  ",강원도민일보,김동화,2024. 2. 4. 15:36,Nan,http://v.daum.net/v/20240204153639025
1,  [속보] 이원욱·조응천 '새로운미래·미래대연합' 합당 불참  ,대전일보,유혜인 기자,2024. 2. 4. 15:35,"더불어민주당을 탈당한 이원욱, 조응천 미래대연합 의원은 4일 '새로운 미래' 합당에 참여하지 않겠다고 발표했다.두 의원은 이날 오후 SNS(소셜네트워크서비스)에 ""더 큰 통합을 위해 오늘 저희는 합당에 참여하지 않는다""며 ""새로운 미래에 참여하는 것은 영혼 없이 몸만 얻어 주는 일이라고 생각했다""고 했다.그러면서 ""통합의 길은 장강의 앞물과도 같다""며 ""장강의 앞물이 고인물이 돼 장강의 뒷물을 막는 것이 아니라 더 빠르게 흐르도록 물길을 트는 일을 하겠다""고 했다.앞서 미래대연합과 새로운미래는 전날까지도 당명 등을 두고 이견을 빚은 것으로 알려졌다.한편 이원욱, 조응천 의원을 제외한 미래대연합과 새로운미래는 '새로운미래' 라는 명칭으로 합당하고 본격적인 총선 준비에 돌입할 예정이다.",http://v.daum.net/v/20240204153533005
2,"  [속보] 이재명, 문재인 전 대통령 예방…총선 앞두고 통합 행보  ",경기일보,김영호 기자,2024. 2. 4. 15:34,"   더불어민주당 이재명 대표(인천 계양을)는 4일 양산시 하북면 평산마을 문재인 전 대통령 사저를 방문했다. 이들은 한목소리로 60여일 남은 22대 총선 승리를 다짐했다. 이 대표는 이날 낮 12시5분께 문 대통령을 예방, 30여분간 단독 회담 후 최고위원 등 지도부와 오찬했다. 이 자리에서 이 대표는 문 전 대통령에게 “용광로처럼 분열과 갈등을 녹여내 단결해서 총선 승리에 힘쓰겠다”고 했다. 문 전 대통령은 “정부·여당이 민생을 방치하고 통합을 도외시하는 현 정국을 안타깝다”며 “무엇보다 함께 힘을 모으는 게 중요하다, 선거는 절박함과 간절함이 중요하고 그래서 단결해야 한다”고 했다고 박성준 민주당 대변인이 전했다. 여기에 박 대변인은 “이 대표는 총선 승리를 위해 단결하자고 했으며 문 대통령은 우리는 하나 된 힘으로 온 명문정당인데 친이재명(친명), 친문재인(친문)으로 나누는 프레임이 안타깝다. 하나 되는 것이 중요하다”고 강조했다고 설명했다. 김영호 기자 ho3920@kyeonggi.com ",http://v.daum.net/v/20240204153435996
3,  [속보] 이원욱·조응천 ‘새로운미래’ 합당 거부.. “수평적·열린 통합 원칙에 어긋나”  ,세계일보,김현주,2024. 2. 4. 15:27,"이·조 의원은 이날 오후 서울 여의도 국회 의원회관에서 열린 새로운미래 창당대회에 참석하지 않았는데, 함께해온 김종민 의원은 이 자리에서 공동 대표로 선출했다.두 의원은 “새로운미래에 참여하는 것은 영혼 없이 몸만 얻어 주는 일이라 생각했다”며 “상상력의 정치로 좋은 나라를 만들겠다는 결심을 훼손시키는 일”이라고 지적했다.이어 “합당 과정에서 ‘수평적 통합’, ‘열린 통합’의 원칙이 지켜지지 않았다”며 “새로운미래의 흡수 통합은 원칙에 맞는다”고 비판했다.그러면서 “정당의 헌법인 강령과 당헌은 반드시 합의되어야 할 사항이지만 일방적 의결이 예상된다”며 “가치와 비전 중심의 통합을 주장해온 저희가 ‘묻지마’ 통합을 위해 몸을 던지는 것은 이율배반적”이라고 강조했다.아울러 “공간만 이동하는 통합은 불협화음만 낳을 뿐”이라며 “‘선거공학’을 떠난 대통합의 정신과 실천만이 공화 시민과 청년들이 당당히 정책을 결정하는 나라를 만들 수 있다”고 덧붙였다.나아가 “저희는 그들이 제3지대 정당의 주체로서 우뚝 서는 정당을 완성해 나갈 것”이라며 독자 노선을 예고했다. 김현주 기자 hjk@segye.com",http://v.daum.net/v/20240204152702846
4,"  [속보]文 만난 이재명, “용광로처럼 단결해 총선 승리”  ",문화일보,박세영 기자,2024. 2. 4. 15:21,"이재명 더불어민주당 대표는 4일 경남 양산시 하북면 평산마을 문재인 전 대통령 사저를 방문했다.이 대표는 이날 낮 12시 5분쯤 문 대통령을 예방, 30여분간 단독 회담 후 최고위원 등 지도부와 오찬했다.이 자리에서 문 대통령은 “무엇보다 함께 힘을 모으는 게 중요하다. 선거는 절박함과 간절함이 중요하고 그래서 단결해야 한다”고 말한 것으로 알려졌다.이 대표는 “용광로처럼 분열과 갈등을 녹여내 단결해서 총선 승리에 힘쓰겠다”고 화답했다고 한다.박성준 민주당 대변인은 오찬 뒤 기자들과 만나 “이 대표는 ‘총선 승리를 위해 단결하자’고 했으며 문 대통령은 정부·여당이 민생을 방치하고 통합을 도외시 한 현 정국에 안타까워했다”고 전했다.박세영 기자",http://v.daum.net/v/20240204152107736
5,  [속보] '새로운미래·미래대연합' 합당에 이원욱·조응천 불참  ,MBN,입력 2024. 2. 4. 15:16,2024. 2. 4. 15:16,'새로운미래·미래대연합' 합당에 이원욱·조응천 불참< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >,http://v.daum.net/v/20240204151638633
6,  [속보] 조응천·이원욱 ‘새로운미래’ 창당 불참… “원칙에 맞지 않는 통합”  ,조선비즈,박지영 기자,2024. 2. 4. 15:10,더불어민주당을 탈당한 미래대연합 소속 이원욱·조응천 의원이 4일 이낙연 전 민주당 대표가 이끄는 ‘새로운미래’에 합류하지 않기로 했다.두 의원은 이날 입장문을 내고 “더 큰 통합을 위해 오늘 합당에 참여하지 않겠다”고 밝혔다. 이들은 이날 오후 국회 의원회관에서 열린 새로운미래 창당대회에 참석하지 않았다. 다만 미래대연합을 함께 해 온 김종민 의원은 새로운미래의 당대표로 선출됐다.- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240204151052499
7,  [속보]이원욱ㆍ조응천 '새로운미래' 합류 거부  ,kbc광주방송,김재현,2024. 2. 4. 15:08,"미래대연합의 이원욱ㆍ조응천 의원은 4일 입장문을 내고 ""더 큰 통합을 위해 오늘 합당에 참여하지 않겠다""고 밝혔습니다.이들은 4일 오후 국회에서 열린 새로운미래 창당대회에 참석하지 않았습니다.새로운미래와의 합당 논의를 이어 온 이들은 불참 이유에 대해 ""새로운미래에 참여하는 것은 영혼없이 몸만 얹어 주는 일""이라며 ""상상력의 정치로 좋은 나라를 만들겠다는 결심을 훼손시키는 일""이라고 비판했습니다.이들은 특히 합당 논의 과정에서 '수평적 통합, 열린 통합'이 원칙이 지켜지지 않았다고 지적했습니다.""흡수통합은 원칙에 맞지 않는 통합""이라며 ""정당의 헌법인 강령과 당헌은 반드시 합의되어야 할 사항이지만 일방적 의결이 예상된다""고 언급했습니다.또, 공간만 이동하는 통합은 불협화음만 낳을 뿐이라며 ""선거공학을 떠난 대통합의 정신과 실천만이 '공화시민과 청년들이 당당히 정책을 결정하는 나라를 만들 수 있다""고 강조했습니다.두 의원은 당분간 독자 노선을 걸으면서 새로운미래를 포함한 제3지대 신당 세력과의 통합 논의를 이어갈 방침입니다.한편 두 의원과 미래대연합을 함께 이끌어 온 김종민 의원은 이날 열린 새로운미래 창당대회에 참석해 이낙연 전 더불어민주당 대표와 함께 공동 당대표를 맡았습니다.#이원욱 #조응천 #미래대연합 #새로운미래 #제3지대 #빅텐트",http://v.daum.net/v/20240204150801427
8,"  [속보]이원욱·조응천, ‘새로운미래’ 공동창당에 불참하기로  ",동아일보,김소영 동아닷컴 기자,2024. 2. 4. 15:03,"두 의원은 이날 입장문을 내고 “더 큰 통합을 위해 오늘 합당에 참여하지 않겠다”고 밝혔다. 이들은 “통합의 원칙은 수평적 통합, 열린 통합인데 ‘새로운미래’와 통합을 추진함에 있어 이 원칙이 지켜지지 않았다”고 지적했다.두 의원은 구체적으로 “흡수통합은 원칙에 맞지 않는다”며 “정당의 헌법인 강령과 당헌은 반드시 합의돼야 할 사항이지만 일방적 의결이 예상된다”고 했다. 또 “가치와 비전 중심의 통합을 주장해 온 저희가 묻지 마 통합을 위해 몸을 던지는 건 이율배반적”이라며 “공간만 이동하는 통합은 불협화음만 낳을 뿐”이라고 했다.이들은 “새로운미래에 참여하는 것은 영혼 없이 몸만 얻어 주는 일”이라며 “상상력의 정치로 좋은 나라를 만들겠다는 결심을 훼손시키는 일”이라고 강조했다. 그러면서 “선거공학을 떠난 대통합의 정신과 실천만이 공화시민과 청년들이 당당히 정책을 결정하는 나라를 만들 수 있다”며 “그들이 제3지대 정당의 주체로서 우뚝 서는 정당을 완성해 나갈 것”이라며 독자 노선을 예고했다.두 의원은 이날 오후 국회에서 열린 새로운미래 창당대회에도 참석하지 않았다. 다만 미래대연합을 함께 해 온 김종민 의원은 이 전 대표와 함께 새로운미래의 공동 당대표로 선출됐다. 새로운미래는 중앙당 창당대회를 기점으로 본격적인 총선 준비에 돌입할 예정이다.김소영 동아닷컴 기자 sykim41@donga.com ",http://v.daum.net/v/20240204150331342
9,  [속보]이원욱·조응천 ‘새로운미래·미래대연합’ 합당 불참  ,국제신문,디지털뉴스부,2024. 2. 4. 15:03,[속보]이원욱·조응천 ‘새로운미래·미래대연합’ 합당 불참 ,http://v.daum.net/v/20240204150305333
